image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00125.JPG,conductor,1,0.0533,3663.78,385.36,4303.35,799.23
Copy of IMG00125.JPG,conductor,1,0.0521,0.0,5880.47,275.73,6333.89
Copy of IMG00125.JPG,conductor,1,0.0517,2529.58,3522.11,3844.75,4512.55
Copy of IMG00125.JPG,conductor,1,0.0509,3692.51,1410.54,4568.98,1931.44
Copy of IMG00125.JPG,conductor,1,0.0509,3813.75,1364.49,4531.25,1758.59
Copy of IMG00233.JPG,pylon,0,0.7495,4255.81,3920.34,4869.06,6272.37
Copy of IMG00233.JPG,insulator,2,0.678,4213.3,3253.27,4451.29,3531.07
Copy of IMG00233.JPG,insulator,2,0.5406,4531.18,3473.93,4774.78,3735.33
Copy of IMG00233.JPG,conductor,1,0.5114,37.82,4545.37,3813.5,5297.26
Copy of IMG00233.JPG,conductor,1,0.4662,8061.66,5802.44,9502.68,6336.0
Copy of IMG00233.JPG,insulator,2,0.4447,4766.77,3451.04,5065.6,3703.41
Copy of IMG00233.JPG,conductor,1,0.4348,537.28,4674.76,3351.24,5324.73
Copy of IMG00233.JPG,insulator,2,0.4157,3975.79,3056.67,4191.67,3302.2
Copy of IMG00233.JPG,conductor,1,0.4042,6.24,3132.79,3839.86,3906.26
Copy of IMG00233.JPG,conductor,1,0.321,8148.48,5189.97,9502.66,5757.23
Copy of IMG00233.JPG,conductor,1,0.3101,95.16,4117.22,3833.4,4737.07
Copy of IMG00233.JPG,conductor,1,0.2986,5549.48,432.49,6332.39,865.94
Copy of IMG00233.JPG,insulator,2,0.2589,4730.83,3443.33,4993.35,3697.08
Copy of IMG00233.JPG,insulator,2,0.2395,4568.31,3231.94,4843.13,3441.58
Copy of IMG00233.JPG,insulator,2,0.2165,4388.03,3014.07,4665.22,3207.89
Copy of IMG00233.JPG,conductor,1,0.1599,259.48,4187.94,4234.97,4815.19
Copy of IMG00233.JPG,insulator,2,0.1421,4542.36,3387.16,4816.66,3698.11
Copy of IMG00233.JPG,conductor,1,0.1324,5085.52,1427.57,6051.76,1875.72
Copy of IMG00233.JPG,insulator,2,0.1303,4227.58,3241.32,4468.49,3478.34
Copy of IMG00233.JPG,conductor,1,0.1279,0.0,3664.54,4084.26,4325.2
Copy of IMG00233.JPG,conductor,1,0.1194,5147.27,5254.28,7029.45,5859.28
Copy of IMG00233.JPG,conductor,1,0.1085,8345.95,5846.11,9504.0,6336.0
Copy of IMG00233.JPG,conductor,1,0.1036,7565.34,5711.08,9491.39,6336.0
Copy of IMG00233.JPG,conductor,1,0.0995,58.47,3339.13,3937.08,4049.39
Copy of IMG00233.JPG,conductor,1,0.0939,4778.99,433.15,5605.68,876.71
Copy of IMG00233.JPG,conductor,1,0.0932,6183.02,4623.81,8900.4,5280.43
Copy of IMG00233.JPG,conductor,1,0.0917,2348.87,1253.71,3510.2,1784.43
Copy of IMG00233.JPG,conductor,1,0.0758,4975.46,4234.06,6638.96,4774.46
Copy of IMG00233.JPG,conductor,1,0.0757,7227.96,5659.28,9306.02,6305.97
Copy of IMG00233.JPG,conductor,1,0.0665,27.57,4153.47,3940.74,5213.03
Copy of IMG00233.JPG,conductor,1,0.0633,1470.02,0.0,5617.41,739.71
Copy of IMG00233.JPG,conductor,1,0.0608,0.0,0.0,6175.72,829.83
Copy of IMG00233.JPG,insulator,2,0.0598,1.48,4092.67,404.84,4601.35
Copy of IMG00233.JPG,conductor,1,0.0563,4057.15,5394.45,4456.49,6288.95
Copy of IMG00233.JPG,conductor,1,0.0536,8047.85,4868.4,9500.73,5634.43
Copy of IMG00233.JPG,conductor,1,0.0533,5028.96,4434.06,9503.67,5463.36
Copy of IMG00233.JPG,conductor,1,0.0516,5161.52,3730.97,6346.27,4305.57
Copy of IMG03488.JPG,insulator,2,0.827,4564.9,700.08,4871.95,1073.86
Copy of IMG03488.JPG,conductor,1,0.7981,1192.64,4197.85,2506.45,5034.17
Copy of IMG03488.JPG,pylon,0,0.7507,5185.98,1084.39,5848.02,6300.81
Copy of IMG03488.JPG,insulator,2,0.713,6344.14,1140.77,6630.13,1480.24
Copy of IMG03488.JPG,insulator,2,0.6833,5491.03,653.85,5722.41,969.36
Copy of IMG03488.JPG,conductor,1,0.6541,3866.41,2401.33,5021.33,3386.07
Copy of IMG03488.JPG,pylon,0,0.6236,5140.91,1889.89,5755.61,6283.29
Copy of IMG03488.JPG,conductor,1,0.6148,2571.04,3259.34,3834.38,4059.26
Copy of IMG03488.JPG,conductor,1,0.5512,38.3,4727.07,1726.83,5671.71
Copy of IMG03488.JPG,conductor,1,0.4331,3312.32,1157.76,4335.73,1735.27
Copy of IMG03488.JPG,conductor,1,0.4045,7722.39,263.13,9058.82,1039.42
Copy of IMG03488.JPG,conductor,1,0.3822,2633.47,2180.6,3627.04,2900.85
Copy of IMG03488.JPG,conductor,1,0.3803,1252.54,3724.58,3688.74,5056.49
Copy of IMG03488.JPG,conductor,1,0.3748,3981.16,2329.83,5161.88,3269.58
Copy of IMG03488.JPG,conductor,1,0.2626,13.53,4755.35,1730.15,6123.38
Copy of IMG03488.JPG,conductor,1,0.2331,0.0,5307.4,716.5,6245.37
Copy of IMG03488.JPG,conductor,1,0.231,4789.63,2169.49,5377.56,2692.39
Copy of IMG03488.JPG,conductor,1,0.2087,2749.0,2127.12,3721.84,2826.89
Copy of IMG03488.JPG,conductor,1,0.1501,2662.57,1537.45,3619.21,2078.97
Copy of IMG03488.JPG,conductor,1,0.1485,3.78,2924.21,1131.94,3550.86
Copy of IMG03488.JPG,conductor,1,0.1465,6264.77,3567.2,9504.0,4212.57
Copy of IMG03488.JPG,conductor,1,0.1384,3694.78,1582.88,4598.69,2228.17
Copy of IMG03488.JPG,conductor,1,0.1263,3426.67,1056.76,4448.3,1594.99
Copy of IMG03488.JPG,conductor,1,0.1262,4628.81,2176.71,5385.37,2782.97
Copy of IMG03488.JPG,conductor,1,0.1261,3443.3,1757.37,4305.44,2330.41
Copy of IMG03488.JPG,conductor,1,0.1197,2770.72,3198.77,3953.16,3962.28
Copy of IMG03488.JPG,conductor,1,0.1156,3187.62,1210.01,4205.69,1809.13
Copy of IMG03488.JPG,conductor,1,0.113,1846.62,2063.64,2813.17,2562.66
Copy of IMG03488.JPG,conductor,1,0.1112,1889.79,1940.21,2937.84,2485.67
Copy of IMG03488.JPG,conductor,1,0.1072,1737.18,2756.14,2799.92,3359.38
Copy of IMG03488.JPG,conductor,1,0.1046,4281.02,1312.83,4971.33,1868.0
Copy of IMG03488.JPG,conductor,1,0.1025,4115.4,2258.58,5237.53,3144.44
Copy of IMG03488.JPG,conductor,1,0.1025,1204.94,4002.65,2688.23,5018.27
Copy of IMG03488.JPG,conductor,1,0.102,1037.32,2499.51,2009.56,3034.56
Copy of IMG03488.JPG,conductor,1,0.1018,3567.89,1621.43,4469.73,2304.73
Copy of IMG03488.JPG,conductor,1,0.1008,7093.85,199.47,7807.4,559.37
Copy of IMG03488.JPG,conductor,1,0.1001,2261.44,1781.03,3366.49,2282.28
Copy of IMG03488.JPG,conductor,1,0.1001,433.38,2950.01,1139.87,3361.33
Copy of IMG03488.JPG,conductor,1,0.1,9163.33,0.0,9504.0,312.79
Copy of IMG03488.JPG,conductor,1,0.0931,2395.06,3357.98,3633.52,4190.74
Copy of IMG03488.JPG,conductor,1,0.0922,0.0,2994.47,956.72,3659.62
Copy of IMG03488.JPG,conductor,1,0.0858,5937.49,1509.46,6412.4,1899.72
Copy of IMG03488.JPG,conductor,1,0.0833,0.0,5461.04,424.24,6251.94
Copy of IMG03488.JPG,conductor,1,0.0826,2410.5,2246.37,3469.04,3025.19
Copy of IMG03488.JPG,conductor,1,0.0782,3708.61,1023.52,4494.37,1499.44
Copy of IMG03488.JPG,conductor,1,0.0755,1.99,5533.31,289.66,6227.96
Copy of IMG03488.JPG,conductor,1,0.0725,2941.29,1995.51,3898.53,2581.65
Copy of IMG03488.JPG,conductor,1,0.0722,0.0,2901.09,1174.81,3392.56
Copy of IMG03488.JPG,conductor,1,0.0714,8914.52,0.0,9498.45,399.06
Copy of IMG03488.JPG,conductor,1,0.0706,3076.27,1320.56,4069.79,1893.18
Copy of IMG03488.JPG,conductor,1,0.0704,6179.97,225.13,6736.48,535.34
Copy of IMG03488.JPG,conductor,1,0.0704,3931.14,1501.66,4698.9,2114.71
Copy of IMG03488.JPG,conductor,1,0.0696,9108.12,26.67,9504.0,333.07
Copy of IMG03488.JPG,conductor,1,0.0694,1620.1,2790.34,2731.01,3475.85
Copy of IMG03488.JPG,conductor,1,0.0671,5899.04,0.0,6249.19,272.02
Copy of IMG03488.JPG,conductor,1,0.0664,9251.54,0.0,9503.29,291.2
Copy of IMG03488.JPG,conductor,1,0.0648,5857.72,1542.44,6343.42,1946.28
Copy of IMG03488.JPG,conductor,1,0.0644,2158.72,1824.44,3209.6,2317.21
Copy of IMG03488.JPG,conductor,1,0.0639,0.0,2940.58,1004.86,4450.03
Copy of IMG03488.JPG,conductor,1,0.0605,2095.25,1876.6,3150.31,2433.42
Copy of IMG03488.JPG,conductor,1,0.0597,0.0,3033.36,1331.38,4551.95
Copy of IMG03488.JPG,conductor,1,0.0596,3362.97,1791.11,4216.91,2406.0
Copy of IMG03488.JPG,conductor,1,0.0587,2477.73,1597.49,3557.97,2181.44
Copy of IMG03488.JPG,conductor,1,0.0587,6139.26,3465.34,9478.75,4351.57
Copy of IMG03488.JPG,conductor,1,0.0577,4140.71,1347.65,4962.74,1958.07
Copy of IMG03488.JPG,conductor,1,0.0569,6506.65,244.41,7655.36,597.69
Copy of IMG03488.JPG,conductor,1,0.0569,2792.51,2042.71,3813.39,2681.46
Copy of IMG03488.JPG,insulator,2,0.0567,4664.43,711.56,4968.41,1100.26
Copy of IMG03488.JPG,conductor,1,0.0567,4421.21,2193.32,5309.34,2989.3
Copy of IMG03488.JPG,conductor,1,0.0553,4001.92,1445.42,4820.22,2066.63
Copy of IMG03488.JPG,conductor,1,0.0551,3567.53,2595.09,4887.0,3513.77
Copy of IMG03488.JPG,pylon,0,0.0549,5147.48,3159.72,5800.73,6306.85
Copy of IMG03488.JPG,conductor,1,0.0539,7723.1,0.0,8112.84,249.83
Copy of IMG03488.JPG,conductor,1,0.0532,417.43,2866.17,1314.13,3340.32
Copy of IMG03488.JPG,conductor,1,0.052,7101.65,0.0,7523.04,227.61
Copy of IMG03488.JPG,conductor,1,0.0518,4247.59,2280.31,5202.73,2979.08
Copy of IMG00229.JPG,conductor,1,0.8692,6241.68,4297.49,7649.86,6309.34
Copy of IMG00229.JPG,insulator,2,0.8273,6078.43,3396.41,6386.49,3788.41
Copy of IMG00229.JPG,insulator,2,0.7629,5224.11,3274.89,5471.06,3560.46
Copy of IMG00229.JPG,insulator,2,0.7043,4267.7,3483.46,4636.16,3847.51
Copy of IMG00229.JPG,conductor,1,0.7021,5718.91,5325.66,6544.68,6336.0
Copy of IMG00229.JPG,pylon,0,0.5283,5146.76,3630.0,5586.45,6303.22
Copy of IMG00229.JPG,conductor,1,0.488,5823.33,1359.42,9252.55,2152.51
Copy of IMG00229.JPG,conductor,1,0.3962,6456.7,3097.91,9432.65,3732.04
Copy of IMG00229.JPG,insulator,2,0.2748,4.21,2044.95,287.7,2424.06
Copy of IMG00229.JPG,conductor,1,0.1786,8766.55,4330.62,9501.85,5574.34
Copy of IMG00229.JPG,conductor,1,0.1396,5728.21,1327.14,9259.25,2797.05
Copy of IMG00229.JPG,insulator,2,0.133,9336.79,1468.8,9504.0,1970.84
Copy of IMG00229.JPG,conductor,1,0.1159,2103.62,5374.23,3555.69,6012.24
Copy of IMG00229.JPG,conductor,1,0.0946,6388.84,3632.46,9446.46,4308.38
Copy of IMG00229.JPG,conductor,1,0.0924,8068.3,414.9,9500.71,1221.77
Copy of IMG00229.JPG,conductor,1,0.0798,5.39,3459.35,733.31,4367.71
Copy of IMG00229.JPG,conductor,1,0.0654,3854.66,889.36,5538.53,1655.06
Copy of IMG00229.JPG,conductor,1,0.0599,2093.01,5386.88,4289.46,5996.15
Copy of IMG00229.JPG,conductor,1,0.0561,3315.92,5370.14,4700.67,5932.18
Copy of IMG00229.JPG,insulator,2,0.0524,3.09,2052.77,360.88,2522.14
Copy of IMG00229.JPG,conductor,1,0.0514,4654.88,4493.85,5191.58,5106.22
Copy of IMG00229.JPG,conductor,1,0.0502,5807.16,1724.11,9250.04,2842.71
Copy of IMG00435.JPG,insulator,2,0.8364,2989.71,2168.77,3489.02,2576.89
Copy of IMG00435.JPG,conductor,1,0.7404,1904.67,5370.79,2660.81,6281.76
Copy of IMG00435.JPG,conductor,1,0.6539,838.54,5280.94,1723.84,6276.41
Copy of IMG00435.JPG,insulator,2,0.6259,4839.53,2608.01,5225.14,2907.64
Copy of IMG00435.JPG,conductor,1,0.5873,1736.48,4435.92,2625.98,5310.43
Copy of IMG00435.JPG,conductor,1,0.5664,8189.06,4556.65,9265.51,5099.83
Copy of IMG00435.JPG,pylon,0,0.544,3648.81,3886.67,4257.68,6273.1
Copy of IMG00435.JPG,conductor,1,0.5391,1216.72,2963.24,2861.48,4497.85
Copy of IMG00435.JPG,insulator,2,0.5246,3912.42,2229.08,4338.96,2534.53
Copy of IMG00435.JPG,conductor,1,0.5147,5461.36,3552.93,6430.05,4098.93
Copy of IMG00435.JPG,conductor,1,0.4764,1.55,5058.13,755.52,6045.18
Copy of IMG00435.JPG,conductor,1,0.4469,6865.32,4080.39,8003.47,4631.98
Copy of IMG00435.JPG,conductor,1,0.4407,5544.58,3017.6,7148.89,3681.21
Copy of IMG00435.JPG,insulator,2,0.3913,4409.02,3146.25,4762.13,3410.61
Copy of IMG00435.JPG,conductor,1,0.391,2857.71,4268.21,3680.07,5392.74
Copy of IMG00435.JPG,conductor,1,0.3893,5009.31,4033.89,6454.61,4771.41
Copy of IMG00435.JPG,conductor,1,0.3836,360.01,2981.02,2828.86,4695.24
Copy of IMG00435.JPG,conductor,1,0.38,1.19,4935.31,849.2,5919.9
Copy of IMG00435.JPG,conductor,1,0.3783,5329.29,2949.15,6605.67,3517.99
Copy of IMG00435.JPG,conductor,1,0.3562,842.72,4254.24,1750.22,4949.02
Copy of IMG00435.JPG,insulator,2,0.3486,4385.59,2631.77,4750.77,2921.54
Copy of IMG00435.JPG,conductor,1,0.3477,1469.23,2923.26,2846.69,4098.74
Copy of IMG00435.JPG,insulator,2,0.3185,4760.05,2291.2,5213.85,2597.73
Copy of IMG00435.JPG,conductor,1,0.3031,980.3,5155.76,1825.04,6206.43
Copy of IMG00435.JPG,conductor,1,0.3025,5226.34,4081.98,6620.31,4828.54
Copy of IMG00435.JPG,conductor,1,0.2974,4899.88,3296.44,5610.85,3769.63
Copy of IMG00435.JPG,conductor,1,0.296,8598.46,5282.66,9504.0,6007.68
Copy of IMG00435.JPG,conductor,1,0.2891,6974.98,3563.46,8622.98,4158.7
Copy of IMG00435.JPG,conductor,1,0.2784,5726.63,3088.42,7255.59,3739.33
Copy of IMG00435.JPG,conductor,1,0.2718,35.0,4695.27,1182.79,5472.37
Copy of IMG00435.JPG,conductor,1,0.2717,1161.42,5103.14,1873.79,5980.11
Copy of IMG00435.JPG,conductor,1,0.2663,5389.39,4173.76,6819.53,4920.95
Copy of IMG00435.JPG,conductor,1,0.2513,7149.7,4741.12,8261.55,5417.43
Copy of IMG00435.JPG,conductor,1,0.2511,6656.73,4006.99,7764.56,4572.67
Copy of IMG00435.JPG,conductor,1,0.2382,2517.09,3750.99,3255.57,4439.79
Copy of IMG00435.JPG,conductor,1,0.236,6147.89,3837.79,7222.88,4357.75
Copy of IMG00435.JPG,conductor,1,0.2321,7538.89,3755.32,8998.77,4395.44
Copy of IMG00435.JPG,conductor,1,0.2222,8276.39,4059.8,9476.11,4590.16
Copy of IMG00435.JPG,conductor,1,0.2199,9.04,3109.78,2831.26,5222.06
Copy of IMG00435.JPG,conductor,1,0.2192,4951.08,3954.01,6283.2,4689.47
Copy of IMG00435.JPG,conductor,1,0.2132,6971.8,4119.85,8184.91,4691.55
Copy of IMG00435.JPG,insulator,2,0.2088,4383.67,3696.48,4715.09,3960.09
Copy of IMG00435.JPG,conductor,1,0.2043,3050.73,2999.71,3452.39,3548.1
Copy of IMG00435.JPG,conductor,1,0.1995,6709.79,3465.44,8130.28,4090.28
Copy of IMG00435.JPG,conductor,1,0.1975,8045.27,3975.22,9397.29,4559.89
Copy of IMG00435.JPG,conductor,1,0.1953,5206.72,3472.07,6246.4,4000.21
Copy of IMG00435.JPG,conductor,1,0.1945,6476.77,3962.36,7676.31,4531.16
Copy of IMG00435.JPG,conductor,1,0.1897,2648.29,4455.43,3507.05,5538.79
Copy of IMG00435.JPG,conductor,1,0.1872,3044.76,4186.06,3744.98,5146.83
Copy of IMG00435.JPG,conductor,1,0.1853,8415.37,4689.71,9499.5,5269.88
Copy of IMG00435.JPG,conductor,1,0.1841,1.66,3163.41,2003.59,5888.62
Copy of IMG00435.JPG,conductor,1,0.1752,6002.14,3768.78,7050.31,4323.51
Copy of IMG00435.JPG,conductor,1,0.1739,4880.05,3260.35,5471.83,3706.66
Copy of IMG00435.JPG,conductor,1,0.1729,0.0,5173.11,687.0,6229.98
Copy of IMG00435.JPG,conductor,1,0.1668,6290.64,3300.01,7953.84,3950.02
Copy of IMG00435.JPG,conductor,1,0.1642,2474.17,4771.95,3254.14,5691.64
Copy of IMG00435.JPG,conductor,1,0.1624,8299.65,5203.08,9485.78,5900.66
Copy of IMG00435.JPG,conductor,1,0.1593,5552.88,4238.33,6995.15,4975.17
Copy of IMG00435.JPG,insulator,2,0.1561,3987.18,2699.56,4298.16,2913.65
Copy of IMG00435.JPG,conductor,1,0.1553,7350.08,3682.1,8842.08,4349.29
Copy of IMG00435.JPG,conductor,1,0.1526,7424.77,4914.45,8730.93,5565.9
Copy of IMG00435.JPG,conductor,1,0.1517,6336.41,4460.4,7565.64,5134.06
Copy of IMG00435.JPG,conductor,1,0.1499,1817.59,4325.93,2705.63,5170.13
Copy of IMG00435.JPG,conductor,1,0.1495,4905.52,3891.0,5839.24,4511.07
Copy of IMG00435.JPG,conductor,1,0.1492,2551.21,4582.38,3346.11,5628.79
Copy of IMG00435.JPG,conductor,1,0.1488,4839.29,3837.57,5684.66,4425.11
Copy of IMG00435.JPG,conductor,1,0.1455,6550.82,3420.13,8018.9,4012.82
Copy of IMG00435.JPG,conductor,1,0.1444,4941.52,3320.16,5728.33,3831.23
Copy of IMG00435.JPG,conductor,1,0.1393,5843.67,3144.52,7377.52,3844.66
Copy of IMG00435.JPG,conductor,1,0.1378,8739.59,5311.42,9502.03,6264.23
Copy of IMG00435.JPG,conductor,1,0.1371,1792.2,5539.1,2532.74,6315.03
Copy of IMG00435.JPG,conductor,1,0.1326,8321.15,4617.41,9481.05,5186.51
Copy of IMG00435.JPG,conductor,1,0.1325,5789.61,3723.15,6950.81,4287.23
Copy of IMG00435.JPG,conductor,1,0.1309,3295.57,3396.29,3711.58,3800.76
Copy of IMG00435.JPG,conductor,1,0.1302,7213.12,4241.47,8323.34,4782.39
Copy of IMG00435.JPG,conductor,1,0.1273,2.4,82.95,586.41,586.96
Copy of IMG00435.JPG,conductor,1,0.1272,7217.48,3647.27,8712.95,4245.88
Copy of IMG00435.JPG,conductor,1,0.1264,8016.72,4461.17,9105.2,5038.1
Copy of IMG00435.JPG,conductor,1,0.126,5987.02,3178.28,7806.16,3919.92
Copy of IMG00435.JPG,conductor,1,0.1238,8770.36,4772.75,9504.0,5289.48
Copy of IMG00435.JPG,conductor,1,0.123,5481.94,2897.04,7426.48,3717.59
Copy of IMG00435.JPG,conductor,1,0.1217,7240.89,4808.03,8422.03,5507.31
Copy of IMG00435.JPG,conductor,1,0.1141,6313.68,3879.78,7541.56,4448.44
Copy of IMG00435.JPG,conductor,1,0.1119,802.45,5573.04,1459.14,6295.6
Copy of IMG00435.JPG,insulator,2,0.1078,4217.55,3117.39,4437.07,3319.03
Copy of IMG00435.JPG,conductor,1,0.1051,4.31,4762.74,1035.58,5775.88
Copy of IMG00435.JPG,conductor,1,0.1012,7689.46,5006.79,8915.86,5631.91
Copy of IMG00435.JPG,conductor,1,0.1005,5575.58,3675.71,6854.54,4178.24
Copy of IMG00435.JPG,conductor,1,0.0996,7739.72,3879.65,9207.18,4440.05
Copy of IMG00435.JPG,conductor,1,0.0979,2680.02,2785.64,3101.89,3344.93
Copy of IMG00435.JPG,conductor,1,0.0978,0.0,577.08,579.88,1263.19
Copy of IMG00435.JPG,conductor,1,0.0952,5556.7,3604.88,6610.52,4145.49
Copy of IMG00435.JPG,conductor,1,0.0948,5050.87,3395.28,5964.27,3907.24
Copy of IMG00435.JPG,conductor,1,0.0884,547.54,4217.29,1767.36,4955.91
Copy of IMG00435.JPG,conductor,1,0.0883,2033.05,5217.31,2781.49,6241.17
Copy of IMG00435.JPG,conductor,1,0.0878,1.18,46.55,372.05,601.33
Copy of IMG00435.JPG,conductor,1,0.0868,3377.49,3970.92,3879.85,4771.99
Copy of IMG00435.JPG,insulator,2,0.0853,4809.43,2447.56,5244.51,2865.31
Copy of IMG00435.JPG,conductor,1,0.083,7768.77,4388.14,8918.83,4952.97
Copy of IMG00435.JPG,conductor,1,0.0825,2646.42,2794.74,3079.59,3515.59
Copy of IMG00435.JPG,conductor,1,0.0821,8448.66,4125.95,9496.72,4651.05
Copy of IMG00435.JPG,conductor,1,0.0808,7960.72,5060.63,9109.35,5685.9
Copy of IMG00435.JPG,conductor,1,0.0803,1624.99,4565.79,2460.06,5403.5
Copy of IMG00435.JPG,conductor,1,0.0721,6484.99,4551.38,7710.01,5196.26
Copy of IMG00435.JPG,conductor,1,0.0719,5254.99,2914.48,6345.05,3416.04
Copy of IMG00435.JPG,conductor,1,0.0691,1772.54,5721.45,2339.82,6325.78
Copy of IMG00435.JPG,conductor,1,0.0689,6716.42,4588.3,7927.07,5239.98
Copy of IMG00435.JPG,conductor,1,0.0684,5203.47,2884.53,6044.25,3398.19
Copy of IMG00435.JPG,conductor,1,0.0679,3456.18,3115.9,3893.77,3629.68
Copy of IMG00435.JPG,conductor,1,0.0679,8961.69,5345.44,9503.3,5946.4
Copy of IMG00435.JPG,insulator,2,0.0661,3717.19,2384.48,3953.55,2658.15
Copy of IMG00435.JPG,conductor,1,0.0653,2411.75,4885.98,3124.94,5741.22
Copy of IMG00435.JPG,conductor,1,0.0648,7418.42,4329.98,8548.52,4850.42
Copy of IMG00435.JPG,conductor,1,0.0642,11.7,1958.54,1847.51,3453.71
Copy of IMG00435.JPG,conductor,1,0.0636,1192.09,5037.03,2010.89,5906.01
Copy of IMG00435.JPG,conductor,1,0.0613,1.71,442.59,361.51,1196.86
Copy of IMG00435.JPG,insulator,2,0.0595,3068.72,2307.94,3470.53,2693.45
Copy of IMG00435.JPG,conductor,1,0.0594,2316.4,4916.6,3078.72,5886.8
Copy of IMG00435.JPG,conductor,1,0.0591,3257.78,4004.93,3868.82,4901.93
Copy of IMG00435.JPG,conductor,1,0.0588,5882.56,4366.01,7306.56,5073.56
Copy of IMG00435.JPG,conductor,1,0.0582,5456.11,3005.14,6661.8,3596.16
Copy of IMG00435.JPG,conductor,1,0.058,0.87,0.0,235.87,448.28
Copy of IMG00435.JPG,conductor,1,0.0574,1501.69,4744.4,2357.39,5505.75
Copy of IMG00435.JPG,conductor,1,0.0547,1.39,344.56,284.22,1176.69
Copy of IMG00435.JPG,conductor,1,0.053,1847.26,2891.65,2891.98,3889.92
Copy of IMG00435.JPG,insulator,2,0.0527,4109.27,3624.24,4410.51,3827.69
Copy of IMG00435.JPG,conductor,1,0.0511,7651.77,4357.81,8768.03,4903.66
Copy of IMG00435.JPG,insulator,2,0.0504,4383.03,3677.02,4775.34,4005.49
Copy of IMG03385.JPG,insulator,2,0.2333,7004.98,1297.58,7467.28,1708.92
Copy of IMG03385.JPG,insulator,2,0.1716,4361.33,1615.47,4870.06,2210.3
Copy of IMG03385.JPG,insulator,2,0.1309,7723.39,1718.44,8159.54,2270.88
Copy of IMG03385.JPG,insulator,2,0.1201,6877.38,1377.85,7316.84,1891.55
Copy of IMG03385.JPG,insulator,2,0.1069,6860.64,1625.54,7175.5,1922.85
Copy of IMG03385.JPG,insulator,2,0.0778,6910.25,1302.28,7390.07,1801.66
Copy of IMG03385.JPG,conductor,1,0.0625,56.83,2323.66,3813.9,3055.77
Copy of IMG00267.JPG,conductor,1,0.3239,99.64,3094.94,4992.32,4056.35
Copy of IMG00267.JPG,conductor,1,0.2213,5238.72,937.19,7484.29,1600.39
Copy of IMG00267.JPG,conductor,1,0.1771,0.0,2960.82,6663.74,3945.82
Copy of IMG00267.JPG,conductor,1,0.1109,0.0,1966.7,6743.28,2850.61
Copy of IMG00267.JPG,conductor,1,0.1003,6701.74,2194.21,8569.78,3058.66
Copy of IMG00267.JPG,conductor,1,0.0918,112.79,2768.88,7400.92,3771.56
Copy of IMG00267.JPG,conductor,1,0.0901,1665.97,2637.63,8036.19,3593.99
Copy of IMG00267.JPG,conductor,1,0.0822,30.88,3194.1,2226.17,4214.14
Copy of IMG00267.JPG,conductor,1,0.0631,1865.01,2816.65,4385.22,3799.39
Copy of IMG00267.JPG,conductor,1,0.0593,66.81,2216.15,5812.8,2977.47
Copy of IMG00267.JPG,conductor,1,0.0591,28.86,2352.14,4194.07,3207.97
Copy of IMG00267.JPG,conductor,1,0.0502,69.89,3173.88,3498.55,4169.46
Copy of IMG00179.JPG,pylon,0,0.9288,4023.17,4067.74,4560.68,6292.32
Copy of IMG00179.JPG,insulator,2,0.4691,4476.71,3748.0,4691.67,3968.19
Copy of IMG00179.JPG,insulator,2,0.3949,3952.29,3270.71,4305.27,3505.34
Copy of IMG00179.JPG,insulator,2,0.3495,3914.96,3286.9,4217.42,3528.37
Copy of IMG00179.JPG,insulator,2,0.2772,2171.85,1338.58,2453.21,1685.9
Copy of IMG00179.JPG,insulator,2,0.2718,4005.97,3246.26,4354.04,3495.3
Copy of IMG00179.JPG,insulator,2,0.1888,4173.25,3879.76,4376.05,4073.82
Copy of IMG00179.JPG,insulator,2,0.1743,3817.95,3827.7,4026.42,3998.78
Copy of IMG00179.JPG,insulator,2,0.1233,3839.37,3762.67,4033.93,3917.71
