image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00179.JPG,insulator,2,0.1147,3626.25,3829.3,3828.61,4023.07
Copy of IMG00179.JPG,conductor,1,0.0937,6170.51,5705.02,7163.26,6292.12
Copy of IMG00179.JPG,insulator,2,0.092,2190.05,1303.2,2468.51,1598.8
Copy of IMG00179.JPG,insulator,2,0.0839,3867.61,3377.34,4146.44,3598.73
Copy of IMG00179.JPG,insulator,2,0.0689,3882.52,3913.82,4071.11,4100.99
Copy of IMG00179.JPG,insulator,2,0.064,3585.52,3818.96,3779.79,4009.97
Copy of IMG00179.JPG,insulator,2,0.0616,2237.04,1257.07,2467.24,1533.82
Copy of IMG00179.JPG,insulator,2,0.061,3779.21,3308.93,4061.57,3556.15
Copy of IMG00179.JPG,insulator,2,0.0607,3786.67,3278.72,4029.44,3491.39
Copy of IMG00461.JPG,insulator,2,0.7792,4324.6,2349.62,4638.34,2686.39
Copy of IMG00461.JPG,insulator,2,0.6336,5163.78,2603.95,5554.1,2933.88
Copy of IMG00461.JPG,conductor,1,0.6082,3154.43,5037.92,3634.03,6243.87
Copy of IMG00461.JPG,conductor,1,0.5798,3154.56,4077.68,3649.13,6244.09
Copy of IMG00461.JPG,insulator,2,0.5491,3390.26,2420.02,3759.09,2782.69
Copy of IMG00461.JPG,conductor,1,0.5342,3418.01,2864.65,3724.53,3501.62
Copy of IMG00461.JPG,pylon,0,0.3881,4124.99,2890.28,4613.18,6273.1
Copy of IMG00461.JPG,conductor,1,0.3826,3389.91,2838.26,3713.27,3659.19
Copy of IMG00461.JPG,conductor,1,0.2642,7899.72,5411.07,8426.57,6015.68
Copy of IMG00461.JPG,conductor,1,0.2515,5175.82,2986.81,5454.58,3548.8
Copy of IMG00461.JPG,conductor,1,0.2371,4964.12,3015.29,5372.61,3589.99
Copy of IMG00461.JPG,conductor,1,0.1733,3285.02,2950.11,3649.13,3542.71
Copy of IMG00461.JPG,conductor,1,0.1611,6316.33,5339.1,6935.36,6074.83
Copy of IMG00461.JPG,conductor,1,0.131,3191.24,3797.4,3692.86,5892.03
Copy of IMG00461.JPG,conductor,1,0.1309,4311.82,2851.52,4565.36,3355.27
Copy of IMG00461.JPG,conductor,1,0.1255,7068.77,4848.02,7827.52,5456.17
Copy of IMG00461.JPG,conductor,1,0.1203,4847.58,3071.88,5244.23,3613.28
Copy of IMG00461.JPG,conductor,1,0.115,7935.41,5536.7,8453.49,6056.72
Copy of IMG00461.JPG,conductor,1,0.1133,5060.06,2996.13,5349.36,3531.05
Copy of IMG00461.JPG,conductor,1,0.1101,8823.47,5160.04,9427.89,5666.24
Copy of IMG00461.JPG,conductor,1,0.0965,3229.2,5101.5,3525.7,6262.87
Copy of IMG00461.JPG,conductor,1,0.089,3742.66,2799.07,4057.74,3244.8
Copy of IMG00461.JPG,conductor,1,0.0833,7827.0,5405.76,8372.94,5883.28
Copy of IMG00461.JPG,conductor,1,0.0813,3671.28,2912.53,4015.65,3519.75
Copy of IMG00461.JPG,conductor,1,0.0812,3725.0,2841.93,4039.66,3319.26
Copy of IMG00461.JPG,conductor,1,0.0788,3158.81,5419.84,3583.76,6253.54
Copy of IMG00461.JPG,conductor,1,0.0787,7559.94,5157.48,8119.68,5597.47
Copy of IMG00461.JPG,conductor,1,0.0776,8778.45,4372.3,9462.45,4884.92
Copy of IMG00461.JPG,conductor,1,0.0736,7168.22,4980.33,7855.23,5460.06
Copy of IMG00461.JPG,conductor,1,0.0725,4756.02,3078.29,5131.58,3601.77
Copy of IMG00461.JPG,conductor,1,0.0655,7417.91,5099.17,8097.72,5547.72
Copy of IMG00461.JPG,conductor,1,0.0652,7215.61,5470.79,7728.45,5991.91
Copy of IMG00461.JPG,conductor,1,0.0628,4644.64,3071.75,5003.54,3605.03
Copy of IMG00461.JPG,conductor,1,0.0611,7627.46,5237.5,8242.04,5732.41
Copy of IMG00461.JPG,conductor,1,0.0596,7627.92,4365.92,8435.4,5010.36
Copy of IMG00461.JPG,conductor,1,0.0594,4936.96,2968.43,5273.2,3541.51
Copy of IMG00461.JPG,conductor,1,0.0589,4871.31,2900.79,5202.36,3333.3
Copy of IMG00461.JPG,conductor,1,0.0579,1725.75,5464.34,2330.91,6052.35
Copy of IMG00461.JPG,conductor,1,0.0574,7715.42,5298.82,8346.56,5783.18
Copy of IMG00461.JPG,conductor,1,0.0565,3730.89,2918.74,4131.83,3525.64
Copy of IMG00461.JPG,conductor,1,0.0564,4382.83,2848.83,4615.13,3183.88
Copy of IMG00461.JPG,conductor,1,0.056,4771.76,2837.08,5125.0,3206.27
Copy of IMG00461.JPG,conductor,1,0.0558,8239.76,4807.48,8899.59,5407.58
Copy of IMG00461.JPG,conductor,1,0.0558,5021.47,2962.4,5412.42,3672.04
Copy of IMG00461.JPG,conductor,1,0.0552,6276.59,5484.23,6871.75,6069.52
Copy of IMG00461.JPG,conductor,1,0.0547,8774.72,5243.21,9344.3,5729.09
Copy of IMG00461.JPG,conductor,1,0.0539,7575.63,5219.8,8142.57,5684.53
Copy of IMG00461.JPG,conductor,1,0.0537,7802.36,5336.91,8407.09,5817.39
Copy of IMG00461.JPG,conductor,1,0.0536,3740.59,2877.88,4118.89,3390.47
Copy of IMG00461.JPG,conductor,1,0.0535,7234.05,5025.94,7972.49,5503.59
Copy of IMG00461.JPG,conductor,1,0.0534,9252.97,4858.26,9502.3,5399.7
Copy of IMG00461.JPG,conductor,1,0.0526,4792.06,2867.41,5153.75,3293.78
Copy of IMG00461.JPG,conductor,1,0.0514,3455.09,2920.01,3809.18,3501.78
Copy of IMG00461.JPG,conductor,1,0.0508,3444.48,2836.37,3819.34,3373.89
Copy of IMG00461.JPG,conductor,1,0.0506,1625.91,5522.82,2272.83,6081.83
Copy of IMG00461.JPG,conductor,1,0.0504,3912.67,2679.3,4226.8,3013.24
Copy of IMG03455.JPG,insulator,2,0.7712,3433.41,3360.47,3833.69,3813.11
Copy of IMG03455.JPG,insulator,2,0.6941,4189.91,3001.08,4493.06,3344.71
Copy of IMG03455.JPG,conductor,1,0.6916,5554.24,3742.93,9471.56,4581.53
Copy of IMG03455.JPG,conductor,1,0.6683,6685.82,3511.25,9485.16,4171.43
Copy of IMG03455.JPG,insulator,2,0.6651,6542.39,5577.13,7013.69,6048.62
Copy of IMG03455.JPG,conductor,1,0.6549,1708.91,3502.25,3271.21,4105.67
Copy of IMG03455.JPG,conductor,1,0.5965,1638.01,4954.38,3028.09,6264.98
Copy of IMG03455.JPG,conductor,1,0.4711,5496.72,3511.8,9504.0,4474.9
Copy of IMG03455.JPG,conductor,1,0.436,1654.38,4753.67,3370.4,6238.39
Copy of IMG03455.JPG,conductor,1,0.4212,5524.38,3895.26,8442.6,4572.7
Copy of IMG03455.JPG,insulator,2,0.3696,5289.64,4237.38,5679.48,4580.24
Copy of IMG03455.JPG,conductor,1,0.339,5689.81,3233.47,7248.96,3752.85
Copy of IMG03455.JPG,conductor,1,0.2806,7119.95,4948.05,9442.34,5656.38
Copy of IMG03455.JPG,conductor,1,0.2785,4788.71,2483.4,6977.65,3074.07
Copy of IMG03455.JPG,insulator,2,0.2749,4603.55,4633.13,5012.62,5126.73
Copy of IMG03455.JPG,conductor,1,0.2252,4731.66,2464.43,8600.41,3022.35
Copy of IMG03455.JPG,conductor,1,0.2139,5274.61,3589.39,9504.0,4249.37
Copy of IMG03455.JPG,conductor,1,0.2101,5515.67,3276.58,7079.27,3799.52
Copy of IMG03455.JPG,conductor,1,0.1897,7653.84,2022.11,9249.2,2570.77
Copy of IMG03455.JPG,conductor,1,0.189,1569.79,3568.63,3179.21,4186.4
Copy of IMG03455.JPG,conductor,1,0.1559,2060.86,4145.29,3502.15,4826.1
Copy of IMG03455.JPG,insulator,2,0.1346,3379.62,3365.2,3802.11,3886.65
Copy of IMG03455.JPG,pylon,0,0.1233,3968.71,3953.8,4890.29,6283.97
Copy of IMG03455.JPG,conductor,1,0.12,1611.27,5484.32,2820.44,6277.47
Copy of IMG03455.JPG,conductor,1,0.119,7236.2,2053.13,9173.46,2620.74
Copy of IMG03455.JPG,conductor,1,0.1134,5940.81,2254.4,8557.76,2763.29
Copy of IMG03455.JPG,conductor,1,0.1133,1897.89,3450.86,3318.75,4004.48
Copy of IMG03455.JPG,conductor,1,0.1117,5728.05,3165.19,7642.88,3702.04
Copy of IMG03455.JPG,conductor,1,0.1037,4782.67,2340.3,9330.83,3130.28
Copy of IMG03455.JPG,insulator,2,0.0962,5950.45,6059.86,6317.0,6336.0
Copy of IMG03455.JPG,conductor,1,0.0959,7959.49,4494.85,9504.0,5403.27
Copy of IMG03455.JPG,pylon,0,0.0862,4112.72,5202.65,4939.21,6294.13
Copy of IMG03455.JPG,conductor,1,0.0837,448.23,3950.27,2343.93,4585.11
Copy of IMG03455.JPG,conductor,1,0.0835,8564.98,3073.39,9504.0,3733.58
Copy of IMG03455.JPG,conductor,1,0.0832,6752.75,2108.43,9032.75,2677.27
Copy of IMG03455.JPG,conductor,1,0.0692,155.19,4027.42,2364.76,4673.63
Copy of IMG03455.JPG,conductor,1,0.068,5969.24,3089.0,7907.15,3653.82
Copy of IMG03455.JPG,conductor,1,0.0651,355.09,4319.45,2428.4,5034.36
Copy of IMG03455.JPG,conductor,1,0.0644,7789.42,1970.95,9503.2,2535.46
Copy of IMG03455.JPG,conductor,1,0.0642,8670.39,1721.35,9504.0,2367.87
Copy of IMG03455.JPG,conductor,1,0.0636,7569.24,4559.14,9504.0,5511.12
Copy of IMG03455.JPG,conductor,1,0.0594,451.03,4097.07,2446.74,4743.93
Copy of IMG03455.JPG,conductor,1,0.0573,6924.14,3188.54,9504.0,4214.33
Copy of IMG03455.JPG,conductor,1,0.0561,8716.99,2162.85,9500.34,2546.77
Copy of IMG03543.JPG,pylon,0,0.6504,4157.1,2729.35,4628.57,6237.58
Copy of IMG03543.JPG,conductor,1,0.3819,0.0,4317.91,898.17,5292.75
Copy of IMG03543.JPG,conductor,1,0.287,739.51,3714.76,2382.52,4498.89
Copy of IMG03543.JPG,conductor,1,0.2407,2691.87,3073.5,3630.04,3598.14
Copy of IMG03543.JPG,conductor,1,0.16,2485.06,3124.76,3557.53,3632.19
Copy of IMG03543.JPG,conductor,1,0.1515,1926.16,3169.55,3490.66,3712.08
Copy of IMG03543.JPG,conductor,1,0.1513,1668.78,3311.59,3250.61,3889.15
Copy of IMG03543.JPG,conductor,1,0.1266,953.21,3575.02,2693.78,4440.99
Copy of IMG03543.JPG,conductor,1,0.1193,1085.37,3454.32,2887.15,4212.63
Copy of IMG03543.JPG,conductor,1,0.1111,7073.63,1665.97,8572.67,2124.43
Copy of IMG03543.JPG,conductor,1,0.1016,2774.81,3210.31,3471.91,3580.27
Copy of IMG03543.JPG,conductor,1,0.1008,2724.52,2942.16,4015.38,3548.74
Copy of IMG03543.JPG,conductor,1,0.1006,2829.75,2867.15,4133.51,3356.9
Copy of IMG03543.JPG,conductor,1,0.0969,6969.55,1729.55,8420.32,2202.06
Copy of IMG03543.JPG,conductor,1,0.0917,6874.8,1801.88,8097.9,2262.24
Copy of IMG03543.JPG,conductor,1,0.0907,1401.62,3354.13,3202.78,3991.26
Copy of IMG03543.JPG,conductor,1,0.0884,427.43,3781.42,2304.72,4619.7
Copy of IMG03543.JPG,insulator,2,0.0877,4378.98,2739.15,4592.76,2998.8
Copy of IMG03543.JPG,conductor,1,0.084,0.0,4340.89,851.28,5765.16
Copy of IMG03543.JPG,conductor,1,0.0781,7.76,4283.52,1150.51,5190.7
Copy of IMG03543.JPG,insulator,2,0.0776,4427.12,3117.31,4619.16,3369.75
Copy of IMG03543.JPG,conductor,1,0.0771,1185.62,3645.63,2477.98,4118.92
Copy of IMG03543.JPG,conductor,1,0.0768,1116.61,3718.9,2342.85,4178.23
Copy of IMG03543.JPG,conductor,1,0.0759,4623.97,2320.27,5976.01,2857.98
Copy of IMG03543.JPG,pylon,0,0.0714,4235.49,2766.22,4573.98,5957.51
Copy of IMG03543.JPG,conductor,1,0.0708,8472.7,3109.02,9502.79,3522.79
Copy of IMG03543.JPG,conductor,1,0.068,7398.87,1626.44,8698.12,2028.6
Copy of IMG03543.JPG,conductor,1,0.0668,927.46,3794.65,2227.05,4233.42
Copy of IMG03543.JPG,conductor,1,0.0632,10.83,4097.13,1460.22,4823.61
Copy of IMG03543.JPG,conductor,1,0.0624,8905.12,1868.11,9501.47,2399.11
Copy of IMG03543.JPG,conductor,1,0.0617,7767.52,1672.37,8683.85,1971.11
Copy of IMG03543.JPG,conductor,1,0.061,8087.58,1613.42,8869.14,1889.7
Copy of IMG03543.JPG,conductor,1,0.0602,7500.76,1732.47,8475.85,2053.01
Copy of IMG03543.JPG,conductor,1,0.0571,295.14,4063.47,1748.27,4657.65
Copy of IMG03543.JPG,conductor,1,0.0569,541.22,3287.33,3018.34,4661.18
Copy of IMG03543.JPG,conductor,1,0.0527,2577.15,3196.0,3467.65,3612.3
Copy of IMG03543.JPG,conductor,1,0.0522,7381.41,1767.3,8365.41,2080.42
Copy of IMG03543.JPG,conductor,1,0.0508,8637.26,1282.75,9504.0,1765.23
Copy of IMG00234.JPG,conductor,1,0.3686,1217.68,2191.07,3915.15,4039.75
Copy of IMG00234.JPG,conductor,1,0.3151,0.0,0.0,1087.12,495.16
Copy of IMG00234.JPG,conductor,1,0.1066,6964.82,0.0,8548.74,890.45
Copy of IMG00234.JPG,conductor,1,0.101,1203.71,2913.16,2882.04,3825.63
Copy of IMG00234.JPG,conductor,1,0.099,2549.78,2148.82,3918.76,3330.89
Copy of IMG00234.JPG,insulator,2,0.0677,0.61,5336.88,325.04,5894.8
Copy of IMG00234.JPG,conductor,1,0.0624,7321.06,235.7,9138.97,1237.6
Copy of IMG00234.JPG,insulator,2,0.0589,5573.73,1992.39,5990.58,2333.09
Copy of IMG00234.JPG,conductor,1,0.0584,7620.66,375.23,9429.07,1377.6
Copy of IMG00234.JPG,conductor,1,0.0578,7145.0,112.38,8872.87,1149.17
Copy of IMG00234.JPG,conductor,1,0.0535,6775.26,0.0,8333.54,728.07
Copy of IMG00234.JPG,conductor,1,0.0516,8523.84,48.89,9496.52,620.23
Copy of IMG00240.JPG,pylon,0,0.7529,4545.25,943.11,4916.54,3108.87
Copy of IMG00240.JPG,insulator,2,0.6652,4910.79,64.07,5200.53,354.55
Copy of IMG00240.JPG,insulator,2,0.3649,4652.77,33.34,4842.27,230.4
Copy of IMG00240.JPG,insulator,2,0.1532,4644.46,0.0,4844.68,183.32
Copy of IMG00240.JPG,insulator,2,0.1256,4361.67,274.61,4552.33,483.64
Copy of IMG00240.JPG,insulator,2,0.1217,4659.17,74.12,4842.96,281.86
Copy of IMG00240.JPG,conductor,1,0.0949,3573.4,193.7,4025.42,395.45
Copy of IMG00240.JPG,insulator,2,0.0924,4694.82,478.41,4948.17,744.17
Copy of IMG00240.JPG,conductor,1,0.0796,3803.59,789.77,4307.18,1237.82
Copy of IMG00240.JPG,conductor,1,0.0746,350.11,704.16,762.0,937.96
Copy of IMG00240.JPG,conductor,1,0.0737,3734.44,827.52,4284.71,1301.21
Copy of IMG00240.JPG,conductor,1,0.07,3645.62,826.49,4275.69,1436.25
Copy of IMG00240.JPG,conductor,1,0.0616,521.31,400.03,933.11,596.99
Copy of IMG00240.JPG,pylon,0,0.0608,4452.22,922.86,4975.21,3079.55
Copy of IMG00240.JPG,insulator,2,0.0584,4359.31,364.94,4552.14,545.24
Copy of IMG00240.JPG,insulator,2,0.0568,4506.0,37.03,4675.43,185.03
Copy of IMG00240.JPG,conductor,1,0.0544,5239.59,750.5,6017.09,1175.84
Copy of IMG00240.JPG,conductor,1,0.0533,3906.9,790.98,4329.81,1166.81
Copy of IMG03389.JPG,pylon,0,0.8932,4509.26,4250.56,5190.98,6305.39
Copy of IMG03389.JPG,conductor,1,0.8561,6057.01,3362.55,8133.74,4036.61
Copy of IMG03389.JPG,insulator,2,0.7748,4668.12,2688.62,4996.93,3148.12
Copy of IMG03389.JPG,conductor,1,0.7087,25.94,3361.05,3209.7,4251.81
Copy of IMG03389.JPG,insulator,2,0.6875,5406.67,3446.86,5808.58,3934.06
Copy of IMG03389.JPG,insulator,2,0.6702,3947.41,2751.77,4282.0,3117.64
Copy of IMG03389.JPG,conductor,1,0.5565,5573.69,2589.56,8233.14,3293.8
Copy of IMG03389.JPG,conductor,1,0.4674,5307.38,1888.26,5699.3,2696.49
Copy of IMG03389.JPG,conductor,1,0.4418,8200.38,3606.72,9497.67,4386.51
Copy of IMG03389.JPG,conductor,1,0.3814,1398.11,4417.31,3164.41,5193.02
Copy of IMG03389.JPG,conductor,1,0.3386,59.97,4734.26,1978.54,5579.92
Copy of IMG03389.JPG,insulator,2,0.322,3298.08,3321.39,3843.48,3880.22
Copy of IMG03389.JPG,conductor,1,0.2662,2665.58,4140.47,4235.55,4801.88
Copy of IMG03389.JPG,conductor,1,0.1739,480.7,4427.67,3111.76,5312.77
Copy of IMG03389.JPG,conductor,1,0.1614,434.31,3301.32,3235.12,4017.52
Copy of IMG03389.JPG,insulator,2,0.1489,4652.76,3443.8,5004.58,3808.36
Copy of IMG03389.JPG,conductor,1,0.1018,5586.87,2707.58,6979.46,3340.41
Copy of IMG03389.JPG,insulator,2,0.0949,3373.41,3376.97,3829.37,3820.42
Copy of IMG03389.JPG,conductor,1,0.0934,2914.97,4138.76,4254.21,4691.31
Copy of IMG03389.JPG,conductor,1,0.0924,0.0,3526.99,3376.9,4343.92
Copy of IMG03389.JPG,conductor,1,0.0862,2120.28,4139.59,4198.83,4920.37
Copy of IMG03389.JPG,conductor,1,0.0787,74.12,4646.91,2812.32,5502.25
Copy of IMG03389.JPG,conductor,1,0.0646,8670.38,3653.32,9502.79,4613.61
Copy of IMG03389.JPG,conductor,1,0.0645,0.0,3684.03,2928.45,4362.01
Copy of IMG03389.JPG,conductor,1,0.0637,2.72,4938.7,1600.82,5688.79
Copy of IMG03389.JPG,conductor,1,0.0628,1.03,5224.59,344.18,5902.08
Copy of IMG03389.JPG,conductor,1,0.0621,0.0,3739.21,1678.3,4460.82
Copy of IMG03389.JPG,conductor,1,0.0609,0.0,5259.83,560.49,6142.39
Copy of IMG03389.JPG,conductor,1,0.0589,2.49,5209.27,535.01,5899.56
Copy of IMG03389.JPG,insulator,2,0.0566,4642.3,4211.0,4938.72,4468.79
Copy of IMG03389.JPG,conductor,1,0.056,1.73,5259.93,431.38,6029.75
Copy of IMG03389.JPG,conductor,1,0.0505,9076.4,3825.17,9504.0,4915.18
Copy of IMG00413.JPG,insulator,2,0.8113,4257.82,2474.17,4615.47,2842.48
Copy of IMG00413.JPG,insulator,2,0.7302,3678.3,2826.84,3985.5,3208.24
Copy of IMG00413.JPG,insulator,2,0.6898,4766.71,2956.02,5049.35,3263.7
Copy of IMG00413.JPG,conductor,1,0.2426,4830.84,3417.56,5124.47,4105.96
Copy of IMG00413.JPG,pylon,0,0.2237,3766.91,3247.25,4387.21,6260.78
Copy of IMG00413.JPG,conductor,1,0.2066,3767.1,3333.45,4415.96,6246.03
Copy of IMG00413.JPG,conductor,1,0.1685,3758.6,3281.86,4037.36,3921.68
Copy of IMG00413.JPG,conductor,1,0.1426,4434.23,3409.96,4714.96,4088.06
Copy of IMG00413.JPG,conductor,1,0.1335,4113.17,3169.97,4455.89,4242.82
Copy of IMG00413.JPG,conductor,1,0.1232,2857.11,2860.38,3387.54,3391.53
Copy of IMG00413.JPG,insulator,2,0.1008,4441.57,2764.99,4680.5,2929.0
Copy of IMG00413.JPG,conductor,1,0.0984,4142.62,1381.94,4445.4,2236.26
Copy of IMG00413.JPG,conductor,1,0.0952,4190.51,1522.99,4427.57,2209.32
Copy of IMG00413.JPG,conductor,1,0.0857,4709.18,3409.39,5039.85,4109.04
Copy of IMG00413.JPG,conductor,1,0.075,3629.15,3290.46,3975.28,3869.09
Copy of IMG00413.JPG,conductor,1,0.0653,3588.76,2029.42,3887.42,2580.09
Copy of IMG00413.JPG,conductor,1,0.065,3804.05,3314.41,4073.56,4081.85
Copy of IMG00413.JPG,conductor,1,0.0643,3375.02,3306.33,3778.7,3786.37
Copy of IMG00413.JPG,conductor,1,0.0616,4480.38,3429.27,4793.17,4079.99
Copy of IMG00413.JPG,conductor,1,0.057,3775.8,3254.07,4013.5,4064.25
Copy of IMG00413.JPG,conductor,1,0.0554,3620.33,2146.8,3901.48,2625.86
Copy of IMG00202.JPG,conductor,1,0.5718,8149.24,5703.92,8725.36,6256.28
Copy of IMG00202.JPG,pylon,0,0.5284,4542.91,3056.1,4992.51,5376.09
Copy of IMG00202.JPG,conductor,1,0.4952,5943.75,3248.72,7017.9,4126.97
Copy of IMG00202.JPG,conductor,1,0.4654,6974.18,4826.97,7594.69,5383.6
Copy of IMG00202.JPG,conductor,1,0.4435,7887.69,4729.01,8765.13,5287.66
Copy of IMG00202.JPG,conductor,1,0.4349,8004.85,4825.48,8797.05,5339.46
Copy of IMG00202.JPG,conductor,1,0.4093,6993.05,4117.44,8069.73,4821.64
Copy of IMG00202.JPG,conductor,1,0.3431,7527.39,5244.96,8076.91,5738.73
Copy of IMG00202.JPG,conductor,1,0.3104,8980.81,5916.91,9466.24,6300.02
Copy of IMG00202.JPG,conductor,1,0.2937,8051.97,5642.99,8622.88,6194.71
Copy of IMG00202.JPG,conductor,1,0.2784,5956.06,4065.18,6897.82,4864.24
Copy of IMG00202.JPG,conductor,1,0.2697,8260.39,5775.19,8751.56,6275.65
Copy of IMG00202.JPG,conductor,1,0.2497,8318.04,5849.78,8788.44,6287.09
Copy of IMG00202.JPG,conductor,1,0.2337,8676.66,5313.46,9401.99,5794.08
Copy of IMG00202.JPG,conductor,1,0.2255,8788.03,5391.75,9470.65,5876.84
Copy of IMG00202.JPG,insulator,2,0.2009,3090.66,1869.45,3694.01,2432.69
Copy of IMG00202.JPG,insulator,2,0.1915,4843.02,2428.7,5193.75,2725.28
Copy of IMG00202.JPG,conductor,1,0.1797,9186.01,5613.86,9502.35,6043.11
Copy of IMG00202.JPG,conductor,1,0.1675,9239.44,5669.75,9503.38,6138.51
Copy of IMG00202.JPG,conductor,1,0.1615,8593.83,5224.57,9272.91,5716.59
Copy of IMG00202.JPG,conductor,1,0.1607,7568.7,5301.37,8120.09,5791.44
Copy of IMG00202.JPG,conductor,1,0.1584,8981.33,5470.05,9504.0,5929.08
Copy of IMG00202.JPG,conductor,1,0.1469,9087.71,5529.34,9503.28,5989.04
Copy of IMG00202.JPG,conductor,1,0.1409,7451.08,5191.76,8002.53,5663.75
Copy of IMG00202.JPG,conductor,1,0.1352,8119.84,4911.57,8881.2,5432.78
Copy of IMG00202.JPG,insulator,2,0.1323,4224.88,2555.06,4537.19,2817.5
Copy of IMG00202.JPG,conductor,1,0.1306,9059.33,5700.73,9504.0,6303.57
Copy of IMG00202.JPG,conductor,1,0.1259,8502.28,5173.54,9207.38,5656.02
Copy of IMG00202.JPG,conductor,1,0.1236,9043.34,5821.94,9459.05,6284.49
Copy of IMG00202.JPG,conductor,1,0.123,8678.56,5758.56,9154.01,6193.66
Copy of IMG00202.JPG,conductor,1,0.1204,8604.11,5670.61,9073.8,6061.06
Copy of IMG00202.JPG,conductor,1,0.112,8305.42,5058.52,9047.61,5533.03
Copy of IMG00202.JPG,insulator,2,0.1067,4669.94,2509.8,4890.51,2777.21
Copy of IMG00202.JPG,conductor,1,0.1058,7188.14,4303.61,8116.46,4836.14
Copy of IMG00202.JPG,conductor,1,0.1026,9324.59,5709.71,9504.0,6305.91
Copy of IMG00202.JPG,conductor,1,0.1011,6129.3,4320.45,7034.96,5002.39
Copy of IMG00202.JPG,insulator,2,0.0974,4270.0,2567.3,4580.25,2834.94
Copy of IMG00202.JPG,conductor,1,0.0973,8230.69,4974.51,8931.38,5462.08
Copy of IMG00202.JPG,conductor,1,0.0957,8362.52,5114.66,9136.79,5583.45
Copy of IMG00202.JPG,conductor,1,0.0957,8827.56,5869.63,9336.31,6288.05
Copy of IMG00202.JPG,conductor,1,0.0948,7416.56,4347.68,8147.41,4869.64
Copy of IMG00202.JPG,conductor,1,0.0939,5895.92,3942.14,6798.21,4781.86
Copy of IMG00202.JPG,conductor,1,0.0873,7936.49,5181.36,8364.26,5504.84
Copy of IMG00202.JPG,conductor,1,0.0865,8041.59,5246.39,8510.96,5594.44
Copy of IMG00202.JPG,conductor,1,0.0806,6942.43,4064.69,7991.83,4697.52
Copy of IMG00202.JPG,conductor,1,0.0779,7821.4,4705.42,8607.72,5165.93
Copy of IMG00202.JPG,conductor,1,0.0769,7642.12,5392.41,8175.3,5835.43
Copy of IMG00202.JPG,conductor,1,0.0769,7991.67,5581.08,8533.4,6123.49
Copy of IMG00202.JPG,insulator,2,0.0755,4173.6,2220.97,4572.57,2499.02
Copy of IMG00202.JPG,conductor,1,0.0729,7030.8,4915.77,7641.92,5443.26
Copy of IMG00202.JPG,insulator,2,0.0705,4734.93,2438.71,5064.4,2752.72
Copy of IMG00202.JPG,conductor,1,0.0702,7883.31,5521.12,8390.91,5986.36
Copy of IMG00202.JPG,conductor,1,0.0702,8085.05,5309.81,8537.59,5647.32
Copy of IMG00202.JPG,conductor,1,0.0662,6570.9,4586.81,7251.76,5134.7
Copy of IMG00202.JPG,conductor,1,0.064,8001.63,5224.65,8431.23,5555.01
Copy of IMG00202.JPG,conductor,1,0.064,8645.54,5716.22,9087.8,6114.11
Copy of IMG00202.JPG,conductor,1,0.0607,8347.51,5680.92,8803.83,6287.97
Copy of IMG00202.JPG,insulator,2,0.0605,4509.01,2506.28,4713.64,2761.78
Copy of IMG00202.JPG,conductor,1,0.0601,8630.24,5754.69,9047.56,6281.47
Copy of IMG00202.JPG,conductor,1,0.06,7757.19,5428.47,8237.84,5879.07
Copy of IMG00202.JPG,conductor,1,0.0598,8163.12,5350.47,8597.49,5687.6
Copy of IMG00202.JPG,conductor,1,0.0584,8508.43,5747.43,8968.44,6290.15
Copy of IMG00202.JPG,conductor,1,0.0581,7348.48,5109.04,7933.3,5620.46
Copy of IMG00202.JPG,conductor,1,0.0574,6377.47,4473.09,7171.36,5067.72
Copy of IMG00202.JPG,conductor,1,0.0574,7784.52,5071.53,8246.37,5422.17
Copy of IMG00202.JPG,conductor,1,0.0563,9206.48,4783.88,9504.0,5353.94
