image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00202.JPG,conductor,1,0.0562,4965.17,3156.14,5466.94,3638.25
Copy of IMG00202.JPG,conductor,1,0.0545,6097.08,4216.94,6928.05,4879.92
Copy of IMG00202.JPG,conductor,1,0.0531,8595.66,5497.34,9127.57,5905.63
Copy of IMG00202.JPG,conductor,1,0.0517,8252.68,5419.67,8686.1,5746.72
Copy of IMG00202.JPG,conductor,1,0.0516,7592.01,4570.16,8418.07,5028.65
Copy of IMG00359.JPG,conductor,1,0.2096,13.9,3385.52,1482.29,5338.96
Copy of IMG00359.JPG,conductor,1,0.1425,1309.11,4857.01,2242.33,6238.76
Copy of IMG00359.JPG,pylon,0,0.1308,4564.24,2973.01,5181.75,6245.24
Copy of IMG00359.JPG,conductor,1,0.1032,1.82,5400.27,642.23,6279.26
Copy of IMG00359.JPG,insulator,2,0.0884,4191.47,2883.92,4473.71,3192.96
Copy of IMG00359.JPG,conductor,1,0.0779,4489.98,2957.5,5225.2,6274.02
Copy of IMG00359.JPG,pylon,0,0.0688,4270.0,45.52,5062.57,2626.42
Copy of IMG00359.JPG,conductor,1,0.0663,0.0,5582.56,536.32,6294.41
Copy of IMG00359.JPG,conductor,1,0.0501,1364.6,4759.42,2002.65,6168.04
Copy of IMG00104.JPG,insulator,2,0.8145,4222.5,407.89,4432.3,694.23
Copy of IMG00104.JPG,insulator,2,0.6229,3301.63,5095.83,3639.29,5512.73
Copy of IMG00104.JPG,conductor,1,0.5965,6691.37,5173.4,7543.04,6141.8
Copy of IMG00104.JPG,insulator,2,0.5704,4600.44,0.0,4882.16,239.46
Copy of IMG00104.JPG,insulator,2,0.5622,5055.66,303.53,5287.79,626.06
Copy of IMG00104.JPG,conductor,1,0.5541,5047.31,2101.19,5817.86,2879.16
Copy of IMG00104.JPG,pylon,0,0.5162,4611.92,885.64,5013.05,4987.63
Copy of IMG00104.JPG,conductor,1,0.4997,4874.68,1646.73,5349.23,2267.76
Copy of IMG00104.JPG,pylon,0,0.3493,4515.34,585.82,5078.88,4973.4
Copy of IMG00104.JPG,conductor,1,0.3468,5629.12,3373.9,6560.83,4183.76
Copy of IMG00104.JPG,insulator,2,0.2273,3675.56,4910.42,3999.55,5235.99
Copy of IMG00104.JPG,conductor,1,0.1772,5048.62,2051.48,5702.78,2735.09
Copy of IMG00104.JPG,conductor,1,0.1467,4858.79,1552.26,5291.33,2210.64
Copy of IMG00104.JPG,conductor,1,0.1413,6049.62,4124.67,6972.4,4923.46
Copy of IMG00104.JPG,conductor,1,0.1398,5310.54,772.28,5715.8,1110.49
Copy of IMG00104.JPG,conductor,1,0.1254,5218.71,751.11,5652.58,1134.22
Copy of IMG00104.JPG,conductor,1,0.1194,8163.61,5140.76,8734.79,5644.84
Copy of IMG00104.JPG,conductor,1,0.1131,8048.7,5691.18,8446.36,6168.44
Copy of IMG00104.JPG,conductor,1,0.1079,7700.44,4469.61,8324.39,4958.79
Copy of IMG00104.JPG,conductor,1,0.1044,5052.5,688.8,5391.03,1126.31
Copy of IMG00104.JPG,conductor,1,0.1035,8064.19,5054.83,8710.65,5557.36
Copy of IMG00104.JPG,conductor,1,0.1026,6945.88,5501.49,7572.52,6125.56
Copy of IMG00104.JPG,pylon,0,0.1019,4593.55,538.27,4910.59,4155.88
Copy of IMG00104.JPG,conductor,1,0.1006,6167.68,4256.6,7042.32,5023.9
Copy of IMG00104.JPG,conductor,1,0.0995,6577.51,4936.96,7438.49,5677.69
Copy of IMG00104.JPG,conductor,1,0.0957,8263.04,5399.1,8767.8,5814.4
Copy of IMG00104.JPG,conductor,1,0.0953,5287.71,724.17,5646.91,1064.44
Copy of IMG00104.JPG,conductor,1,0.0946,8315.64,5494.27,8779.99,5880.79
Copy of IMG00104.JPG,conductor,1,0.093,6120.95,2441.69,6925.14,2977.33
Copy of IMG00104.JPG,conductor,1,0.0909,4984.05,1838.71,5646.44,2659.47
Copy of IMG00104.JPG,conductor,1,0.0869,7825.28,4724.26,8466.5,5164.55
Copy of IMG00104.JPG,conductor,1,0.0836,5171.65,779.3,5637.43,1216.85
Copy of IMG00104.JPG,conductor,1,0.0832,6512.34,4771.74,7356.94,5463.38
Copy of IMG00104.JPG,conductor,1,0.082,8405.25,5583.79,8808.55,5968.06
Copy of IMG00104.JPG,conductor,1,0.0817,6675.9,5143.42,7484.2,5879.35
Copy of IMG00104.JPG,conductor,1,0.0809,7784.68,4683.29,8437.51,5090.04
Copy of IMG00104.JPG,conductor,1,0.0783,7776.08,5428.28,8237.48,5823.13
Copy of IMG00104.JPG,conductor,1,0.074,5938.06,4029.9,6903.57,4840.11
Copy of IMG00104.JPG,conductor,1,0.074,4845.96,1504.74,5248.13,2097.01
Copy of IMG00104.JPG,conductor,1,0.0709,8022.55,5037.55,8651.53,5465.14
Copy of IMG00104.JPG,conductor,1,0.0686,6626.79,4995.17,7523.65,6028.22
Copy of IMG00104.JPG,conductor,1,0.0676,5090.58,727.05,5501.75,1134.27
Copy of IMG00104.JPG,conductor,1,0.0652,7295.44,4067.24,8005.41,4453.71
Copy of IMG00104.JPG,conductor,1,0.063,5295.95,827.15,5735.76,1178.29
Copy of IMG00104.JPG,conductor,1,0.0626,6389.09,4593.68,7170.57,5293.73
Copy of IMG00104.JPG,conductor,1,0.0625,6703.48,3393.3,7742.35,4077.89
Copy of IMG00104.JPG,conductor,1,0.0613,7266.34,4026.1,7945.03,4386.72
Copy of IMG00104.JPG,conductor,1,0.0607,8214.05,5290.61,8755.94,5716.48
Copy of IMG00104.JPG,conductor,1,0.059,3868.08,0.0,4236.68,231.84
Copy of IMG00104.JPG,conductor,1,0.0584,6298.78,2560.59,6890.93,2922.09
Copy of IMG00104.JPG,conductor,1,0.0584,4951.56,1760.7,5531.82,2455.77
Copy of IMG00104.JPG,conductor,1,0.0583,7712.19,4513.91,8388.08,5067.21
Copy of IMG00104.JPG,conductor,1,0.0553,7574.82,4369.07,8307.45,4861.39
Copy of IMG00104.JPG,conductor,1,0.0545,7943.29,5511.17,8318.39,6053.09
Copy of IMG00104.JPG,insulator,2,0.0535,4258.0,406.47,4484.09,673.75
Copy of IMG00104.JPG,conductor,1,0.0533,8591.02,5746.04,8993.33,6265.65
Copy of IMG00104.JPG,conductor,1,0.053,7673.2,4471.66,8283.67,4845.04
Copy of IMG00104.JPG,conductor,1,0.051,5060.04,702.62,5338.77,1071.67
Copy of IMG00104.JPG,insulator,2,0.0507,5027.99,328.52,5256.87,646.15
Copy of IMG00104.JPG,conductor,1,0.0507,8496.8,5634.46,8894.84,6072.82
Copy of IMG00104.JPG,conductor,1,0.0504,7995.67,5601.02,8367.84,6111.08
Copy of IMG00224.JPG,insulator,2,0.5339,3900.74,2643.13,4216.75,2999.18
Copy of IMG00224.JPG,conductor,1,0.4615,4463.37,3437.16,5047.18,6150.85
Copy of IMG00224.JPG,conductor,1,0.3793,41.91,3389.79,3686.88,4954.44
Copy of IMG00224.JPG,insulator,2,0.3607,4886.54,2903.99,5156.33,3246.64
Copy of IMG00224.JPG,insulator,2,0.3427,5192.37,2743.95,5422.82,2965.05
Copy of IMG00224.JPG,pylon,0,0.2591,4522.47,3429.67,4988.0,6120.83
Copy of IMG00224.JPG,insulator,2,0.251,4563.33,2593.61,4749.8,2803.32
Copy of IMG00224.JPG,insulator,2,0.2479,4916.94,2890.46,5201.77,3204.86
Copy of IMG00224.JPG,conductor,1,0.2011,0.0,4144.23,3481.01,4923.51
Copy of IMG00224.JPG,conductor,1,0.11,5567.86,714.06,6365.2,2207.88
Copy of IMG00224.JPG,insulator,2,0.1097,4298.32,2021.39,4685.18,2419.18
Copy of IMG00224.JPG,insulator,2,0.1089,4865.21,3009.18,5144.12,3251.39
Copy of IMG00224.JPG,insulator,2,0.0631,4360.9,2842.42,4601.49,3080.42
Copy of IMG00397.JPG,insulator,2,0.8732,4063.96,2922.76,4362.12,3263.88
Copy of IMG00397.JPG,pylon,0,0.8206,4597.59,3485.91,5048.56,6292.63
Copy of IMG00397.JPG,conductor,1,0.7942,3556.96,5414.75,4430.05,6316.91
Copy of IMG00397.JPG,insulator,2,0.7596,5263.01,3096.28,5564.86,3383.92
Copy of IMG00397.JPG,insulator,2,0.7166,4662.17,3047.09,4912.35,3283.7
Copy of IMG00397.JPG,conductor,1,0.2973,2001.32,5452.4,2875.83,6293.93
Copy of IMG00397.JPG,insulator,2,0.2288,7939.49,3039.46,8272.53,3386.56
Copy of IMG00397.JPG,conductor,1,0.2042,2663.7,4355.23,3504.91,5292.46
Copy of IMG00397.JPG,insulator,2,0.1646,4705.23,2996.02,4950.53,3247.14
Copy of IMG00397.JPG,conductor,1,0.1388,8314.22,2405.64,9471.16,3166.75
Copy of IMG00397.JPG,insulator,2,0.0977,4712.78,3036.8,4941.71,3319.5
Copy of IMG00397.JPG,conductor,1,0.064,2719.65,5666.58,3290.46,6327.6
Copy of IMG03479.JPG,pylon,0,0.8762,3428.42,3496.92,4129.68,6310.22
Copy of IMG03479.JPG,pylon,0,0.7729,4500.37,4854.05,5164.66,6276.64
Copy of IMG03479.JPG,conductor,1,0.5952,6875.65,4071.95,8153.84,4626.35
Copy of IMG03479.JPG,conductor,1,0.438,8301.29,5219.0,9504.0,5810.65
Copy of IMG03479.JPG,conductor,1,0.423,7801.82,4315.93,8859.19,4840.32
Copy of IMG03479.JPG,insulator,2,0.3267,3173.51,3247.66,3413.82,3446.67
Copy of IMG03479.JPG,conductor,1,0.3136,0.0,3347.05,2884.71,4382.81
Copy of IMG03479.JPG,insulator,2,0.2911,3358.49,3262.78,3630.6,3469.34
Copy of IMG03479.JPG,insulator,2,0.252,3262.79,3257.82,3605.28,3472.71
Copy of IMG03479.JPG,conductor,1,0.2372,7123.54,3579.16,8663.67,4176.59
Copy of IMG03479.JPG,conductor,1,0.2334,8204.33,3970.86,9494.29,4500.95
Copy of IMG03479.JPG,insulator,2,0.2118,311.54,3360.24,633.37,3635.35
Copy of IMG03479.JPG,insulator,2,0.1994,4506.54,4672.31,4717.21,4896.97
Copy of IMG03479.JPG,insulator,2,0.1891,4929.73,4036.05,5281.85,4329.1
Copy of IMG03479.JPG,insulator,2,0.1843,4291.3,3148.34,4558.44,3341.92
Copy of IMG03479.JPG,conductor,1,0.1839,6996.34,4813.26,8746.25,5554.27
Copy of IMG03479.JPG,insulator,2,0.1795,5369.96,3054.1,5699.01,3316.45
Copy of IMG03479.JPG,insulator,2,0.173,4624.83,4571.17,4929.85,4748.33
Copy of IMG03479.JPG,conductor,1,0.1317,8462.11,4060.37,9497.51,4595.36
Copy of IMG03479.JPG,conductor,1,0.1311,3024.6,1965.98,3583.17,2427.71
Copy of IMG03479.JPG,insulator,2,0.1255,4002.6,2959.33,4315.05,3186.52
Copy of IMG03479.JPG,conductor,1,0.1165,7464.08,4833.18,9071.09,5596.37
Copy of IMG03479.JPG,conductor,1,0.1158,6732.69,4580.51,7931.12,5347.14
Copy of IMG03479.JPG,conductor,1,0.1135,8815.24,4691.29,9501.64,5258.21
Copy of IMG03479.JPG,insulator,2,0.1115,4561.04,2801.65,4889.56,3029.79
Copy of IMG03479.JPG,conductor,1,0.1021,6737.54,4027.44,7925.07,4480.95
Copy of IMG03479.JPG,insulator,2,0.1016,4918.74,2893.65,5262.93,3109.17
Copy of IMG03479.JPG,conductor,1,0.1015,5287.15,781.13,7263.6,971.12
Copy of IMG03479.JPG,insulator,2,0.0904,674.98,3335.58,987.2,3574.22
Copy of IMG03479.JPG,conductor,1,0.0888,6633.61,2805.05,7786.55,3959.93
Copy of IMG03479.JPG,insulator,2,0.084,1325.31,3546.1,1653.79,3804.93
Copy of IMG03479.JPG,insulator,2,0.0744,4101.33,4243.85,4324.67,4474.72
Copy of IMG03479.JPG,conductor,1,0.0724,8579.97,5300.61,9503.04,5824.35
Copy of IMG03479.JPG,insulator,2,0.0724,313.35,3258.81,601.41,3565.66
Copy of IMG03479.JPG,insulator,2,0.0718,4269.07,3130.72,4631.25,3338.97
Copy of IMG03479.JPG,insulator,2,0.071,4563.51,4588.6,4895.45,4796.54
Copy of IMG03479.JPG,conductor,1,0.0676,6668.31,3956.91,7693.03,4439.31
Copy of IMG03479.JPG,insulator,2,0.0673,2332.43,2077.25,2610.09,2381.15
Copy of IMG03479.JPG,insulator,2,0.0672,4339.85,3156.19,4644.5,3355.64
Copy of IMG03479.JPG,insulator,2,0.0645,4406.61,4700.74,4590.87,4925.68
Copy of IMG03479.JPG,conductor,1,0.0615,7823.1,5002.63,9496.67,5770.4
Copy of IMG03479.JPG,insulator,2,0.0566,4435.13,4691.68,4667.06,4922.02
Copy of IMG03479.JPG,conductor,1,0.0561,7714.03,4846.8,9481.98,5621.9
Copy of IMG03479.JPG,conductor,1,0.0537,6802.49,4632.28,8740.48,5519.21
Copy of IMG03479.JPG,insulator,2,0.0529,401.36,3356.39,791.19,3626.54
Copy of IMG03479.JPG,conductor,1,0.0515,8674.21,4124.97,9504.0,4707.75
Copy of IMG03479.JPG,insulator,2,0.0502,3127.69,3207.15,3473.83,3460.58
Copy of IMG00076.JPG,insulator,2,0.9265,4626.94,2451.14,4962.42,2798.01
Copy of IMG00076.JPG,insulator,2,0.8039,3506.8,1647.32,3845.86,1974.67
Copy of IMG00076.JPG,insulator,2,0.7984,4053.68,1616.83,4465.12,2001.45
Copy of IMG00076.JPG,insulator,2,0.7535,3991.74,2524.44,4313.07,2806.76
Copy of IMG00076.JPG,insulator,2,0.749,3003.96,2164.46,3371.44,2482.27
Copy of IMG00076.JPG,insulator,2,0.6658,3317.16,2594.99,3657.99,2881.1
Copy of IMG00076.JPG,insulator,2,0.6434,6926.56,1980.99,7462.25,2475.38
Copy of IMG00076.JPG,conductor,1,0.5409,5713.34,4679.24,6426.35,5305.67
Copy of IMG00076.JPG,insulator,2,0.5184,4268.87,2085.33,4609.06,2403.52
Copy of IMG00076.JPG,insulator,2,0.5029,3651.99,2076.18,3958.29,2378.46
Copy of IMG00076.JPG,pylon,0,0.4766,3542.6,2889.83,4184.14,6291.0
Copy of IMG00076.JPG,conductor,1,0.4683,5527.27,5566.77,6239.79,6203.26
Copy of IMG00076.JPG,conductor,1,0.3853,7429.07,5655.99,8024.65,6245.18
Copy of IMG00076.JPG,conductor,1,0.323,6940.25,5163.98,7626.75,5680.95
Copy of IMG00076.JPG,conductor,1,0.3177,6734.96,5807.09,7218.94,6299.44
Copy of IMG00076.JPG,conductor,1,0.2662,6185.54,5195.91,6829.76,5832.16
Copy of IMG00076.JPG,conductor,1,0.194,6427.9,4492.46,7250.81,5120.71
Copy of IMG00076.JPG,conductor,1,0.1817,5053.71,5023.43,5806.72,5631.28
Copy of IMG00076.JPG,conductor,1,0.1572,6213.43,4375.65,7177.11,4985.29
Copy of IMG00076.JPG,conductor,1,0.1534,6506.39,5552.9,7059.58,6178.33
Copy of IMG00076.JPG,conductor,1,0.1516,7379.96,5613.91,7963.28,6156.07
Copy of IMG00076.JPG,conductor,1,0.1399,6125.84,5133.68,6740.3,5694.06
Copy of IMG00076.JPG,conductor,1,0.1272,6303.25,5377.92,6936.21,5951.69
Copy of IMG00076.JPG,conductor,1,0.1246,6568.41,5600.36,7127.82,6270.75
Copy of IMG00076.JPG,conductor,1,0.1237,6415.51,5444.98,6995.04,6026.22
Copy of IMG00076.JPG,conductor,1,0.1218,6690.58,5711.66,7176.69,6285.81
Copy of IMG00076.JPG,conductor,1,0.1177,7032.08,5240.25,7673.14,5751.88
Copy of IMG00076.JPG,conductor,1,0.1124,7537.81,5781.94,8071.84,6289.85
Copy of IMG00076.JPG,conductor,1,0.1116,6696.21,4940.32,7444.2,5449.27
Copy of IMG00076.JPG,insulator,2,0.1065,3948.73,2483.82,4307.74,2840.11
Copy of IMG00076.JPG,conductor,1,0.1017,5456.7,5412.17,6204.98,6178.25
Copy of IMG00076.JPG,insulator,2,0.0925,2112.02,1389.84,2715.14,2059.42
Copy of IMG00076.JPG,conductor,1,0.0921,6788.95,5060.63,7566.69,5618.19
Copy of IMG00076.JPG,conductor,1,0.0907,4479.11,3010.39,4999.61,3660.81
Copy of IMG00076.JPG,conductor,1,0.0866,5647.02,5684.68,6281.02,6265.02
Copy of IMG00076.JPG,conductor,1,0.085,5823.11,4793.71,6509.14,5406.17
Copy of IMG00076.JPG,conductor,1,0.0847,5639.1,4607.41,6341.72,5216.3
Copy of IMG00076.JPG,conductor,1,0.0838,4169.1,3628.76,4631.56,4267.31
Copy of IMG00076.JPG,insulator,2,0.0776,3762.29,1634.86,4053.69,1958.17
Copy of IMG00076.JPG,conductor,1,0.0766,5956.57,4959.43,6607.29,5547.51
Copy of IMG00076.JPG,conductor,1,0.0763,6492.07,4565.82,7315.96,5231.38
Copy of IMG00076.JPG,conductor,1,0.0745,5872.66,4882.76,6568.91,5483.24
Copy of IMG00076.JPG,conductor,1,0.0573,7325.34,5542.59,7921.37,6068.81
Copy of IMG00076.JPG,conductor,1,0.0533,4175.39,2829.36,4609.11,3128.18
Copy of IMG00076.JPG,conductor,1,0.0502,7069.0,5276.1,7774.28,5812.41
Copy of IMG00367.JPG,conductor,1,0.3164,7844.94,3641.2,9499.05,4525.04
Copy of IMG00367.JPG,conductor,1,0.3152,3744.38,5527.84,4881.78,6268.03
Copy of IMG00367.JPG,conductor,1,0.2288,5471.02,2955.14,7192.34,3422.88
Copy of IMG00367.JPG,conductor,1,0.1587,6608.72,1916.44,9503.77,4516.22
Copy of IMG00367.JPG,conductor,1,0.1313,5755.75,3211.55,6855.52,4089.88
Copy of IMG00367.JPG,conductor,1,0.1235,5694.94,2966.32,7520.03,4043.11
Copy of IMG00367.JPG,conductor,1,0.0794,8974.94,4366.84,9504.0,5508.4
Copy of IMG00367.JPG,conductor,1,0.0755,5765.99,3392.84,6715.75,4054.82
Copy of IMG00367.JPG,conductor,1,0.0749,5591.11,3018.33,7301.89,3472.43
Copy of IMG00367.JPG,conductor,1,0.0717,5150.77,3199.45,5926.54,3900.25
Copy of IMG00367.JPG,conductor,1,0.0683,5488.83,2928.34,7082.07,3637.52
Copy of IMG00367.JPG,conductor,1,0.0658,855.63,1705.94,1692.87,2044.8
Copy of IMG00367.JPG,conductor,1,0.0611,2.74,1215.7,581.0,1489.02
Copy of IMG00367.JPG,conductor,1,0.0577,5883.36,3477.53,6816.92,4099.4
Copy of IMG00144.JPG,pylon,0,0.7592,5200.65,1961.9,5646.77,5062.28
Copy of IMG00144.JPG,insulator,2,0.5643,5867.66,999.25,6161.52,1321.97
Copy of IMG00144.JPG,conductor,1,0.5411,5822.0,2245.31,6384.04,2804.58
Copy of IMG00144.JPG,insulator,2,0.4775,5602.06,1304.34,5854.81,1587.82
Copy of IMG00144.JPG,insulator,2,0.3672,5073.32,1200.08,5326.11,1428.77
Copy of IMG00144.JPG,conductor,1,0.3628,8898.52,5449.64,9501.88,6256.4
Copy of IMG00144.JPG,conductor,1,0.3575,8970.7,4592.87,9502.93,5197.78
Copy of IMG00144.JPG,insulator,2,0.2907,5226.36,1613.8,5471.59,1873.74
Copy of IMG00144.JPG,conductor,1,0.2814,6179.55,1403.67,6874.83,2065.73
Copy of IMG00144.JPG,conductor,1,0.2491,7795.35,4457.29,8673.04,5165.2
Copy of IMG00144.JPG,conductor,1,0.2059,8237.07,4014.11,8898.28,4585.03
Copy of IMG00144.JPG,conductor,1,0.204,7997.41,4608.63,8707.87,5201.91
Copy of IMG00144.JPG,insulator,2,0.1837,5493.47,964.26,5773.89,1182.61
Copy of IMG00144.JPG,conductor,1,0.1696,5741.93,2156.56,6297.35,2739.99
Copy of IMG00144.JPG,conductor,1,0.1673,7702.61,4325.27,8527.02,5112.1
Copy of IMG00144.JPG,conductor,1,0.1591,7672.42,4221.34,8453.82,5018.39
Copy of IMG00144.JPG,conductor,1,0.1566,8063.97,4649.85,8814.89,5249.31
Copy of IMG00144.JPG,insulator,2,0.1249,5318.09,1229.19,5520.68,1459.16
Copy of IMG00144.JPG,conductor,1,0.1229,8329.06,3343.21,9068.45,3929.62
Copy of IMG00144.JPG,conductor,1,0.116,5722.25,2127.01,6163.97,2648.88
Copy of IMG00144.JPG,conductor,1,0.1159,6912.08,3511.66,7719.67,4204.9
Copy of IMG00144.JPG,conductor,1,0.1096,9026.37,4041.49,9504.0,4615.98
Copy of IMG00144.JPG,conductor,1,0.1044,8961.85,3931.48,9504.0,4569.24
Copy of IMG00144.JPG,conductor,1,0.0915,8722.62,3784.07,9473.77,4330.51
Copy of IMG00144.JPG,conductor,1,0.0897,8783.67,5397.1,9503.28,6105.96
Copy of IMG00144.JPG,conductor,1,0.0869,8794.67,3834.99,9503.89,4506.58
Copy of IMG00144.JPG,conductor,1,0.0864,8263.69,5001.8,9120.97,5572.06
Copy of IMG00144.JPG,conductor,1,0.0854,8648.59,3727.48,9392.48,4249.53
Copy of IMG00144.JPG,conductor,1,0.0843,7708.84,2888.72,8632.87,3504.27
Copy of IMG00144.JPG,insulator,2,0.084,4854.13,1486.75,5155.93,1782.35
Copy of IMG00144.JPG,conductor,1,0.0744,7518.63,4110.29,8334.33,4813.54
Copy of IMG00144.JPG,conductor,1,0.0738,5857.1,2343.02,6446.9,2852.73
Copy of IMG00144.JPG,conductor,1,0.0701,5813.53,1594.27,6093.5,1955.31
Copy of IMG00144.JPG,conductor,1,0.0687,5865.82,1643.8,6146.29,2061.26
Copy of IMG00144.JPG,conductor,1,0.0662,5694.5,2054.92,6081.93,2615.96
Copy of IMG00144.JPG,conductor,1,0.0656,8365.47,5064.02,9194.63,5661.11
Copy of IMG00144.JPG,conductor,1,0.0571,7628.1,2768.22,8594.82,3466.02
Copy of IMG00144.JPG,conductor,1,0.0539,8111.86,3184.02,8961.47,3788.77
Copy of IMG00144.JPG,insulator,2,0.0531,5828.05,1022.3,6091.12,1398.45
Copy of IMG00144.JPG,conductor,1,0.0517,9166.11,4551.5,9504.0,5180.82
Copy of IMG00144.JPG,conductor,1,0.0506,8828.72,4527.87,9504.0,5093.54
Copy of IMG00054.JPG,insulator,2,0.9551,5254.83,2660.75,5646.32,3074.59
Copy of IMG00054.JPG,insulator,2,0.9166,4103.1,3034.04,4438.1,3383.57
Copy of IMG00054.JPG,pylon,0,0.7993,4335.94,4038.41,4784.15,6282.34
Copy of IMG00054.JPG,insulator,2,0.6713,4738.0,2840.2,5048.96,3199.6
Copy of IMG00054.JPG,conductor,1,0.5042,5346.14,3528.39,5934.86,4116.67
Copy of IMG00054.JPG,conductor,1,0.4497,6165.26,3551.92,7069.31,4201.64
Copy of IMG00054.JPG,conductor,1,0.4484,4918.12,3998.43,5563.3,4731.9
Copy of IMG00054.JPG,conductor,1,0.4396,5847.2,4091.07,6383.4,4568.85
Copy of IMG00054.JPG,conductor,1,0.4075,4904.9,3976.96,5396.79,4711.72
Copy of IMG00054.JPG,conductor,1,0.4018,6671.08,4067.33,7413.51,4609.51
Copy of IMG00054.JPG,insulator,2,0.3959,7803.6,2026.54,8067.6,2309.64
Copy of IMG00054.JPG,conductor,1,0.3807,7854.62,5157.29,8640.34,5716.46
Copy of IMG00054.JPG,conductor,1,0.377,6579.63,4002.77,7358.71,4563.35
Copy of IMG00054.JPG,conductor,1,0.32,6552.96,4875.91,7177.88,5391.81
Copy of IMG00054.JPG,conductor,1,0.3133,5634.06,3037.01,6182.25,3548.72
Copy of IMG00054.JPG,conductor,1,0.3017,5776.57,4038.14,6350.66,4514.37
Copy of IMG00054.JPG,conductor,1,0.29,6311.85,4576.21,6948.87,5121.95
Copy of IMG00054.JPG,conductor,1,0.2867,7226.77,4586.84,8010.6,5171.26
Copy of IMG00054.JPG,conductor,1,0.2633,6071.63,5243.5,6648.33,5755.04
Copy of IMG00054.JPG,conductor,1,0.2547,5156.4,3338.8,5591.36,3816.91
Copy of IMG00054.JPG,conductor,1,0.2461,7117.14,4498.15,7895.41,5025.45
Copy of IMG00054.JPG,conductor,1,0.2312,8334.86,5532.58,8878.05,6106.76
Copy of IMG00054.JPG,conductor,1,0.2277,7310.08,5584.37,7906.16,6112.33
Copy of IMG00054.JPG,conductor,1,0.2252,5038.23,4108.27,5682.53,4701.6
Copy of IMG00054.JPG,conductor,1,0.2223,6405.1,5587.56,6934.43,6110.05
Copy of IMG00054.JPG,conductor,1,0.2212,7195.88,5470.2,7826.41,6046.92
Copy of IMG00054.JPG,conductor,1,0.2018,5328.72,3482.26,5865.07,4024.75
Copy of IMG00054.JPG,conductor,1,0.2016,7586.54,5748.27,8037.23,6271.91
Copy of IMG00054.JPG,conductor,1,0.1985,6592.56,4948.64,7258.93,5446.74
Copy of IMG00054.JPG,conductor,1,0.1971,7484.71,5687.12,8017.63,6269.8
Copy of IMG00054.JPG,conductor,1,0.195,6241.15,4513.11,6827.79,5009.19
Copy of IMG00054.JPG,conductor,1,0.1888,6447.35,5615.08,6996.01,6202.19
Copy of IMG00054.JPG,conductor,1,0.1862,5429.63,3636.51,5993.65,4127.66
Copy of IMG00054.JPG,conductor,1,0.18,5277.27,3423.38,5799.52,3950.06
Copy of IMG00054.JPG,conductor,1,0.1798,6178.34,4455.55,6812.64,4926.95
Copy of IMG00054.JPG,conductor,1,0.1758,7345.16,5637.37,7969.4,6221.98
Copy of IMG00054.JPG,conductor,1,0.1753,6395.52,4794.63,7133.71,5350.11
Copy of IMG00054.JPG,conductor,1,0.1712,5208.27,3406.31,5726.48,3891.08
Copy of IMG00054.JPG,conductor,1,0.1657,5491.5,4597.04,6142.31,5185.61
Copy of IMG00054.JPG,conductor,1,0.1653,6816.27,5106.62,7400.92,5626.68
Copy of IMG00054.JPG,conductor,1,0.1613,6343.31,4664.68,7012.75,5165.08
Copy of IMG00054.JPG,conductor,1,0.1605,8369.11,5596.2,8934.23,6177.04
Copy of IMG00054.JPG,conductor,1,0.1567,7334.19,4683.86,8017.49,5229.66
Copy of IMG00054.JPG,conductor,1,0.1562,6355.85,4717.28,7076.07,5254.92
Copy of IMG00054.JPG,conductor,1,0.1529,5871.99,4179.32,6454.89,4654.39
Copy of IMG00054.JPG,conductor,1,0.1522,7127.75,5390.64,7739.14,5960.99
Copy of IMG00054.JPG,conductor,1,0.1476,5946.6,4256.78,6534.6,4701.58
Copy of IMG00054.JPG,conductor,1,0.1476,5653.23,4822.37,6330.51,5425.2
