image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00059.JPG,insulator,2,0.5886,5427.95,3608.49,5930.84,4122.85
Copy of IMG00059.JPG,conductor,1,0.5792,1079.79,3174.25,3423.09,4248.58
Copy of IMG00059.JPG,insulator,2,0.5618,5872.95,2902.55,6376.04,3397.04
Copy of IMG00059.JPG,conductor,1,0.5256,5566.92,4646.65,6763.2,5541.79
Copy of IMG00059.JPG,conductor,1,0.3835,6531.48,4124.76,8439.63,5100.21
Copy of IMG00059.JPG,conductor,1,0.3383,1553.59,3362.17,3476.64,4237.39
Copy of IMG00059.JPG,insulator,2,0.3376,5096.75,3367.34,5494.56,3738.16
Copy of IMG00059.JPG,insulator,2,0.285,4576.19,3719.71,4977.17,4099.35
Copy of IMG00059.JPG,insulator,2,0.2409,5048.93,3413.37,5450.57,3852.42
Copy of IMG00059.JPG,conductor,1,0.2298,6625.53,3171.93,8365.21,4106.68
Copy of IMG00059.JPG,insulator,2,0.2154,5976.49,2959.77,6516.97,3467.47
Copy of IMG00059.JPG,conductor,1,0.1473,21.75,2808.88,1753.63,3626.38
Copy of IMG00059.JPG,conductor,1,0.1313,6214.6,3928.59,7414.04,4707.55
Copy of IMG00059.JPG,insulator,2,0.125,5844.22,2903.77,6285.16,3347.01
Copy of IMG00059.JPG,conductor,1,0.1228,5564.47,4705.54,7149.14,5626.68
Copy of IMG00059.JPG,insulator,2,0.1144,5019.98,3528.04,5318.58,3881.9
Copy of IMG00059.JPG,conductor,1,0.1015,27.72,1974.02,1752.52,2674.87
Copy of IMG00059.JPG,conductor,1,0.0859,50.81,2078.54,1743.26,2512.12
Copy of IMG00059.JPG,conductor,1,0.0857,7502.3,5524.3,8853.91,6283.61
Copy of IMG00059.JPG,conductor,1,0.0854,1055.89,2254.31,3001.74,3122.75
Copy of IMG00059.JPG,conductor,1,0.0822,6278.25,5061.6,7880.73,5935.58
Copy of IMG00059.JPG,conductor,1,0.0764,1950.56,3495.26,3471.74,4040.83
Copy of IMG00059.JPG,insulator,2,0.0738,5460.97,3618.14,6058.15,4187.26
Copy of IMG00059.JPG,conductor,1,0.0664,0.3,2653.27,737.45,3406.01
Copy of IMG00059.JPG,conductor,1,0.066,6881.79,5322.8,8715.41,6256.36
Copy of IMG00059.JPG,conductor,1,0.0646,31.75,2886.35,1979.07,3752.82
Copy of IMG00059.JPG,conductor,1,0.0619,1.76,2759.3,1356.04,3547.36
Copy of IMG00059.JPG,conductor,1,0.0613,0.32,2712.05,1089.74,3437.11
Copy of IMG00059.JPG,conductor,1,0.052,6227.64,3945.01,7741.2,4862.79
Copy of IMG00429.JPG,insulator,2,0.9107,5428.35,3202.42,5790.46,3542.95
Copy of IMG00429.JPG,insulator,2,0.7094,4437.48,2897.43,4766.7,3238.77
Copy of IMG00429.JPG,insulator,2,0.5506,5008.9,2660.24,5411.47,3052.99
Copy of IMG00429.JPG,conductor,1,0.4776,0.0,2918.82,3736.68,3967.54
Copy of IMG00429.JPG,conductor,1,0.4135,6147.38,5491.47,7324.71,6275.38
Copy of IMG00429.JPG,conductor,1,0.3137,5761.49,5162.71,7289.24,6260.77
Copy of IMG00429.JPG,conductor,1,0.3083,4911.09,3891.37,5378.32,5611.96
Copy of IMG00429.JPG,conductor,1,0.3003,6648.95,2335.92,9479.74,3654.04
Copy of IMG00429.JPG,conductor,1,0.2517,5691.88,5034.04,6705.1,5823.68
Copy of IMG00429.JPG,conductor,1,0.2099,0.11,5402.05,529.33,6269.04
Copy of IMG00429.JPG,conductor,1,0.1943,5340.65,3788.96,5774.78,5629.65
Copy of IMG00429.JPG,conductor,1,0.1929,6427.47,3644.47,9488.39,5578.12
Copy of IMG00429.JPG,conductor,1,0.188,4162.47,3372.34,4777.41,5683.1
Copy of IMG00429.JPG,conductor,1,0.1362,4925.43,3802.43,5650.91,5639.88
Copy of IMG00429.JPG,insulator,2,0.1343,4847.56,3259.68,5162.63,3533.0
Copy of IMG00429.JPG,conductor,1,0.1228,5719.11,5129.33,6874.13,6087.46
Copy of IMG00429.JPG,conductor,1,0.1185,4257.58,3359.12,4747.09,5170.43
Copy of IMG00429.JPG,insulator,2,0.0912,4828.24,3274.41,5192.89,3636.76
Copy of IMG00429.JPG,conductor,1,0.0742,1.07,5348.22,393.16,6252.3
Copy of IMG00429.JPG,insulator,2,0.0738,4833.28,3286.89,5239.22,3734.86
Copy of IMG00429.JPG,conductor,1,0.0725,4376.07,3370.53,4732.44,4352.83
Copy of IMG00429.JPG,conductor,1,0.0681,5643.33,4808.33,6640.88,5770.56
Copy of IMG00429.JPG,pylon,0,0.0506,4179.05,3375.02,4765.81,5613.14
Copy of IMG00219.JPG,insulator,2,0.7365,4397.08,1895.9,4579.02,2141.89
Copy of IMG00219.JPG,conductor,1,0.5121,2871.61,5519.25,3269.0,6250.47
Copy of IMG00219.JPG,conductor,1,0.2624,3162.05,3289.79,3645.68,5233.79
Copy of IMG00219.JPG,insulator,2,0.244,3632.22,2127.65,3859.94,2372.45
Copy of IMG00219.JPG,conductor,1,0.2391,2905.42,5238.89,3297.29,6245.71
Copy of IMG00219.JPG,conductor,1,0.2375,4246.78,2309.6,4841.65,6220.61
Copy of IMG00219.JPG,conductor,1,0.2285,3523.33,2458.36,3770.67,3463.54
Copy of IMG00219.JPG,conductor,1,0.1487,2932.51,4995.52,3404.12,6087.87
Copy of IMG00219.JPG,conductor,1,0.1377,2947.71,5033.27,3388.73,5814.69
Copy of IMG00219.JPG,conductor,1,0.127,2962.43,4981.73,3434.93,5685.74
Copy of IMG00219.JPG,conductor,1,0.099,3516.28,2437.85,3781.37,3183.75
Copy of IMG00219.JPG,pylon,0,0.0985,4319.08,2243.64,4745.1,6234.22
Copy of IMG00219.JPG,conductor,1,0.0863,4858.6,2310.08,5215.46,2645.71
Copy of IMG00219.JPG,insulator,2,0.0802,5148.65,2097.06,5325.75,2306.93
Copy of IMG00219.JPG,conductor,1,0.0796,4567.85,635.04,4821.02,1498.92
Copy of IMG00219.JPG,conductor,1,0.0765,3563.28,2394.19,3784.74,3037.01
Copy of IMG00219.JPG,conductor,1,0.0758,4393.19,2402.6,4612.19,3721.53
Copy of IMG00219.JPG,conductor,1,0.0753,2826.74,5653.57,3196.41,6275.24
Copy of IMG00219.JPG,conductor,1,0.0739,3463.05,2585.98,3717.4,3530.91
Copy of IMG00219.JPG,conductor,1,0.0716,2972.05,4842.79,3477.49,5593.66
Copy of IMG00219.JPG,conductor,1,0.0657,3827.03,1181.76,4078.31,1575.73
Copy of IMG00219.JPG,conductor,1,0.0648,4364.41,2335.0,4636.99,3307.2
Copy of IMG00219.JPG,conductor,1,0.0617,2958.55,4622.27,3486.42,5428.67
Copy of IMG00219.JPG,conductor,1,0.0574,2914.42,5232.66,3353.97,5997.52
Copy of IMG00219.JPG,conductor,1,0.056,3562.7,2367.63,3800.71,2879.38
Copy of IMG00219.JPG,conductor,1,0.0546,3832.02,1247.05,4058.1,1691.38
Copy of IMG00219.JPG,conductor,1,0.0536,4395.46,2211.39,4576.55,2847.88
Copy of IMG00219.JPG,conductor,1,0.0528,3441.64,2880.98,3753.24,3558.74
Copy of IMG00219.JPG,conductor,1,0.0526,3963.53,2359.75,4235.83,2796.16
Copy of IMG00219.JPG,conductor,1,0.0513,4560.7,1092.32,4837.71,1510.31
Copy of IMG00050.JPG,insulator,2,0.8878,3991.65,2975.7,4394.11,3374.1
Copy of IMG00050.JPG,insulator,2,0.8835,5678.71,2451.8,6163.64,2898.12
Copy of IMG00050.JPG,pylon,0,0.8693,4330.23,3288.08,4864.87,6295.71
Copy of IMG00050.JPG,insulator,2,0.8342,3328.64,2473.77,3763.56,2863.94
Copy of IMG00050.JPG,insulator,2,0.8249,5090.35,2036.19,5486.85,2404.0
Copy of IMG00050.JPG,conductor,1,0.8164,4961.88,3858.48,5865.42,4643.66
Copy of IMG00050.JPG,conductor,1,0.7203,5914.54,3682.94,6839.46,4394.76
Copy of IMG00050.JPG,insulator,2,0.7097,4783.26,2677.64,5212.24,3047.42
Copy of IMG00050.JPG,insulator,2,0.6827,4287.62,2186.26,4672.89,2572.07
Copy of IMG00050.JPG,conductor,1,0.6624,5233.42,3112.53,5966.72,3754.46
Copy of IMG00050.JPG,conductor,1,0.6526,2312.43,1832.33,3302.96,2501.87
Copy of IMG00050.JPG,conductor,1,0.5405,6203.73,2872.56,7927.63,3985.67
Copy of IMG00050.JPG,conductor,1,0.5101,6400.12,5226.61,7335.16,6195.34
Copy of IMG00050.JPG,conductor,1,0.5002,6722.11,4420.56,7667.8,5039.51
Copy of IMG00050.JPG,conductor,1,0.4834,3436.7,1773.11,4284.93,2257.59
Copy of IMG00050.JPG,conductor,1,0.4806,1648.04,1322.99,2502.38,1958.02
Copy of IMG00050.JPG,conductor,1,0.4504,7708.28,5135.62,8419.09,5722.89
Copy of IMG00050.JPG,conductor,1,0.3891,7812.69,4246.1,8888.85,4802.59
Copy of IMG00050.JPG,conductor,1,0.3836,8789.75,4914.51,9503.44,5541.58
Copy of IMG00050.JPG,conductor,1,0.3807,7069.74,3594.24,8012.55,4160.21
Copy of IMG00050.JPG,conductor,1,0.3749,5489.39,4496.6,6436.65,5181.82
Copy of IMG00050.JPG,conductor,1,0.3664,8311.07,5575.9,8945.48,6232.96
Copy of IMG00050.JPG,conductor,1,0.334,7087.46,4748.17,7982.35,5378.76
Copy of IMG00050.JPG,conductor,1,0.3118,5852.98,3589.43,6739.53,4312.62
Copy of IMG00050.JPG,conductor,1,0.2775,7956.02,4331.24,8929.76,4915.63
Copy of IMG00050.JPG,conductor,1,0.273,7697.7,4163.33,8833.55,4738.21
Copy of IMG00050.JPG,conductor,1,0.2671,5558.12,4622.29,6607.26,5368.95
Copy of IMG00050.JPG,conductor,1,0.228,1121.76,844.42,1805.27,1431.99
Copy of IMG00050.JPG,conductor,1,0.2178,4182.17,1415.92,5041.21,2028.09
Copy of IMG00050.JPG,conductor,1,0.2016,6483.48,5346.33,7471.85,6214.51
Copy of IMG00050.JPG,conductor,1,0.1933,7652.12,4076.87,8648.47,4645.46
Copy of IMG00050.JPG,conductor,1,0.1888,6837.28,4567.0,7836.35,5264.48
Copy of IMG00050.JPG,conductor,1,0.1813,3907.56,1345.66,5016.27,2014.07
Copy of IMG00050.JPG,conductor,1,0.1746,5193.04,3057.24,5913.64,3639.15
Copy of IMG00050.JPG,conductor,1,0.1518,7590.33,5055.53,8367.03,5644.54
Copy of IMG00050.JPG,conductor,1,0.1451,6690.08,5475.88,7601.75,6256.04
Copy of IMG00050.JPG,conductor,1,0.1288,6037.73,3800.54,6929.65,4440.99
Copy of IMG00050.JPG,conductor,1,0.1269,1535.95,1251.2,2431.26,1914.88
Copy of IMG00050.JPG,conductor,1,0.1267,2667.61,1311.92,3555.86,1835.97
Copy of IMG00050.JPG,conductor,1,0.1185,6786.21,3411.92,7952.08,4110.48
Copy of IMG00050.JPG,conductor,1,0.118,26.76,30.48,567.78,475.99
Copy of IMG00050.JPG,conductor,1,0.1137,8438.62,5735.26,8998.88,6243.5
Copy of IMG00050.JPG,conductor,1,0.1089,3249.63,1689.33,4233.55,2208.67
Copy of IMG00050.JPG,conductor,1,0.1037,7748.5,5212.55,8468.26,5796.52
Copy of IMG00050.JPG,conductor,1,0.0987,6572.28,4313.62,7516.08,4931.09
Copy of IMG00050.JPG,conductor,1,0.0986,5160.89,3020.38,5657.6,3467.39
Copy of IMG00050.JPG,conductor,1,0.0968,1080.39,134.21,1703.12,563.39
Copy of IMG00050.JPG,conductor,1,0.0933,8089.63,4378.17,8982.58,5055.43
Copy of IMG00050.JPG,conductor,1,0.0903,9078.54,5129.64,9504.0,5738.94
Copy of IMG00050.JPG,conductor,1,0.0899,8715.82,4842.47,9483.58,5392.05
Copy of IMG00050.JPG,conductor,1,0.089,7614.82,4082.04,8449.42,4526.89
Copy of IMG00050.JPG,conductor,1,0.0878,8954.32,5054.93,9504.0,5656.69
Copy of IMG00050.JPG,conductor,1,0.0817,5346.68,3167.64,6094.92,3834.29
Copy of IMG00050.JPG,insulator,2,0.0816,4673.66,2351.05,4935.34,2605.95
Copy of IMG00050.JPG,conductor,1,0.0812,9170.47,5224.79,9504.0,5837.93
Copy of IMG00050.JPG,conductor,1,0.0782,7374.48,4987.16,8338.64,5559.05
Copy of IMG00050.JPG,conductor,1,0.0779,5007.74,3997.43,5944.85,4700.94
Copy of IMG00050.JPG,conductor,1,0.0774,976.1,764.32,1677.46,1340.53
Copy of IMG00050.JPG,conductor,1,0.077,5185.94,3039.35,5773.49,3536.68
Copy of IMG00050.JPG,conductor,1,0.074,8352.02,4651.84,9084.32,5110.93
Copy of IMG00050.JPG,conductor,1,0.0709,973.57,77.28,1543.24,492.22
Copy of IMG00050.JPG,conductor,1,0.0703,75.48,88.89,687.73,512.15
Copy of IMG00050.JPG,conductor,1,0.0692,497.06,352.57,1162.82,938.09
Copy of IMG00050.JPG,conductor,1,0.069,6643.66,5428.87,7433.86,6181.08
Copy of IMG00050.JPG,conductor,1,0.0672,6940.97,3527.74,7956.29,4093.04
Copy of IMG00050.JPG,conductor,1,0.067,1229.26,998.28,1999.51,1538.83
Copy of IMG00050.JPG,conductor,1,0.0664,4930.69,3789.13,5660.57,4572.02
Copy of IMG00050.JPG,conductor,1,0.0652,5424.73,4423.62,6344.77,5106.29
Copy of IMG00050.JPG,conductor,1,0.0644,6089.17,2832.0,6732.26,3333.3
Copy of IMG00050.JPG,conductor,1,0.0642,9223.6,5367.03,9504.0,6071.45
Copy of IMG00050.JPG,conductor,1,0.0623,3746.99,1245.99,4916.78,1819.01
Copy of IMG00050.JPG,conductor,1,0.06,9342.56,5512.81,9504.0,6090.23
Copy of IMG00050.JPG,conductor,1,0.059,6976.96,4647.04,7933.94,5301.74
Copy of IMG00050.JPG,insulator,2,0.0582,4891.69,2550.61,5207.36,2980.78
Copy of IMG00050.JPG,conductor,1,0.0572,6146.03,3930.1,7005.67,4472.54
Copy of IMG00050.JPG,conductor,1,0.0556,6237.41,5074.8,7147.77,5770.16
Copy of IMG00050.JPG,conductor,1,0.0552,9241.8,5511.26,9504.0,6126.61
Copy of IMG00050.JPG,conductor,1,0.0552,1152.59,910.7,1940.53,1490.51
Copy of IMG00050.JPG,conductor,1,0.0543,2456.63,1185.52,3438.21,1758.25
Copy of IMG00050.JPG,conductor,1,0.0542,5767.54,3529.96,6642.64,4222.83
Copy of IMG00050.JPG,conductor,1,0.0537,9333.22,5424.26,9504.0,6001.65
Copy of IMG00050.JPG,conductor,1,0.0537,1381.62,1073.85,2198.08,1654.37
Copy of IMG00050.JPG,insulator,2,0.0519,4590.77,2274.84,4843.86,2605.16
Copy of IMG00050.JPG,conductor,1,0.0512,7847.81,5283.72,8499.52,5827.78
Copy of IMG00244.JPG,insulator,2,0.9243,4437.84,2875.13,4864.75,3280.74
Copy of IMG00244.JPG,pylon,0,0.8041,5520.32,4377.03,6032.39,6292.9
Copy of IMG00244.JPG,insulator,2,0.7865,5886.34,3722.66,6170.08,4037.48
Copy of IMG00244.JPG,conductor,1,0.656,3352.03,3301.17,4353.13,3945.09
Copy of IMG00244.JPG,conductor,1,0.5962,3336.86,5607.5,4101.35,6227.86
Copy of IMG00244.JPG,conductor,1,0.5309,6792.24,2158.79,7738.13,3235.7
Copy of IMG00244.JPG,conductor,1,0.4992,2857.77,4937.94,3568.71,5522.81
Copy of IMG00244.JPG,conductor,1,0.422,1035.83,5449.34,1590.19,5971.46
Copy of IMG00244.JPG,insulator,2,0.4215,5139.97,3269.52,5514.7,3643.74
Copy of IMG00244.JPG,conductor,1,0.4057,2532.73,4295.05,3136.2,4736.09
Copy of IMG00244.JPG,insulator,2,0.3464,5578.54,3528.35,5817.0,3914.9
Copy of IMG00244.JPG,conductor,1,0.316,1204.29,2403.07,1629.14,2746.52
Copy of IMG00244.JPG,conductor,1,0.2885,2165.0,3265.51,2902.46,3770.12
Copy of IMG00244.JPG,conductor,1,0.2809,3849.36,4042.4,4844.79,4677.05
Copy of IMG00244.JPG,conductor,1,0.2586,4354.8,3676.47,4997.63,4234.91
Copy of IMG00244.JPG,conductor,1,0.252,4454.9,4621.61,5329.12,5384.03
Copy of IMG00244.JPG,conductor,1,0.2442,4298.15,3738.7,4976.76,4362.12
Copy of IMG00244.JPG,conductor,1,0.2435,811.25,2809.35,1262.39,3215.89
Copy of IMG00244.JPG,conductor,1,0.2396,828.57,2827.25,1340.25,3290.21
Copy of IMG00244.JPG,conductor,1,0.2312,215.43,2314.28,710.9,2682.46
Copy of IMG00244.JPG,insulator,2,0.2254,5591.27,3472.02,5838.41,3820.62
Copy of IMG00244.JPG,conductor,1,0.2174,8603.86,272.39,9221.46,1066.2
Copy of IMG00244.JPG,conductor,1,0.216,3997.83,3925.7,4866.06,4621.17
Copy of IMG00244.JPG,conductor,1,0.2115,941.19,2179.43,1415.98,2486.54
Copy of IMG00244.JPG,conductor,1,0.2013,918.84,2061.14,1424.48,2424.42
Copy of IMG00244.JPG,conductor,1,0.2012,1039.17,5538.46,1523.83,5994.98
Copy of IMG00244.JPG,conductor,1,0.1968,1932.46,4683.61,2616.52,5144.51
Copy of IMG00244.JPG,conductor,1,0.1952,4111.93,3822.45,4916.34,4528.21
Copy of IMG00244.JPG,conductor,1,0.1827,2426.69,5428.72,3076.11,5923.37
Copy of IMG00244.JPG,conductor,1,0.1826,1864.49,2911.86,2422.64,3357.38
Copy of IMG00244.JPG,conductor,1,0.1759,2077.87,4638.66,2647.88,5049.75
Copy of IMG00244.JPG,conductor,1,0.1751,867.8,1979.91,1362.55,2355.58
Copy of IMG00244.JPG,conductor,1,0.1703,1469.24,2648.7,1916.97,2977.29
Copy of IMG00244.JPG,conductor,1,0.1647,1770.09,2878.36,2341.34,3345.1
Copy of IMG00244.JPG,conductor,1,0.1601,1124.88,2338.81,1586.36,2701.04
Copy of IMG00244.JPG,conductor,1,0.1545,1463.34,2591.05,1871.91,2944.82
Copy of IMG00244.JPG,conductor,1,0.1533,1638.86,4915.51,2310.47,5446.32
Copy of IMG00244.JPG,conductor,1,0.1509,1529.76,4987.79,2263.02,5508.15
Copy of IMG00244.JPG,conductor,1,0.1466,4267.73,4615.21,5305.67,5546.55
Copy of IMG00244.JPG,conductor,1,0.1425,492.59,2426.5,823.7,2790.9
Copy of IMG00244.JPG,conductor,1,0.1378,1272.89,2442.13,1689.18,2829.91
Copy of IMG00244.JPG,conductor,1,0.1304,577.16,2483.73,919.57,2853.06
Copy of IMG00244.JPG,conductor,1,0.1295,1552.31,2726.99,2079.21,3084.19
Copy of IMG00244.JPG,conductor,1,0.1283,301.63,2362.17,769.79,2739.94
Copy of IMG00244.JPG,conductor,1,0.1269,7411.43,1177.56,8532.98,2376.07
Copy of IMG00244.JPG,conductor,1,0.1252,1007.55,2272.34,1434.24,2584.95
Copy of IMG00244.JPG,conductor,1,0.1222,441.75,1620.47,758.21,1923.02
Copy of IMG00244.JPG,conductor,1,0.1212,889.62,2900.64,1433.24,3359.95
Copy of IMG00244.JPG,conductor,1,0.1203,2719.9,5018.25,3531.48,5612.58
Copy of IMG00244.JPG,conductor,1,0.1157,967.07,5622.35,1319.13,6049.94
Copy of IMG00244.JPG,conductor,1,0.1152,1605.14,2776.62,2125.23,3145.89
Copy of IMG00244.JPG,conductor,1,0.1148,4586.07,4605.42,5338.84,5190.2
Copy of IMG00244.JPG,conductor,1,0.1147,1395.02,5062.71,2098.49,5555.57
Copy of IMG00244.JPG,conductor,1,0.1136,1211.03,3240.02,1793.36,3803.88
Copy of IMG00244.JPG,insulator,2,0.1133,5178.23,3635.44,5477.29,4103.79
Copy of IMG00244.JPG,conductor,1,0.112,2181.54,4540.36,2694.68,5016.81
Copy of IMG00244.JPG,conductor,1,0.1101,963.03,2968.08,1470.27,3416.27
Copy of IMG00244.JPG,conductor,1,0.1064,1643.05,2814.51,2167.59,3224.17
Copy of IMG00244.JPG,conductor,1,0.1053,1055.07,5342.28,1654.51,5858.82
Copy of IMG00244.JPG,conductor,1,0.1049,1372.61,2517.3,1809.01,2907.91
Copy of IMG00244.JPG,conductor,1,0.1042,2861.17,3947.99,3392.14,4376.66
Copy of IMG00244.JPG,conductor,1,0.1034,2177.81,3297.63,2982.44,3870.71
Copy of IMG00244.JPG,conductor,1,0.0983,854.43,5639.98,1163.03,6064.3
Copy of IMG00244.JPG,conductor,1,0.0964,1153.24,3208.49,1689.27,3692.99
Copy of IMG00244.JPG,conductor,1,0.0955,1114.97,3119.8,1631.98,3641.56
Copy of IMG00244.JPG,conductor,1,0.095,1737.63,4905.31,2296.55,5347.75
Copy of IMG00244.JPG,conductor,1,0.0943,806.8,1952.06,1412.66,2280.48
Copy of IMG00244.JPG,conductor,1,0.0923,1802.44,4817.99,2536.92,5327.82
Copy of IMG00244.JPG,conductor,1,0.0909,616.39,2516.38,966.25,2896.45
Copy of IMG00244.JPG,conductor,1,0.0897,1022.01,3046.52,1548.52,3489.41
Copy of IMG00244.JPG,conductor,1,0.0894,3554.64,3309.27,4370.07,3866.6
Copy of IMG00244.JPG,conductor,1,0.086,111.81,2278.84,648.85,2651.57
Copy of IMG00244.JPG,conductor,1,0.0858,1005.76,5629.71,1425.8,6050.12
Copy of IMG00244.JPG,conductor,1,0.0845,395.21,1577.92,747.1,1875.3
Copy of IMG00244.JPG,conductor,1,0.0844,8614.66,380.71,9172.89,987.5
Copy of IMG00244.JPG,conductor,1,0.0844,789.96,2769.82,1174.19,3122.25
Copy of IMG00244.JPG,conductor,1,0.0841,754.72,2707.78,1103.03,3055.83
Copy of IMG00244.JPG,conductor,1,0.0832,773.23,1884.18,1325.94,2188.25
Copy of IMG00244.JPG,conductor,1,0.0807,2528.64,5390.68,3119.65,5822.98
Copy of IMG00244.JPG,conductor,1,0.0796,930.37,5669.24,1263.59,6079.05
Copy of IMG00244.JPG,conductor,1,0.079,3589.42,5003.72,4267.3,5471.27
Copy of IMG00244.JPG,conductor,1,0.0783,1517.24,2628.0,1961.86,3030.98
Copy of IMG00244.JPG,conductor,1,0.0778,569.85,2381.21,908.29,2774.21
Copy of IMG00244.JPG,conductor,1,0.0772,4462.05,3625.2,5045.13,4125.61
Copy of IMG00244.JPG,conductor,1,0.0765,508.97,1705.44,863.65,1992.3
Copy of IMG00244.JPG,conductor,1,0.0748,1844.87,4767.36,2475.25,5215.94
Copy of IMG00244.JPG,conductor,1,0.0742,2768.21,5095.3,3480.65,5561.95
Copy of IMG00244.JPG,conductor,1,0.073,647.69,2554.11,1011.76,2931.74
Copy of IMG00244.JPG,conductor,1,0.0718,1.32,1970.98,285.71,2340.84
Copy of IMG00244.JPG,conductor,1,0.0715,19.15,1991.81,391.42,2329.49
Copy of IMG00244.JPG,conductor,1,0.0697,440.73,1665.45,783.07,1968.47
Copy of IMG00244.JPG,conductor,1,0.0688,62.47,2209.27,575.25,2572.26
Copy of IMG00244.JPG,conductor,1,0.0662,9198.69,5.68,9504.0,445.85
Copy of IMG00244.JPG,conductor,1,0.0642,2899.82,3885.2,3491.35,4371.61
Copy of IMG00244.JPG,conductor,1,0.0628,4209.37,3791.37,4889.95,4348.69
Copy of IMG00244.JPG,conductor,1,0.0617,1412.17,3410.92,2007.85,4032.0
Copy of IMG00244.JPG,conductor,1,0.0611,732.98,1843.32,1170.11,2119.94
Copy of IMG00244.JPG,conductor,1,0.0609,0.58,1887.87,227.17,2260.94
Copy of IMG00244.JPG,conductor,1,0.0597,734.45,5603.68,1085.9,6089.05
Copy of IMG00244.JPG,conductor,1,0.059,420.61,2264.18,811.87,2688.06
Copy of IMG00244.JPG,conductor,1,0.0584,1032.11,2407.08,1435.89,2710.13
Copy of IMG00244.JPG,conductor,1,0.0579,773.93,2611.14,1123.74,2955.32
Copy of IMG00244.JPG,conductor,1,0.0578,673.56,1820.35,1083.1,2096.81
Copy of IMG00244.JPG,conductor,1,0.0577,1938.91,2983.84,2603.17,3402.29
Copy of IMG00244.JPG,conductor,1,0.0576,1222.31,5180.71,1886.3,5634.3
Copy of IMG00244.JPG,conductor,1,0.0565,2954.75,4894.27,3602.93,5397.43
Copy of IMG00244.JPG,conductor,1,0.0549,5076.8,4450.83,5459.93,4828.53
Copy of IMG00244.JPG,conductor,1,0.0546,224.14,1419.37,689.99,1657.71
Copy of IMG00244.JPG,conductor,1,0.054,871.47,2318.36,1246.82,2590.43
Copy of IMG00244.JPG,conductor,1,0.0533,1365.88,5154.11,1944.27,5572.14
Copy of IMG00244.JPG,conductor,1,0.053,1323.79,3315.47,1889.78,3878.06
Copy of IMG00244.JPG,pylon_fissure,3,0.0526,5675.69,5276.15,5878.27,6275.54
Copy of IMG00244.JPG,conductor,1,0.0518,3422.07,5526.83,4181.96,6163.05
Copy of IMG00244.JPG,conductor,1,0.0512,124.06,1995.12,585.4,2278.52
Copy of IMG00244.JPG,conductor,1,0.0503,297.57,1508.27,736.58,1779.39
Copy of IMG00448.JPG,insulator,2,0.8573,2594.53,3309.12,3049.96,3885.58
Copy of IMG00448.JPG,conductor,1,0.7431,8453.63,4289.89,9502.2,4845.97
Copy of IMG00448.JPG,insulator,2,0.6962,5255.69,3861.78,5677.19,4388.83
Copy of IMG00448.JPG,insulator,2,0.638,3951.49,3720.35,4344.19,4154.01
Copy of IMG00448.JPG,conductor,1,0.3899,4444.91,2618.33,5669.72,3014.74
Copy of IMG00448.JPG,conductor,1,0.376,5636.66,3155.68,7505.26,3985.35
Copy of IMG00448.JPG,conductor,1,0.3485,5775.85,3369.93,7520.04,3953.15
Copy of IMG00448.JPG,conductor,1,0.2422,8473.34,4204.4,9504.0,4989.79
Copy of IMG00448.JPG,conductor,1,0.2139,4961.86,4485.13,5457.77,6281.96
Copy of IMG00448.JPG,conductor,1,0.2091,5649.85,3092.44,6940.25,3713.7
Copy of IMG00448.JPG,conductor,1,0.2068,7652.96,1412.27,9032.01,1743.0
Copy of IMG00448.JPG,insulator,2,0.1987,4099.48,2396.5,4341.25,2702.49
Copy of IMG00448.JPG,conductor,1,0.1846,7420.07,1369.46,8963.88,1778.64
Copy of IMG00448.JPG,insulator,2,0.1768,3448.37,3312.95,3732.03,3600.76
