image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00448.JPG,conductor,1,0.1766,3.31,1627.41,539.95,1888.54
Copy of IMG00448.JPG,conductor,1,0.1413,5620.02,3056.63,6698.02,3555.14
Copy of IMG00448.JPG,conductor,1,0.1384,4347.15,823.57,7530.14,1336.7
Copy of IMG00448.JPG,conductor,1,0.1345,8781.65,1636.58,9497.73,2005.76
Copy of IMG00448.JPG,insulator,2,0.122,3582.93,3242.37,3845.65,3524.75
Copy of IMG00448.JPG,conductor,1,0.1158,3572.8,4217.12,4203.14,6281.34
Copy of IMG00448.JPG,conductor,1,0.1092,7918.24,1451.21,9130.67,1764.79
Copy of IMG00448.JPG,conductor,1,0.1091,8341.98,1507.4,9311.52,1820.15
Copy of IMG00448.JPG,conductor,1,0.1074,7275.66,1337.89,8427.7,1600.5
Copy of IMG00448.JPG,conductor,1,0.1032,4466.8,2658.8,5733.49,3122.0
Copy of IMG00448.JPG,conductor,1,0.1004,8478.62,1529.56,9445.23,1876.58
Copy of IMG00448.JPG,conductor,1,0.0994,5653.75,3104.8,6537.01,3499.01
Copy of IMG00448.JPG,conductor,1,0.0975,4705.18,2662.58,5688.28,3019.48
Copy of IMG00448.JPG,conductor,1,0.0952,7649.82,3911.59,8763.35,4530.0
Copy of IMG00448.JPG,conductor,1,0.0948,7749.8,1926.43,8604.49,2177.85
Copy of IMG00448.JPG,conductor,1,0.0933,8196.29,1489.14,9200.54,1788.8
Copy of IMG00448.JPG,insulator,2,0.0911,3488.6,3287.89,3768.37,3578.33
Copy of IMG00448.JPG,insulator,2,0.0809,4303.42,3437.34,4609.65,3805.73
Copy of IMG00448.JPG,conductor,1,0.0793,4427.86,2559.23,5581.82,2937.68
Copy of IMG00448.JPG,insulator,2,0.0774,3911.85,3416.1,4157.43,3725.64
Copy of IMG00448.JPG,insulator,2,0.0728,3938.3,3332.7,4183.49,3602.76
Copy of IMG00448.JPG,conductor,1,0.0653,8191.58,4184.98,9504.0,4835.32
Copy of IMG00448.JPG,conductor,1,0.0653,0.67,1514.21,611.06,1925.09
Copy of IMG00448.JPG,conductor,1,0.0646,7951.3,1924.62,8832.1,2184.48
Copy of IMG00448.JPG,conductor,1,0.0637,4518.01,2969.22,5159.46,3260.06
Copy of IMG00448.JPG,conductor,1,0.0631,7212.37,1323.02,8107.06,1560.01
Copy of IMG00448.JPG,insulator,2,0.0628,4257.82,3248.38,4527.23,3528.85
Copy of IMG00448.JPG,conductor,1,0.061,7549.34,1893.06,8716.51,2195.97
Copy of IMG00448.JPG,conductor,1,0.0601,4669.46,3074.99,5316.14,3388.85
Copy of IMG00448.JPG,conductor,1,0.0596,8599.98,1566.1,9489.19,1918.84
Copy of IMG00448.JPG,conductor,1,0.0584,5630.17,3038.03,6453.09,3442.81
Copy of IMG00448.JPG,conductor,1,0.0572,8259.0,1921.68,8911.38,2186.34
Copy of IMG00448.JPG,conductor,1,0.0546,7298.9,1387.83,8859.72,1674.14
Copy of IMG00448.JPG,conductor,1,0.0545,8881.04,1721.85,9502.81,2024.07
Copy of IMG00513.JPG,insulator,2,0.7588,4216.83,1883.92,4517.38,2205.54
Copy of IMG00513.JPG,insulator,2,0.5998,4263.18,2503.14,4566.11,2777.63
Copy of IMG00513.JPG,insulator,2,0.522,4671.86,2055.1,4951.79,2310.42
Copy of IMG00513.JPG,pylon,0,0.4831,4648.41,2601.85,5110.32,5621.47
Copy of IMG00513.JPG,insulator,2,0.4111,4329.26,1775.27,4691.42,2121.01
Copy of IMG00513.JPG,conductor,1,0.3539,1313.05,4619.47,3931.44,5631.37
Copy of IMG00513.JPG,insulator,2,0.3525,4394.2,1770.12,4712.78,2042.66
Copy of IMG00513.JPG,insulator,2,0.3405,4702.57,1991.21,5019.6,2262.31
Copy of IMG00513.JPG,insulator,2,0.3347,4910.73,1887.55,5187.87,2130.27
Copy of IMG00513.JPG,conductor,1,0.3037,4089.47,3814.07,4682.98,4786.03
Copy of IMG00513.JPG,insulator,2,0.2541,5208.33,2198.56,5427.8,2460.32
Copy of IMG00513.JPG,insulator,2,0.2457,5341.36,2022.26,5661.23,2320.04
Copy of IMG00513.JPG,insulator,2,0.2019,4949.92,2293.78,5153.38,2534.03
Copy of IMG00513.JPG,conductor,1,0.2019,1802.69,4751.56,3905.03,5551.53
Copy of IMG00513.JPG,conductor,1,0.2016,3903.82,4486.51,4586.13,5229.41
Copy of IMG00513.JPG,conductor,1,0.1839,4224.49,3736.06,4745.51,4630.46
Copy of IMG00513.JPG,insulator,2,0.1556,5249.66,2067.99,5574.11,2395.49
Copy of IMG00513.JPG,conductor,1,0.1515,4169.02,2881.78,4543.56,3430.16
Copy of IMG00513.JPG,conductor,1,0.1473,653.72,4373.52,2644.21,5169.29
Copy of IMG00513.JPG,conductor,1,0.1469,3997.15,4194.73,4569.09,5116.57
Copy of IMG00513.JPG,conductor,1,0.1362,4091.73,4044.02,4632.77,4884.14
Copy of IMG00513.JPG,insulator,2,0.1181,4882.74,1875.43,5167.63,2180.5
Copy of IMG00513.JPG,conductor,1,0.1119,4097.78,2945.18,4510.12,3522.99
Copy of IMG00513.JPG,insulator,2,0.1039,5230.94,2201.07,5525.74,2437.93
Copy of IMG00513.JPG,insulator,2,0.078,4249.9,1836.7,4620.72,2175.38
Copy of IMG00513.JPG,conductor,1,0.0683,1.26,3989.5,788.45,4470.44
Copy of IMG00513.JPG,conductor,1,0.0664,2.54,4000.47,1234.71,4665.08
Copy of IMG00513.JPG,conductor,1,0.0657,2.05,4023.76,1559.19,4738.92
Copy of IMG00513.JPG,conductor,1,0.0653,0.4,3980.44,960.41,4573.78
Copy of IMG00513.JPG,insulator,2,0.0611,4534.63,2360.06,4816.55,2616.82
Copy of IMG00513.JPG,conductor,1,0.0569,4266.21,3688.73,4771.76,4476.12
Copy of IMG00513.JPG,insulator,2,0.0536,4290.09,2498.15,4618.61,2745.64
Copy of IMG00513.JPG,conductor,1,0.0509,3751.46,2510.05,4105.74,2999.55
Copy of IMG00513.JPG,conductor,1,0.0503,879.73,5269.25,2546.74,6116.17
Copy of IMG00035.JPG,pylon,0,0.8596,4867.15,3830.07,5350.77,6271.16
Copy of IMG00035.JPG,insulator,2,0.8141,5016.45,3278.64,5274.8,3513.7
Copy of IMG00035.JPG,conductor,1,0.5909,5759.95,3894.0,6444.37,4928.36
Copy of IMG00035.JPG,insulator,2,0.5239,5629.89,3525.97,5910.81,3761.86
Copy of IMG00035.JPG,insulator,2,0.4178,4373.43,3533.38,4633.75,3786.38
Copy of IMG00035.JPG,conductor,1,0.261,1606.26,1246.74,5904.05,1620.72
Copy of IMG00035.JPG,insulator,2,0.2022,5647.78,3441.6,5895.6,3741.96
Copy of IMG00035.JPG,conductor,1,0.2003,3499.54,3705.33,4100.19,4119.9
Copy of IMG00035.JPG,conductor,1,0.1903,5300.93,4147.6,5746.92,4864.86
Copy of IMG00035.JPG,conductor,1,0.173,187.98,3506.82,911.28,3773.96
Copy of IMG00035.JPG,insulator,2,0.1593,5036.4,3544.98,5274.31,3731.03
Copy of IMG00035.JPG,conductor,1,0.1591,3870.22,4004.99,4362.1,4455.06
Copy of IMG00035.JPG,conductor,1,0.1517,4423.05,3828.21,4760.38,4340.65
Copy of IMG00035.JPG,insulator,2,0.1479,5604.67,3388.32,5890.95,3613.24
Copy of IMG00035.JPG,conductor,1,0.1381,5801.77,383.63,6379.86,1025.87
Copy of IMG00035.JPG,conductor,1,0.1351,6954.75,0.0,7355.63,434.39
Copy of IMG00035.JPG,conductor,1,0.124,2209.22,5215.08,2824.49,5730.04
Copy of IMG00035.JPG,conductor,1,0.122,4523.43,3878.5,4869.95,4481.53
Copy of IMG00035.JPG,conductor,1,0.1202,82.37,3555.7,805.42,3803.5
Copy of IMG00035.JPG,insulator,2,0.109,4388.71,3348.5,4628.58,3557.26
Copy of IMG00035.JPG,conductor,1,0.1088,3431.03,3738.2,4057.56,4187.66
Copy of IMG00035.JPG,conductor,1,0.1083,5187.0,3911.72,5578.98,4659.08
Copy of IMG00035.JPG,conductor,1,0.1079,6609.45,675.25,7027.17,1159.46
Copy of IMG00035.JPG,conductor,1,0.107,5320.15,4547.73,5938.77,5314.39
Copy of IMG00035.JPG,conductor,1,0.0993,3965.5,3954.01,4391.55,4402.1
Copy of IMG00035.JPG,conductor,1,0.099,5801.64,553.8,6279.96,1024.29
Copy of IMG00035.JPG,conductor,1,0.0962,2624.61,4763.7,3440.33,5355.04
Copy of IMG00035.JPG,insulator,2,0.093,5006.14,3532.75,5265.51,3702.76
Copy of IMG00035.JPG,conductor,1,0.0842,4311.69,3853.69,4646.39,4332.45
Copy of IMG00035.JPG,conductor,1,0.0837,5761.02,3909.53,6362.54,4621.69
Copy of IMG00035.JPG,conductor,1,0.0755,4481.35,3845.13,4815.1,4399.84
Copy of IMG00035.JPG,conductor,1,0.0724,5498.92,1940.8,5968.45,2586.71
Copy of IMG00035.JPG,conductor,1,0.0708,4546.41,3936.31,4907.88,4619.06
Copy of IMG00035.JPG,conductor,1,0.0708,5280.95,4066.17,5698.72,4773.3
Copy of IMG00035.JPG,conductor,1,0.0703,5663.78,1596.43,6201.03,2094.65
Copy of IMG00035.JPG,conductor,1,0.0698,6607.96,0.0,6935.6,366.28
Copy of IMG00035.JPG,conductor,1,0.0686,5318.29,4265.04,5832.83,5196.32
Copy of IMG00035.JPG,conductor,1,0.0678,0.45,3559.69,203.19,3857.89
Copy of IMG00035.JPG,conductor,1,0.0605,0.45,3623.86,203.25,3940.49
Copy of IMG00035.JPG,conductor,1,0.0593,3779.06,4083.75,4316.71,4505.2
Copy of IMG00035.JPG,conductor,1,0.059,5243.41,3977.16,5636.32,4740.51
Copy of IMG00035.JPG,conductor,1,0.0574,6386.41,368.99,6755.56,753.36
Copy of IMG00035.JPG,insulator,2,0.0566,4246.92,3518.81,4566.69,3778.07
Copy of IMG00035.JPG,conductor,1,0.0565,4550.44,4069.44,4928.93,4831.31
Copy of IMG00035.JPG,conductor,1,0.0531,5354.0,1460.04,5813.2,1918.4
Copy of IMG00035.JPG,conductor,1,0.0525,2.72,3589.06,351.1,3837.75
Copy of IMG00035.JPG,conductor,1,0.0523,5417.32,1406.31,5827.08,1807.35
Copy of IMG00141.JPG,insulator,2,0.846,5421.8,2866.08,5810.06,3152.57
Copy of IMG00141.JPG,insulator,2,0.7899,5948.94,2830.04,6336.7,3165.5
Copy of IMG00141.JPG,pylon,0,0.7418,5490.89,4099.94,6022.24,6294.37
Copy of IMG00141.JPG,insulator,2,0.7059,5201.54,3256.42,5611.58,3542.79
Copy of IMG00141.JPG,conductor,1,0.6366,6505.46,4082.87,7635.12,4652.93
Copy of IMG00141.JPG,insulator,2,0.5714,6009.84,3282.06,6351.34,3560.7
Copy of IMG00141.JPG,conductor,1,0.4899,3521.78,4249.62,4554.44,4881.05
Copy of IMG00141.JPG,insulator,2,0.4784,5727.1,3398.61,5997.53,3638.26
Copy of IMG00141.JPG,conductor,1,0.4571,7531.7,4488.99,8665.87,5057.73
Copy of IMG00141.JPG,insulator,2,0.3796,5718.59,3345.41,6005.62,3601.61
Copy of IMG00141.JPG,conductor,1,0.3281,1760.74,4514.27,2379.89,4942.34
Copy of IMG00141.JPG,conductor,1,0.315,337.45,4942.47,1279.65,5424.29
Copy of IMG00141.JPG,conductor,1,0.3075,2399.77,4682.13,3510.58,5298.41
Copy of IMG00141.JPG,conductor,1,0.2691,8829.11,4436.19,9498.91,4929.99
Copy of IMG00141.JPG,conductor,1,0.2654,8276.11,3738.38,9335.18,4272.47
Copy of IMG00141.JPG,insulator,2,0.2414,5951.04,3756.11,6285.64,3998.46
Copy of IMG00141.JPG,insulator,2,0.227,5780.12,3284.97,5990.81,3477.13
Copy of IMG00141.JPG,conductor,1,0.2222,2093.09,4877.35,2915.44,5487.36
Copy of IMG00141.JPG,conductor,1,0.1898,6603.77,4154.38,7753.73,4719.25
Copy of IMG00141.JPG,conductor,1,0.1887,8614.37,4929.55,9504.0,5624.29
Copy of IMG00141.JPG,conductor,1,0.1854,4.89,5813.71,579.41,6255.92
Copy of IMG00141.JPG,conductor,1,0.1786,1377.74,4063.08,2510.83,4594.75
Copy of IMG00141.JPG,conductor,1,0.1773,8342.31,4846.25,9452.01,5466.79
Copy of IMG00141.JPG,conductor,1,0.1767,1050.38,5304.82,1894.2,5916.85
Copy of IMG00141.JPG,conductor,1,0.173,8942.43,4481.16,9504.0,4976.88
Copy of IMG00141.JPG,conductor,1,0.1656,260.22,4483.59,1371.48,4980.63
Copy of IMG00141.JPG,conductor,1,0.1652,2163.03,3633.64,3910.34,4350.21
Copy of IMG00141.JPG,conductor,1,0.1645,707.83,5349.99,1792.98,5927.01
Copy of IMG00141.JPG,conductor,1,0.1637,2158.85,4773.53,3317.24,5416.75
Copy of IMG00141.JPG,conductor,1,0.1606,625.04,4372.11,1571.18,4840.06
Copy of IMG00141.JPG,insulator,2,0.1606,2175.06,305.66,2425.06,786.05
Copy of IMG00141.JPG,conductor,1,0.1547,8214.34,4192.03,8946.32,4652.6
Copy of IMG00141.JPG,conductor,1,0.1514,179.03,4585.97,1175.74,5085.3
Copy of IMG00141.JPG,conductor,1,0.1502,1160.93,4128.78,2369.51,4641.91
Copy of IMG00141.JPG,conductor,1,0.1449,619.61,5402.8,1510.37,5932.45
Copy of IMG00141.JPG,conductor,1,0.1331,1394.24,4664.85,2003.26,5061.03
Copy of IMG00141.JPG,conductor,1,0.1321,426.94,4428.25,1493.43,4870.87
Copy of IMG00141.JPG,conductor,1,0.1318,4019.22,5612.01,4878.01,6254.48
Copy of IMG00141.JPG,conductor,1,0.1293,337.79,5025.84,1129.44,5460.1
Copy of IMG00141.JPG,conductor,1,0.1177,0.78,5305.69,390.38,5822.73
Copy of IMG00141.JPG,conductor,1,0.1098,8511.22,4326.66,9286.83,4761.37
Copy of IMG00141.JPG,insulator,2,0.1081,5441.08,3753.78,5772.46,3978.5
Copy of IMG00141.JPG,conductor,1,0.1055,8703.11,4396.95,9504.0,4874.45
Copy of IMG00141.JPG,conductor,1,0.1055,7512.15,3974.1,8400.23,4417.72
Copy of IMG00141.JPG,conductor,1,0.1052,8641.2,4366.13,9379.58,4791.95
Copy of IMG00141.JPG,conductor,1,0.105,7870.06,3635.21,9255.37,4178.42
Copy of IMG00141.JPG,insulator,2,0.1037,5926.16,3290.34,6223.87,3538.94
Copy of IMG00141.JPG,conductor,1,0.103,9051.46,5114.35,9504.0,5729.5
Copy of IMG00141.JPG,conductor,1,0.0967,8901.58,5024.71,9502.67,5674.67
Copy of IMG00141.JPG,conductor,1,0.0954,8339.11,3801.78,9462.02,4315.04
Copy of IMG00141.JPG,conductor,1,0.0944,8753.06,3946.28,9503.46,4454.81
Copy of IMG00141.JPG,conductor,1,0.0944,361.79,5524.22,1170.28,6073.12
Copy of IMG00141.JPG,conductor,1,0.0941,6455.05,4018.1,7535.63,4565.73
Copy of IMG00141.JPG,conductor,1,0.0915,1237.18,4700.69,1895.22,5133.24
Copy of IMG00141.JPG,conductor,1,0.0915,465.32,5500.9,1270.15,6031.62
Copy of IMG00141.JPG,conductor,1,0.0902,8932.98,3996.58,9504.0,4520.44
Copy of IMG00141.JPG,conductor,1,0.0896,1.34,5267.24,319.09,5738.05
Copy of IMG00141.JPG,conductor,1,0.0878,1049.58,4794.67,1734.31,5213.17
Copy of IMG00141.JPG,conductor,1,0.087,8160.0,4760.69,9241.51,5345.1
Copy of IMG00141.JPG,conductor,1,0.086,774.2,4345.19,1676.51,4783.34
Copy of IMG00141.JPG,conductor,1,0.0856,1188.79,5248.25,1984.96,5879.12
Copy of IMG00141.JPG,conductor,1,0.0845,1167.05,4769.64,1795.77,5178.53
Copy of IMG00141.JPG,conductor,1,0.0844,0.0,5845.29,445.58,6265.48
Copy of IMG00141.JPG,conductor,1,0.084,8960.17,4086.79,9500.04,4703.64
Copy of IMG00141.JPG,conductor,1,0.082,7.77,5683.98,651.48,6230.37
Copy of IMG00141.JPG,conductor,1,0.0816,7550.26,3451.36,8813.53,4043.54
Copy of IMG00141.JPG,conductor,1,0.081,7307.51,3400.85,8780.89,3993.01
Copy of IMG00141.JPG,conductor,1,0.0809,4.67,5159.11,539.13,5656.63
Copy of IMG00141.JPG,conductor,1,0.0796,93.24,4642.8,901.58,5112.61
Copy of IMG00141.JPG,conductor,1,0.0773,1464.72,3348.63,4835.46,4267.31
Copy of IMG00141.JPG,conductor,1,0.077,6511.7,3105.04,7243.46,3475.73
Copy of IMG00141.JPG,conductor,1,0.0768,786.55,4869.66,1487.97,5305.55
Copy of IMG00141.JPG,conductor,1,0.0717,840.02,4182.2,2202.03,4703.2
Copy of IMG00141.JPG,conductor,1,0.0707,3032.93,5328.61,3979.25,5994.72
Copy of IMG00141.JPG,conductor,1,0.0696,2549.53,4639.49,3605.3,5186.27
Copy of IMG00141.JPG,conductor,1,0.0691,1565.35,4529.49,2316.66,4988.29
Copy of IMG00141.JPG,conductor,1,0.0688,4086.87,5508.71,5040.95,6208.89
Copy of IMG00141.JPG,conductor,1,0.067,252.01,5568.56,1058.13,6102.24
Copy of IMG00141.JPG,conductor,1,0.0633,3425.43,4329.69,4384.2,4924.33
Copy of IMG00141.JPG,conductor,1,0.0632,0.51,5247.46,438.98,5720.91
Copy of IMG00141.JPG,conductor,1,0.0631,2301.96,4746.11,3247.97,5308.23
Copy of IMG00141.JPG,conductor,1,0.0616,2054.91,4977.81,2829.86,5563.21
Copy of IMG00141.JPG,conductor,1,0.0614,7558.52,3541.93,9160.01,4193.49
Copy of IMG00141.JPG,conductor,1,0.0588,6522.07,3115.5,7521.85,3534.36
Copy of IMG00141.JPG,conductor,1,0.0583,2193.24,3742.34,3738.4,4417.5
Copy of IMG00141.JPG,insulator,2,0.0578,5822.98,2862.14,5977.7,3120.42
Copy of IMG00141.JPG,conductor,1,0.0572,7260.44,3823.96,8047.25,4287.38
Copy of IMG00141.JPG,conductor,1,0.0565,0.42,5403.95,223.77,5913.0
Copy of IMG00141.JPG,conductor,1,0.0564,1.61,4960.4,307.05,5505.84
Copy of IMG00141.JPG,insulator,2,0.0548,5853.11,3313.79,6108.07,3570.67
Copy of IMG00141.JPG,conductor,1,0.0545,7386.84,4428.67,8537.14,4986.95
Copy of IMG00141.JPG,conductor,1,0.0539,1342.58,5162.9,2083.25,5827.69
Copy of IMG00141.JPG,conductor,1,0.0536,0.71,4885.11,243.35,5319.94
Copy of IMG00141.JPG,conductor,1,0.0532,685.42,4899.49,1404.34,5352.77
Copy of IMG00141.JPG,insulator,2,0.0528,5617.89,3271.39,5862.59,3468.02
Copy of IMG00141.JPG,conductor,1,0.0528,4269.92,3901.52,5103.14,4541.85
Copy of IMG00141.JPG,conductor,1,0.0527,1475.7,5129.47,2195.15,5595.37
Copy of IMG00141.JPG,conductor,1,0.0508,863.39,4828.71,1606.94,5255.83
Copy of IMG00141.JPG,conductor,1,0.0506,7420.84,3901.41,8310.17,4383.86
Copy of IMG00180.JPG,pylon,0,0.9242,4768.57,1918.67,5343.58,4097.44
Copy of IMG00180.JPG,insulator,2,0.635,5325.92,1555.71,5550.33,1774.67
Copy of IMG00180.JPG,conductor,1,0.5957,5589.22,3732.66,7067.39,4874.65
Copy of IMG00180.JPG,insulator,2,0.5717,4950.55,1687.86,5194.51,1871.57
Copy of IMG00180.JPG,insulator,2,0.3432,4492.63,1081.41,4692.1,1272.32
Copy of IMG00180.JPG,insulator,2,0.3033,4637.11,1012.19,4811.39,1170.72
Copy of IMG00180.JPG,conductor,1,0.2889,3242.35,943.3,4098.62,1353.0
Copy of IMG00180.JPG,insulator,2,0.2671,4567.65,1114.24,4777.17,1286.5
Copy of IMG00180.JPG,insulator,2,0.2668,4852.07,984.93,5123.28,1171.43
Copy of IMG00180.JPG,insulator,2,0.2456,4703.14,1010.81,4875.79,1154.15
Copy of IMG00180.JPG,insulator,2,0.2184,5011.81,1438.83,5252.98,1600.49
Copy of IMG00180.JPG,conductor,1,0.2161,5973.99,2851.16,7461.03,3801.66
Copy of IMG00180.JPG,conductor,1,0.2063,3237.07,1028.83,4143.31,1420.93
Copy of IMG00180.JPG,insulator,2,0.1735,4559.9,1500.12,4771.27,1692.73
Copy of IMG00180.JPG,conductor,1,0.1613,6094.49,3024.02,7555.91,3858.53
Copy of IMG00180.JPG,insulator,2,0.1409,4494.75,1044.22,4689.4,1224.84
Copy of IMG00180.JPG,conductor,1,0.1363,5782.26,2661.86,7206.46,3657.82
Copy of IMG00180.JPG,insulator,2,0.1246,4835.78,934.84,5082.99,1136.07
Copy of IMG00180.JPG,insulator,2,0.1148,4263.78,1602.98,4495.61,1798.58
Copy of IMG00180.JPG,insulator,2,0.1139,5305.83,1543.56,5572.29,1737.54
Copy of IMG00180.JPG,insulator,2,0.1127,4966.74,1414.96,5229.02,1595.44
Copy of IMG00180.JPG,conductor,1,0.1123,5636.41,2548.96,7005.16,3601.63
Copy of IMG00180.JPG,insulator,2,0.1104,4514.75,1049.8,4746.16,1232.98
Copy of IMG00180.JPG,conductor,1,0.1055,6971.76,4569.57,8281.74,5719.84
Copy of IMG00180.JPG,insulator,2,0.1051,4847.94,1035.6,5101.48,1224.89
Copy of IMG00180.JPG,conductor,1,0.099,3496.26,1117.43,4203.61,1464.56
Copy of IMG00180.JPG,conductor,1,0.0962,3629.59,1161.26,4229.71,1497.66
Copy of IMG00180.JPG,conductor,1,0.0941,6274.84,3126.06,7619.4,3963.16
Copy of IMG00180.JPG,insulator,2,0.0931,4521.52,1526.44,4748.27,1703.07
Copy of IMG00180.JPG,conductor,1,0.0923,5496.89,2490.45,6643.9,3406.42
Copy of IMG00180.JPG,conductor,1,0.0801,3101.15,887.55,4014.12,1323.88
Copy of IMG00180.JPG,conductor,1,0.078,5548.9,3623.96,6816.83,4786.34
Copy of IMG00180.JPG,insulator,2,0.0746,4881.67,1005.75,5125.27,1222.17
Copy of IMG00180.JPG,conductor,1,0.0724,8351.6,5666.2,9376.89,6318.31
Copy of IMG00180.JPG,insulator,2,0.0706,4586.01,1168.51,4791.65,1337.86
Copy of IMG00180.JPG,conductor,1,0.066,8987.7,5099.42,9504.0,5885.21
Copy of IMG00180.JPG,insulator,2,0.0548,4563.03,1752.9,4826.81,1945.06
Copy of IMG00180.JPG,conductor,1,0.0533,9047.76,5216.78,9503.8,5973.11
Copy of IMG00180.JPG,conductor,1,0.0526,8295.91,5547.83,9186.39,6299.81
Copy of IMG00508.JPG,insulator,2,0.8676,4060.02,3792.31,4536.31,4187.69
Copy of IMG00508.JPG,insulator,2,0.838,4916.66,4295.6,5397.94,4729.64
Copy of IMG00508.JPG,pylon,0,0.8243,3730.75,4790.36,4210.67,6284.58
Copy of IMG00508.JPG,insulator,2,0.723,2607.67,3862.65,3102.53,4327.61
Copy of IMG00508.JPG,insulator,2,0.6353,3007.96,3574.74,3484.15,3962.01
Copy of IMG00508.JPG,insulator,2,0.6185,3597.38,4330.42,4011.21,4702.67
Copy of IMG00508.JPG,conductor,1,0.554,2811.55,5447.04,3429.1,6205.24
Copy of IMG00508.JPG,conductor,1,0.5432,5938.61,2356.2,6737.68,3032.84
Copy of IMG00508.JPG,conductor,1,0.5384,4436.48,2505.81,5238.88,3100.78
Copy of IMG00508.JPG,insulator,2,0.5158,4650.19,4720.65,5052.02,5051.09
Copy of IMG00508.JPG,insulator,2,0.4633,4385.78,4326.21,4691.76,4637.96
Copy of IMG00508.JPG,conductor,1,0.4596,4810.23,3085.99,5713.4,3757.76
Copy of IMG00508.JPG,conductor,1,0.4416,5254.46,2072.04,5918.61,2596.75
Copy of IMG00508.JPG,conductor,1,0.4193,7150.8,804.11,8045.18,1335.7
Copy of IMG00508.JPG,conductor,1,0.3876,4259.82,5146.52,4776.25,6222.29
Copy of IMG00508.JPG,conductor,1,0.3867,5573.79,3618.33,6463.68,4292.73
Copy of IMG00508.JPG,conductor,1,0.3556,7763.68,1226.16,8433.24,1899.15
Copy of IMG00508.JPG,conductor,1,0.3455,9116.21,1163.44,9504.0,1909.57
Copy of IMG00508.JPG,conductor,1,0.3308,7227.5,1662.33,7825.76,2203.57
Copy of IMG00508.JPG,conductor,1,0.3011,7824.0,1171.83,8598.44,1863.06
Copy of IMG00508.JPG,conductor,1,0.2926,3573.86,3004.41,4488.04,3580.96
Copy of IMG00508.JPG,conductor,1,0.2908,9052.14,384.51,9504.0,1012.35
Copy of IMG00508.JPG,conductor,1,0.2885,1845.99,4526.41,2594.26,5625.72
Copy of IMG00508.JPG,conductor,1,0.2665,8926.82,1277.82,9503.55,2036.06
Copy of IMG00508.JPG,conductor,1,0.2546,5884.87,1697.09,6514.43,2209.42
Copy of IMG00508.JPG,conductor,1,0.2455,5844.74,1811.65,6427.16,2236.44
Copy of IMG00508.JPG,conductor,1,0.237,6609.83,1975.87,7360.81,2547.86
Copy of IMG00508.JPG,conductor,1,0.2275,1684.78,4926.99,2443.92,5850.51
Copy of IMG00508.JPG,conductor,1,0.2261,6562.74,1222.78,7311.07,1702.24
Copy of IMG00508.JPG,conductor,1,0.2234,1746.88,4785.95,2507.97,5712.75
Copy of IMG00508.JPG,conductor,1,0.2189,5642.79,3531.61,6581.77,4255.69
Copy of IMG00508.JPG,conductor,1,0.2042,9181.79,363.48,9502.97,920.38
Copy of IMG00508.JPG,conductor,1,0.2007,5980.75,1604.16,6808.48,2166.92
Copy of IMG00508.JPG,conductor,1,0.1897,2013.17,4395.65,2722.88,5446.04
Copy of IMG00508.JPG,conductor,1,0.1893,6172.21,3186.81,7038.12,3891.01
Copy of IMG00508.JPG,conductor,1,0.1823,8671.97,624.21,9350.92,1194.04
Copy of IMG00508.JPG,insulator,2,0.1742,4372.66,4344.52,4661.63,4702.97
Copy of IMG00508.JPG,conductor,1,0.1718,8770.96,1456.19,9441.28,2124.74
Copy of IMG00508.JPG,conductor,1,0.1668,3112.79,4789.16,3680.86,5582.91
Copy of IMG00508.JPG,conductor,1,0.1643,4316.25,5129.62,4798.47,5953.0
Copy of IMG00508.JPG,conductor,1,0.1624,5352.85,2077.56,5960.97,2520.55
Copy of IMG00508.JPG,conductor,1,0.1576,6391.93,3039.96,7325.64,3767.73
