image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00508.JPG,conductor,1,0.1551,2142.31,4389.57,2753.53,5297.89
Copy of IMG00508.JPG,conductor,1,0.1541,7925.14,2056.1,8711.21,2784.93
Copy of IMG00508.JPG,conductor,1,0.1539,8528.88,729.13,9232.39,1355.59
Copy of IMG00508.JPG,conductor,1,0.1478,8290.17,224.84,8919.18,684.08
Copy of IMG00508.JPG,conductor,1,0.1463,8624.67,0.0,9465.5,507.01
Copy of IMG00508.JPG,conductor,1,0.1438,8565.78,645.61,9306.74,1270.69
Copy of IMG00508.JPG,conductor,1,0.1397,8723.32,1541.67,9346.26,2166.13
Copy of IMG00508.JPG,conductor,1,0.139,6522.84,2093.89,7120.12,2614.52
Copy of IMG00508.JPG,conductor,1,0.1378,7797.81,403.48,8517.83,941.51
Copy of IMG00508.JPG,conductor,1,0.1374,1613.64,5314.37,2194.56,6023.81
Copy of IMG00508.JPG,conductor,1,0.1373,8641.32,1605.01,9311.05,2267.03
Copy of IMG00508.JPG,conductor,1,0.1335,8100.09,1015.57,8794.59,1596.79
Copy of IMG00508.JPG,conductor,1,0.1305,7172.54,2562.93,7932.5,3209.27
Copy of IMG00508.JPG,conductor,1,0.13,6076.02,2307.75,6730.65,2849.97
Copy of IMG00508.JPG,conductor,1,0.1184,7608.65,2264.99,8317.74,2956.2
Copy of IMG00508.JPG,conductor,1,0.1172,8866.64,490.96,9503.95,1110.18
Copy of IMG00508.JPG,conductor,1,0.1166,6053.03,1562.53,6823.45,2059.0
Copy of IMG00508.JPG,conductor,1,0.1154,5182.77,2118.32,5804.15,2628.4
Copy of IMG00508.JPG,conductor,1,0.1153,1633.96,5080.11,2321.05,5940.23
Copy of IMG00508.JPG,conductor,1,0.1147,7087.86,1707.71,7732.32,2254.02
Copy of IMG00508.JPG,conductor,1,0.1135,4775.25,3167.49,5554.89,3755.47
Copy of IMG00508.JPG,conductor,1,0.1118,9264.56,323.72,9501.97,880.61
Copy of IMG00508.JPG,conductor,1,0.1093,4402.55,5088.18,4858.51,5699.64
Copy of IMG00508.JPG,conductor,1,0.108,5028.13,2950.61,5835.96,3647.1
Copy of IMG00508.JPG,conductor,1,0.1031,8755.22,589.96,9455.51,1141.04
Copy of IMG00508.JPG,conductor,1,0.1018,8386.35,1701.9,9011.57,2363.4
Copy of IMG00508.JPG,conductor,1,0.1,7498.27,2336.38,8247.08,3025.33
Copy of IMG00508.JPG,conductor,1,0.0998,5075.67,2171.93,5699.5,2695.25
Copy of IMG00508.JPG,conductor,1,0.0965,1587.3,5226.42,2275.51,6141.27
Copy of IMG00508.JPG,conductor,1,0.0958,8372.31,0.0,9286.69,567.92
Copy of IMG00508.JPG,conductor,1,0.0943,7069.86,2641.37,7833.67,3313.48
Copy of IMG00508.JPG,conductor,1,0.0939,8760.65,0.0,9440.34,469.37
Copy of IMG00508.JPG,conductor,1,0.0935,8174.23,1889.36,8902.22,2575.77
Copy of IMG00508.JPG,conductor,1,0.0928,8504.72,1670.02,9229.93,2339.99
Copy of IMG00508.JPG,conductor,1,0.0925,6584.13,2933.35,7401.13,3621.31
Copy of IMG00508.JPG,conductor,1,0.091,5788.82,1872.56,6358.56,2311.41
Copy of IMG00508.JPG,conductor,1,0.0908,6738.37,1879.46,7424.09,2424.82
Copy of IMG00508.JPG,conductor,1,0.0904,8346.15,857.75,9034.47,1458.11
Copy of IMG00508.JPG,conductor,1,0.0899,7274.73,1585.96,7948.33,2102.94
Copy of IMG00508.JPG,conductor,1,0.0893,6902.35,2737.1,7675.07,3438.21
Copy of IMG00508.JPG,conductor,1,0.0891,8232.46,1787.57,8917.11,2439.31
Copy of IMG00508.JPG,conductor,1,0.0872,2911.54,5369.01,3465.59,6027.01
Copy of IMG00508.JPG,conductor,1,0.0864,4785.42,2372.39,5465.8,2825.85
Copy of IMG00508.JPG,conductor,1,0.0862,7547.2,1283.46,8252.78,1950.39
Copy of IMG00508.JPG,conductor,1,0.0859,4094.83,5587.14,4551.52,6270.33
Copy of IMG00508.JPG,conductor,1,0.0849,1550.92,5486.27,2131.38,6140.52
Copy of IMG00508.JPG,insulator,2,0.083,2938.4,5015.8,3230.66,5342.16
Copy of IMG00508.JPG,conductor,1,0.0828,8001.57,1089.63,8719.06,1717.07
Copy of IMG00508.JPG,conductor,1,0.0818,2224.14,4377.76,2745.08,5097.75
Copy of IMG00508.JPG,conductor,1,0.0811,6010.81,3258.56,6922.13,3974.52
Copy of IMG00508.JPG,conductor,1,0.0809,5776.37,2496.36,6549.8,3124.37
Copy of IMG00508.JPG,conductor,1,0.0808,6739.52,2861.86,7520.86,3526.26
Copy of IMG00508.JPG,conductor,1,0.0806,4932.98,2301.61,5554.49,2740.05
Copy of IMG00508.JPG,conductor,1,0.0774,1876.21,4731.16,2545.46,5583.7
Copy of IMG00508.JPG,conductor,1,0.0767,1511.19,5684.33,1877.8,6263.99
Copy of IMG00508.JPG,conductor,1,0.0761,7260.41,2440.09,8107.63,3119.08
Copy of IMG00508.JPG,conductor,1,0.0759,7349.65,1509.42,8019.11,2061.67
Copy of IMG00508.JPG,conductor,1,0.0759,7738.98,2135.08,8544.27,2885.45
Copy of IMG00508.JPG,conductor,1,0.0752,4668.59,3231.4,5518.89,3813.21
Copy of IMG00508.JPG,conductor,1,0.0751,5434.94,2047.97,6018.6,2474.47
Copy of IMG00508.JPG,conductor,1,0.0749,5321.09,2822.6,6006.2,3504.45
Copy of IMG00508.JPG,conductor,1,0.0746,8443.15,816.9,9152.68,1433.69
Copy of IMG00508.JPG,conductor,1,0.0745,7997.24,1973.7,8759.72,2687.51
Copy of IMG00508.JPG,conductor,1,0.0739,6834.61,1807.84,7564.51,2433.71
Copy of IMG00508.JPG,conductor,1,0.0733,9218.67,1075.73,9503.34,1844.06
Copy of IMG00508.JPG,conductor,1,0.0727,4554.24,2454.07,5329.29,2982.34
Copy of IMG00508.JPG,conductor,1,0.0706,7079.08,868.5,7912.84,1411.81
Copy of IMG00508.JPG,conductor,1,0.0705,7247.41,778.6,8063.04,1230.16
Copy of IMG00508.JPG,conductor,1,0.0689,4086.56,5242.89,4743.27,6235.82
Copy of IMG00508.JPG,conductor,1,0.0673,1525.09,5621.85,1944.9,6184.0
Copy of IMG00508.JPG,conductor,1,0.0665,5121.73,2908.06,5872.7,3554.28
Copy of IMG00508.JPG,conductor,1,0.0663,5853.02,3410.07,6714.16,4167.15
Copy of IMG00508.JPG,conductor,1,0.0654,3231.9,4755.49,3704.26,5504.27
Copy of IMG00508.JPG,conductor,1,0.0647,4627.03,2412.4,5379.34,2885.83
Copy of IMG00508.JPG,conductor,1,0.0647,6127.0,1537.64,6853.13,1960.36
Copy of IMG00508.JPG,conductor,1,0.0634,7835.86,314.23,8667.65,876.15
Copy of IMG00508.JPG,conductor,1,0.0626,9181.02,2136.45,9504.0,2897.38
Copy of IMG00508.JPG,conductor,1,0.0624,2962.72,4851.47,3640.03,5875.85
Copy of IMG00508.JPG,conductor,1,0.06,6955.24,1752.16,7684.29,2314.77
Copy of IMG00508.JPG,conductor,1,0.0591,7641.04,566.17,8339.45,1058.59
Copy of IMG00508.JPG,conductor,1,0.0583,8211.64,919.96,8891.03,1500.79
Copy of IMG00508.JPG,conductor,1,0.0573,9333.0,2057.36,9504.0,2969.23
Copy of IMG00508.JPG,conductor,1,0.0563,7760.27,518.58,8403.4,991.89
Copy of IMG00508.JPG,conductor,1,0.056,6449.62,2148.06,7083.28,2669.03
Copy of IMG00508.JPG,conductor,1,0.0554,6554.56,1325.45,7266.06,1738.62
Copy of IMG00508.JPG,conductor,1,0.0552,8165.0,236.73,8900.41,747.09
Copy of IMG00508.JPG,conductor,1,0.0515,3346.76,4709.96,3746.99,5321.3
Copy of IMG00508.JPG,conductor,1,0.0511,9215.0,1257.87,9503.11,1935.67
Copy of IMG00508.JPG,conductor,1,0.0507,7478.63,1367.53,8120.48,2010.06
Copy of IMG03409.JPG,pylon,0,0.8604,5145.02,4184.5,5655.35,6272.75
Copy of IMG03409.JPG,insulator,2,0.7815,5302.59,3779.96,5563.76,4118.23
Copy of IMG03409.JPG,conductor,1,0.7688,5649.5,5042.41,6492.0,6269.44
Copy of IMG03409.JPG,insulator,2,0.6841,3971.19,4279.12,4344.3,4692.73
Copy of IMG03409.JPG,insulator,2,0.567,6469.0,3514.52,6841.55,3979.22
Copy of IMG03409.JPG,conductor,1,0.4313,4140.88,5431.53,4937.86,6284.84
Copy of IMG03409.JPG,conductor,1,0.2733,6849.43,4993.91,7772.66,5701.8
Copy of IMG03409.JPG,conductor,1,0.266,6905.98,5196.19,7849.65,6168.93
Copy of IMG03409.JPG,conductor,1,0.2156,6718.03,4795.13,7719.64,5567.33
Copy of IMG03409.JPG,conductor,1,0.1562,5695.98,5329.94,6442.3,6251.8
Copy of IMG03409.JPG,conductor,1,0.1195,6946.22,5420.58,7872.84,6268.02
Copy of IMG03409.JPG,conductor,1,0.1102,6642.8,4499.15,7627.12,5435.52
Copy of IMG03409.JPG,conductor,1,0.0721,6619.42,4449.42,7558.4,5230.34
Copy of IMG03409.JPG,conductor,1,0.0654,7144.65,5592.35,7761.98,6268.85
Copy of IMG03409.JPG,conductor,1,0.0548,6835.25,4935.53,7705.94,5551.0
Copy of IMG00472.JPG,insulator,2,0.9302,5233.91,3218.33,5480.23,3469.67
Copy of IMG00472.JPG,pylon,0,0.7659,5135.0,3566.59,5423.0,6256.65
Copy of IMG00472.JPG,insulator,2,0.7518,4547.8,3221.11,4895.57,3553.34
Copy of IMG00472.JPG,insulator,2,0.5915,5818.93,3432.73,6091.14,3750.97
Copy of IMG00472.JPG,conductor,1,0.5566,4028.91,5210.67,4746.91,6137.61
Copy of IMG00472.JPG,conductor,1,0.476,3696.6,3599.17,4529.29,4345.4
Copy of IMG00472.JPG,conductor,1,0.4302,3282.06,5122.73,3875.92,5821.02
Copy of IMG00472.JPG,conductor,1,0.3862,4590.21,3782.93,5010.05,4292.0
Copy of IMG00472.JPG,conductor,1,0.3574,4595.71,4660.56,5158.57,5473.54
Copy of IMG00472.JPG,conductor,1,0.3451,3200.7,5191.7,3843.65,5888.17
Copy of IMG00472.JPG,conductor,1,0.3448,6420.12,2806.91,7244.86,3421.2
Copy of IMG00472.JPG,conductor,1,0.3369,4475.27,4752.44,5091.93,5604.14
Copy of IMG00472.JPG,conductor,1,0.3334,1997.38,5686.71,2773.43,6292.06
Copy of IMG00472.JPG,conductor,1,0.3228,3539.14,3729.64,4381.65,4561.72
Copy of IMG00472.JPG,conductor,1,0.3067,4511.04,3808.24,5000.25,4356.61
Copy of IMG00472.JPG,conductor,1,0.3015,4085.2,5067.03,4820.71,6090.87
Copy of IMG00472.JPG,conductor,1,0.2945,5515.22,3754.53,5931.48,4325.03
Copy of IMG00472.JPG,conductor,1,0.2923,2840.69,5738.25,3563.49,6271.36
Copy of IMG00472.JPG,conductor,1,0.2641,4204.72,5002.77,4880.32,5929.12
Copy of IMG00472.JPG,conductor,1,0.2587,3951.4,5342.91,4611.13,6197.83
Copy of IMG00472.JPG,conductor,1,0.251,3374.1,5081.11,3927.36,5670.93
Copy of IMG00472.JPG,conductor,1,0.2352,4445.25,3860.51,4970.55,4475.67
Copy of IMG00472.JPG,conductor,1,0.22,4350.53,4836.33,5037.84,5711.16
Copy of IMG00472.JPG,conductor,1,0.2108,3726.23,4598.33,4402.32,5195.06
Copy of IMG00472.JPG,conductor,1,0.2068,4273.31,4010.9,4820.55,4606.61
Copy of IMG00472.JPG,conductor,1,0.2023,3185.61,5292.4,3743.47,5912.13
Copy of IMG00472.JPG,conductor,1,0.1938,4203.8,4091.52,4765.73,4703.51
Copy of IMG00472.JPG,conductor,1,0.1811,3909.43,5501.64,4504.49,6225.49
Copy of IMG00472.JPG,conductor,1,0.181,3958.0,3544.99,4585.47,4138.22
Copy of IMG00472.JPG,conductor,1,0.1758,3151.62,5333.81,3689.15,6006.82
Copy of IMG00472.JPG,conductor,1,0.1744,3428.46,3997.38,4258.32,4631.54
Copy of IMG00472.JPG,conductor,1,0.1686,3367.47,4100.81,4232.26,4711.58
Copy of IMG00472.JPG,conductor,1,0.1647,3429.26,5042.13,3989.73,5607.99
Copy of IMG00472.JPG,conductor,1,0.162,3754.78,3573.05,4553.94,4114.92
Copy of IMG00472.JPG,conductor,1,0.1611,4377.56,3957.12,4887.36,4599.72
Copy of IMG00472.JPG,conductor,1,0.1429,6024.47,2502.22,6774.88,2976.98
Copy of IMG00472.JPG,conductor,1,0.1385,6323.93,2952.49,7121.54,3497.55
Copy of IMG00472.JPG,conductor,1,0.136,2641.93,5112.47,3271.39,5646.34
Copy of IMG00472.JPG,conductor,1,0.1348,4685.64,3725.69,5047.71,4251.4
Copy of IMG00472.JPG,conductor,1,0.134,3468.58,4981.13,4104.17,5562.04
Copy of IMG00472.JPG,conductor,1,0.1162,6458.73,2736.04,7281.03,3324.12
Copy of IMG00472.JPG,conductor,1,0.1149,2693.92,5067.96,3357.72,5604.44
Copy of IMG00472.JPG,conductor,1,0.1071,2739.61,5032.34,3413.01,5520.1
Copy of IMG00472.JPG,conductor,1,0.1044,3041.83,5385.72,3664.27,6202.79
Copy of IMG00472.JPG,conductor,1,0.1024,3612.33,4801.86,4339.25,5386.52
Copy of IMG00472.JPG,conductor,1,0.1004,3666.85,4699.67,4397.32,5296.73
Copy of IMG00472.JPG,conductor,1,0.0917,4087.07,4239.46,4673.5,4795.88
Copy of IMG00472.JPG,conductor,1,0.0916,2962.58,5622.33,3606.77,6249.83
Copy of IMG00472.JPG,conductor,1,0.0872,2418.58,5298.66,3096.53,5973.79
Copy of IMG00472.JPG,conductor,1,0.0853,3853.62,4523.22,4488.87,5152.31
Copy of IMG00472.JPG,conductor,1,0.085,3502.84,3897.81,4354.02,4680.85
Copy of IMG00472.JPG,conductor,1,0.0843,3993.84,4328.52,4623.35,4889.84
Copy of IMG00472.JPG,conductor,1,0.0792,6569.67,2618.9,7390.39,3248.73
Copy of IMG00472.JPG,conductor,1,0.0775,3865.77,5613.59,4388.79,6275.75
Copy of IMG00472.JPG,conductor,1,0.077,5974.79,2583.76,6642.55,3036.5
Copy of IMG00472.JPG,conductor,1,0.0722,4683.42,4619.83,5184.59,5356.34
Copy of IMG00472.JPG,conductor,1,0.0695,2575.83,5141.62,3199.32,5802.86
Copy of IMG00472.JPG,conductor,1,0.0683,4803.82,3665.31,5110.78,4160.82
Copy of IMG00472.JPG,conductor,1,0.0665,3544.73,4930.1,4208.83,5452.91
Copy of IMG00472.JPG,conductor,1,0.0663,2510.73,5216.22,3134.77,5869.35
Copy of IMG00472.JPG,conductor,1,0.0655,3722.25,3685.75,4450.15,4443.58
Copy of IMG00472.JPG,conductor,1,0.0653,2741.57,4940.48,3434.58,5413.62
Copy of IMG00472.JPG,conductor,1,0.0621,6284.03,3009.85,6962.76,3519.95
Copy of IMG00472.JPG,conductor,1,0.0568,6102.85,2412.35,6863.84,2919.65
Copy of IMG00472.JPG,conductor,1,0.0526,4055.56,3531.67,4594.41,4031.41
Copy of IMG03399.JPG,insulator,2,0.9313,7084.04,2331.02,7529.83,2764.97
Copy of IMG03399.JPG,insulator,2,0.9056,5755.81,1902.23,6189.22,2295.72
Copy of IMG03399.JPG,pylon,0,0.8868,4748.37,3048.17,5558.49,6277.89
Copy of IMG03399.JPG,conductor,1,0.8501,3373.73,5058.84,4525.89,6308.2
Copy of IMG03399.JPG,insulator,2,0.8389,4086.05,2059.13,4495.62,2534.39
Copy of IMG03399.JPG,insulator,2,0.7364,5428.47,2536.68,5740.43,2963.18
Copy of IMG03399.JPG,insulator,2,0.7095,6755.08,2988.59,7195.31,3399.71
Copy of IMG03399.JPG,pylon,0,0.6336,5855.08,3220.8,6706.05,6275.24
Copy of IMG03399.JPG,conductor,1,0.6005,1561.16,5215.29,2880.6,6299.25
Copy of IMG03399.JPG,insulator,2,0.4633,4498.38,1574.44,4922.74,1905.16
Copy of IMG03399.JPG,conductor,1,0.455,2921.15,2791.1,4200.81,3884.58
Copy of IMG03399.JPG,conductor,1,0.2438,1540.87,4739.67,3242.28,6261.08
Copy of IMG03399.JPG,conductor,1,0.2389,6184.76,139.98,7238.4,1680.91
Copy of IMG03399.JPG,conductor,1,0.1779,2312.22,3795.9,3834.13,4465.49
Copy of IMG03399.JPG,conductor,1,0.1428,1566.18,5411.73,2685.59,6296.71
Copy of IMG03399.JPG,insulator,2,0.1387,3.42,2468.02,259.42,2850.84
Copy of IMG03399.JPG,conductor,1,0.1324,4808.12,156.56,5918.97,1469.22
Copy of IMG03399.JPG,conductor,1,0.0976,2519.49,2847.78,4182.62,4203.61
Copy of IMG03399.JPG,conductor,1,0.0913,3735.9,4229.55,4823.81,5138.73
Copy of IMG03399.JPG,conductor,1,0.0811,8136.99,47.45,8649.93,724.53
Copy of IMG03399.JPG,conductor,1,0.076,7620.76,128.84,8554.99,1422.26
Copy of IMG03399.JPG,conductor,1,0.0663,3122.03,2759.88,4197.71,3677.48
Copy of IMG03399.JPG,conductor,1,0.0583,5365.64,5365.22,5974.56,6265.96
Copy of IMG03399.JPG,conductor,1,0.0562,2134.62,3852.25,3764.94,4563.32
Copy of IMG03399.JPG,conductor,1,0.0561,4783.16,464.41,5781.18,1494.75
Copy of IMG00497.JPG,pylon,0,0.55,4781.79,3134.71,5536.79,6183.37
Copy of IMG00497.JPG,insulator,2,0.4968,4428.89,3007.52,4666.36,3256.61
Copy of IMG00497.JPG,insulator,2,0.4595,4950.1,2923.85,5140.87,3137.52
Copy of IMG00497.JPG,insulator,2,0.4515,5438.12,3028.56,5640.9,3307.47
Copy of IMG00497.JPG,conductor,1,0.4113,3736.41,3377.55,4579.85,5268.68
Copy of IMG00497.JPG,conductor,1,0.2535,5884.67,3767.95,9504.0,4946.45
Copy of IMG00497.JPG,conductor,1,0.2188,5985.96,3185.02,9504.0,3817.62
Copy of IMG00497.JPG,conductor,1,0.1619,4882.1,3125.97,5533.8,6128.73
Copy of IMG00497.JPG,conductor,1,0.1425,4239.17,3240.17,4619.1,3962.45
Copy of IMG00497.JPG,conductor,1,0.0947,5224.87,3460.13,5537.87,4713.69
Copy of IMG00497.JPG,conductor,1,0.0823,4171.84,3278.51,4614.63,4296.75
Copy of IMG00497.JPG,conductor,1,0.0796,0.52,5466.76,618.24,6283.54
Copy of IMG00497.JPG,conductor,1,0.0758,5881.84,3432.72,9504.0,4546.91
Copy of IMG00497.JPG,conductor,1,0.0595,6088.36,3125.78,9504.0,3994.71
Copy of IMG00497.JPG,conductor,1,0.0574,5953.45,3516.81,9504.0,4241.97
Copy of IMG00497.JPG,conductor,1,0.057,3660.39,3836.32,4530.13,5279.61
Copy of IMG00497.JPG,conductor,1,0.052,4297.59,3148.45,4629.76,3802.19
Copy of IMG00430.JPG,insulator,2,0.7669,4148.65,3697.5,4484.59,4008.52
Copy of IMG00430.JPG,insulator,2,0.6647,5006.95,3903.12,5361.75,4185.58
Copy of IMG00430.JPG,insulator,2,0.6311,4637.02,3459.28,4973.26,3733.5
Copy of IMG00430.JPG,insulator,2,0.6302,4510.42,3949.33,4875.1,4370.15
Copy of IMG00430.JPG,conductor,1,0.5629,3675.82,4292.65,4460.15,6303.05
Copy of IMG00430.JPG,pylon,0,0.4216,4758.73,4299.22,5297.2,6310.28
Copy of IMG00430.JPG,conductor,1,0.361,4849.24,4306.25,5262.56,6323.19
Copy of IMG00430.JPG,conductor,1,0.3235,0.0,2929.73,3494.34,3894.45
Copy of IMG00430.JPG,conductor,1,0.2065,6067.49,3951.82,9492.99,5335.17
Copy of IMG00430.JPG,pylon,0,0.1168,3701.82,4289.3,4468.65,6299.43
Copy of IMG00430.JPG,conductor,1,0.1103,5924.19,5345.5,7512.0,6261.6
Copy of IMG00430.JPG,conductor,1,0.0515,5463.41,4720.49,6731.63,5758.05
Copy of IMG00519.JPG,insulator,2,0.9273,4270.11,2225.64,4506.42,2497.94
Copy of IMG00519.JPG,insulator,2,0.7468,3580.13,2326.98,3847.31,2604.95
Copy of IMG00519.JPG,insulator,2,0.6036,4909.26,2375.76,5194.8,2662.06
Copy of IMG00519.JPG,conductor,1,0.4779,4735.7,413.66,5053.87,1975.81
Copy of IMG00519.JPG,conductor,1,0.3659,5141.19,2926.6,6008.03,3254.58
Copy of IMG00519.JPG,conductor,1,0.1817,2289.55,2307.03,3402.92,2682.21
Copy of IMG00519.JPG,conductor,1,0.1713,644.85,3819.49,2309.42,4385.95
Copy of IMG00519.JPG,conductor,1,0.1653,5163.16,2848.67,5961.08,3171.55
Copy of IMG00519.JPG,conductor,1,0.156,0.0,4049.96,576.57,4420.97
Copy of IMG00519.JPG,conductor,1,0.1541,3892.37,2618.51,4471.27,6319.48
Copy of IMG00519.JPG,conductor,1,0.1509,15.06,3711.13,796.45,3955.34
Copy of IMG00519.JPG,conductor,1,0.1312,5130.96,2938.43,6125.14,3353.05
Copy of IMG00519.JPG,conductor,1,0.1294,4592.96,2768.75,4998.29,3044.35
Copy of IMG00519.JPG,pylon,0,0.1232,3846.49,2546.05,4352.38,6280.12
Copy of IMG00519.JPG,conductor,1,0.1125,2.55,3734.86,854.0,4216.63
Copy of IMG00519.JPG,conductor,1,0.1115,1.75,3975.22,646.53,4447.95
Copy of IMG00519.JPG,conductor,1,0.1114,2505.51,2286.18,3383.29,2575.75
Copy of IMG00519.JPG,conductor,1,0.109,5166.38,2803.81,5877.04,3086.21
Copy of IMG00519.JPG,conductor,1,0.0849,157.81,3738.03,1201.22,3949.15
Copy of IMG00519.JPG,conductor,1,0.0798,636.83,3810.12,1757.09,4092.87
Copy of IMG00519.JPG,conductor,1,0.0793,2450.61,2328.32,3393.71,2635.82
Copy of IMG00519.JPG,conductor,1,0.0759,2106.34,2268.32,3394.0,2639.46
Copy of IMG00519.JPG,conductor,1,0.0744,5880.24,3157.12,6741.61,3383.07
Copy of IMG00519.JPG,conductor,1,0.0737,5157.89,2779.58,5732.46,3033.92
Copy of IMG00519.JPG,conductor,1,0.0734,4810.51,630.41,4986.66,1972.65
Copy of IMG00519.JPG,conductor,1,0.0721,3741.2,2603.09,4045.74,2838.08
Copy of IMG00519.JPG,insulator,2,0.0705,3617.59,2247.46,3825.84,2579.8
Copy of IMG00519.JPG,conductor,1,0.0697,5916.17,3195.19,6692.14,3412.69
Copy of IMG00519.JPG,conductor,1,0.0664,0.0,3791.14,644.53,4535.98
Copy of IMG00519.JPG,conductor,1,0.0652,1.06,4043.24,427.22,4401.28
Copy of IMG00519.JPG,conductor,1,0.0583,73.33,3781.03,831.17,4030.82
Copy of IMG00519.JPG,conductor,1,0.0558,3710.47,2655.85,4034.85,2983.52
Copy of IMG00519.JPG,conductor,1,0.0558,73.13,4120.09,826.08,4482.83
Copy of IMG00519.JPG,conductor,1,0.0543,4557.61,400.06,5057.52,1973.97
Copy of IMG00519.JPG,pylon_fissure,3,0.054,4023.32,4909.09,4145.99,6289.73
Copy of IMG00519.JPG,pylon,0,0.0534,4089.88,2609.41,4575.19,6291.38
Copy of IMG00519.JPG,conductor,1,0.0514,0.0,4000.1,297.73,4333.51
Copy of IMG00519.JPG,conductor,1,0.051,4.88,3649.9,721.62,3851.25
Copy of IMG00519.JPG,conductor,1,0.0504,5101.6,2865.6,5851.9,3102.07
Copy of IMG00483.JPG,insulator,2,0.8239,4474.02,2140.56,4669.94,2384.28
Copy of IMG00483.JPG,insulator,2,0.7321,5098.51,2309.06,5304.04,2553.32
Copy of IMG00483.JPG,insulator,2,0.6921,3816.32,2251.76,4057.97,2507.73
Copy of IMG00483.JPG,conductor,1,0.4978,3189.05,2749.77,3932.85,4651.71
Copy of IMG00483.JPG,pylon,0,0.3559,4275.65,2417.67,4857.71,6280.24
Copy of IMG00483.JPG,pylon,0,0.3288,4328.76,2414.09,5046.09,6292.1
Copy of IMG00483.JPG,conductor,1,0.3147,5838.48,2642.9,9468.49,4166.97
Copy of IMG00483.JPG,conductor,1,0.2931,3307.53,2626.05,3937.34,4333.77
Copy of IMG00483.JPG,conductor,1,0.1952,3923.31,3935.79,4345.44,4936.01
Copy of IMG00483.JPG,conductor,1,0.1571,3461.4,2620.47,3939.38,3945.31
Copy of IMG00483.JPG,conductor,1,0.1509,3574.21,2576.58,3951.9,3280.54
Copy of IMG00483.JPG,conductor,1,0.1097,4955.98,2467.87,5287.33,3961.1
Copy of IMG00483.JPG,conductor,1,0.0938,3611.38,2536.25,3980.65,3166.17
Copy of IMG00483.JPG,conductor,1,0.0934,4739.03,2422.91,5236.8,5402.41
Copy of IMG00483.JPG,conductor,1,0.0907,5009.33,2522.25,5271.19,3349.3
Copy of IMG00483.JPG,pylon,0,0.0903,4328.25,2427.1,4697.07,6023.47
Copy of IMG00483.JPG,conductor,1,0.0817,3538.68,2594.6,3949.64,3662.38
Copy of IMG00483.JPG,conductor,1,0.0726,3943.75,3670.9,4386.66,4994.11
Copy of IMG00483.JPG,conductor,1,0.0704,4833.26,2494.37,5274.67,5138.51
Copy of IMG00483.JPG,conductor,1,0.0656,4625.18,2492.08,5206.44,5660.69
Copy of IMG00483.JPG,conductor,1,0.0655,4750.53,1250.4,5133.11,1725.9
Copy of IMG00483.JPG,conductor,1,0.0593,3629.89,2560.56,3961.29,3436.03
Copy of IMG00483.JPG,conductor,1,0.0564,4717.85,1197.18,5082.02,1670.84
Copy of IMG00483.JPG,conductor,1,0.052,6375.84,2990.83,9026.64,4031.02
Copy of IMG00172.JPG,conductor,1,0.3944,2917.11,2871.0,3850.48,3542.83
Copy of IMG00172.JPG,conductor,1,0.3807,2430.63,4868.4,3737.0,5654.52
Copy of IMG00172.JPG,conductor,1,0.3779,163.43,5518.15,942.6,6078.28
Copy of IMG00172.JPG,insulator,2,0.3671,4288.14,2354.17,4554.1,2613.19
Copy of IMG00172.JPG,conductor,1,0.3025,20.43,2613.42,2445.32,3637.22
Copy of IMG00172.JPG,conductor,1,0.2907,0.67,4923.98,660.72,5567.05
Copy of IMG00172.JPG,conductor,1,0.2631,917.38,5039.34,1700.21,5580.82
Copy of IMG00172.JPG,conductor,1,0.263,1.54,5082.86,529.29,5692.42
Copy of IMG00172.JPG,conductor,1,0.2504,1283.84,5557.25,2195.91,6253.27
