image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00172.JPG,insulator,2,0.2443,4565.42,2396.01,4813.92,2659.97
Copy of IMG00172.JPG,conductor,1,0.2443,0.9,5774.79,413.99,6283.56
Copy of IMG00172.JPG,conductor,1,0.1992,34.36,5620.55,854.09,6209.61
Copy of IMG00172.JPG,conductor,1,0.192,763.84,5196.67,1406.6,5710.75
Copy of IMG00172.JPG,conductor,1,0.1893,0.0,5718.53,519.13,6266.11
Copy of IMG00172.JPG,conductor,1,0.1788,1574.48,3601.15,2871.03,4446.44
Copy of IMG00172.JPG,conductor,1,0.1754,2285.78,5663.15,3153.67,6280.57
Copy of IMG00172.JPG,conductor,1,0.1687,828.55,5147.23,1577.92,5695.57
Copy of IMG00172.JPG,conductor,1,0.1603,4941.4,4126.92,6572.62,4994.72
Copy of IMG00172.JPG,conductor,1,0.1578,1048.14,5017.83,1752.46,5511.15
Copy of IMG00172.JPG,conductor,1,0.1522,708.76,4360.16,1703.84,5004.72
Copy of IMG00172.JPG,insulator,2,0.1516,4925.55,2446.44,5211.65,2685.16
Copy of IMG00172.JPG,conductor,1,0.1499,1805.4,4476.7,2577.53,5068.17
Copy of IMG00172.JPG,insulator,2,0.1488,1188.36,1334.66,1582.2,1747.45
Copy of IMG00172.JPG,conductor,1,0.1466,8323.75,4510.09,9295.23,5063.75
Copy of IMG00172.JPG,conductor,1,0.1449,1479.26,4742.35,2201.41,5246.98
Copy of IMG00172.JPG,conductor,1,0.1382,441.19,4509.29,1519.14,5114.18
Copy of IMG00172.JPG,conductor,1,0.1312,8976.03,4701.03,9504.0,5383.6
Copy of IMG00172.JPG,conductor,1,0.1287,642.81,4462.04,1656.38,5070.7
Copy of IMG00172.JPG,conductor,1,0.1238,1091.84,4095.21,2100.02,4827.35
Copy of IMG00172.JPG,conductor,1,0.1168,14.2,5684.63,671.4,6227.27
Copy of IMG00172.JPG,conductor,1,0.1029,1260.79,3764.22,2446.94,4698.03
Copy of IMG00172.JPG,conductor,1,0.1028,2438.26,4900.28,3904.63,5822.9
Copy of IMG00172.JPG,conductor,1,0.1003,1.37,5220.89,304.98,5726.64
Copy of IMG00172.JPG,conductor,1,0.0931,319.42,5442.27,976.06,5956.77
Copy of IMG00172.JPG,conductor,1,0.0916,1184.87,3980.39,2188.12,4734.01
Copy of IMG00172.JPG,conductor,1,0.0899,1354.07,3655.06,2596.57,4568.1
Copy of IMG00172.JPG,conductor,1,0.0891,1318.63,4780.16,2093.38,5329.59
Copy of IMG00172.JPG,conductor,1,0.0875,1123.59,4920.28,1836.28,5456.33
Copy of IMG00172.JPG,conductor,1,0.0853,2788.25,5324.93,3969.62,5956.85
Copy of IMG00172.JPG,conductor,1,0.0844,96.76,4719.92,1092.53,5283.52
Copy of IMG00172.JPG,conductor,1,0.0833,6035.3,4580.66,7837.04,5482.98
Copy of IMG00172.JPG,conductor,1,0.0822,1620.73,4531.88,2498.35,5140.92
Copy of IMG00172.JPG,conductor,1,0.0734,8924.92,5514.33,9504.0,6233.4
Copy of IMG00172.JPG,conductor,1,0.0708,1890.54,4379.66,2723.99,4994.31
Copy of IMG00172.JPG,conductor,1,0.0706,3026.01,2849.75,3912.13,3420.03
Copy of IMG00172.JPG,conductor,1,0.0689,5079.47,4181.42,6987.01,5135.21
Copy of IMG00172.JPG,conductor,1,0.0682,6802.5,4021.85,8141.29,4685.51
Copy of IMG00172.JPG,conductor,1,0.0672,1546.98,4631.94,2388.24,5180.21
Copy of IMG00172.JPG,conductor,1,0.0648,0.48,5302.98,237.54,5765.4
Copy of IMG00172.JPG,insulator,2,0.0628,4524.43,2373.92,4779.17,2650.12
Copy of IMG00172.JPG,conductor,1,0.0626,843.69,4212.1,1921.78,4885.1
Copy of IMG00172.JPG,conductor,1,0.0615,248.14,4614.68,1231.58,5220.99
Copy of IMG00172.JPG,conductor,1,0.0591,8624.81,4633.6,9502.9,5283.89
Copy of IMG00172.JPG,conductor,1,0.0587,0.0,5840.32,300.91,6293.9
Copy of IMG00172.JPG,conductor,1,0.0583,7575.49,5101.27,8723.7,5808.23
Copy of IMG00172.JPG,conductor,1,0.0537,2410.35,3994.1,3254.31,4738.3
Copy of IMG00172.JPG,conductor,1,0.0534,5512.14,4476.99,7700.36,5424.19
Copy of IMG00172.JPG,conductor,1,0.0509,9069.19,4729.16,9502.9,5575.43
Copy of IMG00172.JPG,conductor,1,0.0506,9185.75,4630.65,9503.49,5299.05
Copy of IMG00172.JPG,conductor,1,0.0503,1214.88,4856.56,1983.9,5386.51
Copy of IMG03515.JPG,insulator,2,0.9048,3670.41,3359.55,4049.83,3822.46
Copy of IMG03515.JPG,insulator,2,0.8913,3736.84,2348.81,4155.49,2893.5
Copy of IMG03515.JPG,insulator,2,0.7996,3723.81,1279.74,4143.07,1774.65
Copy of IMG03515.JPG,pylon,0,0.7664,3917.32,3897.33,4649.05,6280.53
Copy of IMG03515.JPG,conductor,1,0.655,5213.12,3643.99,9123.69,4792.84
Copy of IMG03515.JPG,conductor,1,0.6385,2516.85,596.16,3735.21,1269.69
Copy of IMG03515.JPG,conductor,1,0.4969,1811.28,111.34,2649.8,677.49
Copy of IMG03515.JPG,conductor,1,0.4063,8374.34,3162.51,9503.28,3703.61
Copy of IMG03515.JPG,conductor,1,0.2764,5260.53,1591.34,7852.82,2029.99
Copy of IMG03515.JPG,conductor,1,0.2656,7206.4,2969.33,8880.42,3497.07
Copy of IMG03515.JPG,conductor,1,0.2019,7509.56,4027.13,9474.14,4980.11
Copy of IMG03515.JPG,conductor,1,0.201,4609.87,3640.67,8362.34,4638.96
Copy of IMG03515.JPG,conductor,1,0.1995,4521.17,1319.43,5960.27,1781.93
Copy of IMG03515.JPG,conductor,1,0.189,8541.67,3237.05,9494.62,3624.12
Copy of IMG03515.JPG,conductor,1,0.1838,7558.18,3047.36,9504.0,3703.06
Copy of IMG03515.JPG,conductor,1,0.1785,4593.14,2443.69,6864.23,3184.21
Copy of IMG03515.JPG,conductor,1,0.158,9017.7,2012.7,9502.81,2497.44
Copy of IMG03515.JPG,conductor,1,0.1543,8048.17,4242.04,9502.99,4911.2
Copy of IMG03515.JPG,conductor,1,0.1538,2449.46,472.0,3671.75,1186.07
Copy of IMG03515.JPG,conductor,1,0.1427,4561.89,2532.54,7249.84,3257.73
Copy of IMG03515.JPG,conductor,1,0.1379,8282.59,3211.62,9445.55,3564.18
Copy of IMG03515.JPG,conductor,1,0.1377,6387.48,3903.93,9431.37,4934.11
Copy of IMG03515.JPG,conductor,1,0.1354,8976.48,2087.83,9503.84,2437.1
Copy of IMG03515.JPG,conductor,1,0.1346,890.24,186.72,1533.73,1436.34
Copy of IMG03515.JPG,conductor,1,0.133,7390.24,3048.35,8711.19,3465.18
Copy of IMG03515.JPG,conductor,1,0.1251,8829.36,4301.84,9503.22,4931.84
Copy of IMG03515.JPG,conductor,1,0.1097,7303.29,3003.63,9460.68,3534.74
Copy of IMG03515.JPG,conductor,1,0.1026,1748.65,727.93,2565.19,1301.09
Copy of IMG03515.JPG,conductor,1,0.1014,2719.4,735.31,3770.84,1316.61
Copy of IMG03515.JPG,conductor,1,0.0975,8897.65,1937.63,9502.95,2470.49
Copy of IMG03515.JPG,conductor,1,0.0865,5613.39,2711.53,7603.87,3302.51
Copy of IMG03515.JPG,conductor,1,0.0813,7208.27,3006.69,8693.49,3405.88
Copy of IMG03515.JPG,conductor,1,0.0812,1912.64,188.65,2791.31,723.74
Copy of IMG03515.JPG,conductor,1,0.0767,5361.76,3832.82,9365.23,4952.47
Copy of IMG03515.JPG,conductor,1,0.073,888.81,159.58,1434.46,1198.33
Copy of IMG03515.JPG,conductor,1,0.0728,2477.08,2317.27,3392.7,3001.85
Copy of IMG03515.JPG,conductor,1,0.0724,4564.02,3486.28,5798.46,4026.04
Copy of IMG03515.JPG,conductor,1,0.0714,5166.76,1483.99,7776.0,2166.22
Copy of IMG03515.JPG,conductor,1,0.0709,3006.21,1761.29,3648.89,2234.39
Copy of IMG03515.JPG,conductor,1,0.0708,1684.98,0.0,2189.82,236.65
Copy of IMG03515.JPG,conductor,1,0.0698,8899.84,3252.8,9503.25,3632.49
Copy of IMG03515.JPG,conductor,1,0.0687,7483.08,1844.89,9488.59,2296.41
Copy of IMG03515.JPG,conductor,1,0.0661,8005.55,3175.29,9248.32,3541.99
Copy of IMG03515.JPG,conductor,1,0.0606,8905.68,3351.03,9502.87,3675.0
Copy of IMG03515.JPG,conductor,1,0.0602,5624.83,3742.39,8228.61,4622.26
Copy of IMG03515.JPG,conductor,1,0.0574,8655.9,4354.47,9502.02,4828.4
Copy of IMG03515.JPG,conductor,1,0.0563,1765.87,58.64,2513.38,549.94
Copy of IMG03515.JPG,conductor,1,0.0554,7618.98,3110.7,8894.15,3475.98
Copy of IMG03515.JPG,conductor,1,0.0544,2331.06,1137.94,3124.33,1730.39
Copy of IMG03515.JPG,conductor,1,0.0522,9035.27,3097.29,9502.96,3542.65
Copy of IMG03515.JPG,conductor,1,0.0504,7807.67,3136.9,9126.52,3528.16
Copy of IMG00475.JPG,insulator,2,0.9247,4388.91,1456.53,4696.42,1784.34
Copy of IMG00475.JPG,insulator,2,0.914,5403.59,1922.55,5783.6,2259.18
Copy of IMG00475.JPG,insulator,2,0.8339,3310.82,1399.29,3683.85,1780.25
Copy of IMG00475.JPG,conductor,1,0.7003,3172.06,4663.19,4200.51,6227.36
Copy of IMG00475.JPG,conductor,1,0.64,1536.47,5558.17,2157.65,6252.93
Copy of IMG00475.JPG,conductor,1,0.6059,1864.91,4930.96,2669.41,5623.8
Copy of IMG00475.JPG,conductor,1,0.5982,2520.96,1911.41,3379.41,2987.18
Copy of IMG00475.JPG,conductor,1,0.5906,268.63,5238.43,1026.77,6158.6
Copy of IMG00475.JPG,conductor,1,0.5494,4165.04,232.38,4779.41,1005.68
Copy of IMG00475.JPG,conductor,1,0.5091,1243.29,3965.35,2076.47,4645.64
Copy of IMG00475.JPG,conductor,1,0.4865,2516.3,3588.48,3580.08,4770.03
Copy of IMG00475.JPG,conductor,1,0.4592,5309.31,68.93,5893.03,1001.1
Copy of IMG00475.JPG,conductor,1,0.4526,4692.09,2568.45,5475.58,3827.71
Copy of IMG00475.JPG,conductor,1,0.4343,5104.22,250.17,5745.59,1109.46
Copy of IMG00475.JPG,conductor,1,0.3946,3175.28,2466.01,4134.76,3803.25
Copy of IMG00475.JPG,conductor,1,0.3565,4965.84,595.44,5536.18,1200.32
Copy of IMG00475.JPG,conductor,1,0.3389,6407.54,397.96,6938.32,1020.29
Copy of IMG00475.JPG,conductor,1,0.3338,5035.26,516.26,5577.67,1124.52
Copy of IMG00475.JPG,conductor,1,0.3318,1860.05,2995.6,2698.02,3904.88
Copy of IMG00475.JPG,conductor,1,0.3277,4235.19,144.02,4864.15,951.95
Copy of IMG00475.JPG,conductor,1,0.3227,6675.74,37.04,7279.39,639.28
Copy of IMG00475.JPG,conductor,1,0.3185,5826.71,1167.48,6524.47,1858.39
Copy of IMG00475.JPG,conductor,1,0.2838,3343.06,2424.27,4158.2,3629.1
Copy of IMG00475.JPG,conductor,1,0.2757,5051.26,2369.72,5566.04,3101.15
Copy of IMG00475.JPG,pylon,0,0.2576,4169.89,1849.81,4687.16,6241.65
Copy of IMG00475.JPG,conductor,1,0.254,5379.16,26.42,5955.0,804.73
Copy of IMG00475.JPG,conductor,1,0.2447,358.18,5134.94,1085.51,5932.14
Copy of IMG00475.JPG,conductor,1,0.2445,5198.3,123.8,5821.73,1060.84
Copy of IMG00475.JPG,conductor,1,0.2407,4927.08,772.27,5385.59,1268.38
Copy of IMG00475.JPG,conductor,1,0.2377,769.53,4708.48,1438.03,5286.83
Copy of IMG00475.JPG,conductor,1,0.2328,1903.86,4754.98,2755.54,5590.02
Copy of IMG00475.JPG,conductor,1,0.2257,3170.71,5212.08,4041.31,6240.05
Copy of IMG00475.JPG,conductor,1,0.2056,6534.5,205.1,7092.75,960.43
Copy of IMG00475.JPG,conductor,1,0.2039,1381.61,4018.83,2077.34,4529.49
Copy of IMG00475.JPG,conductor,1,0.2033,4454.11,8.55,5038.88,658.11
Copy of IMG00475.JPG,conductor,1,0.2014,5140.42,2331.21,5586.42,2997.21
Copy of IMG00475.JPG,conductor,1,0.187,4104.09,508.3,4570.9,1026.92
Copy of IMG00475.JPG,conductor,1,0.1844,3906.42,2064.75,4319.65,2829.82
Copy of IMG00475.JPG,conductor,1,0.1739,4961.72,690.99,5452.8,1224.77
Copy of IMG00475.JPG,conductor,1,0.172,5020.58,403.08,5689.47,1142.54
Copy of IMG00475.JPG,pylon,0,0.1719,4332.38,1852.68,4652.76,4545.96
Copy of IMG00475.JPG,conductor,1,0.1713,4294.42,106.92,4900.79,802.17
Copy of IMG00475.JPG,conductor,1,0.1636,1934.94,4585.34,2847.18,5362.02
Copy of IMG00475.JPG,conductor,1,0.1525,1817.07,3102.93,2561.01,3980.47
Copy of IMG00475.JPG,conductor,1,0.1509,1759.24,5001.5,2547.2,5801.3
Copy of IMG00475.JPG,conductor,1,0.149,223.46,5531.65,816.0,6151.44
Copy of IMG00475.JPG,conductor,1,0.147,5814.91,1262.67,6284.2,1872.32
Copy of IMG00475.JPG,conductor,1,0.1415,4378.82,40.35,4986.25,758.09
Copy of IMG00475.JPG,conductor,1,0.1282,4908.6,878.01,5294.57,1280.94
Copy of IMG00475.JPG,conductor,1,0.1281,4572.24,4.32,5069.49,484.2
Copy of IMG00475.JPG,conductor,1,0.1234,6438.18,275.53,6990.52,943.89
Copy of IMG00475.JPG,conductor,1,0.1229,2433.04,1980.97,3342.6,3198.5
Copy of IMG00475.JPG,conductor,1,0.1184,4082.25,640.15,4519.64,1037.34
Copy of IMG00475.JPG,conductor,1,0.1165,4854.86,2456.17,5525.46,3596.77
Copy of IMG00475.JPG,conductor,1,0.1127,6571.3,64.09,7228.88,758.24
Copy of IMG00475.JPG,conductor,1,0.112,5069.64,2372.15,5565.5,3487.6
Copy of IMG00475.JPG,conductor,1,0.1119,4130.21,392.23,4625.89,1002.95
Copy of IMG00475.JPG,conductor,1,0.1086,4196.31,1892.47,4848.18,6229.08
Copy of IMG00475.JPG,conductor,1,0.1085,1191.09,4074.22,1888.03,4824.5
Copy of IMG00475.JPG,conductor,1,0.1079,3710.36,2237.52,4247.29,3102.36
Copy of IMG00475.JPG,conductor,1,0.1063,196.77,5768.79,637.0,6268.8
Copy of IMG00475.JPG,conductor,1,0.104,3743.65,2162.18,4290.52,2956.2
Copy of IMG00475.JPG,conductor,1,0.1034,1173.21,4346.64,1775.52,4840.32
Copy of IMG00475.JPG,conductor,1,0.0981,457.38,5131.53,1093.45,5673.79
Copy of IMG00475.JPG,conductor,1,0.0944,6317.65,523.31,6848.36,1057.04
Copy of IMG00475.JPG,conductor,1,0.0941,211.09,5696.71,724.99,6258.1
Copy of IMG00475.JPG,conductor,1,0.0934,3526.42,2386.71,4173.89,3529.18
Copy of IMG00475.JPG,conductor,1,0.0931,4653.83,2655.84,5366.51,3691.89
Copy of IMG00475.JPG,conductor,1,0.0908,1622.64,5197.23,2274.87,6205.7
Copy of IMG00475.JPG,conductor,1,0.0885,499.63,4960.96,1236.06,5650.88
Copy of IMG00475.JPG,conductor,1,0.088,2479.93,3850.29,3381.26,4779.15
Copy of IMG00475.JPG,conductor,1,0.0864,1554.2,5703.6,2055.56,6274.06
Copy of IMG00475.JPG,conductor,1,0.0845,1947.26,4491.8,2847.76,5157.08
Copy of IMG00475.JPG,conductor,1,0.0834,2798.26,1871.54,3416.97,2756.91
Copy of IMG00475.JPG,conductor,1,0.0766,3955.07,2006.1,4347.7,2744.55
Copy of IMG00475.JPG,conductor,1,0.0762,5956.95,1046.39,6605.66,1619.12
Copy of IMG00475.JPG,conductor,1,0.0704,2592.6,3332.36,3691.51,4660.32
Copy of IMG00475.JPG,conductor,1,0.0694,4586.34,2811.08,5280.51,3842.99
Copy of IMG00475.JPG,conductor,1,0.0688,3191.5,5682.29,3666.07,6264.66
Copy of IMG00475.JPG,conductor,1,0.0665,1355.31,3866.9,2091.3,4561.62
Copy of IMG00475.JPG,pylon_fissure,3,0.0648,4279.87,4922.56,4440.93,6292.2
Copy of IMG00475.JPG,pylon,0,0.0646,4175.97,3148.37,4633.05,6249.75
Copy of IMG00475.JPG,conductor,1,0.0644,492.75,4283.97,1074.12,4741.84
Copy of IMG00475.JPG,conductor,1,0.061,5456.1,0.0,6017.7,596.8
Copy of IMG00475.JPG,conductor,1,0.06,1799.99,3304.8,2494.28,3979.06
Copy of IMG00475.JPG,conductor,1,0.0594,5199.19,2312.97,5592.24,2807.91
Copy of IMG00475.JPG,conductor,1,0.0593,2062.71,4711.3,2838.68,5316.33
Copy of IMG00475.JPG,conductor,1,0.0582,3662.56,2343.04,4197.48,3267.08
Copy of IMG00475.JPG,conductor,1,0.058,6255.66,644.47,6812.59,1119.27
Copy of IMG00475.JPG,conductor,1,0.0571,1.67,4723.81,253.15,5299.36
Copy of IMG00475.JPG,conductor,1,0.0555,162.88,5898.89,550.68,6282.39
Copy of IMG00475.JPG,conductor,1,0.0542,5848.08,1201.46,6385.36,1829.52
Copy of IMG00475.JPG,conductor,1,0.053,2439.81,4315.12,3119.62,4989.57
Copy of IMG00475.JPG,conductor,1,0.0511,1812.38,2011.0,3235.6,3891.1
Copy of IMG00475.JPG,conductor,1,0.0509,6767.6,21.9,7283.05,496.02
Copy of IMG00067.JPG,insulator,2,0.8129,3855.37,2185.73,4138.7,2496.75
Copy of IMG00067.JPG,insulator,2,0.7779,4747.18,1787.66,5108.24,2151.71
Copy of IMG00067.JPG,conductor,1,0.7423,5220.98,2104.92,5939.56,2670.64
Copy of IMG00067.JPG,conductor,1,0.7423,3453.93,915.31,4350.31,1496.62
Copy of IMG00067.JPG,conductor,1,0.5865,7584.28,3862.01,8619.28,4583.51
Copy of IMG00067.JPG,conductor,1,0.5759,6365.67,4181.93,7345.99,4889.83
Copy of IMG00067.JPG,conductor,1,0.5466,2961.42,1546.98,3782.49,2121.47
Copy of IMG00067.JPG,conductor,1,0.5016,7968.72,5394.82,8689.12,6140.56
Copy of IMG00067.JPG,conductor,1,0.461,8765.87,4755.62,9495.38,5447.35
Copy of IMG00067.JPG,conductor,1,0.4355,5426.38,3483.69,6373.34,4173.26
Copy of IMG00067.JPG,conductor,1,0.4331,6476.25,3044.95,7357.29,3779.25
Copy of IMG00067.JPG,pylon,0,0.3972,4184.27,2158.27,4563.26,5553.01
Copy of IMG00067.JPG,conductor,1,0.3935,7113.07,4759.39,8008.0,5430.39
Copy of IMG00067.JPG,conductor,1,0.3771,6565.88,3117.16,7619.81,3919.5
Copy of IMG00067.JPG,insulator,2,0.3735,4328.71,1503.38,4676.61,1833.64
Copy of IMG00067.JPG,conductor,1,0.3264,2413.8,183.4,3270.73,774.55
Copy of IMG00067.JPG,conductor,1,0.2871,4899.52,3008.02,5818.71,3743.42
Copy of IMG00067.JPG,conductor,1,0.2868,5931.97,2639.42,6663.93,3287.68
Copy of IMG00067.JPG,conductor,1,0.2814,6183.66,4054.17,7177.34,4753.96
Copy of IMG00067.JPG,pylon,0,0.2813,4176.06,2172.29,4639.14,6293.47
Copy of IMG00067.JPG,conductor,1,0.2682,4672.7,2691.06,5172.73,3269.42
Copy of IMG00067.JPG,conductor,1,0.2607,5845.32,2575.57,6580.58,3221.6
Copy of IMG00067.JPG,conductor,1,0.2467,4734.37,2780.41,5398.08,3500.14
Copy of IMG00067.JPG,conductor,1,0.2393,7218.27,4849.29,8129.39,5555.83
Copy of IMG00067.JPG,conductor,1,0.2369,1519.91,441.67,2240.25,1002.6
Copy of IMG00067.JPG,conductor,1,0.2107,6630.43,3225.64,7757.39,4001.51
Copy of IMG00067.JPG,conductor,1,0.2104,8155.02,4255.91,8905.51,4923.58
Copy of IMG00067.JPG,conductor,1,0.2064,2323.89,1058.35,3051.48,1671.12
Copy of IMG00067.JPG,conductor,1,0.1909,4796.64,2844.72,5619.49,3647.91
Copy of IMG00067.JPG,conductor,1,0.1818,3627.93,2686.54,4093.21,3101.67
Copy of IMG00067.JPG,conductor,1,0.17,2256.04,85.82,3084.53,611.85
Copy of IMG00067.JPG,conductor,1,0.1535,2327.98,148.75,3143.72,663.93
Copy of IMG00067.JPG,conductor,1,0.1477,1577.56,522.69,2388.09,1124.27
Copy of IMG00067.JPG,conductor,1,0.1364,7658.76,4003.45,8820.47,4821.12
Copy of IMG00067.JPG,conductor,1,0.1333,8655.74,4702.92,9438.84,5335.88
Copy of IMG00067.JPG,conductor,1,0.132,4616.0,2662.27,5099.3,3234.52
Copy of IMG00067.JPG,conductor,1,0.1316,1753.63,648.95,2539.47,1241.99
Copy of IMG00067.JPG,conductor,1,0.121,5753.51,2507.98,6493.79,3120.81
Copy of IMG00067.JPG,conductor,1,0.119,6295.59,2974.99,7228.69,3658.76
Copy of IMG00067.JPG,conductor,1,0.1171,5297.5,3330.54,6233.98,4075.64
Copy of IMG00067.JPG,conductor,1,0.1166,1904.38,772.96,2599.98,1278.45
Copy of IMG00067.JPG,conductor,1,0.1161,8524.48,5911.53,9024.26,6283.63
Copy of IMG00067.JPG,conductor,1,0.1147,2162.7,30.05,2840.06,501.92
Copy of IMG00067.JPG,conductor,1,0.1137,4597.98,2639.48,5021.3,3156.41
Copy of IMG00067.JPG,conductor,1,0.108,4673.41,2743.17,5287.48,3337.93
Copy of IMG00067.JPG,conductor,1,0.1034,6787.88,3326.41,7831.24,4062.0
Copy of IMG00067.JPG,conductor,1,0.1,8940.82,4910.37,9503.99,5518.16
Copy of IMG00067.JPG,conductor,1,0.0985,4997.0,3111.96,5938.23,3789.07
Copy of IMG00067.JPG,conductor,1,0.0973,6003.07,2735.43,6767.36,3338.29
Copy of IMG00067.JPG,pylon,0,0.0964,4036.24,2088.77,4584.05,6274.95
Copy of IMG00067.JPG,conductor,1,0.0954,7082.84,3481.87,7922.87,4147.34
Copy of IMG00067.JPG,conductor,1,0.0938,7434.81,3778.01,8577.84,4524.02
Copy of IMG00067.JPG,conductor,1,0.0913,5253.14,2153.69,6017.94,2795.2
Copy of IMG00067.JPG,pylon,0,0.0809,4240.44,2163.26,4594.25,5089.98
Copy of IMG00067.JPG,conductor,1,0.0804,5517.25,3582.72,6533.25,4271.02
Copy of IMG00067.JPG,conductor,1,0.0773,9235.97,5391.33,9504.0,6074.4
Copy of IMG00067.JPG,conductor,1,0.0766,6206.3,2842.99,7067.87,3512.37
Copy of IMG00067.JPG,conductor,1,0.0762,3240.42,752.02,4125.84,1378.98
Copy of IMG00067.JPG,conductor,1,0.0759,6526.94,4257.41,7475.85,5039.84
Copy of IMG00067.JPG,conductor,1,0.0754,8502.2,5810.01,8967.41,6261.84
Copy of IMG00067.JPG,pylon,0,0.072,3875.91,2089.81,4481.45,6278.99
Copy of IMG00067.JPG,conductor,1,0.0715,4572.98,2582.86,4976.78,3095.57
Copy of IMG00067.JPG,conductor,1,0.0704,8101.38,5527.12,8731.92,6184.26
Copy of IMG00067.JPG,conductor,1,0.0697,6080.59,3953.88,7031.85,4658.41
Copy of IMG00067.JPG,conductor,1,0.0695,7421.65,4933.49,8181.13,5661.73
Copy of IMG00067.JPG,conductor,1,0.0683,9217.19,5232.21,9504.0,5951.81
Copy of IMG00067.JPG,conductor,1,0.0656,5629.4,2382.77,6260.96,2965.64
Copy of IMG00067.JPG,conductor,1,0.0655,3752.56,1127.72,4381.43,1528.33
Copy of IMG00067.JPG,conductor,1,0.0652,6864.96,4608.34,7840.93,5341.01
Copy of IMG00067.JPG,conductor,1,0.062,2301.13,1009.03,2957.2,1546.01
Copy of IMG00067.JPG,conductor,1,0.0619,2024.36,844.31,2684.09,1346.33
Copy of IMG00067.JPG,conductor,1,0.0615,8610.14,4638.05,9380.64,5248.08
Copy of IMG00067.JPG,conductor,1,0.0609,3604.38,1030.54,4356.73,1502.25
Copy of IMG00067.JPG,conductor,1,0.0608,3475.67,2586.92,3936.43,3017.17
Copy of IMG00067.JPG,conductor,1,0.0608,9156.12,3952.11,9504.0,4653.42
Copy of IMG00067.JPG,conductor,1,0.0606,2637.48,300.08,3385.94,851.95
Copy of IMG00067.JPG,conductor,1,0.0604,2107.24,0.64,2686.95,360.72
Copy of IMG00067.JPG,conductor,1,0.0597,5203.79,3213.27,6083.02,3925.28
Copy of IMG00067.JPG,conductor,1,0.0596,9328.22,5395.13,9504.0,6049.7
Copy of IMG00067.JPG,conductor,1,0.0593,8274.05,4381.71,8997.54,4981.81
Copy of IMG00067.JPG,conductor,1,0.0579,5955.9,3855.91,6951.74,4601.77
Copy of IMG00067.JPG,conductor,1,0.0561,5153.43,2066.51,5851.04,2570.34
Copy of IMG00067.JPG,conductor,1,0.0556,3369.94,844.78,4284.8,1428.56
Copy of IMG00067.JPG,conductor,1,0.055,3108.58,644.1,3795.13,1106.98
Copy of IMG00067.JPG,conductor,1,0.0547,3064.65,1649.81,3821.48,2126.71
Copy of IMG00067.JPG,conductor,1,0.0546,9095.6,5086.49,9504.0,5865.34
Copy of IMG00067.JPG,conductor,1,0.0536,5405.64,2264.79,6093.83,2846.26
Copy of IMG00067.JPG,conductor,1,0.0532,8005.92,4158.75,8845.65,4851.6
Copy of IMG00067.JPG,conductor,1,0.0528,2450.59,220.42,3376.67,880.48
Copy of IMG00067.JPG,conductor,1,0.0503,9022.94,3828.95,9501.42,4318.27
Copy of IMG00100.JPG,conductor,1,0.4987,4539.73,5275.78,5299.32,6183.59
Copy of IMG00100.JPG,conductor,1,0.2545,3449.53,3454.45,4276.68,4349.44
Copy of IMG00100.JPG,conductor,1,0.1979,4101.52,4578.07,4873.73,5291.0
Copy of IMG00100.JPG,conductor,1,0.171,5382.56,4594.82,6347.9,5349.49
Copy of IMG00100.JPG,conductor,1,0.1704,4380.54,3274.8,5295.79,3926.82
Copy of IMG00100.JPG,conductor,1,0.1407,4431.8,3397.97,5384.36,4063.7
Copy of IMG00100.JPG,conductor,1,0.1358,2068.12,1034.05,2662.0,1518.08
Copy of IMG00100.JPG,conductor,1,0.1343,3498.96,3540.1,4384.03,4499.27
Copy of IMG00100.JPG,conductor,1,0.1325,5274.92,4443.34,6286.31,5249.32
