image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00100.JPG,conductor,1,0.1188,5466.32,4745.86,6355.92,5438.42
Copy of IMG00100.JPG,conductor,1,0.1186,3538.76,3683.5,4472.57,4608.71
Copy of IMG00100.JPG,insulator,2,0.1158,6181.08,5694.94,6604.31,6229.18
Copy of IMG00100.JPG,conductor,1,0.1032,4031.59,4443.15,4809.83,5194.55
Copy of IMG00100.JPG,conductor,1,0.0937,4973.62,4039.79,5815.64,4549.83
Copy of IMG00100.JPG,conductor,1,0.0925,2389.64,1532.03,3102.49,2370.49
Copy of IMG00100.JPG,conductor,1,0.0857,2486.9,850.37,3149.69,1190.86
Copy of IMG00100.JPG,conductor,1,0.0843,2541.19,817.96,3301.59,1192.56
Copy of IMG00100.JPG,conductor,1,0.0766,5048.43,4190.12,6143.92,4876.71
Copy of IMG00100.JPG,conductor,1,0.0715,4381.93,5089.28,5247.39,6101.3
Copy of IMG00100.JPG,conductor,1,0.0693,5207.0,4346.38,6229.86,5086.53
Copy of IMG00100.JPG,conductor,1,0.068,6166.77,5629.72,6604.39,6234.38
Copy of IMG00100.JPG,conductor,1,0.0677,2435.06,1646.92,3212.92,2470.38
Copy of IMG00100.JPG,conductor,1,0.0649,2825.61,2337.49,3695.94,3269.92
Copy of IMG00100.JPG,conductor,1,0.0626,2050.95,1015.88,2595.63,1414.42
Copy of IMG00100.JPG,conductor,1,0.0587,4500.73,3527.03,5437.53,4138.08
Copy of IMG00100.JPG,conductor,1,0.0571,2719.88,1189.56,3282.72,1517.7
Copy of IMG00100.JPG,conductor,1,0.056,3623.43,5238.21,4273.48,6208.69
Copy of IMG00100.JPG,conductor,1,0.0555,5126.89,4197.78,6358.73,5390.2
Copy of IMG00100.JPG,conductor,1,0.0554,3057.94,1258.93,3724.03,1651.66
Copy of IMG00100.JPG,conductor,1,0.0544,2093.98,1103.35,2722.36,1618.5
Copy of IMG00100.JPG,conductor,1,0.0524,3403.96,1628.89,3960.31,2105.93
Copy of IMG00100.JPG,conductor,1,0.0512,3760.29,3999.13,4574.09,4722.86
Copy of IMG00100.JPG,conductor,1,0.0502,2877.62,2537.95,3767.47,3472.75
Copy of IMG00100.JPG,conductor,1,0.05,2803.15,2309.03,3595.33,3071.31
Copy of IMG03393.JPG,pylon,0,0.5616,4847.17,3552.15,5856.33,6328.9
Copy of IMG03393.JPG,insulator,2,0.5431,7774.2,4676.33,8277.34,5271.74
Copy of IMG03393.JPG,pylon,0,0.2741,5380.38,3495.38,5848.17,6075.04
Copy of IMG03393.JPG,insulator,2,0.2479,5634.93,2841.58,5980.83,3182.26
Copy of IMG03393.JPG,insulator,2,0.2024,4976.3,3384.66,5232.66,3588.32
Copy of IMG03393.JPG,insulator,2,0.1488,4996.57,3415.11,5262.97,3649.08
Copy of IMG03393.JPG,insulator,2,0.1391,8492.02,4302.82,8988.36,4861.71
Copy of IMG03393.JPG,pylon,0,0.132,5382.07,3493.52,5847.28,5217.66
Copy of IMG03393.JPG,conductor,1,0.1091,3469.58,1208.13,4139.58,1655.5
Copy of IMG03393.JPG,conductor,1,0.0729,2574.82,0.0,3126.04,400.6
Copy of IMG03393.JPG,insulator,2,0.0644,5405.92,3377.79,5629.3,3549.1
Copy of IMG03393.JPG,conductor,1,0.0626,4887.72,3588.54,5850.09,6289.97
Copy of IMG03393.JPG,insulator,2,0.059,4980.53,3277.65,5194.78,3471.66
Copy of IMG03393.JPG,insulator,2,0.0552,8474.12,4307.28,8855.17,4801.32
Copy of IMG00026.JPG,insulator,2,0.5702,8715.42,2221.6,9168.16,2663.94
Copy of IMG00026.JPG,conductor,1,0.3543,5519.75,406.67,6971.43,1098.9
Copy of IMG00026.JPG,conductor,1,0.3359,7044.52,1235.47,8858.65,1977.05
Copy of IMG00026.JPG,insulator,2,0.309,8462.63,2745.1,8906.05,3229.62
Copy of IMG00026.JPG,conductor,1,0.309,4962.86,1831.99,7296.43,3232.03
Copy of IMG00026.JPG,conductor,1,0.3017,4779.91,32.52,6162.82,596.9
Copy of IMG00026.JPG,conductor,1,0.2912,5948.54,1416.23,7131.22,2052.2
Copy of IMG00026.JPG,insulator,2,0.2822,7870.01,3574.17,8321.92,3972.06
Copy of IMG00026.JPG,conductor,1,0.2696,3372.44,502.06,4326.1,1030.55
Copy of IMG00026.JPG,conductor,1,0.2576,4758.0,733.73,5908.3,1292.76
Copy of IMG00026.JPG,conductor,1,0.2547,4688.37,655.82,5756.36,1262.22
Copy of IMG00026.JPG,conductor,1,0.2526,4451.61,1241.41,5528.13,1805.16
Copy of IMG00026.JPG,conductor,1,0.2322,3471.74,0.0,4585.26,452.09
Copy of IMG00026.JPG,conductor,1,0.2321,6183.13,790.3,8028.16,1498.47
Copy of IMG00026.JPG,conductor,1,0.2281,7388.29,1473.32,9017.75,2175.09
Copy of IMG00026.JPG,conductor,1,0.2244,3535.35,6.37,4757.17,544.19
Copy of IMG00026.JPG,conductor,1,0.2244,6709.35,1859.0,7977.93,2536.88
Copy of IMG00026.JPG,conductor,1,0.2134,6763.94,1134.46,8673.52,1877.35
Copy of IMG00026.JPG,conductor,1,0.2076,6538.23,1024.94,8550.54,1562.46
Copy of IMG00026.JPG,conductor,1,0.1979,3415.39,537.42,4466.49,1096.44
Copy of IMG00026.JPG,conductor,1,0.1975,6447.92,910.59,8180.43,1538.82
Copy of IMG00026.JPG,conductor,1,0.1903,4971.96,145.08,6820.64,956.38
Copy of IMG00026.JPG,conductor,1,0.1773,5315.28,249.04,6898.55,1013.15
Copy of IMG00026.JPG,conductor,1,0.1741,2950.66,856.5,3861.51,1448.87
Copy of IMG00026.JPG,conductor,1,0.1667,2194.82,318.27,2978.25,1010.37
Copy of IMG00026.JPG,conductor,1,0.1628,4503.18,572.63,5617.18,1205.85
Copy of IMG00026.JPG,conductor,1,0.1536,4072.32,285.7,5094.6,871.44
Copy of IMG00026.JPG,conductor,1,0.1418,4988.89,1821.55,6629.42,2813.5
Copy of IMG00026.JPG,conductor,1,0.1375,3189.76,389.38,4140.83,968.61
Copy of IMG00026.JPG,conductor,1,0.1358,4836.68,114.17,6648.8,810.84
Copy of IMG00026.JPG,conductor,1,0.1325,4824.42,799.51,6021.47,1377.67
Copy of IMG00026.JPG,conductor,1,0.1229,4783.89,68.59,6350.89,703.46
Copy of IMG00026.JPG,conductor,1,0.1219,4721.31,0.0,5715.02,498.19
Copy of IMG00026.JPG,conductor,1,0.1205,4247.8,426.21,5311.26,1011.53
Copy of IMG00026.JPG,conductor,1,0.1173,3839.41,216.64,4955.86,794.59
Copy of IMG00026.JPG,conductor,1,0.1158,5210.4,1025.16,6422.35,1593.26
Copy of IMG00026.JPG,conductor,1,0.1117,6848.58,1986.68,8205.74,2688.84
Copy of IMG00026.JPG,conductor,1,0.1114,4589.09,1319.98,5660.78,1842.77
Copy of IMG00026.JPG,conductor,1,0.1073,7574.36,1606.24,8968.49,2211.48
Copy of IMG00026.JPG,conductor,1,0.1058,3652.56,156.35,4844.47,695.17
Copy of IMG00026.JPG,conductor,1,0.1019,4118.45,1205.32,5485.61,1797.59
Copy of IMG00026.JPG,conductor,1,0.0992,5997.82,760.62,7924.27,1362.28
Copy of IMG00026.JPG,conductor,1,0.0962,5395.93,1113.03,6510.7,1707.94
Copy of IMG00026.JPG,conductor,1,0.094,4304.68,523.95,5472.15,1058.53
Copy of IMG00026.JPG,conductor,1,0.093,5664.28,519.42,7700.31,1299.39
Copy of IMG00026.JPG,conductor,1,0.0925,2703.26,2.12,3392.57,460.96
Copy of IMG00026.JPG,insulator,2,0.0913,7926.98,3123.53,8296.78,3467.64
Copy of IMG00026.JPG,conductor,1,0.0907,5062.76,925.38,6196.97,1487.25
Copy of IMG00026.JPG,conductor,1,0.0903,3058.74,239.08,3831.52,728.14
Copy of IMG00026.JPG,conductor,1,0.0837,7198.91,1360.95,8994.75,1941.35
Copy of IMG00026.JPG,conductor,1,0.0788,3105.83,283.95,4067.76,885.18
Copy of IMG00026.JPG,conductor,1,0.0763,1985.17,213.51,2834.21,924.62
Copy of IMG00026.JPG,conductor,1,0.0762,5069.62,1789.67,6522.36,2610.53
Copy of IMG00026.JPG,insulator,2,0.0741,9348.05,4427.67,9503.74,4807.57
Copy of IMG00026.JPG,conductor,1,0.07,8175.5,3765.71,9247.36,4466.4
Copy of IMG00026.JPG,conductor,1,0.07,9201.71,3200.74,9504.0,3946.03
Copy of IMG00026.JPG,conductor,1,0.0695,5104.69,2026.61,7112.27,3091.99
Copy of IMG00026.JPG,conductor,1,0.0691,5751.05,1281.09,6947.81,1950.43
Copy of IMG00026.JPG,conductor,1,0.0647,3016.4,911.6,4046.55,1540.0
Copy of IMG00026.JPG,conductor,1,0.0625,5605.08,498.2,7210.7,1157.4
Copy of IMG00026.JPG,conductor,1,0.0624,5812.41,640.07,7825.73,1417.9
Copy of IMG00026.JPG,conductor,1,0.0621,3525.41,590.19,4644.34,1189.0
Copy of IMG00026.JPG,conductor,1,0.0605,9266.15,3283.48,9503.0,3977.79
Copy of IMG00026.JPG,conductor,1,0.0593,6512.13,1750.57,7758.62,2378.09
Copy of IMG00026.JPG,conductor,1,0.0584,5513.46,1175.86,6693.44,1764.99
Copy of IMG00026.JPG,conductor,1,0.0571,6711.16,1113.18,8556.41,1689.62
Copy of IMG00026.JPG,conductor,1,0.057,6229.73,1571.41,7382.5,2193.57
Copy of IMG00026.JPG,conductor,1,0.0534,7840.67,1719.24,8978.53,2235.48
Copy of IMG00026.JPG,conductor,1,0.0533,4624.75,0.0,5578.46,367.18
Copy of IMG00026.JPG,conductor,1,0.0527,5811.4,658.27,7522.99,1280.0
Copy of IMG00457.JPG,insulator,2,0.8166,4536.08,2557.99,4798.41,2879.24
Copy of IMG00457.JPG,insulator,2,0.7391,3835.34,2824.06,4196.75,3237.6
Copy of IMG00457.JPG,insulator,2,0.6626,5170.88,2538.33,5521.11,2893.92
Copy of IMG00457.JPG,conductor,1,0.6036,5497.46,3015.49,6234.82,3753.61
Copy of IMG00457.JPG,conductor,1,0.571,4787.26,4130.86,5665.4,5348.54
Copy of IMG00457.JPG,conductor,1,0.5391,7019.7,5771.95,7529.71,6319.03
Copy of IMG00457.JPG,conductor,1,0.4654,7218.71,5056.04,7977.66,5747.34
Copy of IMG00457.JPG,conductor,1,0.4607,4710.68,3982.78,5408.3,5109.11
Copy of IMG00457.JPG,conductor,1,0.3754,6775.63,4558.96,7562.67,5193.24
Copy of IMG00457.JPG,conductor,1,0.3713,4891.97,4359.64,5736.7,5407.15
Copy of IMG00457.JPG,conductor,1,0.3341,4880.35,3033.65,5256.27,3558.83
Copy of IMG00457.JPG,conductor,1,0.3257,5722.51,4178.94,6387.32,5021.08
Copy of IMG00457.JPG,conductor,1,0.3198,7739.65,5638.13,8384.84,6293.75
Copy of IMG00457.JPG,conductor,1,0.3038,6077.07,3586.32,7677.5,5157.22
Copy of IMG00457.JPG,conductor,1,0.2988,5485.94,5189.16,6228.2,6067.6
Copy of IMG00457.JPG,conductor,1,0.2189,5678.67,4084.31,6288.82,4886.53
Copy of IMG00457.JPG,conductor,1,0.2045,4618.39,3916.65,5320.05,4949.23
Copy of IMG00457.JPG,conductor,1,0.1952,5187.3,3492.8,5755.3,4143.26
Copy of IMG00457.JPG,conductor,1,0.1812,5672.31,5425.39,6391.15,6250.76
Copy of IMG00457.JPG,conductor,1,0.178,6094.6,3698.67,7157.16,4561.43
Copy of IMG00457.JPG,conductor,1,0.1706,6119.54,4703.85,6726.76,5308.29
Copy of IMG00457.JPG,conductor,1,0.1642,4134.66,3284.28,4590.02,3906.17
Copy of IMG00457.JPG,conductor,1,0.1587,5426.84,2964.54,6160.66,3639.73
Copy of IMG00457.JPG,conductor,1,0.1523,6605.62,5233.87,7126.8,5857.23
Copy of IMG00457.JPG,conductor,1,0.1515,5781.87,5643.67,6555.52,6268.54
Copy of IMG00457.JPG,conductor,1,0.1471,5976.49,4514.29,6636.15,5239.66
Copy of IMG00457.JPG,conductor,1,0.1365,4537.32,2976.09,4766.61,3968.55
Copy of IMG00457.JPG,conductor,1,0.1306,4758.42,4063.7,5512.56,5215.44
Copy of IMG00457.JPG,conductor,1,0.1294,4546.1,3077.05,4842.2,3981.16
Copy of IMG00457.JPG,conductor,1,0.1242,5145.24,3427.03,5663.31,4074.28
Copy of IMG00457.JPG,conductor,1,0.1175,7108.96,4964.28,7927.48,5681.88
Copy of IMG00457.JPG,conductor,1,0.1141,4887.48,3080.36,5330.91,3619.74
Copy of IMG00457.JPG,conductor,1,0.1126,5405.62,5066.01,6158.01,5894.75
Copy of IMG00457.JPG,conductor,1,0.1106,6681.01,5324.23,7174.71,5902.07
Copy of IMG00457.JPG,conductor,1,0.1037,5272.43,3548.34,5770.86,4210.48
Copy of IMG00457.JPG,conductor,1,0.1028,4091.55,3230.86,4546.36,3819.63
Copy of IMG00457.JPG,conductor,1,0.1018,6724.24,5356.65,7226.21,5977.67
Copy of IMG00457.JPG,conductor,1,0.0999,7272.13,5150.76,8016.69,5836.02
Copy of IMG00457.JPG,conductor,1,0.0995,6479.16,5143.19,7024.5,5756.97
Copy of IMG00457.JPG,conductor,1,0.0989,6836.81,5497.52,7306.52,6119.23
Copy of IMG00457.JPG,conductor,1,0.0986,5067.32,3354.12,5594.33,3966.98
Copy of IMG00457.JPG,conductor,1,0.0972,5775.02,4284.46,6531.41,5189.51
Copy of IMG00457.JPG,conductor,1,0.0934,4392.14,3261.89,4741.15,3962.9
Copy of IMG00457.JPG,conductor,1,0.0922,4533.56,3019.75,4725.15,3465.68
Copy of IMG00457.JPG,conductor,1,0.0916,3768.23,4410.24,4629.21,5500.75
Copy of IMG00457.JPG,conductor,1,0.0913,5620.24,5291.71,6328.29,6166.38
Copy of IMG00457.JPG,conductor,1,0.0848,6437.85,5084.42,6952.27,5624.76
Copy of IMG00457.JPG,conductor,1,0.0816,6886.72,5599.86,7421.79,6286.83
Copy of IMG00457.JPG,conductor,1,0.0801,4854.75,2998.25,5174.81,3496.71
Copy of IMG00457.JPG,conductor,1,0.08,5376.9,3703.03,5889.55,4334.4
Copy of IMG00457.JPG,conductor,1,0.0766,6215.18,4809.21,6793.28,5393.33
Copy of IMG00457.JPG,conductor,1,0.0747,4531.31,3062.89,4761.18,3735.74
Copy of IMG00457.JPG,conductor,1,0.0737,4079.57,3200.78,4423.16,3702.63
Copy of IMG00457.JPG,conductor,1,0.0703,7692.37,5564.2,8272.94,6177.62
Copy of IMG00457.JPG,conductor,1,0.0673,5471.68,3870.29,5987.83,4436.79
Copy of IMG00457.JPG,conductor,1,0.0657,9044.39,620.7,9501.85,829.03
Copy of IMG00457.JPG,conductor,1,0.0633,5301.77,3602.82,5872.15,4282.57
Copy of IMG00457.JPG,conductor,1,0.0618,7089.81,5874.31,7527.51,6327.74
Copy of IMG00457.JPG,conductor,1,0.0617,5593.3,3970.33,6163.34,4686.08
Copy of IMG00457.JPG,conductor,1,0.06,5022.51,3269.36,5495.85,3889.79
Copy of IMG00457.JPG,conductor,1,0.0559,4089.25,3179.52,4383.82,3570.24
Copy of IMG00457.JPG,conductor,1,0.0552,6384.4,5015.9,6897.88,5538.35
Copy of IMG00457.JPG,conductor,1,0.0534,4834.33,2987.88,5108.23,3383.27
Copy of IMG00457.JPG,conductor,1,0.0528,7365.45,5241.24,8087.76,5898.7
Copy of IMG00457.JPG,conductor,1,0.0523,6830.0,4575.2,7682.8,5365.51
Copy of IMG00457.JPG,conductor,1,0.0519,1000.94,5546.8,1440.89,6060.95
Copy of IMG00457.JPG,conductor,1,0.0515,4931.9,3139.37,5437.35,3808.0
Copy of IMG00457.JPG,conductor,1,0.0507,4547.86,3012.76,4804.82,3562.28
Copy of IMG00417.JPG,insulator,2,0.8782,4742.65,4083.08,5078.04,4460.39
Copy of IMG00417.JPG,insulator,2,0.8308,3950.4,3735.34,4381.93,4130.71
Copy of IMG00417.JPG,insulator,2,0.7302,3155.65,4194.78,3517.89,4566.45
Copy of IMG00417.JPG,conductor,1,0.5312,3350.36,4637.53,3721.83,5389.25
Copy of IMG00417.JPG,conductor,1,0.4494,4209.14,4380.82,4571.43,4988.68
Copy of IMG00417.JPG,conductor,1,0.291,3360.05,4678.38,3780.68,5532.58
Copy of IMG00417.JPG,conductor,1,0.2855,4224.57,4394.13,4608.38,5184.69
Copy of IMG00417.JPG,pylon,0,0.2821,3765.85,4365.93,4148.27,6260.92
Copy of IMG00417.JPG,conductor,1,0.2796,4429.99,5422.02,4942.13,6253.08
Copy of IMG00417.JPG,conductor,1,0.2116,4803.1,4531.85,5163.8,5038.54
Copy of IMG00417.JPG,conductor,1,0.1892,5019.87,5536.03,5657.57,6286.5
Copy of IMG00417.JPG,conductor,1,0.1542,4282.03,4469.67,4648.78,5189.91
Copy of IMG00417.JPG,conductor,1,0.1517,8083.13,4868.39,8676.18,5379.93
Copy of IMG00417.JPG,conductor,1,0.1379,4818.57,4595.22,5266.89,5154.26
Copy of IMG00417.JPG,conductor,1,0.1239,3443.98,4789.5,3850.34,5576.91
Copy of IMG00417.JPG,conductor,1,0.1135,3376.01,4578.87,3668.41,5178.39
Copy of IMG00417.JPG,conductor,1,0.1126,4835.84,4555.42,5233.97,5295.26
Copy of IMG00417.JPG,conductor,1,0.1079,3671.88,4522.54,4151.83,6269.2
Copy of IMG00417.JPG,conductor,1,0.1044,4916.8,5324.47,5477.53,5906.8
Copy of IMG00417.JPG,conductor,1,0.0967,4917.24,5107.49,5460.18,5657.62
Copy of IMG00417.JPG,conductor,1,0.0895,4918.78,5260.02,5506.91,5781.72
Copy of IMG00417.JPG,conductor,1,0.0886,5230.1,5579.95,5762.05,6232.48
Copy of IMG00417.JPG,conductor,1,0.0843,5485.88,5019.27,6114.59,5617.56
Copy of IMG00417.JPG,conductor,1,0.0839,4309.0,4564.54,4684.4,5283.76
Copy of IMG00417.JPG,conductor,1,0.0837,4840.21,4632.25,5362.15,5270.8
Copy of IMG00417.JPG,conductor,1,0.0827,759.57,5209.68,1455.22,5758.06
Copy of IMG00417.JPG,conductor,1,0.0779,4312.47,4421.71,4617.54,4923.42
Copy of IMG00417.JPG,conductor,1,0.0727,4939.7,5369.1,5502.98,6218.87
Copy of IMG00417.JPG,conductor,1,0.0718,3930.76,5466.24,4379.46,6152.5
Copy of IMG00417.JPG,conductor,1,0.0694,5062.12,5617.41,5551.01,6290.02
Copy of IMG00417.JPG,conductor,1,0.0684,3349.02,5432.91,3928.52,6221.87
Copy of IMG00417.JPG,conductor,1,0.066,5273.3,5534.67,5788.34,6082.28
Copy of IMG00417.JPG,conductor,1,0.0659,4812.99,4486.27,5092.48,4960.96
Copy of IMG00417.JPG,conductor,1,0.062,3424.97,4577.33,3733.52,5126.49
Copy of IMG00417.JPG,conductor,1,0.0607,3523.58,5366.72,4064.28,6221.27
Copy of IMG00417.JPG,conductor,1,0.0556,9152.5,5235.75,9504.0,5938.77
Copy of IMG00417.JPG,conductor,1,0.0542,7637.84,5248.1,8308.25,5881.04
Copy of IMG00417.JPG,conductor,1,0.0542,5308.4,5467.47,5837.17,5905.96
Copy of IMG00417.JPG,conductor,1,0.0541,4973.45,5471.56,5555.64,6146.8
Copy of IMG00417.JPG,conductor,1,0.0533,4887.93,4764.74,5485.56,5355.64
Copy of IMG00417.JPG,conductor,1,0.0531,3507.96,4884.04,3925.7,6110.26
Copy of IMG00417.JPG,conductor,1,0.0527,4898.41,4640.76,5419.07,5494.06
Copy of IMG00164.JPG,insulator,2,0.8981,4641.34,2174.06,4909.99,2423.14
Copy of IMG00164.JPG,insulator,2,0.8013,4993.47,2544.36,5236.37,2779.03
Copy of IMG00164.JPG,insulator,2,0.6695,4271.12,2506.99,4489.39,2718.29
Copy of IMG00164.JPG,conductor,1,0.1797,4059.85,2742.12,5042.99,6253.21
Copy of IMG00164.JPG,conductor,1,0.1358,4288.67,2805.52,4501.07,3334.2
Copy of IMG00164.JPG,pylon,0,0.1293,4051.51,2749.33,4926.97,6264.55
Copy of IMG00164.JPG,conductor,1,0.1253,4070.81,3336.4,4887.8,6278.86
Copy of IMG00164.JPG,conductor,1,0.1157,5004.15,2734.37,5263.39,3477.2
Copy of IMG00164.JPG,insulator,2,0.113,4527.69,32.39,4797.06,354.01
Copy of IMG00164.JPG,conductor,1,0.0821,4820.63,3181.42,5677.79,6241.8
Copy of IMG00164.JPG,conductor,1,0.0694,5814.18,3063.81,7747.73,6203.12
Copy of IMG00164.JPG,conductor,1,0.0657,4255.65,2816.68,4521.1,3426.29
Copy of IMG00164.JPG,conductor,1,0.0652,801.61,2967.14,1863.79,6263.8
Copy of IMG00164.JPG,conductor,1,0.0628,4489.74,717.65,4992.21,1877.99
Copy of IMG00164.JPG,conductor,1,0.0615,4944.54,2794.15,5254.65,3630.98
Copy of IMG00421.JPG,insulator,2,0.8412,5198.08,2858.35,5532.45,3194.1
Copy of IMG00421.JPG,pylon,0,0.7978,4373.05,2930.27,4882.35,6276.33
Copy of IMG00421.JPG,insulator,2,0.7419,4602.24,2256.86,4945.2,2580.15
Copy of IMG00421.JPG,insulator,2,0.7074,4025.8,2516.59,4316.11,2900.81
Copy of IMG00421.JPG,conductor,1,0.6919,3616.15,5124.2,4372.19,6253.39
Copy of IMG00421.JPG,conductor,1,0.4752,2146.89,5535.97,2702.43,6192.24
Copy of IMG00421.JPG,insulator,2,0.3893,4504.97,2741.55,4734.77,2950.52
Copy of IMG00421.JPG,conductor,1,0.3423,4836.85,3304.64,5276.29,3920.97
Copy of IMG00421.JPG,conductor,1,0.3316,8266.98,2895.95,8898.57,3288.26
Copy of IMG00421.JPG,conductor,1,0.3274,2695.3,5632.77,3145.47,6248.53
Copy of IMG00421.JPG,conductor,1,0.2836,8268.24,2969.76,9009.92,3297.94
Copy of IMG00421.JPG,conductor,1,0.2565,4943.31,1494.99,5393.02,2011.72
Copy of IMG00421.JPG,conductor,1,0.2541,6162.1,53.63,7046.77,1451.25
Copy of IMG00421.JPG,conductor,1,0.2489,3058.38,3309.94,3831.82,4151.43
Copy of IMG00421.JPG,conductor,1,0.2163,5527.96,1864.54,6163.14,2479.05
Copy of IMG00421.JPG,conductor,1,0.192,4915.87,3274.4,5313.63,3853.83
Copy of IMG00421.JPG,conductor,1,0.1834,4903.34,1675.82,5271.24,2044.23
Copy of IMG00421.JPG,conductor,1,0.1735,7386.72,2488.06,8535.75,2895.98
Copy of IMG00421.JPG,conductor,1,0.1685,3896.61,3410.36,4298.17,4045.46
Copy of IMG00421.JPG,conductor,1,0.1663,5540.93,2003.09,6087.33,2429.18
Copy of IMG00421.JPG,conductor,1,0.1612,2704.3,5539.72,3250.74,6219.2
Copy of IMG00421.JPG,conductor,1,0.1606,4934.79,1618.79,5342.1,2025.92
Copy of IMG00421.JPG,conductor,1,0.1461,2139.95,5635.08,2646.95,6263.25
Copy of IMG00421.JPG,conductor,1,0.1299,3727.11,5071.48,4397.01,5961.62
Copy of IMG00421.JPG,conductor,1,0.1194,2946.58,4890.72,3551.37,5618.54
Copy of IMG00421.JPG,conductor,1,0.113,4630.12,1173.91,5112.87,1688.45
Copy of IMG00421.JPG,conductor,1,0.112,8300.92,2863.36,8849.66,3212.59
Copy of IMG00421.JPG,pylon_fissure,3,0.1066,4490.88,5124.16,4640.7,6292.04
Copy of IMG00421.JPG,conductor,1,0.1061,4124.91,3148.24,4471.82,3641.67
Copy of IMG00421.JPG,conductor,1,0.0972,4179.82,3096.26,4474.97,3560.03
Copy of IMG00421.JPG,pylon_fissure,3,0.0965,4495.93,4756.4,4653.47,6288.54
Copy of IMG00421.JPG,conductor,1,0.0804,5035.55,1405.98,5440.5,1825.94
Copy of IMG00421.JPG,conductor,1,0.0784,4025.78,3259.5,4388.24,3738.78
Copy of IMG00421.JPG,conductor,1,0.0783,4084.98,3198.04,4429.64,3673.95
Copy of IMG00421.JPG,conductor,1,0.0758,4869.27,1724.6,5242.99,2088.47
Copy of IMG00421.JPG,conductor,1,0.075,3789.85,4966.64,4443.93,5742.92
Copy of IMG00421.JPG,conductor,1,0.0748,7635.72,2489.72,8471.06,2841.85
Copy of IMG00421.JPG,conductor,1,0.0728,2899.07,5146.5,3482.98,5742.96
Copy of IMG00421.JPG,conductor,1,0.0728,8878.98,3303.59,9388.06,3586.78
Copy of IMG00421.JPG,conductor,1,0.0704,8986.92,3390.56,9501.64,3752.22
Copy of IMG00421.JPG,conductor,1,0.0702,3067.1,4816.38,3635.44,5481.78
Copy of IMG00421.JPG,conductor,1,0.0685,7886.21,2575.94,8585.27,2886.83
Copy of IMG00421.JPG,conductor,1,0.0644,4215.72,3058.39,4474.43,3491.12
Copy of IMG00421.JPG,conductor,1,0.0641,4632.01,1374.73,5024.76,1749.88
Copy of IMG00421.JPG,conductor,1,0.0636,7690.29,2542.99,8563.73,2878.95
Copy of IMG00421.JPG,conductor,1,0.0615,3198.27,3305.76,3871.83,3855.34
Copy of IMG00421.JPG,conductor,1,0.0593,4703.38,1155.66,5140.26,1542.47
Copy of IMG00421.JPG,conductor,1,0.0586,5370.13,0.0,6288.95,922.78
Copy of IMG00421.JPG,conductor,1,0.0579,5590.82,1842.01,6131.31,2324.49
Copy of IMG00421.JPG,conductor,1,0.0579,5518.02,2041.06,6034.73,2522.32
Copy of IMG00421.JPG,conductor,1,0.0578,9010.86,3313.21,9501.64,3826.91
Copy of IMG00421.JPG,conductor,1,0.0564,5650.69,1737.47,6203.82,2180.7
Copy of IMG00421.JPG,conductor,1,0.0554,4603.6,1471.08,4993.89,1776.63
Copy of IMG00421.JPG,conductor,1,0.0548,8043.45,2613.6,8630.91,2897.75
Copy of IMG00421.JPG,conductor,1,0.0543,5660.36,1702.43,6264.66,2101.93
Copy of IMG00421.JPG,conductor,1,0.0534,9125.01,3423.78,9503.71,3791.77
Copy of IMG00421.JPG,conductor,1,0.0521,8483.95,3089.44,9119.25,3335.55
Copy of IMG00421.JPG,conductor,1,0.0506,4618.34,1278.2,5069.23,1717.13
Copy of IMG00421.JPG,conductor,1,0.0504,2183.24,5406.7,2788.84,5978.88
Copy of IMG03394.JPG,insulator,2,0.6298,6734.93,4182.9,7218.99,4744.19
Copy of IMG03394.JPG,pylon,0,0.5328,4049.63,3216.73,4552.65,5339.09
