image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03394.JPG,conductor,1,0.3512,8373.42,4207.32,9490.33,4816.7
Copy of IMG03394.JPG,insulator,2,0.3216,6103.79,4197.93,6459.61,4501.74
Copy of IMG03394.JPG,pylon,0,0.3065,4031.49,3165.12,4785.67,5325.35
Copy of IMG03394.JPG,conductor,1,0.2913,6232.86,5535.71,7113.04,6259.84
Copy of IMG03394.JPG,insulator,2,0.2502,2963.85,2083.11,3385.54,2437.48
Copy of IMG03394.JPG,insulator,2,0.2501,7363.81,3836.81,7668.35,4149.59
Copy of IMG03394.JPG,conductor,1,0.2381,5217.01,4291.37,6169.95,5194.76
Copy of IMG03394.JPG,conductor,1,0.2345,8967.84,4618.38,9504.0,5560.27
Copy of IMG03394.JPG,pylon,0,0.2009,4527.58,3157.41,4953.56,5265.13
Copy of IMG03394.JPG,conductor,1,0.1713,5828.85,4941.12,6929.81,5898.41
Copy of IMG03394.JPG,conductor,1,0.1712,2.16,693.25,352.87,1086.6
Copy of IMG03394.JPG,conductor,1,0.1368,2125.73,44.43,2991.97,1732.53
Copy of IMG03394.JPG,conductor,1,0.1286,275.46,1089.79,793.88,1479.7
Copy of IMG03394.JPG,conductor,1,0.1199,3460.75,115.13,4382.9,2144.47
Copy of IMG03394.JPG,insulator,2,0.1019,7367.81,3772.56,7764.49,4141.62
Copy of IMG03394.JPG,conductor,1,0.0998,5921.58,5070.84,7050.18,6215.69
Copy of IMG03394.JPG,pylon,0,0.0948,4184.17,3129.45,4940.08,5297.75
Copy of IMG03394.JPG,conductor,1,0.0757,0.47,808.06,308.97,1159.36
Copy of IMG03394.JPG,conductor,1,0.0731,6361.82,5648.63,7180.73,6286.01
Copy of IMG03394.JPG,conductor,1,0.0729,2.67,535.39,365.74,1049.3
Copy of IMG03394.JPG,conductor,1,0.0659,3.22,221.69,383.39,1006.84
Copy of IMG03394.JPG,insulator,2,0.063,4883.59,2567.48,5140.66,2796.01
Copy of IMG03394.JPG,insulator,2,0.0621,7585.03,3733.89,7952.81,4054.57
Copy of IMG03394.JPG,conductor,1,0.0603,8899.91,4463.92,9504.0,5265.42
Copy of IMG03394.JPG,conductor,1,0.0602,6076.52,2901.14,7290.04,3539.26
Copy of IMG03394.JPG,conductor,1,0.0519,5440.67,2669.81,6183.63,3065.83
Copy of IMG03394.JPG,conductor,1,0.0514,613.54,1182.0,1363.35,1609.02
Copy of IMG03394.JPG,conductor,1,0.0509,6053.97,2916.86,7039.76,3479.24
Copy of IMG03394.JPG,conductor,1,0.0501,8571.31,4296.96,9492.48,4880.83
Copy of IMG03480.JPG,pylon,0,0.8318,4290.75,3493.7,4940.02,6195.17
Copy of IMG03480.JPG,pylon,0,0.8036,5146.24,4323.62,5794.51,6283.63
Copy of IMG03480.JPG,conductor,1,0.6091,7352.2,3980.57,8918.62,4536.37
Copy of IMG03480.JPG,insulator,2,0.5793,5942.46,2859.46,6188.24,3130.28
Copy of IMG03480.JPG,insulator,2,0.56,4759.86,2877.47,5091.4,3092.71
Copy of IMG03480.JPG,conductor,1,0.4311,1813.04,1815.31,2892.1,2434.29
Copy of IMG03480.JPG,insulator,2,0.4103,5599.16,2800.94,5872.04,3031.79
Copy of IMG03480.JPG,conductor,1,0.3897,6440.18,3184.58,7460.5,3731.44
Copy of IMG03480.JPG,conductor,1,0.3479,7441.3,3451.27,9487.61,4084.85
Copy of IMG03480.JPG,insulator,2,0.3464,5039.02,3144.2,5307.44,3394.48
Copy of IMG03480.JPG,conductor,1,0.3414,7.49,4225.86,4024.63,4878.06
Copy of IMG03480.JPG,insulator,2,0.2218,5911.63,3121.91,6127.42,3277.31
Copy of IMG03480.JPG,insulator,2,0.1986,4176.41,4209.98,4469.53,4448.14
Copy of IMG03480.JPG,insulator,2,0.1815,5734.48,3120.58,6010.68,3320.18
Copy of IMG03480.JPG,conductor,1,0.1754,6354.64,3591.17,7283.55,4005.61
Copy of IMG03480.JPG,conductor,1,0.1555,7150.03,3607.42,9310.58,4161.73
Copy of IMG03480.JPG,insulator,2,0.1402,5020.88,3184.36,5270.08,3385.0
Copy of IMG03480.JPG,insulator,2,0.1363,1.16,3377.12,148.75,3649.2
Copy of IMG03480.JPG,conductor,1,0.1346,7713.25,3986.36,9058.83,4562.37
Copy of IMG03480.JPG,conductor,1,0.1178,6373.08,3352.33,7382.92,4025.56
Copy of IMG03480.JPG,insulator,2,0.1135,3050.68,2633.1,3332.53,2909.55
Copy of IMG03480.JPG,pylon,0,0.1121,942.27,796.57,1215.06,2517.82
Copy of IMG03480.JPG,insulator,2,0.1041,1036.85,3774.34,1336.78,4007.46
Copy of IMG03480.JPG,insulator,2,0.0978,4692.77,4021.76,4962.52,4247.1
Copy of IMG03480.JPG,insulator,2,0.0937,8726.78,1748.68,8912.54,1946.02
Copy of IMG03480.JPG,insulator,2,0.0896,1607.27,3790.23,1952.9,4023.36
Copy of IMG03480.JPG,insulator,2,0.0885,3894.98,3037.55,4087.14,3261.1
Copy of IMG03480.JPG,insulator,2,0.0871,5057.1,3117.53,5341.45,3372.64
Copy of IMG03480.JPG,conductor,1,0.0854,8043.81,4100.29,9032.88,4567.08
Copy of IMG03480.JPG,conductor,1,0.0822,6941.81,3209.42,8609.04,3666.78
Copy of IMG03480.JPG,conductor,1,0.0802,7114.19,3642.19,9289.0,4353.58
Copy of IMG03480.JPG,insulator,2,0.0802,0.0,3429.11,246.71,3645.87
Copy of IMG03480.JPG,conductor,1,0.0703,7075.87,3278.21,9237.14,3717.31
Copy of IMG03480.JPG,conductor,1,0.068,1836.35,1786.19,2719.66,2291.34
Copy of IMG03480.JPG,conductor,1,0.0675,8543.42,4248.6,9500.62,4695.76
Copy of IMG03480.JPG,conductor,1,0.0661,8132.32,2221.77,8644.04,2590.43
Copy of IMG03480.JPG,insulator,2,0.0623,5394.59,4184.12,5612.68,4333.02
Copy of IMG03480.JPG,conductor,1,0.0622,8179.33,4133.24,9168.67,4587.95
Copy of IMG03480.JPG,conductor,1,0.0621,6806.02,4132.68,7638.63,4541.8
Copy of IMG03480.JPG,insulator,2,0.061,4707.52,3744.15,4981.91,3982.21
Copy of IMG03480.JPG,insulator,2,0.0602,4150.17,4162.84,4430.79,4471.89
Copy of IMG03480.JPG,conductor,1,0.0594,455.94,4340.28,2788.24,4727.63
Copy of IMG03480.JPG,conductor,1,0.0584,7018.47,3872.43,9103.71,4531.26
Copy of IMG03480.JPG,insulator,2,0.0583,4000.2,3029.43,4166.81,3225.23
Copy of IMG03480.JPG,conductor,1,0.0576,8285.87,4165.82,9424.75,4623.86
Copy of IMG03480.JPG,insulator,2,0.0561,5068.2,3039.47,5312.58,3199.76
Copy of IMG03480.JPG,insulator,2,0.0539,6284.4,2831.33,6604.83,3107.37
Copy of IMG03480.JPG,insulator,2,0.0536,4126.83,3042.97,4329.64,3202.34
Copy of IMG00456.JPG,insulator,2,0.793,5339.61,3022.71,5643.83,3394.17
Copy of IMG00456.JPG,insulator,2,0.7826,4789.7,2941.9,5020.2,3284.42
Copy of IMG00456.JPG,insulator,2,0.6962,4194.97,3158.37,4500.97,3510.21
Copy of IMG00456.JPG,conductor,1,0.6555,5041.17,4295.94,5880.68,5568.52
Copy of IMG00456.JPG,conductor,1,0.3761,5941.8,5678.54,6578.11,6301.42
Copy of IMG00456.JPG,conductor,1,0.3271,6822.13,5660.63,7303.32,6261.85
Copy of IMG00456.JPG,conductor,1,0.2383,7363.89,5550.5,8070.83,6290.66
Copy of IMG00456.JPG,conductor,1,0.2319,5678.29,5375.38,6350.83,6222.53
Copy of IMG00456.JPG,conductor,1,0.1926,5602.76,3439.6,6343.76,4254.46
Copy of IMG00456.JPG,conductor,1,0.1752,5649.2,3638.91,7289.28,5351.44
Copy of IMG00456.JPG,conductor,1,0.1672,5150.56,3494.35,5521.0,4022.44
Copy of IMG00456.JPG,conductor,1,0.1547,5150.54,4708.79,5939.81,5622.42
Copy of IMG00456.JPG,conductor,1,0.1351,4922.85,4158.03,5763.43,5485.16
Copy of IMG00456.JPG,conductor,1,0.1333,4746.78,3438.39,5011.33,4007.99
Copy of IMG00456.JPG,conductor,1,0.1286,6962.69,5090.16,7646.75,5689.39
Copy of IMG00456.JPG,conductor,1,0.1228,5832.97,5542.52,6506.07,6282.78
Copy of IMG00456.JPG,conductor,1,0.1134,8801.77,697.71,9243.39,999.3
Copy of IMG00456.JPG,conductor,1,0.1023,6337.6,5017.11,6821.57,5633.76
Copy of IMG00456.JPG,conductor,1,0.0971,5303.4,4818.5,6002.01,5654.66
Copy of IMG00456.JPG,conductor,1,0.0968,5585.73,3434.74,6210.43,4069.44
Copy of IMG00456.JPG,conductor,1,0.093,5631.14,5303.8,6249.27,5974.75
Copy of IMG00456.JPG,conductor,1,0.093,5134.41,3468.48,5452.2,3952.9
Copy of IMG00456.JPG,conductor,1,0.0922,5196.99,3549.24,5608.15,4077.55
Copy of IMG00456.JPG,conductor,1,0.0874,4664.05,3433.54,5061.54,5413.63
Copy of IMG00456.JPG,conductor,1,0.086,6448.9,5212.62,6913.27,5732.76
Copy of IMG00456.JPG,conductor,1,0.0857,6765.2,5586.48,7264.51,6173.54
Copy of IMG00456.JPG,conductor,1,0.0797,6519.32,3270.87,8062.72,4076.55
Copy of IMG00456.JPG,conductor,1,0.0726,6487.29,5270.17,6966.07,5787.42
Copy of IMG00456.JPG,conductor,1,0.0708,4753.86,3382.66,5017.73,4249.38
Copy of IMG00456.JPG,conductor,1,0.0683,4705.98,3467.17,5018.43,4111.93
Copy of IMG00456.JPG,conductor,1,0.0656,9100.7,5417.79,9504.0,6055.09
Copy of IMG00456.JPG,conductor,1,0.0645,8718.49,5046.01,9481.22,5604.73
Copy of IMG00456.JPG,conductor,1,0.0644,4426.04,3550.28,4734.56,3989.03
Copy of IMG00456.JPG,conductor,1,0.0618,8893.81,5265.79,9501.68,5883.04
Copy of IMG00456.JPG,conductor,1,0.0586,8774.55,5134.94,9498.84,5766.07
Copy of IMG00456.JPG,conductor,1,0.0549,9168.51,5499.75,9504.0,6161.71
Copy of IMG00456.JPG,conductor,1,0.0548,8850.11,720.13,9273.64,1079.4
Copy of IMG00456.JPG,conductor,1,0.0538,6076.02,4758.71,6621.89,5413.1
Copy of IMG00456.JPG,conductor,1,0.0537,5079.32,3437.42,5393.91,3924.17
Copy of IMG00456.JPG,conductor,1,0.0534,6711.77,3323.42,8273.74,4266.87
Copy of IMG00456.JPG,conductor,1,0.0531,5122.5,4559.63,5837.66,5503.9
Copy of IMG00111.JPG,insulator,2,0.8085,4634.89,2729.59,4951.66,3024.39
Copy of IMG00111.JPG,conductor,1,0.7656,5672.74,4954.94,6381.75,5805.72
Copy of IMG00111.JPG,insulator,2,0.7469,4297.12,3010.45,4611.87,3294.3
Copy of IMG00111.JPG,pylon,0,0.6325,4654.18,3582.37,5100.72,6292.87
Copy of IMG00111.JPG,insulator,2,0.5843,5371.47,2905.15,5682.87,3188.38
Copy of IMG00111.JPG,conductor,1,0.5744,6001.85,4574.15,6637.49,5205.65
Copy of IMG00111.JPG,conductor,1,0.558,5651.99,3287.05,6262.37,3822.55
Copy of IMG00111.JPG,conductor,1,0.4099,6167.63,3796.37,6804.52,4504.16
Copy of IMG00111.JPG,conductor,1,0.393,3157.87,635.57,3617.78,1108.83
Copy of IMG00111.JPG,insulator,2,0.3375,5319.05,2888.32,5665.54,3150.76
Copy of IMG00111.JPG,insulator,2,0.337,5212.2,2711.83,5591.41,3010.88
Copy of IMG00111.JPG,insulator,2,0.2981,5200.36,2711.17,5520.54,2976.86
Copy of IMG00111.JPG,conductor,1,0.2871,6551.94,5167.84,7141.79,5833.33
Copy of IMG00111.JPG,insulator,2,0.2402,4118.35,2835.36,4410.74,3062.36
Copy of IMG00111.JPG,conductor,1,0.2032,5621.44,3194.53,6168.88,3751.06
Copy of IMG00111.JPG,insulator,2,0.2009,4924.76,3025.43,5170.92,3243.34
Copy of IMG00111.JPG,conductor,1,0.164,2808.04,272.28,3257.52,671.14
Copy of IMG00111.JPG,conductor,1,0.1619,5160.43,3334.08,5447.81,3779.01
Copy of IMG00111.JPG,conductor,1,0.15,6602.63,5255.23,7195.66,5885.7
Copy of IMG00111.JPG,conductor,1,0.1484,5598.78,3178.11,6024.99,3603.72
Copy of IMG00111.JPG,conductor,1,0.1437,5611.95,3836.05,6014.35,4364.7
Copy of IMG00111.JPG,conductor,1,0.1421,2751.81,206.65,3122.81,602.41
Copy of IMG00111.JPG,insulator,2,0.1377,4144.63,2881.98,4462.92,3118.31
Copy of IMG00111.JPG,conductor,1,0.1355,5207.02,3808.01,5557.39,6307.01
Copy of IMG00111.JPG,conductor,1,0.132,5239.48,3401.28,5596.04,4464.64
Copy of IMG00111.JPG,conductor,1,0.1246,5958.94,4541.67,6569.33,5107.25
Copy of IMG00111.JPG,conductor,1,0.1221,5162.26,3366.71,5505.56,3832.01
Copy of IMG00111.JPG,conductor,1,0.1179,5617.09,4864.04,6265.27,5719.17
Copy of IMG00111.JPG,conductor,1,0.1179,2511.03,0.0,2876.76,351.86
Copy of IMG00111.JPG,conductor,1,0.1081,5285.26,3565.19,5609.57,4445.19
Copy of IMG00111.JPG,conductor,1,0.1069,2553.72,0.0,2943.07,384.79
Copy of IMG00111.JPG,conductor,1,0.1068,3085.62,558.0,3546.05,1038.12
Copy of IMG00111.JPG,insulator,2,0.1046,5235.6,2774.86,5641.54,3161.35
Copy of IMG00111.JPG,conductor,1,0.1041,2813.18,286.45,3323.45,753.0
Copy of IMG00111.JPG,conductor,1,0.1026,1855.27,198.59,2317.36,699.37
Copy of IMG00111.JPG,conductor,1,0.1002,2248.94,703.94,2736.45,1127.09
Copy of IMG00111.JPG,conductor,1,0.0993,6481.59,5131.0,7062.16,5705.03
Copy of IMG00111.JPG,conductor,1,0.0925,5206.05,3404.81,5545.49,3901.67
Copy of IMG00111.JPG,conductor,1,0.0911,1948.97,318.12,2409.17,804.36
Copy of IMG00111.JPG,conductor,1,0.0907,6070.04,4651.43,6702.33,5256.02
Copy of IMG00111.JPG,conductor,1,0.0888,6105.0,3775.97,6725.5,4417.43
Copy of IMG00111.JPG,conductor,1,0.0861,2850.61,1461.28,3372.35,2073.94
Copy of IMG00111.JPG,conductor,1,0.0853,2553.81,1020.34,2925.5,1426.81
Copy of IMG00111.JPG,conductor,1,0.0826,2292.85,763.5,2737.67,1180.49
Copy of IMG00111.JPG,conductor,1,0.0821,2593.7,1071.67,2971.83,1454.0
Copy of IMG00111.JPG,conductor,1,0.0819,2193.37,656.51,2662.5,1056.38
Copy of IMG00111.JPG,conductor,1,0.0811,2894.12,330.82,3358.93,787.88
Copy of IMG00111.JPG,conductor,1,0.0785,2080.88,514.69,2547.32,950.36
Copy of IMG00111.JPG,conductor,1,0.0778,2363.07,839.26,2792.25,1234.83
Copy of IMG00111.JPG,conductor,1,0.0771,3219.23,1214.86,7869.29,1608.47
Copy of IMG00111.JPG,conductor,1,0.077,2146.78,591.21,2649.22,1006.55
Copy of IMG00111.JPG,conductor,1,0.0763,5312.09,3475.83,5642.24,4232.14
Copy of IMG00111.JPG,conductor,1,0.0747,1827.74,151.03,2260.63,607.97
Copy of IMG00111.JPG,conductor,1,0.0729,1898.27,245.47,2399.25,754.23
Copy of IMG00111.JPG,conductor,1,0.0708,5773.39,5172.8,6390.68,5806.59
Copy of IMG00111.JPG,conductor,1,0.0705,2067.99,0.0,2374.19,266.39
Copy of IMG00111.JPG,conductor,1,0.0703,2956.84,434.39,3426.53,905.01
Copy of IMG00111.JPG,conductor,1,0.0693,2812.47,1395.86,3350.12,1902.39
Copy of IMG00111.JPG,conductor,1,0.0686,6690.54,4619.45,7427.78,5186.55
Copy of IMG00111.JPG,conductor,1,0.0669,6031.83,3733.34,6625.77,4145.37
Copy of IMG00111.JPG,conductor,1,0.0665,2019.54,380.37,2529.2,878.6
Copy of IMG00111.JPG,conductor,1,0.0654,1779.1,55.16,2138.19,452.61
Copy of IMG00111.JPG,conductor,1,0.062,2428.21,893.99,2843.42,1334.76
Copy of IMG00111.JPG,conductor,1,0.0618,5586.8,4819.26,6130.38,5803.76
Copy of IMG00111.JPG,conductor,1,0.061,5747.59,3860.0,6164.55,4468.89
Copy of IMG00111.JPG,conductor,1,0.0596,3007.14,1581.44,3546.15,2154.91
Copy of IMG00111.JPG,insulator,2,0.0575,4990.91,3034.2,5234.12,3254.95
Copy of IMG00111.JPG,conductor,1,0.0566,2881.17,1481.13,3497.5,2192.26
Copy of IMG00111.JPG,conductor,1,0.0563,2644.34,86.24,3084.42,529.29
Copy of IMG00111.JPG,conductor,1,0.0525,2684.24,1159.96,3062.96,1571.12
Copy of IMG00111.JPG,insulator,2,0.052,4717.53,3261.73,4895.16,3474.91
Copy of IMG00105.JPG,pylon,0,0.8259,5018.47,3862.85,5380.01,6278.93
Copy of IMG00105.JPG,insulator,2,0.8101,5518.21,3632.9,5762.85,3920.09
Copy of IMG00105.JPG,insulator,2,0.7863,5048.94,3244.75,5340.7,3530.52
Copy of IMG00105.JPG,insulator,2,0.7628,4632.41,3701.64,4892.6,3970.57
Copy of IMG00105.JPG,conductor,1,0.7454,5409.27,5183.14,6216.89,6202.91
Copy of IMG00105.JPG,conductor,1,0.3121,2846.75,1122.38,3362.36,1699.17
Copy of IMG00105.JPG,conductor,1,0.2856,3401.35,1957.95,4041.7,2692.47
Copy of IMG00105.JPG,conductor,1,0.2833,3648.69,1136.05,4248.97,1770.89
Copy of IMG00105.JPG,conductor,1,0.2646,4100.72,1899.49,4834.72,2479.12
Copy of IMG00105.JPG,conductor,1,0.2601,3237.08,606.03,3777.55,1103.59
Copy of IMG00105.JPG,conductor,1,0.2497,3688.97,1198.13,4349.95,1892.54
Copy of IMG00105.JPG,conductor,1,0.2445,5336.27,4976.54,5960.58,5740.06
Copy of IMG00105.JPG,conductor,1,0.2435,6453.01,5159.94,7373.01,5781.5
Copy of IMG00105.JPG,conductor,1,0.2121,3979.12,2855.16,4514.6,3329.78
Copy of IMG00105.JPG,conductor,1,0.2054,5802.92,4082.12,6605.52,4710.56
Copy of IMG00105.JPG,conductor,1,0.2012,2904.09,1184.25,3406.06,1760.51
Copy of IMG00105.JPG,conductor,1,0.1866,2797.17,1002.01,3335.9,1662.39
Copy of IMG00105.JPG,pylon,0,0.1648,4922.05,3870.57,5441.77,6242.31
Copy of IMG00105.JPG,conductor,1,0.1603,4139.36,1923.89,4906.77,2680.07
Copy of IMG00105.JPG,conductor,1,0.1549,5767.44,4027.24,6520.14,4627.83
Copy of IMG00105.JPG,conductor,1,0.1429,2305.07,338.27,2812.45,903.43
Copy of IMG00105.JPG,conductor,1,0.1407,2084.05,0.0,2495.46,423.58
Copy of IMG00105.JPG,conductor,1,0.1368,6317.83,4891.09,7235.85,5520.81
Copy of IMG00105.JPG,conductor,1,0.1363,2925.72,1243.4,3476.35,1840.45
Copy of IMG00105.JPG,conductor,1,0.1332,5313.94,4918.97,5852.16,5637.74
Copy of IMG00105.JPG,conductor,1,0.1331,6444.25,5246.64,7415.43,5911.82
Copy of IMG00105.JPG,conductor,1,0.1304,3368.82,1927.21,3942.82,2455.1
Copy of IMG00105.JPG,conductor,1,0.1283,2714.71,41.79,3265.16,515.2
Copy of IMG00105.JPG,conductor,1,0.1276,2678.63,915.46,3228.33,1501.74
Copy of IMG00105.JPG,conductor,1,0.1094,3534.4,2153.91,4126.43,2764.92
Copy of IMG00105.JPG,conductor,1,0.1062,2766.63,63.32,3364.23,597.03
Copy of IMG00105.JPG,conductor,1,0.1025,2721.16,978.27,3285.14,1570.76
Copy of IMG00105.JPG,conductor,1,0.098,3633.45,1117.99,4172.17,1605.43
Copy of IMG00105.JPG,conductor,1,0.0966,2653.67,10.45,3190.77,458.72
Copy of IMG00105.JPG,conductor,1,0.0914,3896.42,2701.74,4443.29,3197.76
Copy of IMG00105.JPG,conductor,1,0.0907,3950.65,2761.97,4482.49,3262.51
Copy of IMG00105.JPG,conductor,1,0.0901,5481.24,5424.64,6216.77,6218.58
Copy of IMG00105.JPG,conductor,1,0.0899,3205.09,579.33,3673.9,961.05
Copy of IMG00105.JPG,conductor,1,0.088,3190.93,1613.31,3688.39,2125.78
Copy of IMG00105.JPG,conductor,1,0.0822,2624.82,857.36,3155.81,1397.08
Copy of IMG00105.JPG,conductor,1,0.082,4195.09,2003.83,4817.25,2520.09
Copy of IMG00105.JPG,conductor,1,0.0781,2961.15,1329.9,3504.71,1924.79
Copy of IMG00105.JPG,insulator,2,0.0757,5485.05,3789.06,5719.09,3989.68
Copy of IMG00105.JPG,conductor,1,0.0742,3729.55,2398.01,4295.76,2967.33
Copy of IMG00105.JPG,conductor,1,0.072,3853.53,2610.21,4353.85,3074.25
Copy of IMG00105.JPG,conductor,1,0.071,3754.55,1313.09,4363.12,1843.65
Copy of IMG00105.JPG,conductor,1,0.0697,6083.65,4590.73,7030.24,5311.42
Copy of IMG00105.JPG,conductor,1,0.069,5360.71,5067.83,6086.96,5955.26
Copy of IMG00105.JPG,conductor,1,0.069,2557.34,0.0,3143.2,408.7
Copy of IMG00105.JPG,conductor,1,0.0656,2845.46,195.46,3434.95,644.44
Copy of IMG00105.JPG,conductor,1,0.0644,5859.9,4163.7,6579.71,4636.69
Copy of IMG00105.JPG,conductor,1,0.0619,3358.12,794.75,3890.35,1238.05
Copy of IMG00105.JPG,conductor,1,0.0589,6230.21,4745.68,7141.3,5426.08
Copy of IMG00105.JPG,conductor,1,0.0585,4094.16,2946.06,4551.21,3325.03
Copy of IMG00105.JPG,conductor,1,0.0579,3248.1,1698.93,3823.34,2340.72
Copy of IMG00105.JPG,conductor,1,0.0571,4022.65,2909.14,4594.28,3347.64
Copy of IMG00105.JPG,conductor,1,0.0569,2551.6,772.23,3068.38,1262.75
Copy of IMG00105.JPG,conductor,1,0.0564,6447.58,5120.22,7277.01,5629.15
Copy of IMG00105.JPG,conductor,1,0.0545,6400.63,4947.22,7329.95,5668.21
Copy of IMG00105.JPG,conductor,1,0.0524,5934.75,4515.15,6906.82,5210.06
Copy of IMG00105.JPG,conductor,1,0.0522,3290.61,712.87,3850.53,1164.74
Copy of IMG00105.JPG,conductor,1,0.0522,3042.62,1472.64,3617.73,2027.87
Copy of IMG00105.JPG,conductor,1,0.0519,5721.59,3959.33,6117.68,4367.49
Copy of IMG00105.JPG,conductor,1,0.0516,3788.29,1376.4,4466.09,2020.46
Copy of IMG00105.JPG,conductor,1,0.0512,5774.21,4116.22,6632.3,4952.74
Copy of IMG00105.JPG,conductor,1,0.0511,4080.09,1867.96,4735.24,2325.67
Copy of IMG00105.JPG,conductor,1,0.051,5823.61,4228.64,6750.79,4988.62
Copy of IMG00105.JPG,conductor,1,0.0509,3283.02,1821.98,3859.77,2381.69
Copy of IMG00105.JPG,conductor,1,0.0506,3591.93,1039.48,4135.45,1531.06
Copy of IMG00186.JPG,conductor,1,0.363,0.0,1294.71,3950.51,1725.68
Copy of IMG00186.JPG,pylon,0,0.2807,4030.61,1189.96,4435.43,3433.37
Copy of IMG00186.JPG,insulator,2,0.2291,5035.0,5228.76,5524.28,5675.12
Copy of IMG00186.JPG,conductor,1,0.0635,7737.01,3665.6,9496.8,4364.43
Copy of IMG00186.JPG,conductor,1,0.0613,0.0,1359.99,3183.21,1771.18
Copy of IMG00186.JPG,conductor,1,0.0582,782.81,3474.3,5165.08,3986.4
Copy of IMG00186.JPG,insulator,2,0.0542,7799.53,3577.36,8204.42,3893.43
Copy of IMG00186.JPG,conductor,1,0.0518,25.27,1208.41,3774.79,1616.54
Copy of IMG03402.JPG,conductor,1,0.7455,7268.44,3694.4,9504.0,4796.61
Copy of IMG03402.JPG,insulator,2,0.6934,6558.79,2223.15,6986.91,2610.3
Copy of IMG03402.JPG,conductor,1,0.6804,7577.01,2380.19,9504.0,3385.83
Copy of IMG03402.JPG,pylon,0,0.5753,4757.71,4349.03,5755.1,6336.0
Copy of IMG03402.JPG,insulator,2,0.5398,6425.28,3677.67,6739.38,4031.09
Copy of IMG03402.JPG,insulator,2,0.4659,6770.86,3778.58,7099.37,4164.13
Copy of IMG03402.JPG,insulator,2,0.3919,5776.2,3454.99,6110.56,3743.24
Copy of IMG03402.JPG,conductor,1,0.3259,8610.42,5266.58,9504.0,5870.53
Copy of IMG03402.JPG,insulator,2,0.3196,3589.99,3820.96,3994.2,4134.38
Copy of IMG03402.JPG,insulator,2,0.2794,5453.67,3742.53,5777.66,4052.1
Copy of IMG03402.JPG,insulator,2,0.2651,6465.09,2219.43,6874.85,2592.02
Copy of IMG03402.JPG,conductor,1,0.2641,8104.88,5801.36,9500.15,6336.0
Copy of IMG03402.JPG,conductor,1,0.2395,8.46,3560.33,1806.95,5465.74
Copy of IMG03402.JPG,insulator,2,0.2277,7009.13,2391.09,7404.92,2716.21
Copy of IMG03402.JPG,insulator,2,0.1976,5826.01,3425.21,6162.37,3730.34
Copy of IMG03402.JPG,conductor,1,0.1866,193.77,2922.37,2088.34,3705.77
Copy of IMG03402.JPG,insulator,2,0.162,4826.28,3262.77,5177.3,3558.57
Copy of IMG03402.JPG,insulator,2,0.1565,5415.69,3776.93,5759.45,4118.35
Copy of IMG03402.JPG,insulator,2,0.1411,4601.64,4358.16,4949.31,4578.93
Copy of IMG03402.JPG,conductor,1,0.1302,6362.46,2784.67,6990.98,3377.96
Copy of IMG03402.JPG,conductor,1,0.128,7516.09,3968.81,9502.53,4919.12
Copy of IMG03402.JPG,insulator,2,0.1225,6298.65,3648.68,6595.44,3980.92
Copy of IMG03402.JPG,insulator,2,0.106,5444.97,3476.93,5710.0,3747.49
Copy of IMG03402.JPG,conductor,1,0.104,5803.32,919.19,7114.73,1644.08
Copy of IMG03402.JPG,conductor,1,0.0904,8053.28,4052.32,9504.0,4986.42
Copy of IMG03402.JPG,insulator,2,0.0901,5492.21,3600.43,5749.97,3896.77
Copy of IMG03402.JPG,conductor,1,0.0824,7057.49,5485.44,8724.98,6214.03
Copy of IMG03402.JPG,insulator,2,0.0755,5453.04,3572.25,5731.53,3868.54
Copy of IMG03402.JPG,conductor,1,0.0719,7767.02,1049.1,8605.99,1570.02
Copy of IMG03402.JPG,conductor,1,0.0705,8444.62,5160.66,9503.02,5838.09
