image,class,class_id,score,x1,y1,x2,y2
Copy of IMG03402.JPG,conductor,1,0.0681,7848.01,5706.17,9460.31,6336.0
Copy of IMG03402.JPG,insulator,2,0.0667,5534.94,4317.02,6061.52,4684.2
Copy of IMG03402.JPG,conductor,1,0.0664,425.89,2952.05,2247.42,3814.78
Copy of IMG03402.JPG,insulator,2,0.0649,5731.92,3471.26,6036.53,3766.97
Copy of IMG03402.JPG,conductor,1,0.0632,9081.31,1334.38,9504.0,2035.99
Copy of IMG03402.JPG,conductor,1,0.0606,8206.51,1237.97,9198.0,1963.59
Copy of IMG03402.JPG,insulator,2,0.0585,6239.41,3631.44,6502.86,3976.94
Copy of IMG03402.JPG,conductor,1,0.0543,7583.77,5619.72,9133.98,6180.07
Copy of IMG03402.JPG,insulator,2,0.0521,5691.3,3482.52,5966.41,3788.68
Copy of IMG03402.JPG,conductor,1,0.0512,8629.14,5844.85,9504.0,6336.0
Copy of IMG03402.JPG,conductor,1,0.0509,6744.6,5386.46,8561.02,6176.02
Copy of IMG03402.JPG,conductor,1,0.0504,8704.63,5413.14,9504.0,5935.29
Copy of IMG03420.JPG,pylon,0,0.8387,5947.88,2175.29,6547.54,5465.56
Copy of IMG03420.JPG,conductor,1,0.7324,4290.01,2461.14,5820.49,3163.67
Copy of IMG03420.JPG,conductor,1,0.7303,2364.41,2996.18,4483.48,4076.4
Copy of IMG03420.JPG,conductor,1,0.6176,6712.62,1270.72,7663.81,1587.91
Copy of IMG03420.JPG,conductor,1,0.5633,7091.31,1584.4,8577.68,2086.01
Copy of IMG03420.JPG,conductor,1,0.5352,1.63,4041.77,1257.97,5176.64
Copy of IMG03420.JPG,conductor,1,0.5335,401.61,3731.33,2562.67,4797.33
Copy of IMG03420.JPG,insulator,2,0.4204,6768.14,1850.81,6980.85,2153.61
Copy of IMG03420.JPG,conductor,1,0.4181,2830.69,2150.68,4001.17,2573.33
Copy of IMG03420.JPG,conductor,1,0.3333,3939.36,1694.48,5392.01,2095.14
Copy of IMG03420.JPG,conductor,1,0.297,8064.69,1054.39,8929.39,1323.09
Copy of IMG03420.JPG,conductor,1,0.2907,7993.33,1056.56,9032.38,1373.66
Copy of IMG03420.JPG,conductor,1,0.2714,1428.77,2567.91,2882.54,3012.28
Copy of IMG03420.JPG,conductor,1,0.2551,13.15,3264.82,1100.81,3615.02
Copy of IMG03420.JPG,conductor,1,0.2439,7919.66,1079.42,8822.77,1342.2
Copy of IMG03420.JPG,insulator,2,0.2346,6319.18,1441.57,6530.41,1623.45
Copy of IMG03420.JPG,conductor,1,0.2291,3828.64,1754.81,5055.64,2219.89
Copy of IMG03420.JPG,conductor,1,0.2263,6706.41,1328.52,7506.81,1565.63
Copy of IMG03420.JPG,conductor,1,0.2117,2638.89,2184.27,3979.22,2661.08
Copy of IMG03420.JPG,conductor,1,0.2079,2.47,3669.47,412.68,4122.16
Copy of IMG03420.JPG,conductor,1,0.2053,4193.05,1659.02,5411.24,2040.46
Copy of IMG03420.JPG,conductor,1,0.1891,14.71,3228.96,1287.1,3765.3
Copy of IMG03420.JPG,conductor,1,0.1833,7298.79,1511.3,9082.06,2047.88
Copy of IMG03420.JPG,conductor,1,0.1688,4080.56,2338.46,4730.12,2595.95
Copy of IMG03420.JPG,insulator,2,0.167,6203.1,1787.51,6449.39,2143.72
Copy of IMG03420.JPG,conductor,1,0.1623,4429.1,2511.55,5648.97,3057.93
Copy of IMG03420.JPG,conductor,1,0.1426,7710.27,1482.12,9132.93,1916.1
Copy of IMG03420.JPG,conductor,1,0.1407,4553.82,2116.48,5210.53,2393.0
Copy of IMG03420.JPG,conductor,1,0.1403,7601.13,1123.81,8306.76,1354.07
Copy of IMG03420.JPG,conductor,1,0.1384,2998.95,2108.83,4054.96,2515.26
Copy of IMG03420.JPG,conductor,1,0.1322,3773.89,1886.85,4725.19,2251.61
Copy of IMG03420.JPG,conductor,1,0.1278,2254.72,3230.64,4068.09,4109.51
Copy of IMG03420.JPG,conductor,1,0.1266,1654.12,2548.96,2916.77,2925.75
Copy of IMG03420.JPG,conductor,1,0.1236,3.21,3765.09,793.44,4090.95
Copy of IMG03420.JPG,conductor,1,0.1212,7745.75,1104.19,8577.37,1338.79
Copy of IMG03420.JPG,conductor,1,0.1132,3945.57,2344.03,4630.18,2600.68
Copy of IMG03420.JPG,conductor,1,0.1111,4578.79,2483.37,5825.87,2970.67
Copy of IMG03420.JPG,conductor,1,0.1038,69.98,3314.38,1165.84,3701.64
Copy of IMG03420.JPG,conductor,1,0.1006,8867.82,1378.05,9500.98,1786.32
Copy of IMG03420.JPG,conductor,1,0.0981,7582.65,1161.88,8222.81,1402.13
Copy of IMG03420.JPG,conductor,1,0.0945,411.22,3827.89,2403.32,4617.23
Copy of IMG03420.JPG,conductor,1,0.0945,65.51,3202.73,1289.03,3540.19
Copy of IMG03420.JPG,conductor,1,0.0944,4679.36,2069.09,5450.47,2381.34
Copy of IMG03420.JPG,pylon,0,0.0915,5876.52,2183.74,6655.71,6043.95
Copy of IMG03420.JPG,conductor,1,0.0913,4992.18,2381.84,5920.8,2834.95
Copy of IMG03420.JPG,conductor,1,0.0912,1932.27,3050.37,2710.38,3329.11
Copy of IMG03420.JPG,conductor,1,0.0911,7427.46,1626.6,8447.62,1983.97
Copy of IMG03420.JPG,conductor,1,0.0907,9131.47,920.32,9503.58,1158.49
Copy of IMG03420.JPG,conductor,1,0.0891,1084.77,2821.61,2267.25,3228.97
Copy of IMG03420.JPG,conductor,1,0.0889,748.91,3593.08,2681.53,4701.43
Copy of IMG03420.JPG,conductor,1,0.0875,7709.14,1184.86,8251.08,1382.47
Copy of IMG03420.JPG,conductor,1,0.0869,47.16,4101.84,1254.86,4705.3
Copy of IMG03420.JPG,conductor,1,0.0842,1332.84,2674.1,2660.01,3109.78
Copy of IMG03420.JPG,conductor,1,0.0829,302.6,3495.13,1155.95,3790.69
Copy of IMG03420.JPG,conductor,1,0.0816,867.09,2831.91,2162.47,3347.65
Copy of IMG03420.JPG,conductor,1,0.0812,8194.37,1091.2,8896.63,1361.28
Copy of IMG03420.JPG,conductor,1,0.0802,1.14,3320.23,691.57,3673.03
Copy of IMG03420.JPG,conductor,1,0.0796,3863.43,2358.35,4507.49,2615.29
Copy of IMG03420.JPG,conductor,1,0.0773,2534.11,2934.54,4525.8,3804.09
Copy of IMG03420.JPG,conductor,1,0.0768,760.81,3043.52,1631.43,3386.85
Copy of IMG03420.JPG,conductor,1,0.0765,8009.0,1442.96,9388.58,1858.39
Copy of IMG03420.JPG,conductor,1,0.0758,9040.74,977.04,9501.91,1186.23
Copy of IMG03420.JPG,conductor,1,0.0758,8282.88,1490.19,9125.07,1786.89
Copy of IMG03420.JPG,conductor,1,0.0756,1836.31,2498.18,3278.57,2872.75
Copy of IMG03420.JPG,conductor,1,0.0753,7044.45,1817.29,7698.71,2145.62
Copy of IMG03420.JPG,conductor,1,0.0752,103.28,3417.89,1186.68,3759.07
Copy of IMG03420.JPG,conductor,1,0.0711,3.07,3608.14,571.55,4127.46
Copy of IMG03420.JPG,conductor,1,0.071,0.13,3732.31,281.29,4182.16
Copy of IMG03420.JPG,conductor,1,0.0699,2016.29,2422.44,3457.58,2778.64
Copy of IMG03420.JPG,conductor,1,0.0695,1788.93,3281.39,3588.27,4201.95
Copy of IMG03420.JPG,conductor,1,0.0679,7241.1,1651.15,8369.39,2006.72
Copy of IMG03420.JPG,conductor,1,0.0666,1.51,3574.88,354.71,4055.26
Copy of IMG03420.JPG,conductor,1,0.0666,924.69,2740.55,2304.77,3296.63
Copy of IMG03420.JPG,conductor,1,0.0655,2400.38,2341.02,3625.16,2698.75
Copy of IMG03420.JPG,conductor,1,0.0651,4151.59,2543.72,5697.43,3233.2
Copy of IMG03420.JPG,conductor,1,0.0626,4385.55,2130.25,5152.91,2463.77
Copy of IMG03420.JPG,conductor,1,0.0619,4368.45,1655.97,5465.33,1975.06
Copy of IMG03420.JPG,insulator,2,0.0612,5695.17,1478.23,5946.08,1687.04
Copy of IMG03420.JPG,conductor,1,0.061,8353.29,1458.15,9183.18,1746.93
Copy of IMG03420.JPG,conductor,1,0.0606,7853.33,1172.13,8410.01,1377.73
Copy of IMG03420.JPG,conductor,1,0.0598,9187.66,876.62,9504.0,1121.7
Copy of IMG03420.JPG,conductor,1,0.0595,783.33,2930.58,1977.1,3335.14
Copy of IMG03420.JPG,conductor,1,0.0593,7639.63,1260.99,8169.22,1474.85
Copy of IMG03420.JPG,conductor,1,0.058,2539.84,2305.1,3718.2,2664.0
Copy of IMG03420.JPG,conductor,1,0.0574,3391.08,2481.98,3990.52,2716.33
Copy of IMG03420.JPG,conductor,1,0.0569,4216.17,2275.83,4880.16,2548.39
Copy of IMG03420.JPG,conductor,1,0.0568,19.82,4024.46,1513.68,4987.68
Copy of IMG03420.JPG,conductor,1,0.0566,202.26,3563.22,1010.26,3809.42
Copy of IMG03420.JPG,conductor,1,0.0564,2.72,3706.25,530.58,4082.9
Copy of IMG03420.JPG,conductor,1,0.0563,0.89,3362.83,417.58,3751.26
Copy of IMG03420.JPG,insulator,2,0.0562,6092.97,1544.51,6311.96,1723.01
Copy of IMG03420.JPG,conductor,1,0.056,1558.19,2505.98,3159.24,2981.25
Copy of IMG03420.JPG,conductor,1,0.0548,1224.38,2605.44,2916.64,3249.85
Copy of IMG03420.JPG,conductor,1,0.0547,8978.62,1453.94,9503.82,1716.17
Copy of IMG03420.JPG,conductor,1,0.0546,60.1,3891.24,2156.39,4968.29
Copy of IMG03420.JPG,conductor,1,0.0543,738.52,3113.25,1577.16,3430.54
Copy of IMG03420.JPG,conductor,1,0.0542,4281.67,2570.14,5529.15,3106.79
Copy of IMG03420.JPG,conductor,1,0.0535,9001.34,916.78,9499.94,1217.13
Copy of IMG03420.JPG,conductor,1,0.0507,4275.89,2202.16,5031.21,2504.82
Copy of IMG03420.JPG,conductor,1,0.0504,2416.19,2844.68,3176.98,3197.03
Copy of IMG00466.JPG,conductor,1,0.5976,5609.13,3390.95,9504.0,4188.45
Copy of IMG00466.JPG,conductor,1,0.5107,42.6,4007.4,4162.81,4939.51
Copy of IMG00466.JPG,insulator,2,0.4499,4751.81,2804.31,4972.48,3084.08
Copy of IMG00466.JPG,insulator,2,0.4057,4389.15,2862.24,4607.48,3093.07
Copy of IMG00466.JPG,conductor,1,0.2676,5164.18,3201.4,5680.24,5088.13
Copy of IMG00466.JPG,conductor,1,0.2613,43.06,2704.69,4222.63,3369.6
Copy of IMG00466.JPG,pylon,0,0.2317,4498.15,3099.52,5053.27,5297.35
Copy of IMG00466.JPG,conductor,1,0.1707,5135.45,3913.89,5899.06,6268.39
Copy of IMG00466.JPG,insulator,2,0.1684,5107.35,2890.99,5372.76,3155.96
Copy of IMG00466.JPG,conductor,1,0.1601,5444.44,3519.31,9504.0,4314.95
Copy of IMG00466.JPG,conductor,1,0.139,5475.88,2482.45,9504.0,3246.53
Copy of IMG00466.JPG,conductor,1,0.1384,46.46,3481.71,4225.68,4777.65
Copy of IMG00466.JPG,conductor,1,0.1374,5560.66,3134.89,9215.27,4029.71
Copy of IMG00466.JPG,pylon,0,0.1237,4330.04,3078.07,5049.38,6234.73
Copy of IMG00466.JPG,conductor,1,0.1115,5476.1,2623.87,9504.0,3402.83
Copy of IMG00466.JPG,conductor,1,0.0957,5915.73,4993.94,7876.09,5744.59
Copy of IMG00466.JPG,conductor,1,0.0929,0.0,4348.34,4256.74,5073.65
Copy of IMG00466.JPG,conductor,1,0.0821,18.8,2882.36,4245.82,3570.37
Copy of IMG00466.JPG,conductor,1,0.0783,0.0,2461.36,3981.81,3328.73
Copy of IMG00466.JPG,conductor,1,0.0748,5196.34,3204.17,5792.68,6145.95
Copy of IMG00466.JPG,conductor,1,0.0718,0.0,2556.74,4065.31,3570.5
Copy of IMG00466.JPG,conductor,1,0.0648,4166.11,187.02,4681.61,2679.32
Copy of IMG00466.JPG,conductor,1,0.0645,4493.62,3089.37,5049.56,5367.97
Copy of IMG00466.JPG,conductor,1,0.0584,6006.04,4919.18,8483.56,5627.7
Copy of IMG03427.JPG,pylon,0,0.9152,5709.82,3791.05,6295.66,6315.79
Copy of IMG03427.JPG,conductor,1,0.7275,7408.77,3915.62,9504.0,4507.15
Copy of IMG03427.JPG,conductor,1,0.7089,129.67,5158.5,4262.56,6201.32
Copy of IMG03427.JPG,insulator,2,0.6979,6598.72,3999.37,6928.04,4382.86
Copy of IMG03427.JPG,insulator,2,0.6652,5862.29,3240.76,6130.64,3557.96
Copy of IMG03427.JPG,conductor,1,0.6321,6453.4,3165.18,8603.48,3608.49
Copy of IMG03427.JPG,insulator,2,0.5965,5157.84,3223.69,5471.14,3562.01
Copy of IMG03427.JPG,conductor,1,0.5142,271.36,4920.76,4295.11,6021.23
Copy of IMG03427.JPG,pylon,0,0.4995,5715.51,4541.08,6305.03,6307.26
Copy of IMG03427.JPG,insulator,2,0.3827,7079.32,4154.18,7321.7,4395.74
Copy of IMG03427.JPG,conductor,1,0.2673,1740.74,3813.08,3593.74,4343.39
Copy of IMG03427.JPG,conductor,1,0.2315,6427.7,3153.84,7982.79,3581.83
Copy of IMG03427.JPG,conductor,1,0.1824,71.68,4106.45,3158.27,4719.66
Copy of IMG03427.JPG,conductor,1,0.1726,4068.4,4441.6,5591.8,5420.46
Copy of IMG03427.JPG,conductor,1,0.1545,7415.42,3792.62,9504.0,4663.28
Copy of IMG03427.JPG,conductor,1,0.1368,79.89,4012.41,3892.65,5088.31
Copy of IMG03427.JPG,conductor,1,0.1338,3247.19,3549.63,5029.17,4103.9
Copy of IMG03427.JPG,conductor,1,0.1213,963.19,3829.07,3521.04,4378.69
Copy of IMG03427.JPG,conductor,1,0.1157,6816.09,4909.31,7393.74,6336.0
Copy of IMG03427.JPG,conductor,1,0.1012,3523.21,3509.06,4974.91,3887.44
Copy of IMG03427.JPG,conductor,1,0.1009,1.06,4923.47,357.99,5329.82
Copy of IMG03427.JPG,conductor,1,0.1004,8668.95,3850.07,9504.0,4280.54
Copy of IMG03427.JPG,conductor,1,0.0975,2014.01,3556.85,4976.28,4409.07
Copy of IMG03427.JPG,conductor,1,0.0959,3932.93,3452.67,5106.44,3772.06
Copy of IMG03427.JPG,conductor,1,0.0928,0.0,4501.41,807.87,4864.59
Copy of IMG03427.JPG,conductor,1,0.0867,698.34,3924.52,3487.62,4447.29
Copy of IMG03427.JPG,conductor,1,0.0857,7635.26,3838.01,9504.0,4382.2
Copy of IMG03427.JPG,conductor,1,0.0838,568.0,4035.99,3327.19,4611.94
Copy of IMG03427.JPG,conductor,1,0.0755,3099.36,3571.79,5016.89,4267.72
Copy of IMG03427.JPG,conductor,1,0.0738,6439.68,2777.25,9504.0,3644.9
Copy of IMG03427.JPG,conductor,1,0.0702,0.54,4945.08,227.14,5400.14
Copy of IMG03427.JPG,conductor,1,0.0696,2229.36,4885.25,4321.49,5701.41
Copy of IMG03427.JPG,conductor,1,0.0673,4263.58,5381.64,4936.25,6326.2
Copy of IMG03427.JPG,conductor,1,0.0653,0.14,4903.54,281.01,5300.21
Copy of IMG03427.JPG,conductor,1,0.0613,1587.97,3759.09,4485.91,4305.89
Copy of IMG03427.JPG,conductor,1,0.0607,762.0,4087.21,2894.52,4474.0
Copy of IMG03427.JPG,insulator,2,0.0602,6689.39,4066.21,6913.24,4455.81
Copy of IMG03427.JPG,conductor,1,0.0585,67.39,4299.05,1783.56,4695.32
Copy of IMG03427.JPG,conductor,1,0.0582,1375.33,4878.23,4302.12,5729.87
Copy of IMG03427.JPG,conductor,1,0.0526,1142.87,3987.14,3485.7,4381.53
Copy of IMG03427.JPG,conductor,1,0.0523,3621.09,3461.59,5021.6,3804.89
Copy of IMG00458.JPG,insulator,2,0.702,4438.76,3149.04,4757.65,3570.77
Copy of IMG00458.JPG,insulator,2,0.6652,3681.6,3684.6,4069.91,4094.66
Copy of IMG00458.JPG,conductor,1,0.6492,6627.25,4540.26,7491.39,5388.73
Copy of IMG00458.JPG,insulator,2,0.5988,5136.79,3000.76,5564.78,3415.98
Copy of IMG00458.JPG,conductor,1,0.5538,4614.77,4747.23,5429.92,5704.27
Copy of IMG00458.JPG,conductor,1,0.5299,4677.89,4843.83,5536.31,5773.77
Copy of IMG00458.JPG,conductor,1,0.4653,5325.45,5548.57,6016.94,6250.62
Copy of IMG00458.JPG,conductor,1,0.4576,6536.56,5398.11,7139.58,6031.4
Copy of IMG00458.JPG,conductor,1,0.3943,1313.86,1762.48,2041.2,2489.3
Copy of IMG00458.JPG,conductor,1,0.359,2200.31,2510.65,3009.62,3325.9
Copy of IMG00458.JPG,conductor,1,0.3579,6052.08,4871.03,6695.33,5596.23
Copy of IMG00458.JPG,conductor,1,0.3578,1180.81,109.14,2031.06,745.27
Copy of IMG00458.JPG,conductor,1,0.3552,5123.02,4023.74,5714.64,4662.81
Copy of IMG00458.JPG,conductor,1,0.3467,3498.56,2639.07,4217.0,3168.55
Copy of IMG00458.JPG,conductor,1,0.3235,3870.35,2170.8,4694.51,2747.35
Copy of IMG00458.JPG,conductor,1,0.3183,2382.57,1699.02,3070.3,2354.06
Copy of IMG00458.JPG,conductor,1,0.3114,358.18,89.64,1004.65,671.04
Copy of IMG00458.JPG,conductor,1,0.2934,473.35,1094.34,1394.56,1936.5
Copy of IMG00458.JPG,conductor,1,0.2793,4587.72,4684.22,5317.48,5560.62
Copy of IMG00458.JPG,conductor,1,0.2712,1272.69,123.8,2164.33,831.23
Copy of IMG00458.JPG,conductor,1,0.258,3937.2,4118.05,4626.75,4898.74
Copy of IMG00458.JPG,conductor,1,0.2568,2686.29,3045.71,3582.32,3769.5
Copy of IMG00458.JPG,conductor,1,0.245,4485.92,3609.98,4747.59,4558.46
Copy of IMG00458.JPG,conductor,1,0.2428,5547.15,4395.17,6163.93,5060.01
Copy of IMG00458.JPG,conductor,1,0.2335,1749.1,2105.15,2511.9,2889.79
Copy of IMG00458.JPG,conductor,1,0.2255,7382.88,5229.61,8068.98,5999.71
Copy of IMG00458.JPG,conductor,1,0.2181,5583.45,4438.8,6262.38,5192.54
Copy of IMG00458.JPG,conductor,1,0.2076,1365.01,841.71,2051.19,1500.26
Copy of IMG00458.JPG,conductor,1,0.1912,3173.55,1547.05,4250.91,2331.63
Copy of IMG00458.JPG,conductor,1,0.178,18.01,639.69,734.38,1357.42
Copy of IMG00458.JPG,conductor,1,0.1688,6951.62,5844.21,7432.77,6322.75
Copy of IMG00458.JPG,conductor,1,0.1589,1816.55,1206.24,2505.87,1870.88
Copy of IMG00458.JPG,conductor,1,0.1577,5920.04,4712.76,6533.19,5349.36
Copy of IMG00458.JPG,conductor,1,0.15,2938.54,2126.93,3627.3,2757.86
Copy of IMG00458.JPG,conductor,1,0.149,5958.31,4743.96,6605.33,5447.73
Copy of IMG00458.JPG,conductor,1,0.149,4849.2,5050.05,5639.64,5860.15
Copy of IMG00458.JPG,conductor,1,0.1449,1.83,290.27,287.71,1123.26
Copy of IMG00458.JPG,conductor,1,0.144,1882.56,1293.6,2548.62,1940.29
Copy of IMG00458.JPG,conductor,1,0.1425,5578.81,3482.52,6496.18,4362.4
Copy of IMG00458.JPG,conductor,1,0.1225,6502.99,5326.71,7062.88,5938.29
Copy of IMG00458.JPG,conductor,1,0.1175,6114.49,5022.22,6751.57,5621.87
Copy of IMG00458.JPG,conductor,1,0.11,4013.38,4206.07,4684.48,4855.71
Copy of IMG00458.JPG,conductor,1,0.1076,4814.38,3696.69,5195.67,4194.2
Copy of IMG00458.JPG,conductor,1,0.1049,3956.89,4148.46,4565.45,4767.25
Copy of IMG00458.JPG,conductor,1,0.1035,4542.66,4621.34,5229.8,5409.95
Copy of IMG00458.JPG,conductor,1,0.1014,2821.44,2060.58,3527.35,2700.59
Copy of IMG00458.JPG,conductor,1,0.0996,1106.24,68.12,1832.08,637.98
Copy of IMG00458.JPG,conductor,1,0.0995,1980.88,1344.45,2646.61,1954.97
Copy of IMG00458.JPG,conductor,1,0.0957,2418.64,1759.56,3160.33,2434.12
Copy of IMG00458.JPG,conductor,1,0.0952,5747.13,4623.44,6456.71,5247.31
Copy of IMG00458.JPG,conductor,1,0.0946,1868.22,2213.26,2817.18,3110.09
Copy of IMG00458.JPG,conductor,1,0.0945,622.29,1242.04,1498.48,1991.45
Copy of IMG00458.JPG,conductor,1,0.0927,1014.23,5542.98,1517.36,6137.03
Copy of IMG00458.JPG,conductor,1,0.0851,5432.37,5665.06,6073.91,6284.45
Copy of IMG00458.JPG,conductor,1,0.0843,5676.92,4572.44,6392.78,5177.88
Copy of IMG00458.JPG,conductor,1,0.0839,2749.03,1955.17,3473.65,2641.38
Copy of IMG00458.JPG,conductor,1,0.0811,3077.45,1442.88,4123.77,2209.21
Copy of IMG00458.JPG,conductor,1,0.08,4479.29,3662.52,4754.03,4281.66
Copy of IMG00458.JPG,conductor,1,0.08,0.0,386.68,503.45,1222.99
Copy of IMG00458.JPG,conductor,1,0.0788,4161.92,3723.56,4752.87,4893.0
Copy of IMG00458.JPG,conductor,1,0.0786,7964.32,5892.93,8372.48,6278.27
Copy of IMG00458.JPG,conductor,1,0.0776,1192.71,1661.85,1965.21,2419.78
Copy of IMG00458.JPG,conductor,1,0.0768,5509.47,5772.4,6101.12,6293.66
Copy of IMG00458.JPG,conductor,1,0.0765,1542.01,1052.88,2333.62,1771.09
Copy of IMG00458.JPG,conductor,1,0.0759,6460.26,5276.45,6964.31,5834.73
Copy of IMG00458.JPG,conductor,1,0.0755,2365.91,2799.38,3545.12,3717.3
Copy of IMG00458.JPG,conductor,1,0.0755,0.0,314.38,391.46,1183.54
Copy of IMG00458.JPG,conductor,1,0.0754,2273.52,2548.9,3326.42,3514.72
Copy of IMG00458.JPG,conductor,1,0.0704,4.51,497.7,651.56,1292.1
Copy of IMG00458.JPG,conductor,1,0.0685,2098.6,1525.18,2812.12,2142.74
Copy of IMG00458.JPG,conductor,1,0.0684,6579.85,5515.41,7180.93,6084.91
Copy of IMG00458.JPG,conductor,1,0.0683,3375.07,2548.54,4153.48,3140.99
Copy of IMG00458.JPG,conductor,1,0.0682,3005.67,2224.33,3708.77,2846.22
Copy of IMG00458.JPG,conductor,1,0.068,53.05,722.42,821.24,1422.24
Copy of IMG00458.JPG,conductor,1,0.0666,283.06,41.51,928.81,599.23
Copy of IMG00458.JPG,conductor,1,0.0657,827.77,1378.16,1588.2,2038.1
Copy of IMG00458.JPG,conductor,1,0.0638,225.18,931.19,1194.7,1774.34
Copy of IMG00458.JPG,conductor,1,0.0628,5510.61,4341.99,6118.41,4923.98
Copy of IMG00458.JPG,conductor,1,0.0624,7552.47,5355.87,8087.88,6023.87
Copy of IMG00458.JPG,conductor,1,0.0617,907.46,5485.65,1434.36,6094.56
Copy of IMG00458.JPG,conductor,1,0.0606,178.42,0.0,662.81,366.68
Copy of IMG00458.JPG,conductor,1,0.0597,8971.62,3711.31,9504.0,4367.93
Copy of IMG00458.JPG,conductor,1,0.0593,1065.99,17.04,1735.31,540.25
Copy of IMG00458.JPG,conductor,1,0.0584,0.9,5563.4,374.34,6200.61
Copy of IMG00458.JPG,conductor,1,0.0576,3711.7,2083.31,4577.98,2685.99
Copy of IMG00458.JPG,conductor,1,0.057,518.02,160.82,1176.3,805.33
Copy of IMG00458.JPG,conductor,1,0.0568,1777.86,2185.53,2640.25,3017.01
Copy of IMG00458.JPG,conductor,1,0.0558,3903.11,2281.73,4724.75,2838.94
Copy of IMG00458.JPG,conductor,1,0.0558,4565.06,3617.96,5153.9,4360.05
Copy of IMG00458.JPG,conductor,1,0.0557,2033.46,5158.27,2613.45,5788.43
Copy of IMG00458.JPG,conductor,1,0.0553,673.46,339.5,1291.15,952.81
Copy of IMG00458.JPG,conductor,1,0.0547,1560.17,1935.83,2376.78,2801.65
Copy of IMG00458.JPG,conductor,1,0.0545,1371.04,1824.6,2150.04,2626.47
Copy of IMG00458.JPG,conductor,1,0.0544,4260.44,5558.11,4708.53,6258.83
Copy of IMG00458.JPG,conductor,1,0.0535,4934.5,5161.0,5759.1,5933.37
Copy of IMG00458.JPG,conductor,1,0.0533,8793.86,5231.32,9395.48,5891.35
Copy of IMG00458.JPG,conductor,1,0.0514,5289.12,5428.75,5939.29,6133.7
Copy of IMG00458.JPG,conductor,1,0.0508,768.26,5451.14,1323.8,6039.58
Copy of IMG00458.JPG,conductor,1,0.0506,2033.24,1415.5,2685.85,2028.04
Copy of IMG00458.JPG,conductor,1,0.0501,4603.56,3676.43,4959.82,4284.08
Copy of IMG00414.JPG,insulator,2,0.7941,3923.89,2413.52,4194.79,2731.27
Copy of IMG00414.JPG,insulator,2,0.7216,4380.38,2063.05,4695.76,2394.68
Copy of IMG00414.JPG,insulator,2,0.5824,4784.69,2511.44,5064.87,2789.06
Copy of IMG00414.JPG,conductor,1,0.266,4843.61,2963.2,5121.11,3630.93
Copy of IMG00414.JPG,conductor,1,0.2618,4336.41,1008.98,4623.64,1758.93
Copy of IMG00414.JPG,conductor,1,0.1848,3981.15,1220.25,4273.0,1942.7
Copy of IMG00414.JPG,conductor,1,0.1743,3786.29,2951.96,4171.57,3450.19
Copy of IMG00414.JPG,pylon,0,0.1587,3920.32,2725.61,4478.72,6277.94
Copy of IMG00414.JPG,conductor,1,0.1505,4302.93,922.06,4587.7,1579.03
Copy of IMG00414.JPG,conductor,1,0.1405,4879.11,2981.77,5161.95,3717.51
Copy of IMG00414.JPG,conductor,1,0.1366,4678.59,896.28,4899.43,1831.42
Copy of IMG00414.JPG,conductor,1,0.1332,4258.32,962.94,4579.37,1673.24
Copy of IMG00414.JPG,conductor,1,0.1316,4584.41,926.93,4898.73,1814.3
Copy of IMG00414.JPG,conductor,1,0.113,3929.47,1054.85,4217.12,1975.89
Copy of IMG00414.JPG,conductor,1,0.1038,4386.74,1082.67,4663.71,1762.5
Copy of IMG00414.JPG,conductor,1,0.1034,3982.61,1548.54,4207.92,2025.81
Copy of IMG00414.JPG,insulator,2,0.1013,4330.44,2612.38,4607.25,2937.53
Copy of IMG00414.JPG,conductor,1,0.0999,4847.18,2938.71,5139.42,3988.48
Copy of IMG00414.JPG,conductor,1,0.0976,4716.76,2945.25,5031.84,3595.29
Copy of IMG00414.JPG,conductor,1,0.0947,335.12,590.28,881.56,958.62
