image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00414.JPG,conductor,1,0.0901,4363.69,1118.47,4596.12,1836.25
Copy of IMG00414.JPG,conductor,1,0.0856,466.32,492.29,885.41,815.02
Copy of IMG00414.JPG,conductor,1,0.0823,400.13,529.38,884.71,896.37
Copy of IMG00414.JPG,conductor,1,0.0814,3970.7,1658.92,4199.83,2070.58
Copy of IMG00414.JPG,conductor,1,0.0811,4709.93,1104.47,4915.78,1847.42
Copy of IMG00414.JPG,conductor,1,0.0806,3736.29,2993.96,4113.15,3478.55
Copy of IMG00414.JPG,conductor,1,0.0754,4728.03,1424.68,4938.18,1879.87
Copy of IMG00414.JPG,conductor,1,0.0711,3961.31,2733.37,4644.84,6282.99
Copy of IMG00414.JPG,conductor,1,0.0704,4191.71,1075.46,4564.21,1820.66
Copy of IMG00414.JPG,conductor,1,0.0701,3902.33,1717.32,4168.7,2092.24
Copy of IMG00414.JPG,conductor,1,0.0665,1.68,5553.16,239.58,6125.56
Copy of IMG00414.JPG,conductor,1,0.0654,4359.48,974.98,4655.82,1652.13
Copy of IMG00414.JPG,conductor,1,0.0648,4652.92,820.28,4903.08,1650.22
Copy of IMG00414.JPG,conductor,1,0.0642,4009.62,1192.03,4325.15,1886.83
Copy of IMG00414.JPG,conductor,1,0.0639,313.68,673.55,803.38,967.49
Copy of IMG00414.JPG,conductor,1,0.0637,3916.19,1634.41,4182.16,2047.57
Copy of IMG00414.JPG,conductor,1,0.0627,4651.25,749.2,4897.67,1358.36
Copy of IMG00414.JPG,pylon,0,0.0619,4279.06,2703.73,4585.31,3949.04
Copy of IMG00414.JPG,conductor,1,0.0595,4912.18,3042.26,5142.58,4182.86
Copy of IMG00414.JPG,pylon,0,0.0594,4065.48,2710.94,4645.73,6258.95
Copy of IMG00414.JPG,conductor,1,0.0574,4427.27,839.21,4760.14,1876.53
Copy of IMG00414.JPG,conductor,1,0.0566,4560.27,2955.48,4846.4,3569.54
Copy of IMG00414.JPG,conductor,1,0.0551,3921.7,1440.44,4203.07,1986.23
Copy of IMG00414.JPG,conductor,1,0.0545,3705.84,2876.29,4041.62,3394.61
Copy of IMG00414.JPG,conductor,1,0.0544,4541.47,1044.58,4859.1,1834.41
Copy of IMG00414.JPG,conductor,1,0.0543,3869.17,2930.07,4237.36,3440.62
Copy of IMG00414.JPG,pylon,0,0.0531,4251.97,2699.2,4582.92,4638.41
Copy of IMG00414.JPG,conductor,1,0.053,4012.99,1571.08,4302.91,2012.18
Copy of IMG00414.JPG,conductor,1,0.052,4894.68,2992.83,5215.37,3580.45
Copy of IMG00414.JPG,conductor,1,0.0507,4609.32,692.29,4873.36,1114.89
Copy of IMG00414.JPG,conductor,1,0.0501,3645.97,2811.53,3995.57,3114.14
Copy of IMG03482.JPG,pylon,0,0.3278,4664.88,4620.16,5188.48,6292.37
Copy of IMG03482.JPG,conductor,1,0.2378,1980.27,2601.5,4686.54,2944.66
Copy of IMG03482.JPG,conductor,1,0.2356,888.72,2600.14,4821.32,2952.35
Copy of IMG03482.JPG,conductor,1,0.202,4901.36,2605.76,9504.0,3469.91
Copy of IMG03482.JPG,conductor,1,0.1875,5680.77,2069.22,9504.0,2524.74
Copy of IMG03482.JPG,conductor,1,0.1507,5409.84,2002.54,9504.0,2469.3
Copy of IMG03482.JPG,conductor,1,0.1486,6036.59,4476.29,9504.0,4871.09
Copy of IMG03482.JPG,conductor,1,0.1144,62.18,1769.18,4494.08,2176.32
Copy of IMG03482.JPG,pylon,0,0.0636,4695.08,2321.46,5217.16,6279.26
Copy of IMG03482.JPG,pylon,0,0.0543,4670.06,3533.07,5201.78,6304.52
Copy of IMG03482.JPG,conductor,1,0.0519,5140.81,1892.24,9504.0,2390.23
Copy of IMG00259.JPG,conductor,1,0.0621,4859.86,3224.53,8819.22,4671.82
Copy of IMG00259.JPG,conductor,1,0.0574,0.0,2771.73,6585.78,3857.38
Copy of IMG03533.JPG,conductor,1,0.3732,6904.92,3814.83,8094.71,4515.82
Copy of IMG03533.JPG,conductor,1,0.3663,7202.32,2831.35,8382.57,3402.25
Copy of IMG03533.JPG,conductor,1,0.196,6606.87,3186.52,7690.5,3786.4
Copy of IMG03533.JPG,conductor,1,0.1538,5950.63,3516.31,7123.98,4257.6
Copy of IMG03533.JPG,conductor,1,0.1467,3701.02,4799.16,4895.83,5494.41
Copy of IMG03533.JPG,conductor,1,0.1252,6680.55,3832.96,8067.68,4673.38
Copy of IMG03533.JPG,conductor,1,0.1196,8352.63,3293.33,9048.4,3806.6
Copy of IMG03533.JPG,conductor,1,0.1116,6942.16,2944.27,8204.94,3595.66
Copy of IMG03533.JPG,conductor,1,0.1085,6756.63,3111.89,7943.69,3751.3
Copy of IMG03533.JPG,conductor,1,0.0955,8772.73,3090.51,9406.83,3574.77
Copy of IMG03533.JPG,conductor,1,0.0898,6316.36,3221.97,7665.5,3827.64
Copy of IMG03533.JPG,conductor,1,0.0838,8251.75,2295.63,9489.22,2853.47
Copy of IMG03533.JPG,conductor,1,0.0828,7182.82,3772.94,8162.73,4318.01
Copy of IMG03533.JPG,conductor,1,0.0794,1958.6,5408.57,3271.74,6181.39
Copy of IMG03533.JPG,conductor,1,0.0786,8155.5,2546.9,8935.31,3076.51
Copy of IMG03533.JPG,conductor,1,0.0705,8755.84,2006.2,9502.7,2685.52
Copy of IMG03533.JPG,conductor,1,0.0676,8505.06,3143.37,9293.05,3758.37
Copy of IMG03533.JPG,conductor,1,0.0648,7741.46,3578.76,8601.29,4098.48
Copy of IMG03533.JPG,conductor,1,0.0628,7403.75,2812.99,8479.41,3270.1
Copy of IMG03533.JPG,conductor,1,0.0609,3145.77,4805.66,4617.0,5536.5
Copy of IMG03533.JPG,conductor,1,0.0597,7825.21,3515.95,8667.73,4036.17
Copy of IMG03533.JPG,conductor,1,0.057,8893.62,1853.56,9502.61,2593.64
Copy of IMG03533.JPG,conductor,1,0.0565,9094.92,3478.74,9504.0,4433.78
Copy of IMG03533.JPG,conductor,1,0.0561,8553.62,2370.69,9390.7,2783.43
Copy of IMG03533.JPG,conductor,1,0.0554,8584.31,3026.13,9385.07,3694.69
Copy of IMG03533.JPG,conductor,1,0.054,8005.83,3392.93,8911.75,3933.9
Copy of IMG03533.JPG,conductor,1,0.0539,8604.67,2256.19,9501.85,2779.48
Copy of IMG03533.JPG,conductor,1,0.0535,7948.46,3470.47,8741.2,3973.45
Copy of IMG03533.JPG,conductor,1,0.0533,7097.12,2877.3,8329.72,3503.33
Copy of IMG03533.JPG,conductor,1,0.0512,6325.68,3389.21,7458.0,3836.1
Copy of IMG03533.JPG,conductor,1,0.0511,7157.81,3010.08,8170.06,3452.51
Copy of IMG00066.JPG,insulator,2,0.7841,7310.63,5352.07,7689.73,5771.56
Copy of IMG00066.JPG,insulator,2,0.6885,6281.86,5505.83,6556.77,5832.47
Copy of IMG00066.JPG,insulator,2,0.6087,6801.39,4992.83,7185.09,5318.35
Copy of IMG00066.JPG,conductor,1,0.5906,6070.23,4057.16,6865.89,4814.51
Copy of IMG00066.JPG,pylon,0,0.497,6747.51,5557.96,7121.62,6289.26
Copy of IMG00066.JPG,conductor,1,0.4076,5009.76,4055.23,5944.32,5021.11
Copy of IMG00066.JPG,conductor,1,0.3202,1892.72,129.89,2539.44,919.96
Copy of IMG00066.JPG,conductor,1,0.2997,2527.74,57.03,3234.97,802.47
Copy of IMG00066.JPG,conductor,1,0.2498,5519.0,4832.83,6290.13,5442.39
Copy of IMG00066.JPG,conductor,1,0.2419,2498.55,36.61,3129.69,694.85
Copy of IMG00066.JPG,conductor,1,0.1473,2540.96,87.08,3374.73,953.37
Copy of IMG00066.JPG,conductor,1,0.1224,1848.86,67.69,2430.12,711.67
Copy of IMG00066.JPG,conductor,1,0.1165,5018.52,4064.6,6140.1,5235.74
Copy of IMG00066.JPG,conductor,1,0.1066,5905.21,3946.82,6784.98,4735.18
Copy of IMG00066.JPG,conductor,1,0.0809,4231.93,3416.95,5383.29,4342.01
Copy of IMG00066.JPG,insulator,2,0.0667,3282.26,1744.18,3657.14,2128.19
Copy of IMG00066.JPG,conductor,1,0.0616,5095.61,4186.15,6010.0,5150.74
Copy of IMG00066.JPG,conductor,1,0.0551,2486.65,4.46,3041.0,579.32
Copy of IMG00066.JPG,conductor,1,0.0541,4936.79,3981.46,5859.91,4903.91
Copy of IMG00066.JPG,conductor,1,0.051,7549.4,5817.52,8071.68,6292.11
Copy of IMG00072.JPG,conductor,1,0.6994,5397.47,2798.93,6253.03,3388.74
Copy of IMG00072.JPG,pylon,0,0.6805,4184.7,3785.45,4672.81,6295.2
Copy of IMG00072.JPG,conductor,1,0.5723,5035.6,3294.1,5767.3,3818.63
Copy of IMG00072.JPG,insulator,2,0.5553,4210.0,3589.91,4470.31,3838.37
Copy of IMG00072.JPG,insulator,2,0.5238,4855.97,2664.89,5143.5,3002.98
Copy of IMG00072.JPG,insulator,2,0.4568,4008.6,2784.86,4330.98,3216.76
Copy of IMG00072.JPG,insulator,2,0.3605,4463.17,2353.25,4759.25,2628.57
Copy of IMG00072.JPG,insulator,2,0.3505,3986.76,2711.49,4304.17,3252.14
Copy of IMG00072.JPG,conductor,1,0.2965,4998.87,3259.33,5658.34,3754.9
Copy of IMG00072.JPG,insulator,2,0.2838,4092.33,3245.62,4386.06,3521.39
Copy of IMG00072.JPG,conductor,1,0.2832,5537.84,3706.6,6294.48,4284.69
Copy of IMG00072.JPG,conductor,1,0.2791,6082.92,3402.35,7153.55,3964.5
Copy of IMG00072.JPG,conductor,1,0.2619,8095.98,5454.67,9244.74,6063.33
Copy of IMG00072.JPG,conductor,1,0.2598,8053.06,5366.64,9111.76,6008.18
Copy of IMG00072.JPG,conductor,1,0.2508,5938.79,4000.65,6982.87,4603.58
Copy of IMG00072.JPG,conductor,1,0.2473,7973.04,5301.41,8983.74,5921.71
Copy of IMG00072.JPG,conductor,1,0.2324,0.0,3147.7,4354.27,3523.17
Copy of IMG00072.JPG,conductor,1,0.2235,5400.49,3610.07,6239.77,4201.72
Copy of IMG00072.JPG,conductor,1,0.1878,0.0,3041.82,3948.58,3494.57
Copy of IMG00072.JPG,conductor,1,0.1688,7310.4,4890.0,8321.03,5504.04
Copy of IMG00072.JPG,conductor,1,0.1591,8221.83,5555.26,9298.81,6119.04
Copy of IMG00072.JPG,conductor,1,0.155,7890.04,5219.08,8867.04,5881.98
Copy of IMG00072.JPG,conductor,1,0.1519,6910.92,3899.55,8022.92,4519.47
Copy of IMG00072.JPG,conductor,1,0.1406,5066.14,3358.61,5896.15,3927.27
Copy of IMG00072.JPG,conductor,1,0.1365,5807.79,3934.29,6795.87,4575.1
Copy of IMG00072.JPG,conductor,1,0.1363,8446.32,5602.4,9425.06,6218.78
Copy of IMG00072.JPG,conductor,1,0.1164,8.67,3467.28,3864.16,4069.6
Copy of IMG00072.JPG,conductor,1,0.1149,7182.61,4830.78,8259.23,5434.28
Copy of IMG00072.JPG,conductor,1,0.1101,7543.42,4363.45,9374.95,5068.31
Copy of IMG00072.JPG,conductor,1,0.1072,8994.75,5841.5,9504.0,6311.8
Copy of IMG00072.JPG,conductor,1,0.0933,8659.29,5746.85,9502.73,6288.04
Copy of IMG00072.JPG,insulator,2,0.0924,4034.48,2726.04,4313.02,3108.07
Copy of IMG00072.JPG,conductor,1,0.0862,5242.53,3511.86,6141.48,4078.48
Copy of IMG00072.JPG,conductor,1,0.0862,7032.69,3966.28,8120.77,4584.81
Copy of IMG00072.JPG,conductor,1,0.0854,5116.6,3422.53,6032.32,3983.38
Copy of IMG00072.JPG,conductor,1,0.0835,5599.46,3808.26,6686.58,4491.81
Copy of IMG00072.JPG,conductor,1,0.0756,7621.55,5073.52,8729.0,5782.13
Copy of IMG00072.JPG,conductor,1,0.0655,957.98,3553.13,3904.8,4016.39
Copy of IMG00072.JPG,insulator,2,0.0594,4303.46,3551.24,4582.84,3849.96
Copy of IMG00072.JPG,conductor,1,0.0574,5548.86,3735.69,6566.54,4386.55
Copy of IMG00072.JPG,conductor,1,0.0548,0.0,3215.42,3842.24,3864.52
Copy of IMG00072.JPG,conductor,1,0.0546,5451.33,2957.61,6343.07,3478.21
Copy of IMG00072.JPG,conductor,1,0.051,6745.53,3845.03,7924.63,4438.44
Copy of IMG00132.JPG,pylon,0,0.9015,4368.03,2396.14,4999.8,6289.44
Copy of IMG00132.JPG,insulator,2,0.7877,4389.67,2048.2,4657.94,2406.65
Copy of IMG00132.JPG,insulator,2,0.7217,4829.55,1801.32,5086.6,2069.27
Copy of IMG00132.JPG,conductor,1,0.5845,1241.34,5522.91,2302.05,6278.39
Copy of IMG00132.JPG,insulator,2,0.5811,5173.0,2366.05,5423.37,2633.34
Copy of IMG00132.JPG,conductor,1,0.4517,1050.17,3096.73,2527.73,3815.51
Copy of IMG00132.JPG,conductor,1,0.3694,2.05,5482.53,755.86,6211.1
Copy of IMG00132.JPG,conductor,1,0.3319,473.28,4828.76,1670.86,5575.02
Copy of IMG00132.JPG,conductor,1,0.256,8887.14,5661.37,9504.0,6315.25
Copy of IMG00132.JPG,conductor,1,0.2251,0.0,3740.03,1520.77,4546.37
Copy of IMG00132.JPG,conductor,1,0.2234,3227.16,4866.3,4240.73,5897.46
Copy of IMG00132.JPG,conductor,1,0.208,26.75,3590.87,1664.61,4338.49
Copy of IMG00132.JPG,conductor,1,0.193,273.43,3536.2,1719.7,4150.67
Copy of IMG00132.JPG,conductor,1,0.1926,1321.7,4201.51,2423.98,4921.4
Copy of IMG00132.JPG,conductor,1,0.1844,2038.66,3666.62,2960.81,4406.75
Copy of IMG00132.JPG,conductor,1,0.1773,2.24,4988.45,424.03,5589.73
Copy of IMG00132.JPG,insulator,2,0.1662,4816.33,1769.24,5079.32,2023.35
Copy of IMG00132.JPG,conductor,1,0.143,1399.61,4094.51,2509.58,4812.74
Copy of IMG00132.JPG,conductor,1,0.1144,1860.55,3717.32,2900.63,4506.39
Copy of IMG00132.JPG,conductor,1,0.1142,1198.24,4279.48,2338.87,5020.0
Copy of IMG00132.JPG,conductor,1,0.11,597.05,4691.69,1790.61,5460.38
Copy of IMG00132.JPG,conductor,1,0.1077,5049.63,978.05,5523.18,1380.09
Copy of IMG00132.JPG,insulator,2,0.1066,5123.59,2361.61,5381.4,2654.58
Copy of IMG00132.JPG,conductor,1,0.1046,15.51,3866.2,1175.58,4364.8
Copy of IMG00132.JPG,pylon,0,0.1041,4543.71,2402.12,5122.35,6328.38
Copy of IMG00132.JPG,conductor,1,0.0998,2026.94,2762.16,3098.45,3385.38
Copy of IMG00132.JPG,conductor,1,0.0973,1601.81,3970.89,2657.58,4704.66
Copy of IMG00132.JPG,conductor,1,0.0939,1708.33,3811.26,2793.14,4621.43
Copy of IMG00132.JPG,conductor,1,0.0866,0.0,5721.84,434.41,6290.08
Copy of IMG00132.JPG,conductor,1,0.078,1.55,4169.26,468.03,4839.69
Copy of IMG00132.JPG,conductor,1,0.0778,1324.07,5311.89,2553.11,6269.87
Copy of IMG00132.JPG,conductor,1,0.0754,3767.1,2350.35,4282.84,2739.63
Copy of IMG00132.JPG,conductor,1,0.0728,8705.25,5595.13,9504.0,6292.71
Copy of IMG00132.JPG,conductor,1,0.0726,0.0,5427.78,896.76,6083.87
Copy of IMG00132.JPG,conductor,1,0.0714,400.06,4933.73,1558.05,5646.99
Copy of IMG00132.JPG,conductor,1,0.0713,665.59,3110.86,2431.59,3930.69
Copy of IMG00132.JPG,conductor,1,0.0697,406.25,3611.11,1664.27,4094.41
Copy of IMG00132.JPG,conductor,1,0.0673,6.03,4839.53,514.59,5556.47
Copy of IMG00132.JPG,conductor,1,0.0666,464.91,3513.64,1791.75,4064.07
Copy of IMG00132.JPG,conductor,1,0.0629,3682.45,2250.9,4238.35,2648.62
Copy of IMG00132.JPG,conductor,1,0.0589,1.02,4294.66,337.42,4890.58
Copy of IMG00132.JPG,conductor,1,0.0581,1.63,4804.92,317.2,5575.9
Copy of IMG00132.JPG,pylon_fissure,3,0.0574,4513.13,5589.52,4677.99,6302.86
Copy of IMG00132.JPG,conductor,1,0.0568,5055.37,924.87,5619.47,1348.38
Copy of IMG00132.JPG,conductor,1,0.0522,0.72,5619.15,547.7,6268.01
Copy of IMG00132.JPG,conductor,1,0.05,0.82,3986.07,1035.7,4761.17
Copy of IMG03541.JPG,conductor,1,0.644,722.52,5192.26,1764.06,6148.0
Copy of IMG03541.JPG,conductor,1,0.5317,1326.68,4433.89,2310.78,5140.37
Copy of IMG03541.JPG,conductor,1,0.4085,719.39,5386.42,1667.32,6192.4
Copy of IMG03541.JPG,pylon,0,0.2865,3645.27,1454.32,4025.63,4700.12
Copy of IMG03541.JPG,conductor,1,0.2079,758.94,5011.71,1837.68,5971.85
Copy of IMG03541.JPG,insulator,2,0.1073,3837.46,1823.04,4024.15,2045.42
Copy of IMG03541.JPG,conductor,1,0.1056,781.18,4992.7,1850.19,5692.32
Copy of IMG03541.JPG,conductor,1,0.095,694.73,5502.19,1399.91,6205.34
Copy of IMG03541.JPG,insulator,2,0.0798,3786.75,1241.63,3975.25,1475.42
Copy of IMG03541.JPG,conductor,1,0.0732,1292.49,4524.92,2168.53,5173.39
Copy of IMG03541.JPG,insulator,2,0.0588,3826.38,1752.7,4016.61,2036.72
Copy of IMG03541.JPG,conductor,1,0.0554,1374.62,4261.24,2402.27,5124.17
Copy of IMG00174.JPG,pylon,0,0.3559,4882.0,2946.62,5491.2,5450.83
Copy of IMG00174.JPG,conductor,1,0.3507,5664.22,2884.52,9504.0,3373.61
Copy of IMG00174.JPG,insulator,2,0.2542,4915.37,2459.71,5195.36,2723.37
Copy of IMG00174.JPG,conductor,1,0.2261,5258.75,2954.55,9504.0,3487.51
Copy of IMG00174.JPG,conductor,1,0.1634,8624.79,5460.55,9502.38,6286.75
Copy of IMG00174.JPG,conductor,1,0.1401,5198.94,2814.23,9504.0,3317.66
Copy of IMG00174.JPG,conductor,1,0.1156,8794.05,5603.79,9504.0,6305.57
Copy of IMG00174.JPG,insulator,2,0.1155,4796.41,2741.16,5016.57,2958.41
Copy of IMG00174.JPG,insulator,2,0.0947,5136.67,2618.39,5366.97,2851.62
Copy of IMG00174.JPG,insulator,2,0.0817,4968.66,2474.92,5300.76,2780.23
Copy of IMG00174.JPG,insulator,2,0.0814,4827.45,2678.26,5071.65,2909.95
Copy of IMG00174.JPG,conductor,1,0.0719,2515.76,2297.33,4713.33,2666.06
Copy of IMG00174.JPG,conductor,1,0.0699,0.0,3382.27,4939.2,4775.27
Copy of IMG00161.JPG,pylon,0,0.9259,4567.76,2084.63,5030.26,5377.89
Copy of IMG00161.JPG,insulator,2,0.7462,5358.21,2217.57,5651.93,2512.73
Copy of IMG00161.JPG,conductor,1,0.7204,2830.91,5477.67,3607.7,6280.86
Copy of IMG00161.JPG,conductor,1,0.688,1928.4,5227.38,2661.65,6121.93
Copy of IMG00161.JPG,conductor,1,0.5513,1173.69,5158.76,1924.24,6051.44
Copy of IMG00161.JPG,insulator,2,0.5502,4107.4,1627.73,4442.49,1970.49
Copy of IMG00161.JPG,conductor,1,0.474,1989.28,3585.49,3693.88,5080.09
Copy of IMG00161.JPG,conductor,1,0.4251,3562.09,4182.6,4417.06,5269.71
Copy of IMG00161.JPG,insulator,2,0.3951,4779.55,1545.47,5113.82,1894.33
Copy of IMG00161.JPG,insulator,2,0.3216,4174.12,1648.63,4486.33,1954.76
Copy of IMG00161.JPG,conductor,1,0.1709,3625.81,4036.91,4471.81,5148.24
Copy of IMG00161.JPG,conductor,1,0.1606,4165.21,2342.87,4513.44,2800.36
Copy of IMG00161.JPG,insulator,2,0.1514,4206.87,1693.2,4494.27,1982.31
Copy of IMG00161.JPG,conductor,1,0.15,1902.38,5417.93,2581.23,6102.32
Copy of IMG00161.JPG,conductor,1,0.1491,2857.86,5241.62,3730.97,6274.12
Copy of IMG00161.JPG,conductor,1,0.1444,5093.1,2607.67,5446.67,3063.79
Copy of IMG00161.JPG,conductor,1,0.132,4117.38,2389.4,4504.34,2863.67
Copy of IMG00161.JPG,conductor,1,0.1279,4208.57,2304.3,4525.47,2718.2
Copy of IMG00161.JPG,conductor,1,0.1141,3023.8,5032.63,3868.92,5937.95
Copy of IMG00161.JPG,conductor,1,0.1046,3378.32,2156.81,4026.82,2745.8
Copy of IMG00161.JPG,conductor,1,0.1034,3502.07,2100.03,4080.83,2562.07
Copy of IMG00161.JPG,conductor,1,0.0918,3415.04,4395.96,4296.48,5409.15
Copy of IMG00161.JPG,conductor,1,0.0823,4263.95,2268.82,4560.46,2686.09
Copy of IMG00161.JPG,conductor,1,0.0757,5113.91,922.9,5586.67,1326.98
Copy of IMG00161.JPG,conductor,1,0.0749,3228.44,4689.95,4158.23,5567.78
Copy of IMG00161.JPG,conductor,1,0.0733,3658.95,2807.95,4293.92,3668.21
Copy of IMG00161.JPG,conductor,1,0.0674,1167.5,5513.21,1774.16,6081.34
Copy of IMG00161.JPG,conductor,1,0.0642,2838.73,5660.9,3444.32,6287.16
Copy of IMG00161.JPG,conductor,1,0.0619,3146.51,4870.5,4044.43,5660.77
Copy of IMG00161.JPG,conductor,1,0.06,1173.32,4991.8,2102.62,5904.0
Copy of IMG00161.JPG,conductor,1,0.0597,38.81,433.73,331.44,579.22
Copy of IMG00161.JPG,conductor,1,0.0595,4317.6,2239.11,4555.95,2620.33
Copy of IMG00161.JPG,conductor,1,0.0588,3699.85,2077.75,4119.83,2465.38
Copy of IMG00161.JPG,conductor,1,0.0555,3764.89,3917.99,4516.95,4876.49
Copy of IMG00161.JPG,conductor,1,0.0552,1169.67,5373.24,1863.43,6061.23
Copy of IMG00161.JPG,conductor,1,0.0548,5640.93,1688.45,6106.07,2015.99
Copy of IMG00161.JPG,conductor,1,0.0546,2852.16,5818.27,3387.97,6290.47
Copy of IMG00161.JPG,conductor,1,0.0511,5089.89,1001.02,5526.22,1364.33
Copy of IMG00380.JPG,pylon,0,0.8669,4081.96,3190.2,4506.1,6304.64
Copy of IMG00380.JPG,insulator,2,0.8061,4554.61,3045.57,4768.39,3313.46
Copy of IMG00380.JPG,insulator,2,0.6234,4103.6,2780.37,4321.36,3068.15
Copy of IMG00380.JPG,conductor,1,0.5851,3141.98,3359.78,4117.29,3782.97
Copy of IMG00380.JPG,conductor,1,0.5762,2194.66,2914.74,3759.11,3482.33
Copy of IMG00380.JPG,conductor,1,0.3361,2499.55,2863.8,3837.17,3292.58
Copy of IMG00380.JPG,insulator,2,0.3232,4367.87,2650.44,4624.44,2918.22
Copy of IMG00380.JPG,conductor,1,0.255,4716.12,2153.01,6257.89,2562.7
Copy of IMG00380.JPG,conductor,1,0.2272,1285.58,3460.46,2419.43,3908.74
Copy of IMG00380.JPG,conductor,1,0.2155,500.16,3974.66,2730.95,4876.94
Copy of IMG00380.JPG,conductor,1,0.2086,404.18,4153.2,2283.4,4984.52
Copy of IMG00380.JPG,conductor,1,0.2064,1285.85,3932.05,2674.9,4752.71
Copy of IMG00380.JPG,conductor,1,0.192,236.05,4258.07,1975.68,5055.17
Copy of IMG00380.JPG,conductor,1,0.1767,2324.97,2943.09,3680.34,3379.73
Copy of IMG00380.JPG,conductor,1,0.1708,3060.48,2862.97,3840.45,3234.53
Copy of IMG00380.JPG,conductor,1,0.1548,1894.0,3827.48,2953.83,4493.19
Copy of IMG00380.JPG,conductor,1,0.1494,4975.69,2743.44,5834.27,3081.46
Copy of IMG00380.JPG,conductor,1,0.145,4930.33,2667.02,6212.0,3083.43
Copy of IMG00380.JPG,conductor,1,0.1379,3344.04,3333.64,4130.79,3747.06
Copy of IMG00380.JPG,conductor,1,0.1367,1476.74,3874.45,2805.05,4676.81
Copy of IMG00380.JPG,conductor,1,0.1367,0.42,4221.46,357.47,4755.25
Copy of IMG00380.JPG,conductor,1,0.128,5132.61,2132.2,6332.26,2476.11
Copy of IMG00380.JPG,conductor,1,0.1267,2295.19,3082.34,3369.2,3443.94
Copy of IMG00380.JPG,conductor,1,0.1103,245.64,4376.85,1699.78,5128.64
Copy of IMG00380.JPG,conductor,1,0.1086,0.0,4831.51,349.44,5550.06
Copy of IMG00380.JPG,conductor,1,0.1058,7713.67,1690.97,8342.32,1912.65
Copy of IMG00380.JPG,conductor,1,0.1036,5833.66,2463.15,6798.62,2882.76
Copy of IMG00380.JPG,conductor,1,0.1016,10.14,4663.26,863.72,5332.95
Copy of IMG00380.JPG,conductor,1,0.0991,1520.51,3485.68,2449.71,3852.78
Copy of IMG00380.JPG,conductor,1,0.0875,1066.65,4002.2,2617.02,4853.69
Copy of IMG00380.JPG,pylon,0,0.0863,3965.93,3204.92,4574.54,6293.69
Copy of IMG00380.JPG,conductor,1,0.086,8995.68,1686.84,9503.3,2041.73
Copy of IMG00380.JPG,conductor,1,0.0846,3214.51,2826.71,3858.62,3189.13
Copy of IMG00380.JPG,conductor,1,0.084,8355.74,1945.94,9481.88,2301.88
Copy of IMG00380.JPG,conductor,1,0.0824,4638.86,2216.68,6174.46,2629.9
Copy of IMG00380.JPG,conductor,1,0.0794,3463.92,3324.85,4164.62,3672.3
Copy of IMG00380.JPG,conductor,1,0.0794,2392.83,3159.65,3366.2,3459.43
Copy of IMG00380.JPG,conductor,1,0.0766,5082.39,2682.91,6087.85,3038.24
Copy of IMG00380.JPG,conductor,1,0.0745,2530.17,3680.37,3455.92,4073.66
Copy of IMG00380.JPG,insulator,2,0.0701,4570.3,3040.87,4837.16,3306.22
Copy of IMG00380.JPG,conductor,1,0.0662,5916.15,1944.89,6827.94,2365.66
Copy of IMG00380.JPG,conductor,1,0.0661,9224.63,1686.97,9503.17,2082.48
Copy of IMG00380.JPG,insulator,2,0.0645,4518.45,3026.06,4734.71,3295.34
Copy of IMG00380.JPG,conductor,1,0.0643,4875.48,2190.72,6170.98,2487.9
Copy of IMG00380.JPG,insulator,2,0.0642,4195.49,2770.32,4376.34,2999.2
Copy of IMG00380.JPG,conductor,1,0.0631,5934.95,2379.56,7255.96,2889.26
Copy of IMG00380.JPG,conductor,1,0.0611,5222.43,2640.71,6288.41,2994.51
Copy of IMG00380.JPG,conductor,1,0.0607,2692.71,3641.65,3612.19,4045.41
Copy of IMG00380.JPG,conductor,1,0.0585,1310.57,3554.77,2230.6,3967.6
Copy of IMG00380.JPG,conductor,1,0.0584,2.5,4731.69,713.76,5468.74
