image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00380.JPG,conductor,1,0.0581,2974.35,3418.57,4041.6,3829.21
Copy of IMG00380.JPG,conductor,1,0.0579,2801.53,3464.04,3956.62,3996.01
Copy of IMG00380.JPG,conductor,1,0.0549,1289.61,3607.14,2103.64,3993.92
Copy of IMG00380.JPG,conductor,1,0.0536,2069.33,3767.88,3094.58,4441.82
Copy of IMG00380.JPG,conductor,1,0.053,2980.78,2922.56,3754.17,3279.98
Copy of IMG00380.JPG,conductor,1,0.0502,7765.06,1726.51,8422.45,1963.31
Copy of IMG03527.JPG,pylon,0,0.7367,3839.13,3847.4,4501.42,6220.31
Copy of IMG03527.JPG,conductor,1,0.559,8111.82,5379.91,9500.98,6272.21
Copy of IMG03527.JPG,insulator,2,0.5055,3812.31,2827.61,4123.14,3216.3
Copy of IMG03527.JPG,insulator,2,0.4874,3853.04,3246.1,4170.51,3577.61
Copy of IMG03527.JPG,conductor,1,0.4795,4803.09,3198.62,6225.9,3735.88
Copy of IMG03527.JPG,conductor,1,0.4596,4180.77,2525.36,5727.27,2974.75
Copy of IMG03527.JPG,insulator,2,0.3419,3926.91,3599.09,4266.24,3922.83
Copy of IMG03527.JPG,conductor,1,0.2806,1763.05,3069.28,3038.69,3613.47
Copy of IMG03527.JPG,conductor,1,0.2563,27.36,3430.93,1800.46,4003.57
Copy of IMG03527.JPG,conductor,1,0.2374,1.11,3775.49,795.57,4373.63
Copy of IMG03527.JPG,conductor,1,0.2137,4234.32,2469.99,5925.76,2904.15
Copy of IMG03527.JPG,conductor,1,0.1779,0.0,3567.09,857.91,4346.54
Copy of IMG03527.JPG,conductor,1,0.1739,2.37,3629.19,1321.25,4238.64
Copy of IMG03527.JPG,conductor,1,0.1696,1.08,3936.6,433.22,4353.32
Copy of IMG03527.JPG,conductor,1,0.1446,458.38,3342.84,2222.11,3904.3
Copy of IMG03527.JPG,conductor,1,0.1442,6.0,3647.34,1193.64,3992.63
Copy of IMG03527.JPG,conductor,1,0.1282,4.59,3896.78,588.46,4312.34
Copy of IMG03527.JPG,conductor,1,0.1235,5.97,3588.04,1665.07,4169.57
Copy of IMG03527.JPG,conductor,1,0.122,4508.38,3151.95,6198.36,3798.98
Copy of IMG03527.JPG,conductor,1,0.1115,4483.79,2432.46,6038.09,2849.26
Copy of IMG03527.JPG,insulator,2,0.1035,3450.01,2905.36,3713.28,3128.88
Copy of IMG03527.JPG,conductor,1,0.0873,5049.26,2889.91,5927.67,3216.69
Copy of IMG03527.JPG,conductor,1,0.0809,0.0,3766.24,686.62,4130.79
Copy of IMG03527.JPG,conductor,1,0.0796,0.52,3986.19,380.53,4404.82
Copy of IMG03527.JPG,conductor,1,0.0795,8217.71,5628.78,9504.0,6336.0
Copy of IMG03527.JPG,conductor,1,0.0779,4175.1,2635.73,5159.66,2956.51
Copy of IMG03527.JPG,conductor,1,0.0774,0.0,3688.05,819.84,4036.4
Copy of IMG03527.JPG,conductor,1,0.0737,1.2,3949.09,302.17,4356.45
Copy of IMG03527.JPG,conductor,1,0.0736,937.85,3488.85,1888.63,3802.23
Copy of IMG03527.JPG,conductor,1,0.0686,1764.27,3168.26,2882.59,3547.32
Copy of IMG03527.JPG,conductor,1,0.066,5029.57,2538.88,5843.73,2835.02
Copy of IMG03527.JPG,conductor,1,0.0592,2036.24,3067.72,3131.45,3502.25
Copy of IMG03527.JPG,conductor,1,0.0584,1221.59,3496.49,2017.9,3791.55
Copy of IMG03527.JPG,conductor,1,0.0581,0.0,3813.58,652.74,4260.66
Copy of IMG03527.JPG,conductor,1,0.0579,24.83,3604.3,1112.57,3899.41
Copy of IMG03527.JPG,conductor,1,0.0563,4333.18,2620.16,5394.62,2951.42
Copy of IMG03527.JPG,conductor,1,0.0551,8946.61,2297.42,9502.96,2627.04
Copy of IMG03527.JPG,conductor,1,0.0547,425.11,3618.17,1563.88,3925.4
Copy of IMG03527.JPG,conductor,1,0.0536,8873.29,2657.06,9502.65,2974.39
Copy of IMG03527.JPG,conductor,1,0.0502,0.62,3990.4,250.5,4435.52
Copy of IMG00438.JPG,insulator,2,0.657,4258.92,2896.09,4654.41,3286.7
Copy of IMG00438.JPG,insulator,2,0.5865,5303.59,2961.12,5755.31,3354.39
Copy of IMG00438.JPG,conductor,1,0.4653,704.04,5413.14,1554.19,6208.53
Copy of IMG00438.JPG,insulator,2,0.4365,4923.57,3083.13,5179.04,3316.74
Copy of IMG00438.JPG,pylon,0,0.3551,4680.61,3874.36,5159.6,6237.45
Copy of IMG00438.JPG,conductor,1,0.325,1882.97,4489.87,2837.67,5141.72
Copy of IMG00438.JPG,conductor,1,0.3183,1085.31,4943.8,2150.47,5588.56
Copy of IMG00438.JPG,conductor,1,0.3158,2723.73,3621.11,3778.78,4502.83
Copy of IMG00438.JPG,conductor,1,0.2734,1802.26,4557.69,2715.26,5173.17
Copy of IMG00438.JPG,conductor,1,0.2708,3567.53,4414.07,4229.44,5177.75
Copy of IMG00438.JPG,conductor,1,0.2697,2052.15,5809.37,2573.84,6310.0
Copy of IMG00438.JPG,conductor,1,0.2396,4528.44,3866.15,5186.85,6271.0
Copy of IMG00438.JPG,conductor,1,0.2392,2515.98,5362.63,3130.16,6160.45
Copy of IMG00438.JPG,conductor,1,0.2209,1451.24,5734.33,1972.77,6285.62
Copy of IMG00438.JPG,insulator,2,0.2069,4692.65,3117.0,4898.83,3323.38
Copy of IMG00438.JPG,insulator,2,0.2019,4928.43,3069.26,5272.2,3324.86
Copy of IMG00438.JPG,conductor,1,0.2018,1870.39,5420.0,2385.58,5936.06
Copy of IMG00438.JPG,conductor,1,0.1906,1797.18,5450.57,2347.01,6063.23
Copy of IMG00438.JPG,conductor,1,0.1797,1573.21,5642.22,2156.58,6263.77
Copy of IMG00438.JPG,conductor,1,0.1719,2215.63,5094.44,2783.37,5574.42
Copy of IMG00438.JPG,insulator,2,0.1702,5007.4,3495.86,5352.29,3740.85
Copy of IMG00438.JPG,conductor,1,0.1693,2591.39,5318.72,3189.15,6020.9
Copy of IMG00438.JPG,conductor,1,0.1632,23.41,3085.91,3591.82,3752.33
Copy of IMG00438.JPG,conductor,1,0.1628,4097.28,4050.97,4603.88,4536.24
Copy of IMG00438.JPG,conductor,1,0.1452,3450.08,4492.55,4083.8,5235.22
Copy of IMG00438.JPG,conductor,1,0.1396,1405.5,5819.81,1903.46,6296.98
Copy of IMG00438.JPG,conductor,1,0.138,1670.83,5512.88,2243.36,6206.86
Copy of IMG00438.JPG,conductor,1,0.1306,3598.42,4355.13,4298.33,5049.92
Copy of IMG00438.JPG,insulator,2,0.1274,4795.14,2928.45,5077.9,3198.14
Copy of IMG00438.JPG,conductor,1,0.1259,2111.99,5740.31,2662.88,6297.12
Copy of IMG00438.JPG,conductor,1,0.123,2475.92,3763.56,3630.4,4649.79
Copy of IMG00438.JPG,conductor,1,0.1195,832.96,5028.0,2017.52,5979.09
Copy of IMG00438.JPG,conductor,1,0.1115,2152.99,5129.17,2735.79,5658.67
Copy of IMG00438.JPG,insulator,2,0.1082,4951.84,3410.32,5378.81,3758.26
Copy of IMG00438.JPG,conductor,1,0.1068,32.55,3722.2,3499.78,5275.33
Copy of IMG00438.JPG,conductor,1,0.1043,605.25,5555.95,1539.02,6256.84
Copy of IMG00438.JPG,insulator,2,0.1014,4712.8,2987.38,4988.31,3221.11
Copy of IMG00438.JPG,conductor,1,0.0985,3745.33,4268.77,4363.14,4883.04
Copy of IMG00438.JPG,insulator,2,0.0983,4853.85,2988.56,5126.2,3274.71
Copy of IMG00438.JPG,conductor,1,0.0955,4409.02,3868.76,4764.63,4320.96
Copy of IMG00438.JPG,conductor,1,0.0945,512.42,5678.46,1431.85,6272.16
Copy of IMG00438.JPG,conductor,1,0.0938,509.72,5869.64,1098.98,6285.63
Copy of IMG00438.JPG,conductor,1,0.0938,2896.03,3532.52,3998.06,4420.26
Copy of IMG00438.JPG,conductor,1,0.0924,2232.59,5683.98,2732.94,6293.82
Copy of IMG00438.JPG,conductor,1,0.086,1569.97,4593.53,2675.83,5284.25
Copy of IMG00438.JPG,conductor,1,0.0834,2695.33,4621.88,3360.23,5176.45
Copy of IMG00438.JPG,conductor,1,0.0817,3068.07,3461.79,4095.89,4230.19
Copy of IMG00438.JPG,insulator,2,0.0791,5119.88,3472.3,5424.14,3727.48
Copy of IMG00438.JPG,conductor,1,0.0788,2373.39,5447.55,3021.93,6243.45
Copy of IMG00438.JPG,conductor,1,0.0775,2182.4,4030.81,3292.72,4814.95
Copy of IMG00438.JPG,conductor,1,0.0713,4237.01,3897.05,4754.67,4440.99
Copy of IMG00438.JPG,conductor,1,0.0712,2299.88,4977.94,2937.16,5506.57
Copy of IMG00438.JPG,conductor,1,0.0702,1229.71,4753.11,2318.83,5454.24
Copy of IMG00438.JPG,conductor,1,0.0698,3314.2,3405.92,4157.42,3987.61
Copy of IMG00438.JPG,conductor,1,0.0689,2997.93,4969.81,3592.44,5614.37
Copy of IMG00438.JPG,conductor,1,0.0686,2445.51,4939.14,2983.52,5417.34
Copy of IMG00438.JPG,conductor,1,0.0686,2614.9,4723.66,3245.07,5273.12
Copy of IMG00438.JPG,conductor,1,0.0681,2508.84,4864.3,3042.99,5367.55
Copy of IMG00438.JPG,insulator,2,0.0677,5020.6,3394.31,5437.9,3740.95
Copy of IMG00438.JPG,conductor,1,0.064,3928.85,4118.76,4560.2,4734.83
Copy of IMG00438.JPG,conductor,1,0.0587,1956.18,5277.01,2457.32,5819.41
Copy of IMG00438.JPG,conductor,1,0.0581,3368.17,4598.11,3970.4,5346.85
Copy of IMG00438.JPG,conductor,1,0.0573,2670.26,5219.09,3345.74,5914.02
Copy of IMG00438.JPG,conductor,1,0.0566,4122.9,3617.0,4476.12,3999.16
Copy of IMG00438.JPG,conductor,1,0.054,3620.69,3376.64,4230.6,3842.05
Copy of IMG00438.JPG,conductor,1,0.0512,2041.1,4262.38,2993.03,4968.57
Copy of IMG00438.JPG,conductor,1,0.0511,6009.14,3024.62,9504.0,3753.61
Copy of IMG03549.JPG,pylon,0,0.6454,6391.93,2886.48,6940.96,6308.4
Copy of IMG03549.JPG,insulator,2,0.5323,6603.51,2567.06,6846.37,2875.6
Copy of IMG03549.JPG,conductor,1,0.5214,7626.3,2645.98,8891.6,3184.16
Copy of IMG03549.JPG,insulator,2,0.4647,6634.4,2116.11,6878.77,2496.84
Copy of IMG03549.JPG,conductor,1,0.3015,8353.06,2991.79,9295.19,3456.86
Copy of IMG03549.JPG,conductor,1,0.2791,7585.43,2600.9,8637.21,3119.54
Copy of IMG03549.JPG,conductor,1,0.2316,8284.31,3542.96,9153.11,4241.37
Copy of IMG03549.JPG,conductor,1,0.1798,8525.77,3087.98,9327.52,3557.09
Copy of IMG03549.JPG,conductor,1,0.1628,8001.75,2872.8,9265.91,3382.26
Copy of IMG03549.JPG,conductor,1,0.1598,7639.52,2692.59,9135.95,3258.27
Copy of IMG03549.JPG,conductor,1,0.1283,8603.35,3163.89,9413.09,3602.57
Copy of IMG03549.JPG,conductor,1,0.1254,9097.04,4207.39,9503.81,5299.81
Copy of IMG03549.JPG,conductor,1,0.1181,9023.45,3373.26,9502.09,3800.93
Copy of IMG03549.JPG,conductor,1,0.1063,8964.8,3832.48,9503.79,4359.47
Copy of IMG03549.JPG,conductor,1,0.0995,8704.25,3256.56,9474.56,3660.56
Copy of IMG03549.JPG,conductor,1,0.0929,9078.61,3446.35,9504.0,3857.57
Copy of IMG03549.JPG,insulator,2,0.0924,6649.81,2548.52,6884.22,2919.32
Copy of IMG03549.JPG,conductor,1,0.0831,7578.89,3131.98,8296.48,3564.66
Copy of IMG03549.JPG,conductor,1,0.0782,8813.61,3688.46,9504.0,4380.52
Copy of IMG03549.JPG,conductor,1,0.0725,9067.59,3939.21,9504.0,5155.79
Copy of IMG03549.JPG,conductor,1,0.0687,8899.57,3284.81,9492.72,3725.89
Copy of IMG03549.JPG,conductor,1,0.0662,7590.54,3188.98,8407.87,3646.87
Copy of IMG03549.JPG,conductor,1,0.064,9086.82,3902.81,9502.96,4405.95
Copy of IMG03549.JPG,insulator,2,0.0617,6580.21,2107.69,6859.35,2451.75
Copy of IMG03549.JPG,conductor,1,0.0609,7669.63,2665.71,8565.87,3071.78
Copy of IMG03549.JPG,conductor,1,0.056,8485.09,3653.0,9278.92,4176.44
Copy of IMG03549.JPG,conductor,1,0.0545,7411.86,2544.58,8600.34,3015.39
Copy of IMG03549.JPG,conductor,1,0.0536,8266.93,2945.04,9256.99,3359.36
Copy of IMG03549.JPG,conductor,1,0.0533,9045.23,3829.96,9504.0,4581.45
Copy of IMG03549.JPG,conductor,1,0.0527,7743.98,2717.93,8640.35,3119.38
Copy of IMG03549.JPG,conductor,1,0.0513,6927.09,824.39,8166.33,1210.9
Copy of IMG03549.JPG,conductor,1,0.0502,8211.68,3495.75,9078.89,4072.03
Copy of IMG00511.JPG,insulator,2,0.5343,5281.89,2651.47,5601.47,2925.09
Copy of IMG00511.JPG,pylon,0,0.5286,4806.73,3113.21,5199.68,5062.05
Copy of IMG00511.JPG,conductor,1,0.4497,164.36,4745.53,2627.37,5383.17
Copy of IMG00511.JPG,conductor,1,0.3845,206.53,3151.42,4163.07,3765.42
Copy of IMG00511.JPG,insulator,2,0.3443,4839.8,2632.14,5042.0,2852.73
Copy of IMG00511.JPG,insulator,2,0.3235,4407.16,2530.19,4706.43,2829.45
Copy of IMG00511.JPG,insulator,2,0.3089,4633.85,2972.88,4929.45,3189.5
Copy of IMG00511.JPG,insulator,2,0.2887,4432.42,2510.24,4777.19,2806.28
Copy of IMG00511.JPG,insulator,2,0.2599,1.6,3198.11,183.88,3500.7
Copy of IMG00511.JPG,insulator,2,0.2569,4573.72,2990.18,4862.63,3225.33
Copy of IMG00511.JPG,conductor,1,0.1707,5886.49,3207.2,9481.86,3847.2
Copy of IMG00511.JPG,insulator,2,0.1131,4896.18,2593.79,5164.67,2816.17
Copy of IMG00511.JPG,conductor,1,0.1073,0.75,4436.31,635.04,5026.06
Copy of IMG00511.JPG,conductor,1,0.1011,2.9,4507.58,516.8,4962.55
Copy of IMG00511.JPG,conductor,1,0.0922,5286.03,3068.22,5495.02,3576.65
Copy of IMG00511.JPG,insulator,2,0.0916,4958.95,2534.4,5225.24,2783.53
Copy of IMG00511.JPG,conductor,1,0.0778,1325.55,4868.3,2609.3,5303.6
Copy of IMG00511.JPG,insulator,2,0.0771,5257.43,2657.22,5511.63,2924.07
Copy of IMG00511.JPG,conductor,1,0.0735,5724.21,3385.36,9504.0,4066.48
Copy of IMG00511.JPG,conductor,1,0.0675,6115.85,2955.96,9416.79,3709.09
Copy of IMG00511.JPG,insulator,2,0.0611,4871.43,2553.0,5107.44,2808.58
Copy of IMG00511.JPG,conductor,1,0.0595,5309.89,3039.44,5531.53,3536.93
Copy of IMG00511.JPG,conductor,1,0.0515,915.34,4841.42,2692.33,5217.38
Copy of IMG03509.JPG,insulator,2,0.8524,3772.25,3806.69,4137.76,4270.18
Copy of IMG03509.JPG,insulator,2,0.8511,3638.93,2949.04,4045.06,3435.5
Copy of IMG03509.JPG,pylon,0,0.7312,3484.21,4322.99,4097.61,6273.12
Copy of IMG03509.JPG,conductor,1,0.586,59.74,3941.43,3278.24,4839.69
Copy of IMG03509.JPG,insulator,2,0.5732,3660.99,2092.54,4024.61,2534.91
Copy of IMG03509.JPG,conductor,1,0.499,30.41,3088.38,3170.19,3717.47
Copy of IMG03509.JPG,conductor,1,0.4985,4260.18,3692.25,7066.06,4158.78
Copy of IMG03509.JPG,conductor,1,0.3593,4297.48,3648.37,6885.48,4278.46
Copy of IMG03509.JPG,conductor,1,0.3419,417.9,3934.44,2906.67,4746.94
Copy of IMG03509.JPG,conductor,1,0.2098,2687.76,1591.74,3634.34,1978.22
Copy of IMG03509.JPG,conductor,1,0.1877,2015.6,2090.4,3492.09,2420.73
Copy of IMG03509.JPG,insulator,2,0.162,1746.06,1354.16,2036.2,1841.26
Copy of IMG03509.JPG,conductor,1,0.1523,2510.5,1914.7,3523.81,2328.11
Copy of IMG03509.JPG,conductor,1,0.1504,4199.45,2842.94,5846.43,3265.24
Copy of IMG03509.JPG,conductor,1,0.1479,2395.75,988.78,3243.51,1405.16
Copy of IMG03509.JPG,conductor,1,0.1474,1498.6,2239.54,3348.47,2688.57
Copy of IMG03509.JPG,conductor,1,0.147,2457.35,887.19,3262.32,1364.34
Copy of IMG03509.JPG,conductor,1,0.1369,4415.41,2072.52,5875.86,2463.66
Copy of IMG03509.JPG,conductor,1,0.1259,2319.95,1043.29,3204.13,1476.39
Copy of IMG03509.JPG,conductor,1,0.1068,2633.24,1714.6,3576.07,2222.56
Copy of IMG03509.JPG,conductor,1,0.1053,72.29,4055.63,2531.43,4814.19
Copy of IMG03509.JPG,conductor,1,0.1052,2426.71,2084.42,3519.66,2376.26
Copy of IMG03509.JPG,conductor,1,0.1038,11.77,3201.11,2700.84,3797.84
Copy of IMG03509.JPG,conductor,1,0.0987,0.0,4318.38,939.77,4978.91
Copy of IMG03509.JPG,conductor,1,0.0973,2594.51,1824.67,3535.65,2295.69
Copy of IMG03509.JPG,conductor,1,0.091,4669.77,2112.91,5793.1,2438.79
Copy of IMG03509.JPG,conductor,1,0.0901,0.62,4402.36,807.0,5144.66
Copy of IMG03509.JPG,conductor,1,0.0747,0.02,4402.9,980.38,4802.91
Copy of IMG03509.JPG,conductor,1,0.0678,8417.25,3740.03,9504.0,4060.54
Copy of IMG03509.JPG,conductor,1,0.0675,2531.97,734.88,3335.75,1199.39
Copy of IMG03509.JPG,conductor,1,0.0669,2623.29,1664.58,3586.03,2103.69
Copy of IMG03509.JPG,conductor,1,0.0603,3935.43,3773.92,8741.68,4120.97
Copy of IMG03509.JPG,conductor,1,0.0596,8711.26,3807.55,9493.74,4029.24
Copy of IMG03509.JPG,conductor,1,0.0571,2751.34,1522.05,3661.07,1929.08
Copy of IMG03509.JPG,conductor,1,0.0545,4462.31,2072.05,8228.3,2463.15
Copy of IMG03509.JPG,conductor,1,0.0535,1.19,4462.9,694.27,4927.01
Copy of IMG03509.JPG,conductor,1,0.0532,0.0,4136.55,2195.02,4882.16
Copy of IMG03509.JPG,conductor,1,0.0521,2555.72,2006.0,3537.19,2365.46
Copy of IMG03509.JPG,conductor,1,0.0519,8636.24,3676.96,9503.2,4045.59
Copy of IMG03483.JPG,conductor,1,0.7445,166.95,3766.39,3711.12,4597.18
Copy of IMG03483.JPG,conductor,1,0.7284,5391.02,2638.87,9504.0,2956.03
Copy of IMG03483.JPG,insulator,2,0.7086,4630.36,4956.3,5086.0,5461.01
Copy of IMG03483.JPG,conductor,1,0.4384,4.61,3156.92,2194.9,3722.5
Copy of IMG03483.JPG,conductor,1,0.4325,833.03,3087.69,2367.46,3540.11
Copy of IMG03483.JPG,conductor,1,0.4132,69.91,3093.25,2349.5,3612.75
Copy of IMG03483.JPG,insulator,2,0.409,3651.47,2683.74,4030.89,3074.53
Copy of IMG03483.JPG,conductor,1,0.3989,4750.47,2635.91,9504.0,3035.0
Copy of IMG03483.JPG,pylon,0,0.3805,4150.44,4090.51,4715.37,6302.13
Copy of IMG03483.JPG,insulator,2,0.2546,3678.1,2666.61,4164.09,3083.49
Copy of IMG03483.JPG,conductor,1,0.2212,0.1,3218.87,1671.23,3727.78
Copy of IMG03483.JPG,insulator,2,0.218,4252.22,3438.89,4612.41,3720.81
Copy of IMG03483.JPG,conductor,1,0.1864,0.0,5687.53,2154.19,6329.18
Copy of IMG03483.JPG,conductor,1,0.139,5760.38,4677.49,9464.63,5372.16
Copy of IMG03483.JPG,conductor,1,0.1163,0.0,5647.86,3294.38,6310.26
Copy of IMG03483.JPG,pylon,0,0.1044,4194.02,5257.06,4712.43,6305.97
Copy of IMG03483.JPG,conductor,1,0.0935,81.43,5268.38,4471.13,6156.46
Copy of IMG03483.JPG,conductor,1,0.0931,0.0,5924.48,953.6,6336.0
Copy of IMG03483.JPG,conductor,1,0.0904,0.0,5778.31,1633.28,6336.0
Copy of IMG03483.JPG,conductor,1,0.0868,889.21,5445.94,3879.41,6055.25
Copy of IMG03483.JPG,conductor,1,0.0827,4191.4,2650.12,9156.48,3126.67
Copy of IMG03483.JPG,conductor,1,0.076,5891.86,5394.07,7035.06,6325.91
Copy of IMG03483.JPG,conductor,1,0.0759,18.6,309.55,498.08,1230.52
Copy of IMG03483.JPG,conductor,1,0.0721,0.0,3381.33,850.45,3714.14
Copy of IMG03483.JPG,conductor,1,0.0719,31.37,5539.84,4094.31,6159.35
Copy of IMG03483.JPG,conductor,1,0.068,0.0,5865.87,1246.89,6328.83
Copy of IMG03483.JPG,conductor,1,0.0677,5.5,191.71,305.27,1108.98
Copy of IMG03483.JPG,conductor,1,0.0651,0.0,3450.03,792.19,3774.14
Copy of IMG03483.JPG,conductor,1,0.0622,29.16,340.36,598.72,1424.73
Copy of IMG03483.JPG,conductor,1,0.0587,4479.26,3236.22,9468.88,4021.52
Copy of IMG03483.JPG,conductor,1,0.0569,5364.85,4761.37,9504.0,5326.88
Copy of IMG03483.JPG,conductor,1,0.0569,1112.68,3070.04,2556.41,3469.92
Copy of IMG03483.JPG,conductor,1,0.0558,0.1,4207.05,754.48,4563.54
Copy of IMG03483.JPG,insulator,2,0.0555,4276.54,3506.49,4641.85,3790.23
Copy of IMG03483.JPG,conductor,1,0.0511,11.09,5424.89,4641.36,6313.34
Copy of IMG00034.JPG,pylon,0,0.8354,4753.43,2991.58,5170.25,6208.76
Copy of IMG00034.JPG,insulator,2,0.6534,4868.32,2538.8,5101.62,2780.48
Copy of IMG00034.JPG,insulator,2,0.6289,5441.81,2704.3,5712.56,2946.45
Copy of IMG00034.JPG,insulator,2,0.4917,5443.68,2644.18,5679.96,2880.0
Copy of IMG00034.JPG,insulator,2,0.3927,5452.08,2749.27,5721.11,2980.7
Copy of IMG00034.JPG,insulator,2,0.357,4281.19,2801.87,4516.03,3018.82
Copy of IMG00034.JPG,conductor,1,0.2918,5541.4,3085.09,6230.6,3921.11
Copy of IMG00034.JPG,conductor,1,0.2335,5604.3,1448.3,6335.85,2423.82
Copy of IMG00034.JPG,insulator,2,0.213,4277.73,2756.75,4523.91,2973.94
Copy of IMG00034.JPG,conductor,1,0.1759,4785.01,1155.84,5484.72,2045.37
Copy of IMG00034.JPG,conductor,1,0.1629,6103.91,150.89,6490.94,607.95
Copy of IMG00034.JPG,conductor,1,0.1161,4384.14,3080.78,4685.46,3438.94
Copy of IMG00034.JPG,conductor,1,0.107,5612.17,178.58,6047.72,658.47
Copy of IMG00034.JPG,conductor,1,0.1061,5560.37,3108.56,6044.09,3701.81
Copy of IMG00034.JPG,insulator,2,0.0986,4294.81,2696.24,4505.79,2883.03
Copy of IMG00034.JPG,conductor,1,0.0913,5203.0,3990.16,5836.86,4714.61
Copy of IMG00034.JPG,conductor,1,0.0907,5675.72,68.53,6109.08,581.91
Copy of IMG00034.JPG,insulator,2,0.0882,4318.3,2584.44,4526.45,2765.87
Copy of IMG00034.JPG,conductor,1,0.0837,6296.92,565.05,6657.16,985.18
Copy of IMG00034.JPG,conductor,1,0.0705,6144.91,108.24,6517.85,545.2
Copy of IMG00034.JPG,insulator,2,0.0704,4938.73,2826.33,5152.96,3024.92
Copy of IMG00034.JPG,insulator,2,0.0693,4297.45,2678.74,4523.9,2848.33
Copy of IMG00034.JPG,insulator,2,0.0648,4881.95,2807.09,5115.88,2986.65
Copy of IMG00034.JPG,conductor,1,0.0624,4864.14,1205.09,5424.51,1898.36
Copy of IMG00034.JPG,conductor,1,0.0617,79.62,2996.84,817.95,3229.78
Copy of IMG00034.JPG,conductor,1,0.0544,5570.96,3156.6,6105.68,3795.87
Copy of IMG00034.JPG,conductor,1,0.0535,4449.66,3191.46,4756.93,3723.92
Copy of IMG00034.JPG,conductor,1,0.053,4938.26,1110.57,5501.07,1787.35
Copy of IMG00034.JPG,conductor,1,0.0519,5574.37,194.19,6077.94,798.09
Copy of IMG00195.JPG,insulator,2,0.5974,305.62,3389.15,519.87,3580.57
Copy of IMG00195.JPG,insulator,2,0.3988,51.18,3395.38,250.72,3577.76
Copy of IMG00195.JPG,conductor,1,0.2914,698.14,5193.37,1296.84,6306.99
Copy of IMG00195.JPG,insulator,2,0.242,10.44,3393.22,185.42,3581.18
Copy of IMG00195.JPG,insulator,2,0.1634,9.13,3358.5,233.39,3574.24
Copy of IMG00195.JPG,pylon,0,0.1513,0.0,3719.14,291.35,5889.76
Copy of IMG00195.JPG,conductor,1,0.1351,0.0,3791.76,331.94,6320.13
Copy of IMG00195.JPG,conductor,1,0.0836,795.97,3846.56,2765.21,4672.76
Copy of IMG00195.JPG,conductor,1,0.0826,611.77,4638.98,1313.64,6303.36
Copy of IMG00195.JPG,conductor,1,0.0638,859.22,5354.4,1245.6,6294.68
Copy of IMG00532.JPG,conductor,1,0.4828,8305.35,4516.91,9268.63,5173.8
Copy of IMG00532.JPG,conductor,1,0.3179,4827.81,1703.94,5763.61,2333.3
Copy of IMG00532.JPG,conductor,1,0.2871,10.52,1184.18,1594.68,2054.87
Copy of IMG00532.JPG,conductor,1,0.2673,8517.9,2264.48,9468.93,2723.38
Copy of IMG00532.JPG,conductor,1,0.258,9038.56,5370.64,9503.8,6251.6
Copy of IMG00532.JPG,conductor,1,0.2485,5186.14,2248.34,6036.06,2953.24
Copy of IMG00532.JPG,conductor,1,0.2099,7580.0,1047.56,8499.25,1548.07
Copy of IMG00532.JPG,conductor,1,0.1996,6345.65,1416.69,7172.22,1935.71
Copy of IMG00532.JPG,conductor,1,0.1948,6773.53,2224.91,7635.3,2790.98
Copy of IMG00532.JPG,conductor,1,0.1936,6602.21,1866.3,7646.95,2342.67
Copy of IMG00532.JPG,conductor,1,0.1855,6666.93,2024.94,7637.65,2734.11
Copy of IMG00532.JPG,conductor,1,0.1491,8700.66,2351.68,9390.93,2746.88
Copy of IMG00532.JPG,conductor,1,0.146,7320.0,2977.61,8806.55,4605.08
Copy of IMG00532.JPG,conductor,1,0.1427,8467.66,1957.81,9449.08,2337.18
Copy of IMG00532.JPG,conductor,1,0.1141,7564.27,997.11,8418.15,1464.66
Copy of IMG00532.JPG,conductor,1,0.1053,7953.8,1431.8,8750.27,1926.07
Copy of IMG00532.JPG,conductor,1,0.0999,4920.37,2100.59,6010.49,2920.98
