image,class,class_id,score,x1,y1,x2,y2
Copy of IMG00532.JPG,conductor,1,0.0975,6388.3,1518.45,7213.41,2038.43
Copy of IMG00532.JPG,conductor,1,0.0958,8576.87,2329.8,9309.27,2721.06
Copy of IMG00532.JPG,conductor,1,0.0945,8470.35,2065.6,9449.96,2660.63
Copy of IMG00532.JPG,conductor,1,0.094,3926.65,224.17,4445.06,488.43
Copy of IMG00532.JPG,conductor,1,0.093,9090.34,5545.92,9504.0,6275.82
Copy of IMG00532.JPG,conductor,1,0.0855,6986.35,2362.62,7625.12,2799.11
Copy of IMG00532.JPG,conductor,1,0.084,6434.7,1575.49,7389.97,2120.12
Copy of IMG00532.JPG,conductor,1,0.0827,4793.64,1615.62,5587.38,2226.2
Copy of IMG00532.JPG,conductor,1,0.0784,8408.51,1910.84,9318.51,2312.21
Copy of IMG00532.JPG,conductor,1,0.0778,4838.15,1843.05,5964.34,2656.41
Copy of IMG00532.JPG,conductor,1,0.0723,4841.41,1781.76,5884.23,2446.29
Copy of IMG00532.JPG,conductor,1,0.0722,49.43,714.56,608.19,948.98
Copy of IMG00532.JPG,conductor,1,0.0615,8021.09,1531.12,8888.21,1954.5
Copy of IMG00532.JPG,conductor,1,0.0569,9200.18,5599.37,9502.51,6251.44
Copy of IMG00532.JPG,conductor,1,0.0534,5700.14,3090.66,7300.12,4622.07
Copy of IMG00532.JPG,conductor,1,0.0524,6251.32,1366.83,7062.33,1841.96
Copy of IMG00532.JPG,conductor,1,0.0523,7764.42,1341.26,8695.09,1893.65
Copy of IMG00409.JPG,insulator,2,0.9512,5190.34,2386.13,5702.52,2936.36
Copy of IMG00409.JPG,insulator,2,0.9464,2784.85,2114.93,3332.1,2676.37
Copy of IMG00409.JPG,pylon,0,0.8543,3747.62,3167.49,4354.21,6267.63
Copy of IMG00409.JPG,conductor,1,0.5053,4583.31,1867.18,5319.96,2260.22
Copy of IMG00409.JPG,insulator,2,0.4755,4049.8,2221.27,4480.93,2656.87
Copy of IMG00409.JPG,insulator,2,0.4162,4167.68,1649.43,4504.16,1906.87
Copy of IMG00409.JPG,insulator,2,0.4158,4094.87,1926.03,4448.24,2261.1
Copy of IMG00409.JPG,insulator,2,0.2669,5483.62,1831.2,5728.0,2048.36
Copy of IMG00409.JPG,conductor,1,0.2413,8886.43,2498.7,9502.85,2762.13
Copy of IMG00409.JPG,conductor,1,0.2336,8746.29,2391.37,9504.0,2789.46
Copy of IMG00409.JPG,conductor,1,0.2182,8844.02,3541.86,9502.38,3842.45
Copy of IMG00409.JPG,conductor,1,0.2179,5460.47,3059.61,6971.92,3475.81
Copy of IMG00409.JPG,conductor,1,0.1885,9023.79,2270.01,9501.25,2519.34
Copy of IMG00409.JPG,insulator,2,0.1718,4070.48,2110.83,4495.77,2604.06
Copy of IMG00409.JPG,conductor,1,0.1707,3135.25,1719.54,4058.02,2149.75
Copy of IMG00409.JPG,conductor,1,0.1439,5476.27,3082.78,8367.21,3518.31
Copy of IMG00409.JPG,conductor,1,0.1401,4607.34,1705.48,5418.23,2001.79
Copy of IMG00409.JPG,conductor,1,0.1226,4587.78,1752.29,5401.6,2190.28
Copy of IMG00409.JPG,conductor,1,0.1218,5237.5,3032.59,6873.09,3427.77
Copy of IMG00409.JPG,insulator,2,0.1192,3964.14,2967.06,4293.98,3201.04
Copy of IMG00409.JPG,conductor,1,0.1189,8262.7,3516.44,9251.13,3759.08
Copy of IMG00409.JPG,insulator,2,0.1182,4119.55,1830.22,4486.8,2130.59
Copy of IMG00409.JPG,conductor,1,0.115,8264.13,3499.78,9504.0,3828.41
Copy of IMG00409.JPG,conductor,1,0.1128,9006.44,3609.94,9502.39,3891.56
Copy of IMG00409.JPG,conductor,1,0.1045,8968.94,2440.08,9501.67,2709.07
Copy of IMG00409.JPG,conductor,1,0.1027,8734.59,3536.83,9499.02,3780.61
Copy of IMG00409.JPG,conductor,1,0.0999,9099.99,2205.26,9503.58,2475.44
Copy of IMG00409.JPG,conductor,1,0.0966,62.54,1773.81,3126.11,2061.68
Copy of IMG00409.JPG,conductor,1,0.0911,3160.84,1847.3,4081.27,2157.83
Copy of IMG00409.JPG,conductor,1,0.0911,96.73,1838.96,1031.68,2058.53
Copy of IMG00409.JPG,conductor,1,0.0898,9017.29,2341.28,9504.0,2658.09
Copy of IMG00409.JPG,conductor,1,0.0879,8908.46,2264.68,9503.64,2732.01
Copy of IMG00409.JPG,conductor,1,0.0778,5940.95,1969.41,8578.01,2296.86
Copy of IMG00409.JPG,conductor,1,0.0741,5674.31,3318.48,9001.76,3638.37
Copy of IMG00409.JPG,conductor,1,0.0735,8630.34,3488.26,9500.65,3866.7
Copy of IMG00409.JPG,conductor,1,0.0667,0.0,1746.9,1058.71,2047.77
Copy of IMG00409.JPG,insulator,2,0.0604,4131.33,1765.31,4495.21,2079.33
Copy of IMG00409.JPG,conductor,1,0.0578,9231.16,2220.97,9503.56,2493.49
Copy of IMG00409.JPG,conductor,1,0.0555,9105.35,3546.06,9503.45,3870.47
Copy of IMG00409.JPG,conductor,1,0.0509,5535.4,3121.16,8917.43,3577.24
Copy of IMG00145.JPG,insulator,2,0.8125,6519.94,1706.69,6805.74,2015.12
Copy of IMG00145.JPG,insulator,2,0.6736,6270.54,864.59,6566.09,1234.46
Copy of IMG00145.JPG,insulator,2,0.6541,5852.66,859.68,6154.77,1267.1
Copy of IMG00145.JPG,conductor,1,0.5128,2806.55,2724.45,4515.83,3733.11
Copy of IMG00145.JPG,conductor,1,0.3905,4712.64,2061.78,5778.33,2779.8
Copy of IMG00145.JPG,conductor,1,0.3681,1976.4,2130.71,3015.3,2504.54
Copy of IMG00145.JPG,conductor,1,0.3607,1726.05,3249.42,3015.24,4242.37
Copy of IMG00145.JPG,conductor,1,0.3532,15.44,2907.21,1237.2,3395.33
Copy of IMG00145.JPG,conductor,1,0.3445,6910.9,1205.85,8074.33,1597.81
Copy of IMG00145.JPG,conductor,1,0.2968,5150.8,1355.32,5734.11,1672.77
Copy of IMG00145.JPG,insulator,2,0.2837,5696.82,4582.75,6000.64,5032.67
Copy of IMG00145.JPG,conductor,1,0.2216,3362.37,2116.99,4018.67,2531.05
Copy of IMG00145.JPG,conductor,1,0.2134,5063.69,1375.91,5684.06,1746.89
Copy of IMG00145.JPG,conductor,1,0.2128,4878.8,1092.73,5522.1,1388.46
Copy of IMG00145.JPG,conductor,1,0.2023,2968.56,1719.15,3959.54,2107.96
Copy of IMG00145.JPG,conductor,1,0.2018,827.7,3717.79,2076.65,4640.5
Copy of IMG00145.JPG,conductor,1,0.2006,2.31,3099.61,742.12,3508.21
Copy of IMG00145.JPG,conductor,1,0.1991,115.16,3945.66,1314.91,5011.39
Copy of IMG00145.JPG,conductor,1,0.1932,3816.02,1458.43,4632.92,1783.7
Copy of IMG00145.JPG,conductor,1,0.1821,2136.78,2613.73,2919.72,3057.47
Copy of IMG00145.JPG,conductor,1,0.1793,1593.13,3292.97,3097.96,4448.65
Copy of IMG00145.JPG,conductor,1,0.178,1607.28,2188.69,2969.22,2646.78
Copy of IMG00145.JPG,conductor,1,0.1746,3166.23,2235.56,3739.9,2660.59
Copy of IMG00145.JPG,conductor,1,0.1746,4415.02,1195.39,5179.75,1544.16
Copy of IMG00145.JPG,conductor,1,0.1719,1223.09,3062.99,1824.13,3479.06
Copy of IMG00145.JPG,conductor,1,0.1692,0.0,2987.71,950.52,3465.23
Copy of IMG00145.JPG,conductor,1,0.169,3441.76,2104.4,4076.2,2457.16
Copy of IMG00145.JPG,conductor,1,0.1657,6778.28,331.61,7468.83,583.67
Copy of IMG00145.JPG,conductor,1,0.1646,3645.83,1461.31,4597.99,1830.67
Copy of IMG00145.JPG,conductor,1,0.1646,2095.4,2672.88,2794.86,3075.66
Copy of IMG00145.JPG,conductor,1,0.1609,4104.65,1816.68,4708.2,2171.27
Copy of IMG00145.JPG,conductor,1,0.1567,2995.54,1650.49,4101.73,2059.21
Copy of IMG00145.JPG,conductor,1,0.1566,181.39,2851.21,1404.48,3268.39
Copy of IMG00145.JPG,conductor,1,0.1548,1355.69,2404.09,2461.35,2807.8
Copy of IMG00145.JPG,conductor,1,0.153,4925.63,1434.47,5497.67,1774.72
Copy of IMG00145.JPG,conductor,1,0.1507,1369.75,2305.68,2630.33,2761.38
Copy of IMG00145.JPG,conductor,1,0.1468,0.36,3639.72,445.32,4296.07
Copy of IMG00145.JPG,conductor,1,0.1449,2763.14,1928.8,3475.11,2243.02
Copy of IMG00145.JPG,conductor,1,0.1443,3944.16,1426.19,4688.1,1747.6
Copy of IMG00145.JPG,conductor,1,0.1441,4765.27,1954.53,5909.4,2677.13
Copy of IMG00145.JPG,conductor,1,0.1437,3344.26,1569.35,4360.9,1944.4
Copy of IMG00145.JPG,conductor,1,0.1384,4352.3,1272.64,5068.93,1592.51
Copy of IMG00145.JPG,conductor,1,0.1352,3258.47,2163.38,3964.45,2598.34
Copy of IMG00145.JPG,conductor,1,0.1341,4530.22,1146.66,5289.02,1467.49
Copy of IMG00145.JPG,conductor,1,0.1326,1287.76,3042.11,1899.47,3436.44
Copy of IMG00145.JPG,conductor,1,0.1279,5683.44,1851.2,6059.91,2217.62
Copy of IMG00145.JPG,conductor,1,0.126,3222.88,1613.41,4303.8,2013.86
Copy of IMG00145.JPG,conductor,1,0.1257,5423.09,1859.52,5943.78,2272.42
Copy of IMG00145.JPG,conductor,1,0.1235,2483.22,2467.17,3156.42,2893.22
Copy of IMG00145.JPG,conductor,1,0.1179,4861.63,1479.26,5399.68,1808.1
Copy of IMG00145.JPG,conductor,1,0.1153,1630.22,2249.88,2772.31,2685.52
Copy of IMG00145.JPG,conductor,1,0.1152,6954.71,1267.22,7853.65,1550.88
Copy of IMG00145.JPG,conductor,1,0.1149,1900.98,2146.15,3111.52,2592.04
Copy of IMG00145.JPG,conductor,1,0.1129,1536.09,2355.62,2529.87,2735.35
Copy of IMG00145.JPG,conductor,1,0.1119,1.91,3541.41,551.8,4220.16
Copy of IMG00145.JPG,conductor,1,0.1107,7859.05,998.32,8602.79,1335.15
Copy of IMG00145.JPG,conductor,1,0.1094,5758.3,1514.38,6053.42,2006.29
Copy of IMG00145.JPG,conductor,1,0.1089,5241.26,1331.56,5732.15,1617.62
Copy of IMG00145.JPG,conductor,1,0.1077,5729.1,1730.21,6124.37,2172.64
Copy of IMG00145.JPG,conductor,1,0.1057,906.48,2635.9,1823.09,2990.22
Copy of IMG00145.JPG,conductor,1,0.1039,339.39,2785.69,1479.6,3180.02
Copy of IMG00145.JPG,conductor,1,0.1029,2374.67,2514.08,3124.57,2943.11
Copy of IMG00145.JPG,conductor,1,0.1014,6851.69,1138.65,8042.94,1692.1
Copy of IMG00145.JPG,conductor,1,0.101,4259.29,1312.3,5003.94,1634.45
Copy of IMG00145.JPG,conductor,1,0.1008,8376.37,859.86,8846.89,1092.75
Copy of IMG00145.JPG,conductor,1,0.1002,5335.99,1841.44,5954.9,2533.71
Copy of IMG00145.JPG,conductor,1,0.0998,1947.42,2703.41,2740.08,3107.62
Copy of IMG00145.JPG,conductor,1,0.098,667.02,2670.96,1742.0,3021.99
Copy of IMG00145.JPG,conductor,1,0.095,7852.64,1054.53,8477.47,1324.18
Copy of IMG00145.JPG,conductor,1,0.0937,8855.69,636.25,9407.26,891.69
Copy of IMG00145.JPG,conductor,1,0.0933,2681.46,2875.0,4212.19,3799.68
Copy of IMG00145.JPG,conductor,1,0.0933,2519.84,1929.77,3446.39,2260.17
Copy of IMG00145.JPG,conductor,1,0.09,5808.81,1581.35,6175.06,2095.45
Copy of IMG00145.JPG,conductor,1,0.0897,2856.83,1796.1,3811.21,2169.3
Copy of IMG00145.JPG,conductor,1,0.0867,4662.05,1576.87,5185.08,1892.34
Copy of IMG00145.JPG,conductor,1,0.0859,547.5,4827.06,1313.47,6148.32
Copy of IMG00145.JPG,conductor,1,0.0851,6965.33,1199.74,7911.38,1509.32
Copy of IMG00145.JPG,conductor,1,0.0834,4553.28,1111.75,5445.04,1426.75
Copy of IMG00145.JPG,conductor,1,0.0831,2283.34,2568.08,3016.82,2992.63
Copy of IMG00145.JPG,conductor,1,0.0826,4751.57,1528.56,5254.4,1871.39
Copy of IMG00145.JPG,conductor,1,0.0824,6619.48,360.38,7386.56,602.84
Copy of IMG00145.JPG,conductor,1,0.0818,3529.35,1517.9,4552.46,1877.24
Copy of IMG00145.JPG,conductor,1,0.0816,524.49,2715.7,1701.52,3078.93
Copy of IMG00145.JPG,conductor,1,0.0807,7870.12,921.08,8673.35,1308.24
Copy of IMG00145.JPG,conductor,1,0.0807,5261.51,1970.46,5963.49,2485.33
Copy of IMG00145.JPG,conductor,1,0.0782,4566.04,1604.66,5136.97,1906.41
Copy of IMG00145.JPG,conductor,1,0.0782,7864.7,794.62,8655.72,1193.61
Copy of IMG00145.JPG,conductor,1,0.078,2787.24,1856.23,3663.67,2209.86
Copy of IMG00145.JPG,conductor,1,0.0777,4814.92,1504.53,5332.61,1840.38
Copy of IMG00145.JPG,conductor,1,0.0774,3494.68,2054.82,4125.87,2399.04
Copy of IMG00145.JPG,conductor,1,0.0774,9193.63,467.86,9504.0,769.76
Copy of IMG00145.JPG,conductor,1,0.0757,5216.82,1386.49,5763.71,1720.72
Copy of IMG00145.JPG,conductor,1,0.0748,4158.12,1339.9,4888.15,1667.05
Copy of IMG00145.JPG,conductor,1,0.0741,1025.33,2573.35,2141.16,2956.01
Copy of IMG00145.JPG,conductor,1,0.074,5637.91,1482.41,5920.66,1820.5
Copy of IMG00145.JPG,conductor,1,0.0727,5536.06,1784.53,6026.85,2210.2
Copy of IMG00145.JPG,conductor,1,0.0726,8972.49,604.33,9473.69,867.43
Copy of IMG00145.JPG,conductor,1,0.0716,8482.05,840.66,8928.71,1068.38
Copy of IMG00145.JPG,conductor,1,0.0704,4240.87,1787.78,4720.77,2139.02
Copy of IMG00145.JPG,conductor,1,0.0694,3194.69,2182.9,3827.49,2632.49
Copy of IMG00145.JPG,conductor,1,0.0692,1182.18,2525.95,2234.25,2898.65
Copy of IMG00145.JPG,conductor,1,0.0653,2139.21,2042.07,3193.54,2476.32
Copy of IMG00145.JPG,conductor,1,0.0653,8752.66,671.7,9296.32,950.08
Copy of IMG00145.JPG,conductor,1,0.0652,7885.55,196.36,8378.84,438.97
Copy of IMG00145.JPG,conductor,1,0.0649,6928.62,1097.7,8068.0,1556.53
Copy of IMG00145.JPG,conductor,1,0.0646,9143.66,525.19,9504.0,810.66
Copy of IMG00145.JPG,conductor,1,0.0639,8524.99,776.31,8984.64,1009.43
Copy of IMG00145.JPG,conductor,1,0.0638,5399.32,1977.92,5980.77,2391.74
Copy of IMG00145.JPG,conductor,1,0.0632,9216.71,356.42,9504.0,748.65
Copy of IMG00145.JPG,conductor,1,0.0623,477.95,2756.12,1608.42,3135.42
Copy of IMG00145.JPG,conductor,1,0.062,3084.44,2302.99,3596.95,2661.93
Copy of IMG00145.JPG,conductor,1,0.0606,1343.08,2946.56,2054.46,3381.37
Copy of IMG00145.JPG,conductor,1,0.0604,152.05,3436.39,973.51,3849.02
Copy of IMG00145.JPG,conductor,1,0.0602,1317.41,2482.54,2287.85,2845.99
Copy of IMG00145.JPG,conductor,1,0.0584,6673.19,351.07,7559.45,626.51
Copy of IMG00145.JPG,conductor,1,0.0578,6997.31,1123.78,7951.6,1427.97
Copy of IMG00145.JPG,conductor,1,0.0571,5620.97,1912.02,6034.55,2246.71
Copy of IMG00145.JPG,conductor,1,0.0565,1.52,3687.08,265.96,4227.1
Copy of IMG00145.JPG,conductor,1,0.0563,8188.12,850.24,8741.26,1099.46
Copy of IMG00145.JPG,conductor,1,0.0562,1.05,3762.72,232.13,4310.03
Copy of IMG00145.JPG,conductor,1,0.0561,15.58,3471.74,894.9,3911.17
Copy of IMG00145.JPG,conductor,1,0.056,5516.14,1451.86,5844.48,1733.06
Copy of IMG00145.JPG,conductor,1,0.0549,8598.93,744.72,9079.13,981.21
Copy of IMG00145.JPG,conductor,1,0.0547,292.69,3407.92,1044.13,3819.44
Copy of IMG00145.JPG,conductor,1,0.0542,7887.54,738.54,8600.19,1012.8
Copy of IMG00145.JPG,conductor,1,0.0542,303.98,3283.69,1291.64,3760.15
Copy of IMG00145.JPG,conductor,1,0.0536,5083.91,1298.46,5666.54,1567.95
Copy of IMG00145.JPG,conductor,1,0.0533,610.56,3263.01,1380.96,3679.97
Copy of IMG00145.JPG,conductor,1,0.0532,4633.37,2133.18,5539.55,2721.75
Copy of IMG00145.JPG,conductor,1,0.0532,5874.25,1691.9,6190.7,2078.11
Copy of IMG00145.JPG,conductor,1,0.0528,2338.31,1907.37,3500.44,2302.68
Copy of IMG00145.JPG,conductor,1,0.0525,2713.17,2420.31,3198.87,2815.02
Copy of IMG00145.JPG,conductor,1,0.0523,4395.05,1663.99,4941.07,2028.57
Copy of IMG00145.JPG,conductor,1,0.052,5153.44,2037.63,5963.62,2540.31
Copy of IMG00145.JPG,conductor,1,0.0516,6928.58,1317.94,7701.44,1610.53
Copy of IMG00145.JPG,conductor,1,0.0509,8318.32,784.76,8892.04,1032.99
Copy of IMG00145.JPG,conductor,1,0.0509,1152.12,3097.58,1773.08,3523.45
Copy of IMG00474.JPG,insulator,2,0.8856,5057.6,3383.04,5360.31,3724.84
Copy of IMG00474.JPG,insulator,2,0.8094,4050.92,3368.79,4477.72,3759.84
Copy of IMG00474.JPG,insulator,2,0.7287,5975.14,3785.94,6328.85,4166.62
Copy of IMG00474.JPG,conductor,1,0.6538,2962.69,4356.53,3829.6,5318.23
Copy of IMG00474.JPG,pylon,0,0.5831,4926.11,3850.74,5336.01,6248.39
Copy of IMG00474.JPG,conductor,1,0.5267,3842.46,4453.23,4724.35,5650.36
Copy of IMG00474.JPG,conductor,1,0.4677,4053.16,4382.77,4785.0,5464.47
Copy of IMG00474.JPG,conductor,1,0.4463,5642.05,2606.28,6243.93,3205.97
Copy of IMG00474.JPG,conductor,1,0.4389,6026.19,2086.26,6629.75,2810.44
Copy of IMG00474.JPG,conductor,1,0.3965,2450.08,5251.18,3155.71,6143.34
Copy of IMG00474.JPG,conductor,1,0.3594,7917.81,1085.78,8565.96,1863.59
Copy of IMG00474.JPG,conductor,1,0.3106,3663.77,3861.43,4249.21,4447.87
Copy of IMG00474.JPG,conductor,1,0.3071,7059.39,1858.95,7924.9,2891.77
Copy of IMG00474.JPG,conductor,1,0.3049,2458.82,5499.4,3023.81,6144.47
Copy of IMG00474.JPG,conductor,1,0.2975,5548.3,4242.12,6103.68,5282.56
Copy of IMG00474.JPG,conductor,1,0.2924,6564.08,1447.39,7211.87,2181.27
Copy of IMG00474.JPG,conductor,1,0.2821,5766.9,2445.03,6344.0,3072.36
Copy of IMG00474.JPG,conductor,1,0.2742,5621.14,2757.61,6138.43,3227.15
Copy of IMG00474.JPG,conductor,1,0.2712,6914.97,2087.5,7758.12,3138.04
Copy of IMG00474.JPG,conductor,1,0.2671,5714.75,2502.69,6301.51,3164.37
Copy of IMG00474.JPG,conductor,1,0.2597,3589.6,5162.54,4351.71,6158.84
Copy of IMG00474.JPG,conductor,1,0.2547,7168.7,1753.77,7976.58,2804.07
Copy of IMG00474.JPG,conductor,1,0.2369,3669.96,4609.4,4630.86,5871.89
Copy of IMG00474.JPG,conductor,1,0.2334,6742.05,2518.29,7432.38,3277.67
Copy of IMG00474.JPG,conductor,1,0.2296,6343.02,700.32,7079.12,1381.38
Copy of IMG00474.JPG,conductor,1,0.2264,7331.12,1688.37,8035.37,2641.5
Copy of IMG00474.JPG,conductor,1,0.2202,2427.11,5613.15,2922.6,6201.79
Copy of IMG00474.JPG,conductor,1,0.2171,5165.85,4792.8,5784.76,5604.24
Copy of IMG00474.JPG,conductor,1,0.2157,7445.63,1654.12,8056.77,2490.79
Copy of IMG00474.JPG,conductor,1,0.2107,5633.26,4216.19,6114.25,4972.85
Copy of IMG00474.JPG,conductor,1,0.2054,3633.97,4967.82,4454.76,6078.79
Copy of IMG00474.JPG,conductor,1,0.2052,3516.91,5341.1,4183.4,6205.38
Copy of IMG00474.JPG,conductor,1,0.2026,7000.24,2004.46,7827.64,3003.65
Copy of IMG00474.JPG,conductor,1,0.1876,2524.02,5084.43,3304.43,5889.6
Copy of IMG00474.JPG,conductor,1,0.1826,5829.14,2347.95,6418.71,3020.62
Copy of IMG00474.JPG,conductor,1,0.1825,3447.98,5546.34,4078.79,6254.77
Copy of IMG00474.JPG,conductor,1,0.1799,6449.38,2982.91,7149.44,3608.85
Copy of IMG00474.JPG,conductor,1,0.1786,5854.39,2225.48,6511.02,2963.43
Copy of IMG00474.JPG,conductor,1,0.1706,4229.81,4267.02,4835.33,5214.32
Copy of IMG00474.JPG,conductor,1,0.1647,6815.2,2360.09,7507.79,3219.97
Copy of IMG00474.JPG,pylon,0,0.1625,5027.89,3845.5,5316.33,6336.0
Copy of IMG00474.JPG,conductor,1,0.1558,6395.91,3161.3,6960.77,3654.16
Copy of IMG00474.JPG,conductor,1,0.1458,6653.48,2603.01,7354.95,3324.89
Copy of IMG00474.JPG,conductor,1,0.1328,5430.56,4275.21,6072.9,5440.84
Copy of IMG00474.JPG,conductor,1,0.1312,6608.17,2729.39,7298.08,3419.34
Copy of IMG00474.JPG,conductor,1,0.1292,6654.46,1370.48,7266.92,2129.59
Copy of IMG00474.JPG,conductor,1,0.1207,7710.98,193.01,8290.61,926.93
Copy of IMG00474.JPG,conductor,1,0.1188,1836.9,5449.22,2383.65,6119.54
Copy of IMG00474.JPG,conductor,1,0.118,6072.16,2023.35,6679.44,2721.53
Copy of IMG00474.JPG,conductor,1,0.1107,5208.98,4519.25,5964.14,5534.07
Copy of IMG00474.JPG,conductor,1,0.1106,2405.12,5728.67,2891.0,6240.1
Copy of IMG00474.JPG,conductor,1,0.1078,3555.93,3948.66,4212.85,4571.42
Copy of IMG00474.JPG,conductor,1,0.1057,6491.19,1538.99,7113.49,2243.14
Copy of IMG00474.JPG,conductor,1,0.1049,6316.11,777.67,7076.72,1545.03
Copy of IMG00474.JPG,conductor,1,0.1045,7558.58,289.93,8177.3,1000.17
Copy of IMG00474.JPG,conductor,1,0.1028,7084.41,152.87,7652.98,733.4
Copy of IMG00474.JPG,conductor,1,0.102,6519.14,2794.12,7240.23,3512.06
Copy of IMG00474.JPG,conductor,1,0.1019,8292.46,554.63,8886.99,1312.76
Copy of IMG00474.JPG,conductor,1,0.0984,2371.59,5806.47,2741.52,6258.62
Copy of IMG00474.JPG,conductor,1,0.096,5112.12,4934.81,5712.41,5686.38
Copy of IMG00474.JPG,conductor,1,0.0945,3167.54,4266.07,3924.03,5153.73
Copy of IMG00474.JPG,conductor,1,0.0939,5311.77,4457.37,5997.6,5389.22
Copy of IMG00474.JPG,conductor,1,0.0806,4605.37,3989.91,4969.75,4560.93
Copy of IMG00474.JPG,conductor,1,0.0794,7493.05,1562.39,8119.73,2355.36
Copy of IMG00474.JPG,conductor,1,0.0791,3497.44,4027.82,4178.94,4640.32
Copy of IMG00474.JPG,conductor,1,0.0789,7078.35,951.91,7604.82,1626.55
Copy of IMG00474.JPG,conductor,1,0.0789,6994.22,238.47,7579.71,808.64
Copy of IMG00474.JPG,conductor,1,0.0787,3449.65,5660.74,3940.92,6292.07
Copy of IMG00474.JPG,conductor,1,0.0769,5590.69,1535.57,6296.92,2201.44
Copy of IMG00474.JPG,conductor,1,0.0746,7760.97,104.65,8345.93,788.67
Copy of IMG00474.JPG,conductor,1,0.0741,2660.45,5005.12,3400.82,5744.46
Copy of IMG00474.JPG,conductor,1,0.071,8365.38,520.45,8935.86,1205.81
Copy of IMG00474.JPG,conductor,1,0.0696,4438.23,4080.14,4930.31,4884.75
Copy of IMG00474.JPG,conductor,1,0.0676,4530.39,4031.69,4962.32,4619.02
Copy of IMG00474.JPG,conductor,1,0.0675,6369.46,3249.45,6902.86,3697.54
Copy of IMG00474.JPG,conductor,1,0.0668,1708.47,5091.16,2398.2,6111.22
Copy of IMG00474.JPG,conductor,1,0.0658,5087.87,5040.86,5658.06,5776.06
Copy of IMG00474.JPG,conductor,1,0.0657,2825.64,4394.95,3793.63,5500.6
Copy of IMG00474.JPG,conductor,1,0.0655,5723.58,4171.17,6136.75,4764.73
Copy of IMG00474.JPG,conductor,1,0.0648,4908.74,3929.01,5459.53,6256.19
Copy of IMG00474.JPG,conductor,1,0.0645,1515.13,3462.86,3858.84,4041.9
Copy of IMG00474.JPG,conductor,1,0.061,3300.13,4185.73,4033.91,4962.96
Copy of IMG00474.JPG,conductor,1,0.0604,2331.49,5900.33,2631.12,6272.68
Copy of IMG00474.JPG,conductor,1,0.0573,5459.99,1589.85,6260.34,2325.83
Copy of IMG00474.JPG,conductor,1,0.0568,7486.24,436.81,8102.29,1092.63
Copy of IMG00474.JPG,conductor,1,0.0563,3412.08,4126.8,4100.75,4778.44
Copy of IMG00474.JPG,conductor,1,0.0553,5062.02,4628.06,5912.06,5623.34
Copy of IMG00474.JPG,conductor,1,0.0545,8109.48,689.7,8805.29,1696.44
Copy of IMG00474.JPG,conductor,1,0.0537,6406.27,1662.99,7028.72,2280.75
Copy of IMG00474.JPG,conductor,1,0.0534,6444.91,537.98,7196.04,1231.92
Copy of IMG00474.JPG,conductor,1,0.0522,8743.67,54.84,9380.15,799.5
Copy of IMG00474.JPG,conductor,1,0.0522,4326.05,4136.98,4901.46,5017.16
Copy of IMG00510.JPG,insulator,2,0.6147,4798.41,3428.55,5028.35,3667.75
Copy of IMG00510.JPG,insulator,2,0.4708,4203.21,3359.5,4410.39,3575.26
Copy of IMG00510.JPG,insulator,2,0.393,4290.74,3673.07,4563.27,3887.81
Copy of IMG00510.JPG,conductor,1,0.3176,4353.08,3784.26,4844.7,6316.89
Copy of IMG00510.JPG,insulator,2,0.1781,4515.3,3388.34,4698.13,3591.15
Copy of IMG00510.JPG,insulator,2,0.1267,4258.1,3344.46,4482.88,3576.73
Copy of IMG00510.JPG,pylon,0,0.1195,4351.49,3804.48,4841.17,6315.92
Copy of IMG00510.JPG,insulator,2,0.1093,712.75,3941.24,1069.02,4214.65
Copy of IMG00510.JPG,insulator,2,0.0903,4563.58,3388.38,4750.7,3573.42
Copy of IMG00510.JPG,insulator,2,0.0628,4522.53,3368.46,4751.84,3587.76
